src,edge_attr,dst
0,people.person.gender,1
2,film.performance.actor,3
4,language.human_language.countries_spoken_in,5
6,location.country.first_level_divisions,7
8,base.popstra.support.supported_organization,9
10,film.performance.character,11
12,award.award_nomination.ceremony,13
14,award.award_honor.award_winner,3
15,freebase.valuenotation.has_value,16
3,tv.tv_actor.guest_roles,17
18,music.recording.artist,19
20,common.image.size,21
22,media_common.netflix_title.netflix_genres,23
24,freebase.valuenotation.is_reviewed,25
26,award.award_honor.honored_for,27
28,film.producer.film,29
30,medicine.risk_factor.diseases,31
32,base.popstra.infidelity.victim,33
34,award.award_nomination.award,35
36,freebase.valuenotation.has_value,16
29,freebase.valuenotation.is_reviewed,37
38,people.person.nationality,6
39,film.performance.film,40
41,film.film.production_companies,42
43,award.award_nomination.ceremony,44
45,film.film_character.portrayed_in_films,46
47,freebase.valuenotation.is_reviewed,48
49,common.topic.notable_types,50
3,symbols.name_source.namesakes,42
51,people.profession.specializations,52
53,film.film.rating,54
55,film.performance.film,56
57,film.film.executive_produced_by,58
59,freebase.type_profile.published,60
61,award.award_nomination.award,62
6,location.country.administrative_divisions,7
63,medicine.risk_factor.diseases,64
65,award.award_honor.award_winner,3
66,base.argumentmaps.thing_of_disputed_value.disparagement,67
68,base.popstra.location.vacationers,69
70,base.popstra.location.vacationers,71
72,freebase.valuenotation.is_reviewed,73
3,people.person.parents,74
75,freebase.valuenotation.has_value,76
77,common.topic.notable_types,78
79,film.film_film_distributor_relationship.film,41
80,tv.tv_guest_role.actor,3
81,film.personal_film_appearance.person,3
82,film.film.genre,83
84,award.award_nomination.award,85
86,film.film.genre,87
88,freebase.type_profile.strict_included_types,89
90,award.award_nomination.award_nominee,91
66,book.book_subject.works,92
66,common.topic.webpage,93
94,freebase.valuenotation.is_reviewed,95
3,tv.tv_actor.guest_roles,96
97,freebase.valuenotation.has_value,25
98,people.sibling_relationship.sibling,3
99,people.marriage.type_of_union,100
101,people.person.nationality,6
102,base.popstra.friendship.participant,103
66,religion.religion.holidays,104
105,film.film.genre,106
107,location.location.containedby,108
109,award.award_nomination.award_nominee,3
110,tv.tv_guest_role.actor,3
42,common.topic.article,111
112,people.person.sibling_s,113
112,common.topic.webpage,114
115,award.award_nomination.award,116
117,film.producer.film,118
119,common.topic.notable_for,120
3,base.popstra.celebrity.vacations_in,121
57,film.film.genre,122
123,people.person.profession,51
72,freebase.valuenotation.is_reviewed,124
125,film.performance.special_performance_type,126
127,award.award_nominee.award_nominations,128
112,people.person.profession,51
3,award.award_nominee.award_nominations,129
130,freebase.valuenotation.has_value,25
53,media_common.netflix_title.netflix_genres,23
131,freebase.valuenotation.is_reviewed,124
132,people.person.nationality,6
133,people.person.parents,74
134,freebase.valuenotation.is_reviewed,25
135,film.film.genre,83
136,freebase.valuenotation.has_value,25
3,award.award_nominee.award_nominations,137
138,freebase.valuenotation.has_value,139
101,freebase.valuenotation.has_value,25
3,tv.tv_actor.guest_roles,140
141,people.person.gender,63
142,common.topic.subject_of,143
27,media_common.netflix_title.netflix_genres,144
145,people.person.nationality,6
146,tv.tv_guest_role.episodes_appeared_in,147
148,freebase.valuenotation.is_reviewed,124
3,tv.tv_actor.guest_roles,149
150,people.ethnicity.languages_spoken,151
130,film.film_art_director.films_art_directed,118
152,award.award_nomination.award_nominee,3
16,rdf-schema#range,89
153,people.person.gender,63
154,freebase.valuenotation.is_reviewed,73
155,people.ethnicity.languages_spoken,156
157,award.award_nomination.award_nominee,3
158,film.film.rating,159
91,award.award_nominee.award_nominations,90
160,film.film_story_contributor.film_story_credits,22
161,common.topic.notable_types,162
163,award.award_honor.honored_for,164
3,film.actor.film,2
165,film.film.produced_by,127
166,time.event.locations,167
3,people.person.religion,168
74,people.person.children,133
169,base.popstra.support.supporter,3
170,base.popstra.friendship.participant,3
56,film.film.rating,54
171,common.topic.notable_types,172
173,film.film.genre,174
42,film.production_company.films,57
175,film.performance.character,176
177,people.place_lived.person,3
178,freebase.valuenotation.is_reviewed,16
179,freebase.valuenotation.is_reviewed,180
181,people.person.profession,88
182,freebase.valuenotation.is_reviewed,73
183,freebase.valuenotation.is_reviewed,124
184,freebase.valuenotation.has_no_value,185
47,film.film.country,6
186,freebase.valuenotation.is_reviewed,180
187,freebase.valuenotation.has_value,188
189,award.award_nominated_work.award_nominations,190
191,people.person.profession,88
192,freebase.valuenotation.is_reviewed,124
193,education.education.major_field_of_study,171
165,film.film.produced_by,117
194,film.performance.film,161
195,book.written_work.subjects,6
196,award.award_ceremony.nominees,197
198,music.recording.tracks,198
199,freebase.valuenotation.is_reviewed,73
200,freebase.type_profile.published,60
201,film.film.language,202
203,freebase.valuenotation.is_reviewed,124
119,film.film.starring,204
3,award.award_winner.awards_won,205
130,people.person.gender,63
118,film.film.written_by,117
3,film.actor.film,206
207,film.film.starring,2
192,freebase.valuenotation.is_reviewed,25
208,media_common.netflix_title.netflix_genres,83
209,freebase.valuenotation.is_reviewed,16
33,base.popstra.celebrity.infidelity_victim,32
3,award.award_nominee.award_nominations,190
0,freebase.valuenotation.is_reviewed,124
82,media_common.netflix_title.netflix_genres,210
211,business.employer.employees,212
213,base.popstra.friendship.participant,214
38,people.person.profession,88
215,base.popstra.location.vacationers,216
217,freebase.valuenotation.is_reviewed,124
218,film.performance.film,41
219,type.property.schema,220
3,base.popstra.celebrity.dated,221
3,base.popstra.celebrity.vacations_in,222
223,film.music_contributor.film,105
6,base.biblioness.bibs_topic.is_really,6
22,film.film.film_casting_director,224
66,book.book_subject.works,225
226,people.person.languages,202
227,freebase.valuenotation.has_no_value,228
229,award.award_honor.award_winner,3
230,film.film.genre,106
164,award.award_nominated_work.award_nominations,231
232,media_common.netflix_title.netflix_genres,233
234,freebase.valuenotation.is_reviewed,180
4,language.human_language.countries_spoken_in,108
235,award.award_nomination.nominated_for,236
237,film.performance.actor,3
238,award.award_honor.honored_for,27
239,award.award_winner.awards_won,240
127,film.producer.film,105
105,film.film.country,6
18,music.recording.tracks,18
118,film.film.genre,122
33,people.person.children,241
242,people.person.gender,1
243,people.person.gender,63
244,freebase.valuenotation.has_value,73
245,award.award_honor.award_winner,3
12,award.award_nomination.nominated_for,27
29,film.film.produced_by,127
15,freebase.valuenotation.is_reviewed,124
220,freebase.type_hints.included_types,89
246,award.award_category.nominees,247
66,religion.religion.notable_figures,248
154,freebase.valuenotation.is_reviewed,95
249,film.film_character.portrayed_in_films,250
192,freebase.valuenotation.is_reviewed,16
251,tv.tv_guest_role.actor,3
41,film.film.starring,252
253,award.award_nomination.award,254
255,people.sibling_relationship.sibling,112
256,film.film.story_by,160
257,celebrities.romantic_relationship.celebrity,3
258,award.award_nomination.award_nominee,3
89,type.type.properties,259
27,freebase.valuenotation.is_reviewed,37
234,people.person.gender,63
86,film.film.country,6
181,people.person.profession,51
162,type.type.expected_by,260
215,common.topic.notable_types,261
262,base.popstra.friendship.participant,199
263,award.award_nomination.nominated_for,22
177,people.place_lived.location,107
264,award.award_ceremony.awards_presented,163
265,base.popstra.religion_choice.religion,66
266,award.award_nomination.ceremony,267
268,freebase.valuenotation.is_reviewed,124
269,base.popstra.religion_choice.religion,66
86,film.film.starring,270
24,people.person.gender,63
271,film.film.genre,272
273,book.written_work.subjects,274
178,award.award_nominee.award_nominations,129
219,rdf-schema#range,275
198,music.recording.song,198
276,common.topic.notable_for,277
278,people.person.profession,171
279,film.film.country,108
205,award.award_honor.award_winner,280
281,film.film.genre,87
33,freebase.valuenotation.is_reviewed,95
245,award.award_honor.award,282
283,film.film.genre,87
284,freebase.valuenotation.is_reviewed,219
160,tv.tv_program_creator.programs_created,256
284,freebase.valuenotation.is_reviewed,95
285,type.type.properties,286
287,base.cinemainspector.person_sign.star_sign,288
3,organization.organization_founder.organizations_founded,42
253,award.award_nomination.award_nominee,3
289,award.award_winner.awards_won,245
290,base.popstra.friendship.participant,3
66,book.book_subject.works,291
292,tv.tv_guest_role.episodes_appeared_in,293
66,base.popstra.religion.membership,269
44,award.award_ceremony.nominees,34
208,film.film.starring,294
295,base.saturdaynightlive.snl_character.impression_of,3
66,base.argumentmaps.thing_of_disputed_value.disparagement,296
173,common.topic.notable_types,162
297,award.award_honor.award_winner,3
298,award.award_honor.honored_for,27
299,film.film.genre,122
300,media_common.netflix_title.netflix_genres,301
112,people.person.sibling_s,302
303,people.person.gender,1
304,film.film.production_companies,305
300,film.film.written_by,15
91,freebase.valuenotation.is_reviewed,25
3,film.actor.film,306
307,common.topic.notable_types,285
3,people.person.children,112
308,celebrities.friendship.friend,3
309,people.person.profession,142
89,type.type.properties,25
105,film.film_character.portrayed_in_films,310
236,award.award_nominated_work.award_nominations,152
311,people.person.gender,63
312,base.popstra.celebrity.friendship,313
41,common.topic.notable_for,314
27,award.award_nominated_work.award_nominations,12
315,film.performance.film,316
317,film.performance.character,318
82,film.film.genre,319
320,award.award_honor.honored_for,27
86,film.film.story_by,160
83,media_common.media_genre.child_genres,321
53,film.film.country,5
164,film.film.language,202
322,film.performance.character,323
312,freebase.valuenotation.is_reviewed,95
324,film.film.film_production_design_by,325
29,film.film.cinematography,326
327,common.topic.notable_types,78
3,celebrities.celebrity.celebrity_friends,328
34,award.award_nomination.nominated_for,47
19,music.artist.track,18
309,film.writer.film,256
316,film.film.genre,106
283,film.film.genre,329
330,people.person.gender,63
3,award.award_winner.awards_won,229
209,common.topic.notable_types,285
331,people.person.gender,1
332,film.personal_film_appearance.type_of_appearance,52
86,film.film.cinematography,136
28,film.writer.film,29
333,film.performance.character,334
335,people.person.languages,202
256,film.film.produced_by,127
