src,edge_attr,dst
0,people.marriage.spouse,1
2,base.gender.personal_gender_identity.gender_identity,3
4,people.person.sibling_s,5
6,royalty.chivalric_order_membership.order,7
8,people.person.children,9
10,royalty.chivalric_order_membership.recipient,11
12,freebase.type_profile.strict_included_types,13
14,book.written_work.subjects,15
16,people.person.gender,3
17,travel.tourist_attraction.near_travel_destination,18
19,people.family_member.family,20
21,location.location.containedby,22
23,medicine.icd_9_cm_classification.includes_classifications,23
24,royalty.order_of_chivalry.recipients,25
26,location.location.partially_contains,27
28,medicine.medical_treatment.used_to_treat,23
29,award.award_nomination.nominated_for,30
31,film.performance.film,30
32,base.bioventurist.bv_medical_condition.therapeutics,33
34,medicine.disease.risk_factors,35
36,travel.tourist_attraction.near_travel_destination,18
30,film.film.release_date_s,37
38,medicine.disease.parent_disease,32
39,film.film.genre,40
41,people.person.sibling_s,42
43,people.sibling_relationship.sibling,11
44,royalty.order_of_chivalry.recipients,45
15,religion.religion.sacred_sites,46
47,book.book.genre,48
18,travel.travel_destination.local_transportation,49
50,medicine.medical_treatment.used_to_treat,51
52,base.ontologies.ontology_instance_mapping.freebase_topic,18
30,film.film.language,53
9,people.person.sibling_s,54
3,medicine.risk_factor.diseases,55
56,freebase.type_profile.published,57
58,medicine.disease.risk_factors,59
60,film.film.genre,40
61,freebase.type_hints.included_types,62
3,medicine.risk_factor.diseases,63
64,common.topic.notable_types,65
32,common.topic.notable_for,66
18,base.aareas.schema.administrative_area.capital,67
68,base.aareas.schema.administrative_area_type.subdivides_type,69
32,base.bioventurist.bv_medical_condition.therapeutics,70
71,film.film_regional_release_date.film,30
72,people.profession.specializations,73
74,location.location.people_born_here,75
76,film.film.genre,40
15,religion.religion.places_of_worship,77
78,common.topic.notable_types,79
11,common.topic.image,80
30,base.schemastaging.context_name.pronunciation,81
58,common.topic.notable_types,82
32,book.book_subject.works,83
84,people.person.nationality,22
3,medicine.risk_factor.diseases,85
79,freebase.type_hints.included_types,13
4,people.person.parents,9
86,film.performance.film,30
18,fictional_universe.fictional_setting.characters_that_have_lived_here,87
24,royalty.order_of_chivalry.recipients,88
4,people.person.profession,89
3,medicine.risk_factor.diseases,90
64,travel.tourist_attraction.near_travel_destination,18
32,common.topic.article,91
92,location.location.containedby,22
93,book.book.editions,93
94,medicine.disease.parent_disease,95
3,medicine.risk_factor.diseases,51
96,travel.transportation.travel_destination,18
97,location.location.containedby,22
67,location.location.containedby,22
32,medicine.disease.medical_specialties,98
99,people.sibling_relationship.sibling,19
18,base.aareas.schema.administrative_area.administrative_children,100
101,film.film.personal_appearances,102
6,royalty.chivalric_order_membership.recipient,11
32,book.book_subject.works,103
15,religion.religion.places_of_worship,104
84,freebase.valuenotation.has_no_value,105
106,fictional_universe.fictional_character.gender,3
12,base.descriptive_names.names.descriptive_name,107
30,film.film.distributors,108
15,book.book_subject.works,14
9,people.person.spouse_s,109
30,media_common.netflix_title.netflix_genres,110
111,film.film.language,53
11,royalty.chivalric_order_member.belongs_to_order,112
32,base.bioventurist.bv_medical_condition.therapeutics,113
114,common.topic.notable_types,115
32,medicine.disease.notable_people_with_this_condition,116
18,travel.travel_destination.tourist_attractions,117
32,book.book_subject.works,118
119,medicine.disease.risk_factors,3
15,base.schemastaging.context_name.pronunciation,120
121,common.topic.notable_types,122
18,travel.travel_destination.tourist_attractions,123
18,travel.travel_destination.tourist_attractions,36
124,royalty.noble_title_tenure.noble_person,9
11,royalty.monarch.royal_line,20
123,location.location.containedby,22
102,film.personal_film_appearance.film,101
11,common.topic.notable_for,125
30,media_common.netflix_title.netflix_genres,126
4,people.family_member.family,20
127,award.award_nomination.nominated_for,93
11,common.topic.notable_types,128
39,film.film.language,129
93,book.written_work.author,130
59,people.cause_of_death.parent_cause_of_death,95
30,film.film.release_date_s,131
101,film.film.language,53
15,common.topic.notable_for,132
21,location.location.people_born_here,133
11,people.person.spouse_s,134
32,book.book_subject.works,135
60,film.film.language,53
32,book.book_subject.works,136
137,travel.transportation.travel_destination,18
32,medicine.disease.notable_people_with_this_condition,138
9,film.person_or_entity_appearing_in_film.films,102
3,base.gender.gender_identity.people,139
140,medicine.risk_factor.diseases,141
4,people.person.parents,142
143,base.bioventurist.indication.disease,32
30,common.topic.webpage,144
145,film.film.personal_appearances,146
30,film.film.cinematography,147
148,base.aareas.schema.administrative_area.administrative_parent,18
8,people.deceased_person.place_of_burial,149
150,people.marriage.spouse,78
151,base.bioventurist.indication.disease,32
3,biology.hybrid_parent_gender.hybrids,152
153,medicine.disease.symptoms,154
155,type.property.schema,56
156,film.film.subjects,32
30,media_common.netflix_title.netflix_genres,27
32,book.book_subject.works,157
158,base.gender.personal_gender_identity.gender_identity,3
22,base.aareas.schema.administrative_area.administrative_children,18
30,base.schemastaging.context_name.pronunciation,159
160,location.location.people_born_here,1
148,location.location.containedby,18
76,media_common.netflix_title.netflix_genres,161
162,medicine.disease.prevention_factors,163
74,location.location.people_born_here,164
153,medicine.risk_factor.diseases,58
73,base.descriptive_names.names.descriptive_name,165
19,people.person.sibling_s,99
23,medicine.disease.treatments,166
167,base.gender.personal_gender_identity.gender_identity,3
32,book.book_subject.works,168
169,people.person.children,133
170,common.webpage.topic,18
171,medicine.risk_factor.diseases,172
15,religion.religion.places_of_worship,173
60,tv.tv_program.genre,40
15,religion.religion.practices,174
94,common.topic.notable_types,82
175,travel.tourist_attraction.near_travel_destination,176
4,common.topic.article,177
18,common.topic.webpage,178
179,location.location.containedby,22
23,common.topic.notable_types,82
3,common.topic.article,180
133,common.topic.image,133
13,freebase.type_profile.published,57
181,people.sibling_relationship.sibling,182
183,book.written_work.subjects,32
184,royalty.order_of_chivalry.recipients,185
18,film.film_location.featured_in_films,60
186,common.topic.article,187
58,medicine.disease.risk_factors,188
189,location.location.containedby,18
18,organization.organization_scope.organizations_with_this_scope,190
191,location.location.containedby,22
192,medicine.disease.treatments,28
162,common.topic.notable_types,82
193,location.location.containedby,22
59,common.topic.notable_types,82
20,people.family.country,22
