src,edge_attr,dst
0,people.deceased_person.place_of_burial,1
2,common.topic.notable_for,3
4,base.descriptive_names.names.descriptive_name,5
6,baseball.baseball_player.lifetime_batting_statistics,7
8,measurement_unit.dated_integer.source,9
10,education.education.student,11
12,freebase.type_hints.included_types,13
14,people.person.profession,15
16,location.statistical_region.population,17
18,base.biblioness.bibs_topic.subsumes,18
11,book.author.works_written,19
20,freebase.type_profile.published,21
16,common.topic.notable_types,22
23,freebase.type_profile.strict_included_types,13
24,common.topic.notable_types,4
25,location.location.people_born_here,6
16,location.statistical_region.population,26
27,sports.pro_sports_played.athlete,6
28,location.location.containedby,29
16,location.location.contains,30
16,location.hud_foreclosure_area.total_residential_addresses,31
32,measurement_unit.dated_integer.source,33
11,common.topic.notable_for,34
35,measurement_unit.dated_integer.source,9
25,location.statistical_region.population,36
37,people.person.gender,38
7,baseball.lifetime_batting_statistics.player,6
39,education.education.student,6
40,base.schemastaging.context_name.pronunciation,41
16,location.location.adjoin_s,42
43,location.location.containedby,16
16,location.statistical_region.population,44
20,freebase.type_profile.strict_included_types,13
45,measurement_unit.dated_integer.source,9
16,location.location.contains,46
47,common.topic.notable_for,48
20,freebase.type_hints.included_types,13
49,common.topic.image,50
51,location.location.containedby,16
16,location.statistical_region.population,52
18,base.biblioness.bibs_topic.is_really,18
16,location.location.contains,53
25,location.location.geolocation,54
55,common.topic.notable_for,56
57,freebase.type_profile.strict_included_types,58
59,location.location.containedby,29
57,freebase.type_hints.included_types,60
61,rdf-schema#range,62
16,location.statistical_region.population,63
6,people.person.profession,64
11,people.person.education,10
59,common.topic.notable_types,65
25,location.statistical_region.population,66
67,measurement_unit.dated_integer.source,9
16,location.statistical_region.rent50_0,68
23,type.type.domain,12
0,common.topic.notable_types,69
70,location.hud_county_place.county,16
71,freebase.type_profile.strict_included_types,72
25,location.statistical_region.population,73
74,location.location.containedby,18
75,location.location.containedby,29
55,common.topic.article,76
16,location.statistical_region.population,77
16,common.topic.notable_for,78
16,location.location.contains,79
80,location.location.containedby,18
16,location.statistical_region.population,81
40,common.topic.article,82
4,base.descriptive_names.names.descriptive_name,83
84,location.location.time_zones,40
60,type.type.properties,85
29,base.aareas.schema.administrative_area.administrative_parent,18
86,measurement_unit.dated_integer.source,9
25,location.statistical_region.population,87
16,location.location.geolocation,88
18,base.locations.countries.states_provinces_within,29
25,location.hud_county_place.place,25
1,people.place_of_interment.interred_here,89
90,baseball.batting_statistics.player,6
91,people.place_lived.person,6
0,people.person.gender,38
4,base.descriptive_names.names.descriptive_name,92
4,base.descriptive_names.names.descriptive_name,93
94,location.adjoining_relationship.adjoins,16
25,location.citytown.postal_codes,47
16,location.location.adjoin_s,95
4,base.descriptive_names.names.descriptive_name,96
97,education.educational_institution_campus.educational_institution,97
