src,edge_attr,dst
0,people.person.children,1
2,common.webpage.category,3
4,religion.religion.holidays,5
6,medicine.disease.risk_factors,7
8,common.webpage.in_index,9
10,religion.religious_organization.associated_with,4
11,people.profession.specializations,12
4,religion.religion.holidays,13
4,religion.religion.beliefs,14
7,biology.hybrid_parent_gender.hybrids,15
16,common.webpage.topic,17
18,book.periodical.language,19
20,award.award_winner.awards_won,21
22,people.person.profession,11
23,base.popstra.religion_choice.member,24
25,organization.organization.founders,24
26,business.business_location.parent_company,27
17,fictional_universe.character_occupation.characters_with_this_occupation,28
17,common.topic.webpage,29
30,time.holiday.featured_in_religions,4
31,tv.tv_regular_personal_appearance.program,32
11,music.special_music_video_performance_type.special_music_video_performances,33
4,base.argumentmaps.thing_of_disputed_value.disparagement,34
35,medicine.disease.risk_factors,7
36,people.profession.specializations,37
38,common.topic.subjects,39
20,people.person.gender,7
40,tv.regular_tv_appearance.series,41
42,base.popstra.religion_choice.religion,4
43,medicine.symptom.symptom_of,44
39,base.descriptive_names.names.descriptive_name,45
36,common.topic.subjects,46
47,tv.tv_personality.tv_regular_appearances,31
17,people.profession.specializations,48
49,common.topic.notable_types,50
22,people.person.parents,0
4,book.periodical_subject.periodicals,51
0,tv.tv_personality.tv_regular_appearances,52
53,religion.religious_text.religious_text_of,54
55,religion.religion.holidays,56
54,religion.religion.branched_into,4
17,people.profession.specializations,57
4,book.periodical_subject.periodicals,58
39,base.ontologies.ontology_instance.equivalent_instances,59
60,common.topic.subject_of,61
62,book.periodical.subjects,4
63,common.topic.webpage,64
4,religion.religion.places_of_worship_historical,65
66,common.topic.notable_types,50
7,medicine.risk_factor.diseases,67
68,people.profession.specializations,69
70,base.popstra.religion_choice.religion,4
71,medicine.disease.parent_disease,72
73,people.person.place_of_birth,26
74,time.holiday.featured_in_religions,4
4,base.argumentmaps.thing_of_disputed_value.disparagement,75
76,fictional_universe.fictional_character.gender,77
78,book.periodical.subjects,4
39,base.descriptive_names.names.descriptive_name,79
80,award.award_nominated_work.award_nominations,81
63,base.barbie.barbie_theme.dolls_with_this_theme,82
11,base.descriptive_names.names.descriptive_name,83
4,book.periodical_subject.periodicals,84
17,people.profession.specializations,85
67,medicine.disease_cause.diseases,86
87,organization.organization.geographic_scope,26
88,book.periodical.language,19
89,award.award_nomination.award_nominee,90
4,base.popstra.religion.membership,42
91,freebase.valuenotation.is_reviewed,92
93,common.webpage.in_index,9
94,base.popstra.religion_choice.religion,4
63,base.barbie.barbie_theme.dolls_with_this_theme,95
96,architecture.building.building_function,97
1,award.award_winner.awards_won,98
99,tv.tv_regular_personal_appearance.appearance_type,100
7,base.gender.gender_identity.people,101
11,base.descriptive_names.names.descriptive_name,102
39,base.descriptive_names.names.descriptive_name,103
36,people.profession.specializations,104
11,people.profession.specializations,105
7,biology.hybrid_parent_gender.hybrids,106
17,fictional_universe.character_occupation.characters_with_this_occupation,107
55,religion.religion.beliefs,108
39,book.book_subject.works,109
11,common.topic.subjects,110
111,book.newspaper.circulation_areas,26
63,base.barbie.barbie_theme.dolls_with_this_theme,112
113,education.educational_institution_campus.educational_institution,113
114,book.periodical.subjects,4
115,award.award_honor.award_winner,39
63,freebase.equivalent_topic.equivalent_type,63
80,tv.tv_program.seasons,116
39,base.descriptive_names.names.descriptive_name,117
118,base.wikipedia_infobox.settlement.area_code,119
11,base.descriptive_names.names.descriptive_name,120
24,people.person.profession,17
38,people.person.nationality,121
54,religion.religion.branched_into,55
122,base.biblioness.bibs_topic.is_really,122
63,base.descriptive_names.names.descriptive_name,123
124,base.gender.personal_gender_identity.gender_identity,7
4,common.topic.notable_for,125
36,people.profession.specializations,126
63,base.barbie.barbie_theme.dolls_with_this_theme,127
55,base.argumentmaps.thing_of_disputed_value.disparagement,128
129,media_common.quotation.subjects,4
63,base.barbie.barbie_theme.dolls_with_this_theme,130
63,base.barbie.barbie_theme.dolls_with_this_theme,131
132,tv.tv_program.languages,19
24,people.family_member.family,133
19,organization.organization_sector.organizations_in_this_sector,134
49,people.profession.specialization_of,11
90,people.person.children,135
80,tv.tv_program.seasons,136
7,medicine.risk_factor.diseases,137
138,fictional_universe.fictional_character.children,139
140,common.resource.annotations,141
142,freebase.type_hints.included_types,143
144,base.descriptive_names.names.descriptive_name,145
146,organization.organization.place_founded,26
8,common.webpage.topic,17
39,base.descriptive_names.names.descriptive_name,147
148,tv.tv_program.regular_cast,149
55,book.periodical_subject.periodicals,150
151,base.popstra.religion_choice.religion,4
63,fictional_universe.character_occupation.characters_with_this_occupation,152
39,common.topic.subjects,153
154,book.periodical.language,19
4,media_common.quotation_subject.quotations_about_this_subject,155
156,people.person.nationality,122
157,base.popstra.religion_choice.religion,4
63,fictional_universe.character_occupation.characters_with_this_occupation,158
159,base.popstra.religion_choice.member,90
63,base.descriptive_names.names.descriptive_name,160
36,people.profession.specializations,161
43,medicine.disease.causes,162
32,tv.tv_program.country_of_origin,122
7,common.topic.article,163
164,base.gender.personal_gender_identity.gender_identity,7
165,base.animalnames.animal_specific_name_relationship.gender,7
36,base.descriptive_names.names.descriptive_name,166
17,common.topic.webpage,167
7,base.prison.prison_type.prisons_of_this_type,168
169,fictional_universe.fictional_character.occupation,144
1,common.topic.image,170
