src,edge_attr,dst
0,base.ontologies.ontology_instance.equivalent_instances,1
2,olympics.olympic_medal_honor.event,3
4,freebase.type_hints.included_types,5
6,base.descriptive_names.names.descriptive_name,7
8,location.location.containedby,0
0,location.citytown.postal_codes,9
10,olympics.olympic_games.medals_awarded,11
12,common.topic.notable_for,13
10,olympics.olympic_games.medals_awarded,14
15,film.film.release_date_s,16
17,common.topic.image,18
19,olympics.olympic_event_competition.olympic_games_contested,10
20,olympics.olympic_medal_honor.event,21
22,freebase.type_hints.included_types,23
24,freebase.type_hints.included_types,25
26,time.event.locations,0
27,organization.organization.headquarters,28
29,education.educational_institution.students_graduates,30
31,time.event.instance_of_recurring_event,32
33,military.military_conflict.military_personnel_involved,34
35,education.educational_institution.school_type,36
23,freebase.type_hints.included_types,37
38,olympics.olympic_event_competition.olympic_games_contested,10
15,film.film.genre,39
40,education.education.institution,29
41,location.country.languages_spoken,42
29,education.educational_institution.students_graduates,43
44,location.location.containedby,45
46,freebase.type_profile.published,47
48,common.topic.notable_types,49
50,olympics.olympic_medal_honor.event,51
52,common.topic.notable_types,53
4,freebase.type_hints.included_types,46
10,olympics.olympic_games.competitions,54
55,olympics.olympic_sport.olympic_games_contested,10
10,olympics.olympic_games.medals_awarded,56
57,location.location.containedby,58
48,common.topic.image,59
9,common.topic.notable_for,60
61,organization.organization.founders,62
63,common.webpage.topic,0
64,education.education.institution,29
62,base.biblioness.bibs_topic.subsumes,62
65,olympics.olympic_medal_honor.country,62
17,location.statistical_region.population,66
67,common.topic.image,68
69,olympics.olympic_event_competition.olympic_games_contested,10
70,freebase.type_profile.strict_included_types,37
71,common.webpage.topic,72
73,common.topic.notable_types,74
75,education.education.institution,29
76,freebase.type_profile.strict_included_types,37
72,freebase.valuenotation.is_reviewed,77
3,olympics.olympic_event_competition.medalists,2
78,olympics.olympic_medal_honor.event,38
29,education.educational_institution.students_graduates,79
80,location.location.containedby,0
81,education.education.institution,29
82,language.human_language.region,58
83,common.topic.notable_for,84
85,education.education.institution,29
86,freebase.type_profile.strict_included_types,37
87,common.topic.webpage,88
89,common.topic.notable_for,90
15,film.film.starring,91
74,freebase.type_profile.strict_included_types,92
0,location.location.events,93
94,base.argumentmaps.motivation_s.motivation,95
17,location.location.containedby,96
29,education.educational_institution.students_graduates,97
98,olympics.olympic_sport.olympic_games_contested,10
15,film.film.film_festivals,99
17,common.topic.notable_types,100
101,location.location.containedby,45
15,film.film.language,82
32,film.film_festival.individual_festivals,102
29,location.location.containedby,45
103,film.film_crew_gig.film,15
104,film.film.film_festivals,105
91,film.performance.film,15
106,freebase.valuenotation.has_no_value,107
108,common.topic.article,109
100,freebase.type_profile.strict_included_types,110
10,olympics.olympic_games.sports,111
112,common.topic.notable_types,4
113,type.type.domain,23
32,time.recurring_event.instances,114
100,freebase.type_hints.included_types,76
10,olympics.olympic_games.medals_awarded,20
2,olympics.olympic_medal_honor.olympics,10
115,time.event.locations,0
116,sports.sports_team.arena_stadium,117
118,freebase.type_hints.included_types,37
119,education.education.institution,29
120,film.film_crew_gig.film,15
121,olympics.olympic_athlete_affiliation.olympics,10
122,location.location.geolocation,123
124,common.topic.image,125
126,organization.organization.headquarters,127
128,periodicals.newspaper_circulation_area.newspapers,129
94,base.schemastaging.context_name.pronunciation,130
10,olympics.olympic_games.competitions,131
132,olympics.olympic_event_competition.medalists,133
19,olympics.olympic_event_competition.event,134
15,film.film.starring,135
136,education.education.institution,29
137,sports.team_venue_relationship.team,116
138,olympics.olympic_medal_honor.event,139
140,base.culturalevent.event.entity_involved,141
29,education.educational_institution.students_graduates,142
10,common.topic.notable_types,24
143,common.topic.notable_types,144
15,film.film.cinematography,145
146,time.time_zone.day_dst_begins,147
72,common.topic.webpage,148
149,common.webpage.topic,150
151,olympics.olympic_medal_honor.event,69
10,olympics.olympic_games.medals_awarded,152
124,common.topic.notable_for,153
154,common.topic.notable_types,6
155,common.topic.notable_types,144
156,olympics.olympic_medal_honor.event,139
157,base.newsevents.news_report.news_reporting_organisation,158
93,time.event.instance_of_recurring_event,32
159,common.webpage.category,160
0,sports.sports_team_location.teams,116
161,olympics.olympic_medal_honor.event,162
163,film.performance.film,15
164,olympics.olympic_medal_honor.olympics,10
165,olympics.olympic_medal_honor.olympics,10
166,common.webpage.resource,167
86,freebase.type_profile.strict_included_types,23
168,olympics.olympic_medal_honor.olympics,10
74,freebase.type_profile.strict_included_types,169
31,common.topic.notable_for,170
62,base.biblioness.bibs_topic.is_really,62
171,film.film_regional_release_date.film,15
29,education.educational_institution.students_graduates,172
15,film.film.release_date_s,171
173,olympics.olympic_medal_honor.event,174
117,sports.sports_facility.home_venue_for,137
27,location.location.containedby,0
45,base.locations.countries.continent,58
175,common.webpage.category,160
150,common.topic.article,176
67,sports.sports_facility.teams,177
63,common.webpage.category,160
178,film.film_regional_release_date.film,15
179,military.military_combatant_group.conflict,140
180,olympics.olympic_medal_honor.olympics,10
181,common.topic.notable_for,182
183,common.topic.notable_types,144
184,olympics.olympic_event_competition.event,185
15,film.film.film_festivals,186
140,base.culturalevent.event.entity_involved,187
15,film.film.written_by,188
189,sports.team_venue_relationship.venue,117
190,olympics.olympic_athlete_affiliation.sport,191
10,olympics.olympic_games.medals_awarded,78
29,education.educational_institution.students_graduates,192
193,education.education.institution,29
32,time.recurring_event.instances,194
195,olympics.olympic_medal_honor.event,196
10,olympics.olympic_games.medals_awarded,197
38,olympics.olympic_event_competition.event,198
15,film.film.release_date_s,199
200,olympics.olympic_athlete_affiliation.sport,201
202,freebase.valuenotation.has_value,203
204,rdf-schema#range,205
126,common.topic.notable_for,206
207,olympics.olympic_medal_honor.event,132
208,olympics.olympic_event_competition.medalists,209
10,olympics.olympic_games.medals_awarded,210
49,freebase.type_hints.included_types,23
89,film.film_festival_event.films,211
94,common.topic.article,212
76,type.type.domain,23
15,film.film.starring,213
137,sports.team_venue_relationship.venue,117
29,education.educational_institution.students_graduates,214
32,film.film_festival.location,0
74,type.type.expected_by,107
215,sports.sports_facility.teams,216
0,location.location.contains,101
174,olympics.olympic_event_competition.medalists,173
197,olympics.olympic_medal_honor.olympics,10
10,olympics.olympic_games.events,217
86,freebase.type_profile.kind,218
219,film.film_festival_event.festival,32
220,film.film.country,221
11,olympics.olympic_medal_honor.event,51
150,aviation.airport.serves,154
41,organization.organization_founder.organizations_founded,61
146,common.topic.notable_types,222
223,sports.sports_team.arena_stadium,117
224,education.education.institution,29
222,freebase.type_profile.strict_included_types,169
215,symbols.namesake.named_after,225
223,common.topic.notable_for,226
181,common.topic.notable_types,144
227,common.webpage.category,228
96,location.location.people_born_here,229
141,location.country.official_language,230
210,olympics.olympic_medal_honor.event,231
116,sports.sports_team.venue,232
233,location.location.people_born_here,234
122,location.location.containedby,45
10,olympics.olympic_games.medals_awarded,235
10,olympics.olympic_games.competitions,208
236,location.mailing_address.state_province_region,17
237,base.crime.crime_victim.crime,94
150,location.location.containedby,45
100,freebase.type_hints.included_types,238
239,common.topic.notable_for,240
241,olympics.olympic_event_competition.event,242
243,time.event.locations,0
244,book.written_work.subjects,70
245,time.event.instance_of_recurring_event,246
87,common.topic.article,247
6,base.descriptive_names.names.descriptive_name,248
179,military.military_combatant_group.combatants,61
102,common.topic.notable_types,144
117,sports.sports_facility.teams,116
249,education.education.institution,29
250,common.topic.notable_types,25
129,common.topic.webpage,251
236,common.topic.notable_types,23
252,olympics.olympic_medal_honor.event,253
254,olympics.olympic_medal_honor.olympics,10
255,olympics.olympic_event_competition.medalists,256
140,military.military_conflict.combatants,179
257,owl#inverseOf,107
9,common.topic.notable_types,205
122,common.topic.notable_for,258
259,education.education.institution,29
46,freebase.type_profile.strict_included_types,92
260,film.performance.film,15
10,olympics.olympic_games.sports,201
70,freebase.type_profile.kind,218
117,sports.sports_facility.teams,223
32,common.topic.image,261
33,military.military_conflict.military_personnel_involved,262
15,film.film.release_date_s,263
10,time.event.instance_of_recurring_event,264
233,location.location.people_born_here,265
266,olympics.olympic_event_competition.medalists,267
15,film.film.release_date_s,268
0,location.location.events,239
116,sports.sports_team.league,269
10,olympics.olympic_games.medals_awarded,164
32,travel.tourist_attraction.near_travel_destination,0
269,sports.sports_league_participation.team,116
29,education.educational_institution.school_type,270
10,olympics.olympic_games.medals_awarded,271
272,film.film_regional_release_date.film_regional_debut_venue,273
29,education.educational_institution.students_graduates,81
274,olympics.olympic_athlete_affiliation.sport,98
105,time.event.instance_of_recurring_event,32
275,olympics.olympic_medal_honor.event,276
166,common.webpage.category,228
277,olympics.olympic_medal_honor.event,184
278,freebase.type_profile.kind,218
108,common.topic.image,279
280,film.film.genre,281
74,type.type.expected_by,257
80,common.topic.notable_for,282
94,common.topic.image,283
0,location.location.contains,284
285,common.webpage.topic,72
105,film.film_festival_event.films,286
17,common.topic.image,18
100,freebase.type_profile.strict_included_types,37
287,common.topic.notable_types,23
102,freebase.valuenotation.has_value,160
15,film.film.directed_by,288
15,film.film.release_date_s,289
0,location.location.events,194
233,location.location.people_born_here,290
0,location.location.containedby,96
291,education.education.institution,29
0,location.location.contains,292
6,base.descriptive_names.names.descriptive_name,293
24,freebase.type_profile.kind,218
294,freebase.valuenotation.has_value,160
12,freebase.valuenotation.has_value,160
295,film.film.subjects,94
83,base.culturalevent.event.entity_involved,296
67,common.topic.article,297
72,common.topic.webpage,298
219,time.event.locations,0
27,location.location.containedby,45
201,olympics.olympic_sport.olympic_games_contested,10
6,base.descriptive_names.names.descriptive_name,299
115,common.topic.notable_for,300
