src,edge_attr,dst
0,location.statistical_region.gdp_growth_rate,1
2,freebase.type_profile.strict_included_types,3
4,olympics.olympic_participating_country.olympics_participated_in,5
6,common.topic.notable_types,7
8,base.dinosaur.dinosaur.area_s_of_occurrence,9
10,book.book_subject.works,11
12,geography.river.cities,13
14,common.topic.notable_types,15
16,location.statistical_region.gdp_nominal_per_capita,17
16,location.statistical_region.military_expenditure_percent_gdp,18
19,sports.multi_event_tournament.participating_countries,6
20,location.administrative_division.country,21
22,base.dinosaur.dinosaur.area_s_of_occurrence,9
16,location.statistical_region.renewable_freshwater_per_capita,23
24,tv.tv_program.subjects,10
10,location.location.events,25
25,time.event.includes_event,26
27,base.aareas.schema.administrative_area.administrative_children,28
29,location.location.contains,30
31,base.dinosaur.dinosaur.area_s_of_occurrence,9
16,location.location.partially_contains,32
16,location.statistical_region.gni_in_ppp_dollars,33
16,organization.organization_scope.organizations_with_this_scope,34
16,organization.organization_scope.organizations_with_this_scope,35
9,base.dinosaur.dinosaur_location.dinosaur_s,36
37,organization.organization.geographic_scope,9
38,location.location.partially_contains,39
40,government.government_position_held.jurisdiction_of_office,16
41,base.dinosaur.dinosaur.area_s_of_occurrence,9
10,location.location.contains,42
43,location.location.partially_containedby,38
44,location.country.languages_spoken,45
46,government.form_of_government.countries,47
48,organization.organization_membership.member,16
9,base.locations.continents.countries_within,49
50,base.uncommon.topic.exceptions,51
52,time.event.locations,10
53,travel.tour_operator.travel_destinations,54
16,location.statistical_region.merchandise_trade_percent_of_gdp,55
56,organization.organization_scope.organizations_with_this_scope,57
0,location.statistical_region.agriculture_as_percent_of_gdp,58
12,geography.river.basin_countries,16
53,travel.tour_operator.travel_destinations,0
59,location.location.partially_containedby,44
0,government.governmental_jurisdiction.agencies,60
61,base.dinosaur.dinosaur.area_s_of_occurrence,9
62,base.aareas.schema.administrative_area.administrative_area_type,63
0,location.country.administrative_divisions,64
65,location.country.languages_spoken,66
67,common.topic.notable_types,7
68,common.topic.article,69
70,type.type.properties,71
72,location.location.containedby,38
16,location.statistical_region.co2_emissions_per_capita,73
16,olympics.olympic_participating_country.athletes,74
56,olympics.olympic_participating_country.olympics_participated_in,5
9,common.topic.notable_types,75
76,location.location.partially_containedby,77
78,base.ontologies.ontology_instance_mapping.freebase_topic,10
79,travel.tour_operator.travel_destinations,80
81,organization.organization_scope.organizations_with_this_scope,82
21,freebase.valuenotation.is_reviewed,83
16,location.statistical_region.external_debt_stock,84
10,fictional_universe.fictional_setting.contains,85
15,freebase.type_hints.included_types,86
10,common.topic.webpage,87
88,location.country.administrative_divisions,89
90,location.adjoining_relationship.adjoins,16
10,location.location.events,91
65,base.uncommon.topic.exceptions,51
16,location.statistical_region.trade_balance_as_percent_of_gdp,92
93,organization.organization_membership.member,0
9,base.dinosaur.dinosaur_location.dinosaur_s,94
0,location.statistical_region.official_development_assistance,95
9,base.dinosaur.dinosaur_location.dinosaur_s,96
12,geography.river.basin_countries,0
16,biology.breed_origin.breeds_originating_here,97
15,freebase.type_profile.strict_included_types,3
98,geography.river.basin_countries,99
9,organization.organization_scope.organizations_with_this_scope,37
100,location.location.partially_containedby,77
101,organization.organization_membership.member,0
0,location.statistical_region.gender_balance_members_of_parliament,102
2,freebase.type_hints.included_types,3
21,base.aareas.schema.administrative_area.administrative_parent,103
0,location.statistical_region.gdp_real,104
3,freebase.type_hints.included_types,86
16,location.statistical_region.gni_per_capita_in_ppp_dollars,105
106,time.event.locations,10
107,base.aareas.schema.administrative_area.administrative_area_type,108
70,freebase.type_profile.published,109
110,location.administrative_division.country,27
9,common.topic.webpage,111
16,location.statistical_region.electricity_consumption_per_capita,112
16,location.statistical_region.merchandise_trade_percent_of_gdp,113
16,location.statistical_region.gni_in_ppp_dollars,114
16,location.statistical_region.debt_service_as_percent_of_trade_volume,115
77,location.country.languages_spoken,116
59,location.location.partially_containedby,16
16,location.statistical_region.size_of_armed_forces,117
88,common.topic.notable_types,7
80,location.location.events,118
119,location.location.time_zones,120
121,olympics.olympic_participating_country.olympics_participated_in,5
122,geography.geographical_feature.category,123
124,common.image.appears_in_topic_gallery,12
16,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,125
126,base.dinosaur.dinosaur.area_s_of_occurrence,9
32,location.location.partially_contained_by,127
128,base.dinosaur.dinosaur.area_s_of_occurrence,9
0,location.location.adjoin_s,129
130,location.country.form_of_government,131
9,base.charities.geographic_scope.charities,132
133,location.location.nearby_airports,134
16,location.statistical_region.military_expenditure_percent_gdp,135
136,common.webpage.topic,9
77,location.location.adjoin_s,137
