src,edge_attr,dst
0,basketball.basketball_player_stats.team,1
2,common.topic.notable_types,3
4,common.image.size,5
6,people.person.place_of_birth,7
8,music.artist.origin,7
9,book.written_work.school_or_movement,10
11,people.person.nationality,12
13,people.person.gender,14
15,film.performance.film,16
17,people.person.ethnicity,10
18,people.person.ethnicity,10
19,award.award_nomination.award_nominee,20
20,film.person_or_entity_appearing_in_film.films,21
22,common.topic.notable_types,23
24,film.film.release_date_s,25
20,basketball.basketball_player.player_statistics,26
14,medicine.risk_factor.diseases,27
28,common.topic.article,29
20,people.person.spouse_s,30
31,film.film.genre,32
33,people.person.profession,34
7,location.location.nearby_airports,35
36,people.person.gender,14
37,location.location.containedby,7
34,people.profession.specialization_of,38
39,common.topic.notable_types,38
40,sports.pro_sports_played.athlete,20
41,freebase.valuenotation.has_value,42
7,location.location.people_born_here,43
38,people.profession.specializations,44
20,basketball.basketball_player.player_statistics,45
9,book.written_work.original_language,46
14,base.gender.gender_identity.people,47
23,base.descriptive_names.names.descriptive_name,48
49,common.topic.notable_types,50
51,freebase.valuenotation.has_no_value,52
53,common.topic.notable_types,38
20,basketball.basketball_player.player_statistics,54
55,book.book_subject.works,56
57,medicine.disease.symptoms,58
59,people.person.nationality,12
60,base.gender.personal_gender_identity.gender_identity,14
38,people.profession.specializations,61
62,people.place_lived.person,20
17,freebase.valuenotation.is_reviewed,63
7,location.statistical_region.population,64
7,location.statistical_region.population,65
38,people.profession.specializations,66
67,olympics.olympic_athlete.medals_won,68
41,people.person.children,69
70,base.descriptive_names.names.descriptive_name,71
35,location.location.containedby,72
7,location.location.people_born_here,73
74,people.person.gender,14
75,rdf-schema#range,76
77,common.topic.image,78
79,people.person.gender,14
38,people.profession.specializations,80
81,freebase.valuenotation.is_reviewed,63
38,base.descriptive_names.names.descriptive_name,82
7,location.location.people_born_here,83
7,location.statistical_region.population,84
85,people.person.gender,14
86,freebase.valuenotation.has_no_value,87
88,freebase.valuenotation.has_value,89
90,freebase.valuenotation.is_reviewed,91
43,people.person.nationality,12
92,people.person.place_of_birth,7
93,fictional_universe.fictional_character.gender,14
7,common.topic.article,94
7,location.location.people_born_here,95
7,location.location.people_born_here,96
7,location.location.people_born_here,81
92,freebase.valuenotation.is_reviewed,89
38,people.profession.specializations,97
7,location.location.people_born_here,98
99,freebase.type_profile.published,100
101,fictional_universe.fictional_character.gender,14
102,visual_art.artwork.art_subject,10
12,base.biblioness.bibs_topic.is_really,12
38,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,103
7,location.location.people_born_here,104
24,common.topic.article,105
106,common.topic.notable_types,23
23,type.type.properties,107
7,location.statistical_region.population,108
7,location.location.people_born_here,109
110,book.written_work.school_or_movement,10
111,people.person.nationality,12
