src,edge_attr,dst
0,type.type.properties,1
0,type.type.expected_by,2
0,type.type.expected_by,3
4,tv.tv_character.appeared_in_tv_episodes,5
0,type.type.expected_by,6
7,type.property.expected_type,0
8,tv.tv_guest_role.episodes_appeared_in,9
10,tv.tv_guest_role.character,4
0,type.type.expected_by,11
0,type.type.expected_by,12
0,common.topic.article,13
4,tv.tv_character.appeared_in_tv_episodes,14
0,freebase.documented_object.documentation,13
0,type.type.expected_by,15
16,tv.tv_guest_role.episodes_appeared_in,17
18,tv.tv_guest_role.character,4
0,freebase.type_profile.equivalent_topic,19
0,type.type.expected_by,20
14,tv.tv_guest_role.actor,21
4,tv.tv_character.appeared_in_tv_episodes,10
0,type.type.expected_by,15
22,tv.tv_guest_role.character,4
21,tv.tv_actor.guest_roles,5
0,type.type.properties,23
0,type.type.expected_by,24
0,type.type.expected_by,25
0,type.type.expected_by,26
0,base.descriptive_names.names.descriptive_name,27
28,tv.tv_guest_role.character,4
0,type.type.expected_by,29
0,type.type.expected_by,30
0,freebase.type_profile.strict_included_types,31
32,tv.tv_guest_role.episodes_appeared_in,33
0,type.type.expected_by,7
5,tv.tv_guest_role.episodes_appeared_in,34
32,tv.tv_guest_role.actor,21
5,tv.tv_guest_role.character,4
35,tv.tv_guest_role.actor,21
0,type.type.expected_by,19
0,type.type.expected_by,36
35,tv.tv_guest_role.character,4
7,type.property.delegated,6
4,common.topic.notable_for,37
0,type.type.properties,38
4,tv.tv_character.appeared_in_tv_episodes,35
0,type.type.expected_by,39
0,type.type.properties,40
8,tv.tv_guest_role.character,4
14,tv.tv_guest_role.character,4
0,type.type.expected_by,41
0,type.type.properties,42
0,type.type.domain,43
0,freebase.type_hints.included_types,44
0,type.type.properties,45
0,type.type.expected_by,2
0,type.type.properties,2
18,tv.tv_guest_role.actor,21
0,type.type.expected_by,46
4,tv.tv_character.appeared_in_tv_episodes,47
0,type.type.properties,48
21,tv.tv_actor.guest_roles,35
4,tv.tv_character.appeared_in_tv_episodes,28
0,base.descriptive_names.names.descriptive_name,49
21,tv.tv_actor.guest_roles,18
0,type.type.expected_by,50
0,type.type.expected_by,51
0,type.type.expected_by,24
0,type.type.expected_by,48
0,type.type.properties,52
0,type.type.properties,53
0,type.type.properties,54
0,type.type.properties,55
56,tv.tv_guest_role.actor,21
0,type.type.expected_by,57
35,tv.tv_guest_role.episodes_appeared_in,58
0,type.type.properties,59
0,freebase.type_profile.strict_included_types,44
0,type.type.properties,60
0,type.type.expected_by,61
0,type.type.properties,62
0,type.type.expected_by,26
0,base.descriptive_names.names.descriptive_name,63
4,common.topic.notable_types,0
0,type.type.expected_by,64
0,type.type.expected_by,65
21,tv.tv_actor.guest_roles,47
32,tv.tv_guest_role.character,4
0,type.type.expected_by,2
4,tv.tv_character.appeared_in_tv_episodes,16
47,tv.tv_guest_role.episodes_appeared_in,66
21,tv.tv_actor.guest_roles,8
47,tv.tv_guest_role.actor,21
47,tv.tv_guest_role.character,4
4,tv.tv_character.appeared_in_tv_episodes,32
21,tv.tv_actor.guest_roles,16
28,tv.tv_guest_role.actor,21
0,type.type.expected_by,41
21,tv.tv_actor.guest_roles,22
0,type.type.expected_by,26
0,type.type.expected_by,67
7,rdf-schema#range,0
0,type.type.properties,26
22,tv.tv_guest_role.actor,21
4,tv.tv_character.appeared_in_tv_episodes,22
0,type.type.expected_by,2
0,type.type.expected_by,68
0,type.type.expected_by,69
8,tv.tv_guest_role.actor,21
10,tv.tv_guest_role.episodes_appeared_in,70
10,tv.tv_guest_role.actor,21
0,type.type.properties,71
0,type.type.expected_by,72
0,type.type.properties,73
0,type.type.properties,74
5,tv.tv_guest_role.actor,21
0,type.type.expected_by,75
0,type.type.expected_by,15
0,type.type.properties,76
21,tv.tv_actor.guest_roles,56
4,tv.tv_character.appeared_in_tv_episodes,18
0,type.type.properties,77
0,type.type.expected_by,15
0,type.type.expected_by,78
16,tv.tv_guest_role.character,4
0,type.type.properties,79
0,type.type.expected_by,80
56,tv.tv_guest_role.episodes_appeared_in,81
0,type.type.expected_by,82
16,tv.tv_guest_role.actor,21
4,tv.tv_character.appeared_in_tv_episodes,56
0,type.type.expected_by,83
21,tv.tv_actor.guest_roles,32
0,type.type.properties,84
0,type.type.expected_by,85
0,type.type.expected_by,26
0,freebase.type_profile.kind,86
28,tv.tv_guest_role.episodes_appeared_in,87
0,type.type.properties,88
21,tv.tv_actor.guest_roles,14
56,tv.tv_guest_role.character,4
22,tv.tv_guest_role.episodes_appeared_in,89
0,freebase.type_profile.kind,90
0,freebase.type_profile.strict_included_types,91
18,tv.tv_guest_role.episodes_appeared_in,92
21,tv.tv_actor.guest_roles,28
0,type.type.expected_by,93
0,type.type.expected_by,94
14,tv.tv_guest_role.episodes_appeared_in,95
0,freebase.type_profile.published,96
0,type.type.properties,97
0,type.type.expected_by,98
4,tv.tv_character.appeared_in_tv_episodes,8
0,type.type.expected_by,99
21,tv.tv_actor.guest_roles,10
