src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,3
4,people.person.gender,1
3,religion.religion.holidays,5
6,religion.religious_organization.is_member_of,7
3,base.argumentmaps.thing_of_disputed_value.disparagement,8
9,religion.religious_organization.associated_with,3
1,medicine.risk_factor.diseases,10
11,book.periodical.subjects,3
3,religion.religion.holidays,12
1,medicine.risk_factor.diseases,13
14,common.topic.notable_for,15
1,medicine.risk_factor.diseases,16
17,location.location.containedby,18
3,religion.religion.beliefs,19
20,medicine.disease.parent_disease,21
1,medicine.risk_factor.diseases,22
23,base.popstra.religion_choice.religion,3
24,base.biblioness.bibs_topic.subsumes,24
25,location.location.containedby,24
26,time.holiday.featured_in_religions,3
3,base.argumentmaps.thing_of_disputed_value.disparagement,27
28,book.periodical.subjects,3
29,type.property.schema,30
31,medicine.disease.risk_factors,1
32,base.popstra.religion_choice.religion,3
33,people.cause_of_death.parent_cause_of_death,21
34,media_common.quotation.subjects,3
1,base.gender.gender_identity.people,35
3,book.periodical_subject.periodicals,36
37,religion.religious_text.religious_text_of,38
1,biology.hybrid_parent_gender.hybrids,39
40,religion.religion.holidays,41
42,people.person.religion,3
3,book.periodical_subject.periodicals,43
44,medicine.disease.symptoms,45
46,religion.type_of_place_of_worship.religion,3
47,base.gender.personal_gender_identity.gender_identity,1
38,religion.religion.branched_into,3
3,book.periodical_subject.periodicals,48
49,book.periodical.subjects,3
3,religion.religion.places_of_worship_historical,50
1,common.topic.article,51
52,base.popstra.religion_choice.religion,3
53,time.holiday.featured_in_religions,3
3,base.argumentmaps.thing_of_disputed_value.disparagement,54
55,book.periodical.subjects,3
56,people.person.parents,42
57,rdf-schema#range,30
3,base.popstra.religion.membership,58
3,book.periodical_subject.periodicals,59
56,people.person.gender,1
3,base.popstra.religion.membership,60
61,type.property.reverse_property,57
62,freebase.valuenotation.has_value,63
64,type.property.schema,30
25,location.location.containedby,65
3,base.popstra.religion.membership,32
42,freebase.valuenotation.is_reviewed,66
67,base.popstra.religion_choice.religion,3
68,architecture.building.building_function,69
1,medicine.risk_factor.diseases,70
17,travel.travel_destination.tourist_attractions,71
17,common.topic.image,72
73,base.popstra.religion_choice.religion,3
1,biology.hybrid_parent_gender.hybrids,74
56,freebase.valuenotation.has_value,75
40,religion.religion.beliefs,76
3,religion.religion.holidays,77
3,book.periodical_subject.periodicals,78
3,base.popstra.religion.membership,79
80,religion.religious_organization.is_member_of,7
81,type.property.schema,30
82,book.periodical.subjects,3
83,travel.tourist_attraction.near_travel_destination,17
3,religion.religion.practices,84
14,people.person.gender,1
38,religion.religion.branched_into,40
24,base.biblioness.bibs_topic.is_really,24
25,education.university.domestic_tuition,85
3,common.topic.notable_for,86
17,travel.travel_destination.tourist_attractions,83
40,base.argumentmaps.thing_of_disputed_value.disparagement,87
88,media_common.quotation.subjects,3
3,book.periodical_subject.periodicals,89
4,people.person.religion,40
6,religion.religious_organization.associated_with,3
25,organization.organization.founders,14
42,base.saints.saint.venerated_in,3
1,medicine.risk_factor.diseases,90
91,time.holiday.featured_in_religions,3
75,rdf-schema#domain,30
92,time.holiday.featured_in_religions,3
1,medicine.risk_factor.diseases,93
3,base.popstra.religion.membership,94
95,book.written_work.subjects,3
40,book.periodical_subject.periodicals,96
97,base.popstra.religion_choice.religion,3
30,type.type.properties,98
3,media_common.quotation_subject.quotations_about_this_subject,99
100,base.popstra.religion_choice.religion,3
101,medicine.icd_9_cm_classification.parent_classification,101
1,medicine.risk_factor.diseases,102
103,book.periodical.subjects,3
3,religion.religion.places_of_worship_historical,104
21,people.cause_of_death.parent_cause_of_death,21
105,freebase.type_profile.strict_included_types,106
107,time.holiday.featured_in_religions,3
1,medicine.risk_factor.diseases,108
109,base.saints.feast_day.places_celebrated,24
110,location.mailing_address.citytown,65
1,medicine.risk_factor.diseases,111
30,type.type.properties,112
113,book.periodical.subjects,3
24,base.locations.countries.states_provinces_within,114
30,type.type.properties,61
115,religion.place_of_worship_historical_use.religion,3
30,type.type.properties,116
3,book.periodical_subject.periodicals,117
3,religion.religion.holidays,41
3,base.popstra.religion.membership,118
68,symbols.namesake.named_after,4
3,religion.religion.holidays,119
12,time.holiday.featured_in_religions,3
1,base.gender.gender_identity.people,47
120,religion.place_of_worship_historical_use.religion,3
40,religion.religion.practices,121
3,book.periodical_subject.periodicals,122
123,religion.religious_organization.is_member_of,7
3,base.argumentmaps.thing_of_disputed_value.disparagement,124
3,base.popstra.religion.membership,125
63,rdf-schema#domain,30
40,religion.religion.founding_figures,56
126,book.periodical.subjects,3
1,biology.hybrid_parent_gender.hybrids,127
128,religion.religious_text.religious_text_of,3
129,time.holiday.featured_in_religions,3
130,architecture.building.building_function,69
131,base.gender.personal_gender_identity.gender_identity,1
3,book.periodical_subject.periodicals,132
1,medicine.risk_factor.diseases,133
87,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,3
1,base.gender.gender_identity.people,134
135,base.gender.personal_gender_identity.gender_identity,1
40,religion.religion.founding_figures,136
137,common.image.appears_in_topic_gallery,3
78,book.periodical.subjects,3
30,type.type.properties,64
