src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,people.person.gender,1
3,common.topic.notable_for,4
5,common.webpage.resource,6
7,tv.tv_regular_personal_appearance.appearance_type,8
9,common.topic.notable_types,10
11,book.written_work.school_or_movement,12
13,tv.tv_regular_personal_appearance.seasons,14
1,medicine.risk_factor.diseases,15
16,common.topic.webpage,17
18,award.hall_of_fame_induction.category,19
20,base.descriptive_names.names.descriptive_name,21
22,people.person.children,23
24,film.performance.actor,25
26,common.resource.annotations,27
28,tv.tv_series_season.regular_personal_appearances,29
30,people.profession.specializations,31
32,tv.tv_regular_personal_appearance.program,33
1,medicine.risk_factor.diseases,34
28,common.topic.article,35
1,medicine.risk_factor.diseases,36
37,medicine.disease.parent_disease,38
1,medicine.risk_factor.diseases,39
12,common.topic.webpage,40
41,sports.sports_team_roster.player,25
42,tv.tv_regular_personal_appearance.seasons,28
43,film.performance.actor,25
44,film.personal_film_appearance.film,45
46,base.biblioness.bibs_topic.subsumes,46
47,tv.tv_guest_role.special_performance_type,48
49,base.dancingwiththestars.professional_performer.seasons_on_dwts,50
9,people.profession.specialization_of,51
50,award.competition.instance_of_recurring_competition,33
30,music.special_music_video_performance_type.special_music_video_performances,52
53,film.film.language,54
55,common.webpage.in_index,56
57,tv.tv_guest_personal_appearance.person,25
51,common.topic.notable_types,10
58,medicine.disease.risk_factors,1
23,people.person.parents,25
59,freebase.type_profile.published,60
61,people.cause_of_death.parent_cause_of_death,38
50,base.dancingwiththestars.season.judge,62
30,people.profession.specializations,63
11,book.written_work.original_language,54
1,base.gender.gender_identity.people,64
65,common.topic.notable_types,10
66,media_common.quotation.subjects,12
25,common.topic.article,67
1,biology.hybrid_parent_gender.hybrids,68
69,book.book_subject.works,70
71,medicine.disease.symptoms,72
73,freebase.valuenotation.is_reviewed,74
9,fictional_universe.character_occupation.characters_with_this_occupation,75
76,base.gender.personal_gender_identity.gender_identity,1
77,common.topic.image,77
78,base.dancingwiththestars.professional_performer.celebrity_dance_partner,2
9,freebase.type_profile.strict_included_types,79
30,music.special_music_video_performance_type.special_music_video_performances,80
20,american_football.football_coach_position.coaches_holding_this_position,81
82,people.person.gender,1
1,common.topic.article,83
84,film.performance.character,85
86,music.music_video_performance.special_music_video_performance_type,30
87,people.person.profession,30
88,tv.tv_regular_personal_appearance.person,89
90,visual_art.art_period_movement.associated_artworks,91
92,freebase.valuenotation.is_reviewed,93
94,base.dancingwiththestars.contestant.professional_dance_partner,49
95,common.webpage.in_index,96
97,people.person.gender,1
50,base.dancingwiththestars.season.professional_performer,87
30,base.descriptive_names.names.descriptive_name,98
99,people.person.nationality,46
78,common.topic.notable_types,100
28,base.dancingwiththestars.season.judge,101
28,tv.tv_series_season.regular_personal_appearances,102
103,location.statistical_region.population,104
105,tv.tv_guest_personal_appearance.person,25
12,common.topic.webpage,106
103,location.statistical_region.population,107
9,type.type.expected_by,108
30,common.topic.subject_of,109
1,medicine.risk_factor.diseases,110
111,award.award_category.winners,112
113,tv.tv_regular_personal_appearance.seasons,28
20,base.schemastaging.sports_team_manager_position.managers,114
20,common.topic.article,115
59,freebase.type_profile.strict_included_types,79
116,common.topic.subjects,12
20,base.descriptive_names.names.descriptive_name,117
30,base.descriptive_names.names.descriptive_name,118
30,people.profession.specializations,119
1,biology.hybrid_parent_gender.hybrids,120
121,tv.tv_regular_personal_appearance.seasons,28
33,tv.tv_program.country_of_origin,46
122,sports.sports_award.award_winner,25
28,base.dancingwiththestars.season.host,123
30,common.topic.subjects,124
125,base.firsts.first_achievement.category,12
126,freebase.type_profile.published,60
12,visual_art.art_subject.artwork_on_the_subject,127
12,book.school_or_movement.associated_works,128
129,common.webpage.in_index,96
87,people.person.nationality,46
130,common.webpage.topic,12
131,common.topic.notable_types,132
59,freebase.type_hints.included_types,79
94,people.person.nationality,46
133,common.webpage.in_index,96
127,visual_art.artwork.art_subject,12
28,award.competition.winner,97
12,common.topic.webpage,134
25,common.topic.webpage,135
30,base.descriptive_names.names.descriptive_name,136
137,book.written_work.original_language,138
25,tv.tv_program_guest.appeared_on,139
140,sports.pro_sports_played.sport,141
46,base.biblioness.bibs_topic.is_really,46
9,type.type.properties,142
121,tv.tv_regular_personal_appearance.appearance_type,8
12,base.firsts.first_achievement_category.firsts,143
103,location.location.containedby,144
145,book.written_work.subjects,146
25,sports.pro_athlete.teams,147
32,tv.tv_regular_personal_appearance.appearance_type,8
43,film.performance.film,148
149,base.firsts.first_achievement.category,12
23,people.person.education,150
12,media_common.quotation_subject.quotations_about_this_subject,151
9,type.type.expected_by,108
152,book.written_work.school_or_movement,12
153,common.topic.article,154
1,medicine.risk_factor.diseases,155
28,base.dancingwiththestars.season.professional_performer,77
156,book.written_work.school_or_movement,90
157,book.periodical.subjects,90
65,people.profession.specialization_of,30
12,visual_art.art_subject.artwork_on_the_subject,158
12,people.ethnicity.languages_spoken,159
1,medicine.risk_factor.diseases,160
161,tv.tv_regular_personal_appearance.person,97
92,freebase.valuenotation.is_reviewed,74
162,common.webpage.topic,12
82,freebase.valuenotation.has_value,74
163,freebase.valuenotation.has_value,164
165,fictional_universe.fictional_character.gender,1
70,book.written_work.original_language,54
166,common.webpage.in_index,56
12,book.school_or_movement.associated_works,152
167,tv.tv_regular_personal_appearance.appearance_type,8
23,sports.pro_athlete.teams,168
169,tv.tv_regular_personal_appearance.seasons,14
