src,edge_attr,dst
0,base.dinosaur.dinosaur.area_s_of_occurrence,1
2,travel.travel_destination.tour_operators,3
4,organization.organization_member.member_of,5
6,freebase.type_profile.strict_included_types,7
8,location.location.containedby,9
10,base.aareas.schema.administrative_area.administrative_area_type,11
4,government.governmental_jurisdiction.governing_officials,12
4,location.statistical_region.debt_service_as_percent_of_trade_volume,13
1,base.locations.continents.countries_within,14
15,location.location.containedby,9
9,base.aareas.schema.administrative_area.administrative_children,8
16,travel.travel_destination.tour_operators,3
17,language.human_language.countries_spoken_in,18
19,location.administrative_division.country,9
20,location.location.containedby,21
22,base.aareas.schema.administrative_area.administrative_parent,9
23,base.aareas.schema.administrative_area.administrative_parent,18
24,travel.tour_operator.travel_destinations,25
26,location.location.containedby,1
27,geography.body_of_water.islands,28
4,location.statistical_region.gross_savings_as_percent_of_gdp,29
4,location.statistical_region.military_expenditure_percent_gdp,30
31,organization.organization.geographic_scope,2
32,meteorology.tropical_cyclone.affected_areas,18
33,base.aareas.schema.administrative_area.administrative_area_type,11
34,location.administrative_division.country,18
35,base.aareas.schema.administrative_area.administrative_parent,18
36,location.location.partially_containedby,1
18,location.location.partially_contains,37
38,base.locations.countries.continent,1
39,common.topic.article,40
25,location.location.partially_contains,41
42,base.aareas.schema.administrative_area.administrative_area_type,43
4,location.location.people_born_here,44
45,people.person.religion,46
47,people.person.nationality,2
11,base.aareas.schema.administrative_area_type.subdivides_place,9
4,location.statistical_region.gdp_real,48
49,people.person.place_of_birth,4
50,time.time_zone.locations_in_this_time_zone,1
51,location.administrative_division.country,25
52,location.statistical_region.population,53
54,olympics.olympic_participating_country.olympics_participated_in,55
4,location.statistical_region.gdp_growth_rate,56
57,location.location.containedby,9
58,travel.tourist_attraction.near_travel_destination,59
1,location.location.partially_contains,60
4,location.statistical_region.gni_in_ppp_dollars,61
4,base.ontologies.ontology_instance.equivalent_instances,62
63,location.country.official_language,17
64,base.culturalevent.event.entity_involved,4
65,time.event.locations,27
66,base.aareas.schema.administrative_area.administrative_parent,9
67,location.location.partially_containedby,1
68,freebase.type_hints.included_types,69
1,location.location.partiallycontains,70
71,type.type.properties,72
4,location.location.partially_contains,73
74,location.country.form_of_government,75
76,government.form_of_government.countries,77
4,location.statistical_region.labor_participation_rate,78
4,location.statistical_region.size_of_armed_forces,79
80,base.biblioness.bibs_location.country,81
4,location.statistical_region.external_debt_stock,82
4,location.statistical_region.gni_per_capita_in_ppp_dollars,83
64,base.culturalevent.event.entity_involved,81
84,location.partial_containment_relationship.partially_contained_by,1
85,base.uncommon.topic.exceptions,86
18,location.location.partially_contains,87
88,freebase.type_hints.included_types,69
89,base.schemastaging.disputed_location.claimed_by,90
91,common.topic.notable_types,71
9,travel.travel_destination.tour_operators,24
92,base.aareas.schema.administrative_area.administrative_area_type,93
94,location.location.containedby,95
59,location.location.people_born_here,96
1,location.location.partially_contains,97
9,meteorology.cyclone_affected_area.cyclones,98
4,location.statistical_region.gni_in_ppp_dollars,99
4,location.statistical_region.literacy_rate,100
101,base.aareas.schema.administrative_area.administrative_parent,18
102,location.imports_and_exports.exported_to,18
103,location.location.containedby,1
4,location.statistical_region.official_development_assistance,104
88,freebase.type_profile.strict_included_types,7
63,travel.travel_destination.tour_operators,24
1,base.locations.continents.countries_within,9
105,base.aareas.schema.administrative_area.administrative_parent,106
107,location.location.partially_containedby,4
59,location.location.contains,108
59,location.location.people_born_here,109
4,location.statistical_region.gni_per_capita_in_ppp_dollars,110
111,base.aareas.schema.administrative_area.administrative_parent,106
112,people.person.place_of_birth,59
113,base.locations.countries.continent,1
114,location.partial_containment_relationship.partially_contained_by,4
115,location.location.containedby,9
6,freebase.type_hints.included_types,7
41,geography.river.mouth,27
4,location.statistical_region.gdp_nominal_per_capita,116
4,location.statistical_region.co2_emissions_per_capita,117
4,location.statistical_region.size_of_armed_forces,118
1,location.location.partiallycontains,119
2,location.country.administrative_divisions,120
7,freebase.type_hints.included_types,69
121,location.partial_containment_relationship.partially_contained_by,1
122,olympics.olympic_games.participating_countries,25
4,location.statistical_region.time_required_to_start_a_business,123
4,location.location.events,124
