src,edge_attr,dst
0,common.topic.subject_of,1
2,base.webvideo.internet_video_creator.series_created,3
4,freebase.type_hints.included_types,5
6,type.type.properties,7
0,media_common.media_genre.child_genres,8
6,type.type.properties,9
6,base.descriptive_names.names.descriptive_name,10
6,type.type.expected_by,6
6,type.type.properties,11
12,freebase.valuenotation.has_value,13
14,base.biblioness.bibs_topic.subsumes,14
15,media_common.media_genre.parent_genre,0
2,common.topic.webpage,16
17,base.biblioness.bibs_topic.subsumes,17
18,venture_capital.venture_investor.investments,19
20,common.webpage.in_index,21
0,organization.organization_sector.organizations_in_this_sector,22
23,organization.leadership.person,24
25,book.periodical.subjects,0
18,business.business_operation.revenue,26
3,base.webvideo.internet_video_series.genre,27
0,common.topic.notable_types,28
0,broadcast.genre.content,29
2,common.topic.article,30
0,broadcast.genre.content,31
0,base.webvideo.internet_video_genre.series,32
33,organization.organization_spin_off.parent_company,18
34,common.webpage.in_index,21
0,base.descriptive_names.names.descriptive_name,35
0,organization.organization_type.organizations_of_this_type,36
37,award.ranking.item,18
6,freebase.type_profile.equivalent_topic,6
38,common.webpage.category,39
0,common.topic.subject_of,40
41,organization.organization_board_membership.organization,18
42,common.webpage.resource,43
0,common.topic.subject_of,44
24,freebase.valuenotation.has_value,45
46,common.webpage.in_index,21
47,media_common.media_genre.parent_genre,0
0,common.topic.subject_of,48
24,organization.organization_founder.organizations_founded,49
50,common.topic.article,51
52,common.webpage.topic,0
18,organization.organization.companies_acquired,53
14,base.biblioness.bibs_topic.is_really,14
6,type.type.expected_by,54
0,base.descriptive_names.names.descriptive_name,55
2,internet.website.category,0
18,internet.website_owner.websites_owned_new,56
57,business.employment_tenure.company,50
0,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,58
18,award.ranked_item.appears_in_ranked_lists,37
59,business.employment_tenure.person,24
2,common.topic.notable_types,6
18,internet.website_owner.websites_owned_new,60
6,type.type.expected_by,61
24,people.person.nationality,14
18,business.employer.employees,62
12,people.person.places_lived,63
50,common.topic.webpage,64
18,business.employer.employees,65
0,common.topic.webpage,66
67,organization.organization_board_membership.organization,18
0,base.descriptive_names.names.descriptive_name,68
2,common.topic.webpage,42
18,internet.website_owner.websites_owned,69
70,location.us_county.hud_county_place,70
71,common.resource.annotations,16
0,book.periodical_subject.periodicals,25
0,base.descriptive_names.names.descriptive_name,72
6,type.type.expected_by,73
0,base.descriptive_names.names.descriptive_name,74
75,organization.organization.sectors,76
64,common.webpage.category,39
0,common.topic.image,77
0,base.descriptive_names.names.descriptive_name,78
18,award.ranked_item.appears_in_ranked_lists,79
18,business.employer.employees,80
0,media_common.media_genre.parent_genre,81
0,base.onlineadvertising.ad_network_vertical.ad_networks,82
50,common.topic.image,83
0,common.topic.webpage,20
18,organization.organization.companies_acquired,84
85,common.webpage.topic,0
18,organization.organization.board_members,41
0,base.descriptive_names.names.descriptive_name,86
0,organization.organization_sector.organizations_in_this_sector,87
88,common.topic.subjects,0
89,organization.organization_board_membership.organization,18
0,book.periodical_subject.periodicals,90
91,common.topic.notable_types,28
0,base.descriptive_names.names.descriptive_name,92
0,media_common.media_genre.child_genres,93
0,book.periodical_subject.periodicals,94
0,book.periodical_subject.periodicals,48
40,book.periodical.subjects,0
12,organization.organization_founder.organizations_founded,49
50,business.employer.employees,59
0,base.descriptive_names.names.descriptive_name,95
96,base.webvideo.internet_video_series.series_creator,2
0,media_common.media_genre.child_genres,97
98,common.webpage.topic,0
50,common.topic.webpage,99
76,common.topic.subject_of,75
0,base.descriptive_names.names.descriptive_name,100
24,people.person.employment_history,59
18,internet.website_owner.websites_owned,2
0,base.descriptive_names.names.descriptive_name,101
0,media_common.quotation_subject.quotations_about_this_subject,102
18,business.business_operation.current_liabilities,103
2,common.topic.image,104
80,business.employment_tenure.company,18
2,organization.organization.founders,12
0,organization.organization_sector.organizations_in_this_sector,105
0,broadcast.genre.content,106
107,book.newspaper.circulation_areas,17
108,business.acquisition.acquiring_company,18
66,common.webpage.in_index,21
6,type.type.properties,61
18,business.employer.employees,109
110,freebase.type_profile.strict_included_types,5
50,organization.organization.founders,12
12,people.person.employment_history,111
18,common.topic.notable_types,112
98,common.webpage.in_index,21
113,location.mailing_address.country,14
0,broadcast.genre.content,114
0,base.descriptive_names.names.descriptive_name,115
116,common.webpage.topic,0
0,base.descriptive_names.names.descriptive_name,117
0,common.topic.image,118
18,internet.website_owner.websites_owned_new,119
120,freebase.type_profile.published,121
122,tv.tv_program.country_of_origin,14
12,common.topic.article,123
70,base.biblioness.bibs_topic.is_really,70
42,common.webpage.in_index,21
6,type.type.properties,124
2,organization.organization.headquarters,125
126,business.employment_tenure.company,50
127,award.ranking.item,18
6,freebase.type_profile.strict_included_types,128
30,common.document.content,129
130,organization.organization_board_membership.organization,18
6,type.type.expected_by,6
131,business.employment_tenure.company,18
2,internet.website.owner_new,132
102,media_common.quotation.subjects,0
0,base.descriptive_names.names.descriptive_name,133
18,organization.organization.board_members,89
0,organization.organization_sector.organizations_in_this_sector,134
18,business.employer.employees,135
136,common.topic.notable_types,28
137,common.webpage.topic,0
0,book.periodical_subject.periodicals,138
0,base.webvideo.internet_video_genre.series,139
53,business.acquisition.acquiring_company,18
0,base.webvideo.internet_video_genre.series,140
0,base.descriptive_names.names.descriptive_name,141
110,freebase.type_profile.published,121
142,business.employment_tenure.company,18
0,common.topic.subject_of,143
50,internet.website_owner.websites_owned_new,144
104,common.image.size,145
146,business.company_brand_relationship.company,18
147,common.webpage.topic,0
120,freebase.type_hints.included_types,5
50,organization.organization.leadership,148
149,common.webpage.topic,0
0,base.descriptive_names.names.descriptive_name,150
0,base.ontologies.ontology_instance.equivalent_instances,151
152,media_common.media_genre.parent_genre,8
56,internet.website_ownership.owner,18
93,media_common.media_genre.child_genres,152
0,base.descriptive_names.names.descriptive_name,153
154,location.postal_code.country,14
18,organization.organization.board_members,155
65,business.employment_tenure.company,18
0,media_common.quotation_subject.quotations_about_this_subject,156
96,common.topic.article,157
6,freebase.type_profile.strict_included_types,158
0,common.topic.webpage,149
159,common.webpage.resource,160
161,organization.organization_board_membership.organization,18
0,base.webvideo.internet_video_genre.series,162
18,organization.organization.spin_offs,163
6,type.type.properties,164
165,common.webpage.topic,0
16,common.webpage.resource,71
88,common.topic.subject_of,0
166,business.employment_tenure.company,18
167,common.webpage.resource,168
64,common.webpage.topic,50
24,people.person.gender,169
59,business.employment_tenure.company,50
170,common.resource.annotations,171
18,internet.website_owner.websites_owned,172
18,business.business_operation.assets,173
6,type.type.expected_by,11
18,business.consumer_company.brands,146
6,type.type.expected_by,174
0,base.descriptive_names.names.descriptive_name,175
176,organization.organization_board_membership.organization,18
18,organization.organization.companies_acquired,177
0,book.magazine_genre.magazines_in_this_genre,178
0,base.descriptive_names.names.descriptive_name,179
0,media_common.quotation_subject.quotations_about_this_subject,180
18,business.employer.employees,181
110,freebase.type_hints.included_types,5
18,internet.website_owner.websites_owned,182
0,broadcast.genre.content,183
70,location.administrative_division.second_level_division_of,14
0,base.webvideo.internet_video_genre.series,184
2,internet.website.owner,50
18,business.business_operation.retained_earnings,185
6,type.type.domain,186
17,location.administrative_division.country,14
0,book.periodical_subject.periodicals,187
152,media_common.media_genre.parent_genre,0
188,venture_capital.venture_investment.investor,18
146,business.company_brand_relationship.brand,172
2,common.topic.notable_for,189
24,freebase.valuenotation.has_value,13
6,freebase.type_profile.strict_included_types,190
0,media_common.media_genre.child_genres,15
177,business.acquisition.acquiring_company,18
0,common.topic.webpage,52
16,common.webpage.topic,2
14,location.country.administrative_divisions,17
191,common.webpage.category,39
0,media_common.media_genre.child_genres,152
2,common.topic.webpage,192
104,common.image.appears_in_topic_gallery,2
20,common.webpage.topic,0
181,business.employment_tenure.company,18
159,common.webpage.topic,2
0,broadcast.genre.content,193
132,internet.website_ownership.owner,18
0,media_common.quotation_subject.quotations_about_this_subject,194
0,media_common.media_genre.child_genres,91
18,internet.website_owner.websites_owned,195
0,media_common.quotation_subject.quotations_about_this_subject,196
18,organization.organization.organization_type,197
198,business.employment_tenure.company,18
6,type.type.properties,199
0,broadcast.genre.content,200
0,common.topic.webpage,85
201,business.acquisition.acquiring_company,18
202,rdf-schema#range,4
50,common.topic.notable_for,203
112,freebase.type_hints.included_types,5
0,broadcast.genre.content,204
70,location.location.containedby,14
0,book.periodical_subject.periodicals,205
0,common.topic.subjects,88
206,organization.organization_board_membership.organization,18
0,base.descriptive_names.names.descriptive_name,207
50,organization.organization.headquarters,113
208,organization.organization_relationship.parent,50
70,base.biblioness.bibs_location.country,14
40,common.topic.subjects,0
18,business.business_operation.industry,209
2,common.topic.article,210
136,media_common.media_genre.parent_genre,0
0,organization.organization_sector.organizations_in_this_sector,211
70,location.hud_county_place.place,70
6,type.type.properties,212
6,type.type.expected_by,213
214,common.webpage.topic,0
62,business.employment_tenure.company,18
50,internet.website_owner.websites_owned,215
12,people.person.nationality,14
152,media_common.media_genre.parent_genre,93
18,organization.organization.board_members,206
18,organization.organization.headquarters,216
6,freebase.type_profile.strict_included_types,5
120,freebase.type_profile.strict_included_types,5
0,base.skosbase.vocabulary_equivalent_topic.narrower_concept,217
43,common.resource.annotations,42
147,common.webpage.in_index,21
12,people.person.education,218
171,common.webpage.category,39
0,book.periodical_subject.periodicals,143
219,common.webpage.in_index,21
220,organization.organization_board_membership.organization,18
0,common.topic.webpage,46
6,common.topic.article,221
50,organization.organization.child,208
0,book.magazine_genre.magazines_in_this_genre,222
0,common.topic.webpage,98
18,business.business_operation.operating_income,223
224,common.webpage.topic,18
225,common.webpage.category,39
226,business.business_operation.major_customer,18
0,common.topic.webpage,137
227,media_common.media_genre.parent_genre,0
97,media_common.media_genre.parent_genre,0
15,common.topic.notable_types,28
79,award.ranking.item,18
2,common.resource.annotations,192
17,base.biblioness.bibs_location.country,14
214,common.webpage.in_index,21
12,common.topic.image,228
70,base.biblioness.bibs_topic.subsumes,70
18,business.employer.employees,131
18,business.customer.supplier,226
229,business.employment_tenure.company,18
42,common.webpage.topic,2
230,common.topic.subject_of,0
171,common.webpage.resource,170
75,common.topic.subjects,76
18,common.topic.image,231
165,common.webpage.in_index,21
0,common.topic.webpage,214
18,common.topic.webpage,232
0,broadcast.genre.content,233
125,common.topic.notable_for,234
24,business.board_member.leader_of,23
12,common.topic.notable_for,235
151,base.ontologies.ontology_instance_mapping.freebase_topic,0
0,common.topic.subject_of,236
2,common.topic.webpage,159
96,base.webvideo.internet_video_series.genre,76
0,base.webvideo.internet_video_genre.series,237
12,common.topic.notable_types,110
122,film.film.country,14
85,common.webpage.in_index,21
18,organization.organization.board_members,161
0,common.topic.subject_of,238
168,common.resource.annotations,167
2,common.topic.webpage,171
34,common.webpage.topic,0
6,freebase.type_hints.included_types,5
0,media_common.media_genre.child_genres,227
111,business.employment_tenure.person,12
0,common.topic.article,239
18,business.business_operation.cash,240
0,base.webvideo.internet_video_genre.series,241
242,organization.leadership.organization,18
6,freebase.documented_object.documentation,221
0,base.descriptive_names.names.descriptive_name,243
0,broadcast.genre.content,244
245,common.webpage.topic,12
18,internet.website_owner.websites_owned,246
112,freebase.type_profile.strict_included_types,5
4,freebase.type_profile.published,121
18,award.ranked_item.appears_in_ranked_lists,127
192,common.webpage.category,39
112,freebase.type_profile.kind,247
248,organization.organization_relationship.parent,18
23,organization.leadership.organization,49
0,common.topic.subject_of,88
232,common.webpage.topic,18
50,internet.website_owner.websites_owned,249
2,common.topic.webpage,167
111,business.employment_tenure.company,49
17,base.biblioness.bibs_topic.is_really,17
0,broadcast.genre.content,250
2,internet.website.owner,18
18,common.topic.article,251
0,base.descriptive_names.names.descriptive_name,252
0,base.descriptive_names.names.descriptive_name,253
135,business.employment_tenure.company,18
18,business.business_operation.industry,254
8,media_common.media_genre.child_genres,152
255,business.employment_tenure.company,18
18,internet.website_owner.websites_owned_new,132
122,film.film.language,256
0,base.descriptive_names.names.descriptive_name,257
109,business.employment_tenure.company,18
6,type.type.expected_by,258
6,freebase.type_profile.kind,247
0,common.topic.webpage,116
0,base.webvideo.internet_video_genre.series,259
113,common.topic.notable_types,4
96,base.webvideo.internet_video_series.regular_cast,260
171,common.webpage.topic,2
122,film.film.genre,76
91,media_common.media_genre.parent_genre,0
17,location.location.containedby,14
0,common.topic.subjects,230
75,organization.organization.sectors,0
84,business.acquisition.acquiring_company,18
6,type.type.expected_by,261
12,common.topic.image,262
248,organization.organization_relationship.child,50
122,film.film.genre,136
6,type.type.expected_by,174
93,media_common.media_genre.parent_genre,0
113,location.mailing_address.citytown,17
18,business.employer.employees,142
6,type.type.expected_by,263
0,common.topic.webpage,165
205,media_common.quotation.source,205
18,internet.website_owner.websites_owned_new,264
205,media_common.quotation_source.quotations,205
12,people.person.gender,169
167,common.webpage.topic,2
3,base.webvideo.internet_video_series.series_creator,2
0,base.descriptive_names.names.descriptive_name,265
18,organization.organization.spin_offs,33
18,business.business_operation.liabilities,266
0,book.periodical_subject.periodicals,40
12,people.person.place_of_birth,267
0,base.webvideo.internet_video_genre.series,268
0,base.descriptive_names.names.descriptive_name,269
0,common.topic.webpage,219
0,media_common.quotation_subject.quotations_about_this_subject,270
6,type.type.expected_by,271
6,type.type.properties,272
0,media_common.media_genre.child_genres,47
12,common.topic.webpage,245
159,common.webpage.category,39
18,internet.website_owner.websites_owned_new,273
18,organization.organization.leadership,242
274,organization.organization_spin_off.parent_company,18
192,common.webpage.topic,2
18,internet.website_owner.websites_owned,275
192,common.webpage.resource,2
276,organization.organization.sectors,0
50,organization.organization.parent,248
2,organization.organization.founders,24
12,freebase.valuenotation.has_value,45
0,common.topic.subjects,236
18,organization.organization.spin_offs,274
18,venture_capital.venture_investor.investments,188
125,common.topic.notable_types,4
0,base.descriptive_names.names.descriptive_name,277
0,common.topic.image,278
16,common.webpage.in_index,21
4,freebase.type_profile.strict_included_types,128
0,base.descriptive_names.names.descriptive_name,279
280,common.webpage.topic,18
0,book.magazine_genre.magazines_in_this_genre,281
50,common.topic.notable_types,112
24,people.person.employment_history,282
18,common.topic.webpage,224
137,common.webpage.in_index,21
0,broadcast.genre.content,283
0,common.topic.subject_of,284
24,common.topic.notable_types,120
0,broadcast.genre.content,285
208,organization.organization_relationship.child,49
27,common.topic.notable_types,28
