src,edge_attr,dst
0,common.webpage.resource,1
2,film.performance.film,3
4,common.topic.webpage,5
6,base.descriptive_names.names.descriptive_name,7
8,common.webpage.topic,9
10,common.webpage.topic,11
12,film.film.starring,13
14,people.person.profession,15
16,common.topic.webpage,17
18,common.topic.webpage,19
20,film.film_regional_release_date.film_release_region,21
22,people.person.children,11
23,book.written_work.school_or_movement,24
25,film.performance.film,18
9,film.film.release_date_s,20
12,common.topic.webpage,26
27,common.webpage.topic,4
28,film.film.runtime,29
30,film.film_regional_release_date.film_release_region,21
31,film.film.genre,32
33,people.profession.specializations,34
35,common.webpage.resource,36
6,common.topic.notable_for,37
38,film.writer.film,39
40,medicine.risk_factor.diseases,41
42,rdf-schema#domain,43
44,film.performance.film,28
45,media_common.netflix_title.netflix_genres,46
47,film.film.genre,48
4,film.film.starring,49
50,award.award_nomination.award,51
52,film.producer.films_executive_produced,12
53,film.film.genre,54
55,film.film.language,56
57,film.performance.film,9
58,film.film.genre,59
60,film.film_crew_gig.film,18
11,tv.tv_actor.guest_roles,61
62,people.person.nationality,21
63,film.film.genre,64
65,common.webpage.in_index,66
63,film.film.starring,67
15,freebase.type_profile.strict_included_types,68
69,film.performance.character,70
71,film.film.country,72
73,fictional_universe.fictional_character.gender,74
75,media_common.netflix_title.netflix_genres,59
76,film.performance.film,31
77,common.topic.subjects,78
45,film.film.genre,79
80,film.film.genre,79
81,film.performance.film,4
12,common.topic.webpage,82
23,book.written_work.original_language,56
40,base.gender.gender_identity.people,83
84,common.webpage.in_index,85
63,film.film.produced_by,11
86,film.performance.film,9
55,media_common.netflix_title.netflix_genres,54
87,book.book_subject.works,88
89,medicine.disease.symptoms,90
18,film.film.country,91
92,base.gender.personal_gender_identity.gender_identity,40
93,people.person.gender,40
12,film.film.release_date_s,94
15,base.descriptive_names.names.descriptive_name,95
96,common.resource.annotations,97
11,common.topic.notable_for,98
99,common.webpage.topic,12
4,film.film.release_date_s,100
101,media_common.netflix_title.netflix_genres,102
103,common.webpage.topic,16
104,tv.tv_character.appeared_in_tv_episodes,105
11,film.actor.film,106
107,freebase.valuenotation.has_value,108
9,film.film.sequel,12
28,film.film.film_art_direction_by,109
101,film.film.country,21
110,music.music_video_performance.special_music_video_performance_type,6
39,film.film.other_crew,111
112,people.person.gender,40
18,film.film.music,113
18,film.film.other_crew,114
12,film.film.film_art_direction_by,115
113,film.music_contributor.film,16
116,freebase.valuenotation.has_value,108
117,media_common.netflix_title.netflix_genres,118
119,rdf-schema#range,68
11,film.actor.film,120
121,film.personal_film_appearance.film,122
16,film.film.starring,123
4,film.film.starring,124
125,award.award_honor.ceremony,126
63,film.film.runtime,127
128,film.film_crew_gig.film,39
11,film.producer.films_executive_produced,39
13,film.performance.film,12
129,film.film.genre,54
130,freebase.valuenotation.has_value,119
131,film.performance.film,28
9,film.film_character.portrayed_in_films,132
133,common.webpage.in_index,66
12,film.film.executive_produced_by,134
9,film.film.starring,57
135,common.webpage.topic,12
136,common.webpage.topic,12
137,film.film.starring,138
139,tv.tv_character.appeared_in_tv_episodes,61
140,freebase.valuenotation.is_reviewed,141
80,common.topic.notable_types,43
142,film.performance.film,12
143,film.performance.film,63
11,award.award_winner.awards_won,144
145,film.film_regional_release_date.film,12
6,common.topic.image,146
4,film.film.starring,147
16,media_common.netflix_title.netflix_genres,148
16,film.film.country,21
149,film.performance.film,12
18,film.film.country,21
11,common.topic.webpage,150
9,common.topic.webpage,151
152,film.film.rating,153
154,freebase.type_profile.published,155
156,common.webpage.topic,12
157,film.performance.special_performance_type,158
159,award.award_nomination.nominated_for,9
160,people.person.gender,40
137,film.film.genre,79
18,film.film.estimated_budget,161
162,visual_art.artwork.art_subject,24
163,people.person.sibling_s,164
18,film.film.starring,165
166,award.award_nomination.ceremony,167
21,base.biblioness.bibs_topic.is_really,21
168,common.webpage.topic,12
38,people.person.gender,40
169,film.performance.special_performance_type,158
170,people.person.profession,33
4,common.topic.webpage,171
172,common.webpage.topic,28
39,media_common.netflix_title.netflix_genres,46
173,book.written_work.school_or_movement,24
11,common.topic.webpage,97
12,film.film.release_date_s,174
4,film.film.film_production_design_by,175
11,film.actor.film,176
24,visual_art.art_subject.artwork_on_the_subject,177
24,people.ethnicity.languages_spoken,178
179,common.webpage.in_index,66
39,film.film.other_crew,180
181,film.performance.actor,11
63,film.film.starring,182
11,common.topic.webpage,0
183,film.film.country,72
184,film.film.country,21
185,film.film_regional_release_date.film_release_region,91
63,freebase.valuenotation.is_reviewed,186
187,freebase.valuenotation.is_reviewed,141
58,film.film.rating,153
188,location.hud_county_place.place,188
24,book.school_or_movement.associated_works,173
4,common.topic.webpage,189
12,common.topic.webpage,190
12,film.film.release_date_s,191
192,film.film.language,56
193,common.resource.annotations,194
39,film.film.executive_produced_by,195
196,people.person.nationality,21
197,common.resource.annotations,198
199,film.film_regional_release_date.film,63
200,common.webpage.topic,9
4,film.film.starring,201
15,award.award_discipline.awards_in_this_discipline,202
43,type.type.expected_by,203
204,film.performance.actor,11
205,film.performance.film,18
80,media_common.netflix_title.netflix_genres,102
87,book.book_subject.works,206
207,film.performance.special_performance_type,158
208,people.person.gender,74
209,medicine.icd_9_cm_classification.parent_classification,209
11,common.topic.webpage,210
11,common.topic.webpage,194
40,medicine.risk_factor.diseases,211
212,common.webpage.topic,12
213,common.webpage.topic,18
18,film.film.other_crew,214
4,film.film.genre,215
61,tv.tv_guest_role.character,139
18,common.topic.webpage,216
217,award.award_ceremony.awards_presented,144
28,film.film.edited_by,218
219,common.webpage.in_index,66
220,people.person.nationality,72
221,film.film.genre,222
223,media_common.netflix_title.netflix_genres,224
6,music.special_music_video_performance_type.special_music_video_performances,225
226,film.film.genre,227
38,freebase.valuenotation.is_reviewed,141
228,media_common.quotation.subjects,24
229,common.topic.notable_for,230
101,film.film.produced_by,231
232,freebase.valuenotation.has_value,108
163,people.person.gender,74
233,film.film.genre,48
234,common.webpage.in_index,66
15,award.award_discipline.awards_in_this_discipline,235
16,film.film.directed_by,236
11,common.topic.webpage,237
6,people.profession.part_of_professional_field,238
