src,edge_attr,dst
0,base.locations.countries.states_provinces_within,1
2,book.author.works_written,3
4,common.topic.notable_for,5
6,common.topic.image,7
8,people.profession.specialization_of,9
10,tv.tv_character.appeared_in_tv_episodes,11
12,book.book.characters,13
14,tv.tv_character.appeared_in_tv_program,15
9,people.profession.specializations,16
17,medicine.disease.risk_factors,18
19,book.book_character.appears_in_book,4
20,type.property.expected_type,21
22,common.topic.notable_for,23
22,fictional_universe.fictional_universe.characters,24
2,book.author.works_written,25
19,book.book_character.appears_in_book,26
27,media_common.media_genre.child_genres,28
29,book.written_work.author,30
31,book.written_work.previous_in_series,32
21,type.type.properties,33
19,tv.tv_character.appeared_in_tv_episodes,34
35,book.written_work.author,36
37,people.profession.specialization_of,9
22,fictional_universe.fictional_universe.characters,38
29,book.written_work.previous_in_series,39
14,fictional_universe.fictional_character.siblings,40
41,common.topic.notable_types,42
43,book.book_character.appears_in_book,44
45,common.topic.notable_types,42
46,tv.tv_guest_role.episodes_appeared_in,47
14,book.book_character.appears_in_book,48
49,book.written_work.previous_in_series,50
51,people.profession.specialization_of,9
44,book.book.characters,14
52,comic_strips.comic_strip_creator_duration.creator_role,9
43,book.book_character.appears_in_book,31
28,media_common.media_genre.parent_genre,27
13,fictional_universe.fictional_character.parents,10
12,book.book.genre,53
54,book.book.genre,55
56,tv.tv_actor.guest_roles,57
21,type.type.expected_by,20
54,book.written_work.part_of_series,22
58,tv.tv_series_season.series,22
50,book.written_work.subjects,59
18,biology.hybrid_parent_gender.hybrids,60
61,fictional_universe.fictional_character_creator.fictional_characters_created,19
62,book.book.characters,43
63,people.person.profession,9
64,fictional_universe.fictional_character.parents,65
66,fictional_universe.character_species.characters_of_this_species,65
67,book.author.series_written_or_contributed_to,22
19,common.topic.article,68
69,people.profession.specialization_of,9
43,book.book_character.appears_in_book,70
35,book.book.characters,43
0,base.biblioness.bibs_topic.subsumes,0
56,people.person.profession,71
18,medicine.risk_factor.diseases,72
22,fictional_universe.fictional_universe.characters,73
74,fictional_universe.fictional_character.species,66
75,book.author.series_written_or_contributed_to,22
76,common.topic.notable_types,77
67,common.topic.notable_types,69
9,people.profession.specializations,78
39,book.book.genre,53
79,book.written_work.author,67
14,book.book_character.appears_in_book,54
80,people.profession.specialization_of,9
18,biology.hybrid_parent_gender.hybrids,81
82,book.book_subject.works,83
66,fictional_universe.character_species.characters_of_this_species,84
2,book.author.works_written,4
12,book.book.characters,43
85,book.written_work.previous_in_series,86
87,medicine.disease.risk_factors,18
21,type.type.expected_by,20
88,book.book.characters,19
89,people.profession.specialization_of,9
90,people.person.gender,18
50,book.written_work.author,36
34,tv.tv_guest_role.character,19
91,tv.tv_producer_term.producer,2
92,book.written_work.author,2
26,common.topic.notable_types,42
93,fictional_universe.fictional_object.owner,13
9,people.profession.specializations,94
95,book.written_work.part_of_series,22
49,book.book.characters,14
2,book.author.works_written,96
97,medicine.symptom.symptom_of,98
19,book.book_character.appears_in_book,41
62,book.written_work.next_in_series,88
99,book.book.editions,99
9,common.topic.subjects,100
19,book.book_character.appears_in_book,29
90,people.person.place_of_birth,0
101,book.written_work.next_in_series,41
102,book.written_work.author,36
103,common.topic.notable_types,77
22,fictional_universe.fictional_universe.characters,104
