src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,book.written_work.subjects,3
4,sports.pro_athlete.sports_played_professionally,5
6,location.country.first_level_divisions,7
6,base.locations.countries.states_provinces_within,8
9,base.aareas.schema.administrative_area.administrative_parent,6
10,location.statistical_region.population,11
12,location.administrative_division_capital_relationship.administrative_division,13
14,medicine.disease.parent_disease,15
16,sports.sports_position.players,17
18,tv.tv_character.appeared_in_tv_episodes,19
1,medicine.risk_factor.diseases,20
21,medicine.disease.risk_factors,22
8,base.locations.states_and_provences.country,6
23,freebase.type_hints.included_types,24
25,base.descriptive_names.names.descriptive_name,26
15,base.bioventurist.bv_medical_condition.therapeutics,27
6,base.aareas.schema.administrative_area.administrative_children,3
21,common.topic.notable_types,28
29,sports.sports_team_roster.position,16
15,book.book_subject.works,30
6,location.country.administrative_divisions,31
1,medicine.risk_factor.diseases,32
33,freebase.type_profile.published,34
6,location.country.first_level_divisions,35
6,location.country.administrative_divisions,7
35,location.administrative_division.first_level_division_of,6
1,medicine.risk_factor.diseases,36
37,location.location.time_zones,38
39,medicine.disease.parent_disease,40
1,medicine.risk_factor.diseases,41
42,location.administrative_division.first_level_division_of,6
16,sports.sports_position.players,43
15,book.book_subject.works,44
6,base.biblioness.bibs_topic.subsumes,6
6,base.aareas.schema.administrative_area.administrative_children,45
46,base.biblioness.bibs_topic.subsumes,46
47,base.aareas.schema.administrative_area.administrative_children,6
16,sports.sports_position.players,48
15,base.bioventurist.bv_medical_condition.therapeutics,49
50,location.location.people_born_here,51
52,base.biblioness.bibs_location.country,6
53,common.topic.notable_types,54
55,medicine.disease.risk_factors,1
56,base.aareas.schema.administrative_area.administrative_parent,6
9,location.administrative_division.first_level_division_of,6
57,base.biblioness.bibs_location.country,6
58,sports.sports_team_roster.position,16
59,book.written_work.subjects,6
22,people.cause_of_death.parent_cause_of_death,40
60,location.location.containedby,6
16,sports.sports_position.players,61
15,book.book_subject.works,62
10,location.hud_foreclosure_area.estimated_number_foreclosures,63
15,medicine.disease.notable_people_with_this_condition,64
1,base.gender.gender_identity.people,65
10,location.statistical_region.population,66
67,base.bioventurist.indication.disease,15
68,base.bioventurist.indication.disease,15
6,location.country.administrative_divisions,69
1,biology.hybrid_parent_gender.hybrids,70
71,base.biblioness.bibs_location.country,6
72,medicine.disease.symptoms,73
52,location.administrative_division.country,6
16,sports.sports_position.players,74
10,base.biblioness.bibs_location.country,6
15,book.book_subject.works,75
76,base.gender.personal_gender_identity.gender_identity,1
77,freebase.valuenotation.is_reviewed,78
79,sports.sports_team_roster.position,16
10,location.location.events,80
81,base.locations.states_and_provences.country,6
72,medicine.risk_factor.diseases,21
82,location.location.containedby,6
83,medicine.disease.treatments,84
6,location.country.administrative_divisions,85
57,location.administrative_division.country,6
86,freebase.type_hints.included_types,24
25,american_football.football_coach_position.coaches_holding_this_position,87
88,people.person.place_of_birth,50
83,common.topic.notable_types,28
1,common.topic.article,89
90,book.written_work.subjects,15
91,location.location.containedby,6
21,medicine.disease.risk_factors,92
93,base.aareas.schema.administrative_area.administrative_parent,6
94,sports.sports_team_roster.position,16
91,base.biblioness.bibs_location.country,6
6,location.country.first_level_divisions,71
95,medicine.disease.treatments,96
16,sports.sports_position.players,97
10,location.statistical_region.population,98
50,location.location.people_born_here,99
6,location.country.administrative_divisions,100
10,location.citytown.postal_codes,101
102,common.topic.subjects,15
103,medicine.disease.treatments,84
15,base.bioventurist.bv_medical_condition.therapeutics,104
105,freebase.type_hints.included_types,23
106,fictional_universe.fictional_character.gender,1
107,people.person.gender,1
93,base.biblioness.bibs_location.country,6
84,medicine.medical_treatment.used_to_treat,55
108,location.administrative_division.first_level_division_of,6
109,location.administrative_division.first_level_division_of,6
110,base.aareas.schema.administrative_area.administrative_children,46
16,sports.sports_position.players,58
1,medicine.risk_factor.diseases,111
25,base.schemastaging.sports_team_manager_position.managers,112
25,common.topic.article,113
10,location.statistical_region.population,114
25,base.descriptive_names.names.descriptive_name,115
116,location.location.time_zones,38
117,base.nobelprizes.nobel_honor.subject_area,15
9,base.locations.states_and_provences.country,6
118,freebase.valuenotation.is_reviewed,78
10,location.statistical_region.population,119
15,book.book_subject.works,120
1,biology.hybrid_parent_gender.hybrids,121
122,time.event.locations,10
10,location.statistical_region.population,123
15,common.topic.image,124
16,sports.sports_position.players,125
6,base.locations.countries.states_provinces_within,45
6,location.country.first_level_divisions,126
16,sports.coaching_position.coaches,127
16,sports.sports_position.players,128
6,base.biblioness.bibs_topic.is_really,6
35,base.locations.states_and_provences.country,6
129,location.us_county.county_seat,129
10,location.statistical_region.population,130
6,location.location.primarily_containedby,131
84,medicine.medical_treatment.used_to_treat,83
15,book.book_subject.works,132
10,location.statistical_region.population,133
86,freebase.type_hints.included_types,23
1,medicine.risk_factor.diseases,134
50,location.location.containedby,110
135,location.administrative_division.country,6
6,base.locations.countries.states_provinces_within,31
15,medicine.disease.notable_people_with_this_condition,136
15,book.book_subject.works,90
1,medicine.risk_factor.diseases,137
138,book.written_work.subjects,6
116,travel.travel_destination.tourist_attractions,139
46,location.location.containedby,110
103,medicine.symptom.symptom_of,140
10,location.citytown.postal_codes,141
142,type.property.expected_type,143
15,book.book_subject.works,144
145,base.biblioness.bibs_location.country,6
15,medicine.disease.notable_people_with_this_condition,146
147,base.aareas.schema.administrative_area.administrative_parent,6
148,fictional_universe.fictional_character.medical_conditions,15
10,location.citytown.postal_codes,149
15,book.book_subject.works,150
147,location.location.containedby,47
151,book.written_work.subjects,15
152,fictional_universe.fictional_character.gender,1
153,base.bioventurist.indication.disease,15
15,medicine.icd_9_cm_classification.includes_classifications,154
6,base.locations.countries.states_provinces_within,155
15,fictional_universe.medical_condition_in_fiction.characters_with_this_condition,156
6,location.country.administrative_divisions,157
158,award.hall_of_fame_induction.category,16
16,sports.sports_position.players,159
160,book.written_work.subjects,15
6,base.aareas.schema.administrative_area.administrative_children,71
15,base.bioventurist.bv_medical_condition.therapeutics,161
120,book.written_work.subjects,15
25,base.descriptive_names.names.descriptive_name,162
83,medicine.icd_9_cm_classification.parent_classification,83
15,medicine.disease.treatments,163
10,location.location.containedby,13
164,freebase.valuenotation.is_reviewed,165
1,medicine.risk_factor.diseases,166
69,location.administrative_division.country,6
84,medicine.medical_treatment.used_to_treat,95
10,travel.travel_destination.tourist_attractions,139
167,medicine.disease.symptoms,168
57,base.locations.states_and_provences.country,6
169,award.award_ceremony.awards_presented,170
6,base.locations.countries.states_provinces_within,171
10,location.hud_county_place.county,116
146,freebase.valuenotation.is_reviewed,78
40,people.cause_of_death.parent_cause_of_death,40
15,medicine.risk_factor.diseases,21
25,american_football.football_coach_position.coaches_holding_this_position,172
173,base.aareas.schema.administrative_area.administrative_parent,6
15,education.field_of_study.journals_in_this_discipline,174
175,people.profession.specialization_of,53
15,book.book_subject.works,176
1,medicine.risk_factor.diseases,177
6,base.locations.countries.states_provinces_within,178
1,medicine.risk_factor.diseases,179
180,type.type.properties,181
116,location.us_county.hud_county_place,10
84,medicine.medical_treatment.used_to_treat,111
25,people.profession.specializations,182
10,location.statistical_region.population,183
10,location.statistical_region.population,184
10,travel.travel_destination.tourist_attractions,185
99,freebase.valuenotation.is_reviewed,165
186,location.administrative_division.country,6
187,base.charities.charity.field,15
6,location.country.administrative_divisions,52
6,base.locations.countries.states_provinces_within,188
100,location.administrative_division.first_level_division_of,6
189,base.biblioness.bibs_location.country,6
15,book.book_subject.works,190
106,fictional_universe.fictional_character.place_of_birth,46
6,location.country.first_level_divisions,108
6,base.aareas.schema.administrative_area.administrative_children,178
191,base.bioventurist.indication.disease,15
6,base.aareas.schema.administrative_area.administrative_children,93
15,base.bioventurist.bv_medical_condition.therapeutics,192
97,sports.sports_team_roster.position,16
25,fictional_universe.character_occupation.characters_with_this_occupation,193
180,type.type.properties,78
194,base.aareas.schema.administrative_area.administrative_parent,6
6,base.aareas.schema.administrative_area.administrative_children,69
103,medicine.symptom.symptom_of,195
196,location.administrative_division.country,6
10,location.location.events,197
75,book.written_work.subjects,15
1,base.gender.gender_identity.people,76
16,sports.sports_position.players,198
199,american_football.football_historical_coach_position.position,25
25,base.descriptive_names.names.descriptive_name,200
47,base.aareas.schema.earth.sovereign_domain.sovereign_state,6
194,base.aareas.schema.administrative_area.administrative_area_type,105
81,location.location.time_zones,38
15,base.bioventurist.bv_medical_condition.therapeutics,201
118,people.person.place_of_birth,50
202,base.aareas.schema.administrative_area.administrative_parent,6
203,book.written_work.subjects,15
15,medicine.disease_cause.diseases,204
170,award.award_honor.award_winner,4
6,location.country.first_level_divisions,45
205,location.location.containedby,6
15,medicine.disease.notable_people_with_this_condition,206
4,freebase.valuenotation.is_reviewed,78
40,base.database.database_topic.database_s_for_this_topic,207
6,base.locations.countries.states_provinces_within,194
15,fictional_universe.medical_condition_in_fiction.characters_with_this_condition,208
126,base.biblioness.bibs_location.country,6
6,location.country.first_level_divisions,37
25,base.descriptive_names.names.descriptive_name,209
210,base.bioventurist.indication.disease,15
5,sports.pro_sports_played.sport,211
212,base.bioventurist.indication.disease,15
15,base.bioventurist.bv_medical_condition.therapeutics,213
214,sports.sports_team_roster.position,16
215,book.written_work.subjects,7
16,sports.sports_position.players,216
25,people.profession.specializations,217
218,common.topic.notable_types,28
1,biology.hybrid_parent_gender.hybrids,219
15,book.book_subject.works,220
15,book.book_subject.works,221
15,book.book_subject.works,222
223,base.popstra.support.supported_organization,15
15,fictional_universe.medical_condition_in_fiction.characters_with_this_condition,224
16,sports.sports_position.players,29
71,base.locations.states_and_provences.country,6
6,base.locations.countries.states_provinces_within,225
226,base.gender.personal_gender_identity.gender_identity,1
10,location.location.events,227
47,common.topic.notable_types,143
52,base.aareas.schema.administrative_area.administrative_parent,6
1,medicine.risk_factor.diseases,228
16,sports.sports_position.players,229
224,fictional_universe.fictional_character.medical_conditions,15
6,location.country.administrative_divisions,230
15,base.bioventurist.bv_medical_condition.therapeutics,231
3,location.location.containedby,6
1,base.gender.gender_identity.people,232
167,people.cause_of_death.parent_cause_of_death,15
233,base.gender.personal_gender_identity.gender_identity,1
16,type.type.expected_by,234
15,education.field_of_study.journals_in_this_discipline,235
236,base.biblioness.bibs_location.country,6
10,location.hud_foreclosure_area.total_residential_addresses,237
50,location.location.people_born_here,118
3,location.administrative_division.first_level_division_of,6
238,organization.organization.founders,239
240,location.administrative_division.first_level_division_of,6
126,location.location.containedby,47
16,type.type.expected_by,241
6,location.country.administrative_divisions,60
47,base.aareas.schema.administrative_area.subdividing_place,6
242,organization.organization_board_membership.organization,238
1,medicine.risk_factor.diseases,95
6,base.aareas.schema.administrative_area.pertinent_type,105
125,sports.sports_team_roster.position,16
193,fictional_universe.fictional_character.gender,1
15,people.cause_of_death.parent_cause_of_death,243
15,base.bioventurist.bv_medical_condition.therapeutics,244
52,base.locations.states_and_provences.country,6
245,people.profession.specialization_of,25
15,base.bioventurist.bv_medical_condition.therapeutics,246
15,base.bioventurist.bv_medical_condition.therapeutics,247
248,freebase.type_profile.strict_included_types,24
6,base.aareas.schema.administrative_area.administrative_children,249
6,location.country.administrative_divisions,171
131,location.location.contains_major_portion_of,6
16,award.hall_of_fame_induction_category.inductees,158
6,location.country.first_level_divisions,189
50,location.location.people_born_here,250
41,people.cause_of_death.parent_cause_of_death,243
25,people.profession.specializations,251
252,location.location.containedby,6
100,base.locations.states_and_provences.continent,131
22,medicine.disease.risk_factors,1
253,common.topic.notable_types,28
1,medicine.risk_factor.diseases,254
255,base.thoroughbredracing.thoroughbred_racehorse.sex,1
6,base.aareas.schema.administrative_area.administrative_children,240
6,base.aareas.schema.administrative_area.administrative_children,205
6,base.aareas.schema.administrative_area.administrative_children,236
167,common.topic.notable_types,28
110,location.administrative_division.country,6
10,location.citytown.postal_codes,256
112,base.schemastaging.sports_team_manager_tenure.position,25
6,base.aareas.schema.administrative_area.administrative_children,173
25,fictional_universe.character_occupation.characters_with_this_occupation,257
16,sports.sports_position.players,258
10,periodicals.newspaper_circulation_area.newspapers,259
10,location.location.geolocation,260
16,fictional_universe.character_occupation.characters_with_this_occupation,261
25,people.profession.specializations,262
263,base.biblioness.bibs_location.country,6
3,base.biblioness.bibs_location.country,6
178,base.locations.states_and_provences.country,6
15,book.book_subject.works,264
10,common.topic.image,265
85,base.aareas.schema.administrative_area.administrative_parent,6
108,location.location.containedby,47
167,medicine.disease.treatments,266
25,base.descriptive_names.names.descriptive_name,267
40,people.cause_of_death.includes_causes_of_death,268
193,fictional_universe.fictional_character.occupation,25
50,location.location.people_born_here,269
116,location.location.containedby,8
22,medicine.risk_factor.diseases,21
1,medicine.risk_factor.diseases,270
78,type.property.schema,180
1,base.gender.gender_identity.people,226
271,location.location.containedby,272
181,type.property.unit,273
10,location.statistical_region.population,274
218,medicine.disease.causes,275
135,location.administrative_division.first_level_division_of,6
276,base.animalnames.animal_specific_name_relationship.gender,1
77,people.person.gender,1
164,people.person.nationality,6
6,location.country.administrative_divisions,71
1,medicine.risk_factor.diseases,277
92,common.topic.notable_types,28
