src,edge_attr,dst
0,common.topic.notable_types,1
2,cvg.computer_game_region.versions_released_in_this_region,3
4,location.location.geolocation,5
6,location.location.time_zones,7
8,location.location.containedby,9
10,wine.wine.region,11
12,location.adjoining_relationship.adjoins,11
13,meteorology.tropical_cyclone.affected_areas,11
14,government.government_position_held.district_represented,9
15,base.aareas.schema.administrative_area.administrative_parent,16
17,location.partial_containment_relationship.partially_contained_by,18
19,cvg.game_version.regions,2
20,meteorology.cyclone_affected_area.cyclones,21
22,common.topic.notable_for,23
24,meteorology.cyclone_affected_area.cyclones,25
26,government.government_position_held.jurisdiction_of_office,20
20,location.country.first_level_divisions,11
27,organization.organization.geographic_scope,9
6,location.hud_county_place.place,6
28,common.topic.notable_types,1
29,architecture.architect.structures_designed,30
11,location.location.events,31
9,meteorology.cyclone_affected_area.cyclones,32
33,location.location.contains,34
35,transportation.bridge.bridge_type,36
37,location.location.containedby,20
9,business.employer.employees,38
39,book.written_work.next_in_series,40
41,common.webpage.topic,9
42,location.location.containedby,20
43,book.written_work.subjects,11
44,location.location.time_zones,45
46,type.type.properties,47
48,base.aareas.schema.administrative_area.administrative_parent,9
49,location.location.partially_contained_by,50
51,base.locations.countries.continent,2
22,common.topic.notable_types,52
24,location.location.containedby,2
53,transportation.bridge.body_of_water_spanned,54
11,government.governmental_jurisdiction.governing_officials,55
22,common.topic.image,56
9,common.topic.webpage,57
58,base.kwebbase.kwtopic.has_sentences,59
20,location.location.time_zones,60
61,common.topic.notable_types,1
62,location.location.containedby,63
64,transportation.bridge.bridge_type,65
66,location.location.containedby,18
67,government.government_position_held.jurisdiction_of_office,20
68,location.hud_county_place.place,68
69,location.location.containedby,44
70,book.written_work.subjects,11
71,people.person.gender,72
73,location.location.containedby,20
74,organization.organization.geographic_scope,2
75,film.film.country,20
18,military.military_unit_place_of_origin.military_units,76
77,location.location.containedby,20
11,wine.wine_region.wines,10
78,time.event.included_in_event,79
80,freebase.type_hints.included_types,81
2,base.locations.continents.countries_within,82
81,freebase.type_hints.included_types,83
84,symbols.name_source.namesakes,9
85,government.government_position_held.district_represented,18
46,freebase.type_profile.published,86
2,location.location.partiallycontains,87
11,government.governmental_jurisdiction.governing_officials,88
89,location.location.geolocation,90
62,location.location.partially_contains,91
92,cvg.game_version.regions,2
93,geography.river.cities,94
95,transportation.bridge.body_of_water_spanned,96
20,location.location.time_zones,97
98,government.government_position_held.jurisdiction_of_office,20
2,cvg.computer_game_region.versions_released_in_this_region,99
58,base.kwebbase.kwtopic.connections_to,100
101,common.topic.article,102
103,location.location.time_zones,7
62,base.aareas.schema.administrative_area.administrative_children,104
105,government.government_position_held.jurisdiction_of_office,9
106,location.location.containedby,9
107,government.government_position_held.jurisdiction_of_office,20
2,travel.travel_destination.tour_operators,108
18,government.political_district.representatives,109
2,cvg.computer_game_region.versions_released_in_this_region,110
111,people.person.place_of_birth,18
20,location.country.administrative_divisions,11
112,location.us_county.county_seat,113
9,base.aareas.schema.administrative_area.administrative_children,114
103,location.location.containedby,9
115,location.location.time_zones,7
116,base.litcentral.source_feature_taxa.location,9
117,government.government_position_held.jurisdiction_of_office,20
118,freebase.type_profile.kind,119
96,common.topic.notable_for,120
121,government.government_agency.jurisdiction,11
122,location.location_symbol_relationship.administrative_division,11
18,location.location.people_born_here,123
8,location.location.contains,106
124,book.written_work.next_in_series,125
9,meteorology.cyclone_affected_area.cyclones,126
127,location.location.containedby,128
62,meteorology.cyclone_affected_area.cyclones,129
130,government.government_position_held.jurisdiction_of_office,11
131,location.location.partially_contained_by,132
133,people.person.place_of_birth,18
134,government.government_position_held.jurisdiction_of_office,9
135,government.government_position_held.jurisdiction_of_office,18
136,common.topic.notable_for,137
20,base.biblioness.bibs_topic.subsumes,20
106,location.location.geolocation,138
11,government.governmental_jurisdiction.governing_officials,139
140,location.location.time_zones,7
141,government.government_position_held.district_represented,18
142,common.webpage.topic,9
143,location.partial_containment_relationship.partially_contains,144
145,location.location.geolocation,146
18,location.location.people_born_here,147
51,location.location.containedby,2
94,base.biblioness.bibs_topic.subsumes,94
148,base.conservationaction.coordinated_program.focal_location,2
149,transportation.bridge.bridge_type,65
9,base.aareas.schema.administrative_area.administrative_children,150
11,book.book_subject.works,151
152,government.government_position_held.district_represented,9
153,base.aareas.schema.administrative_area.administrative_children,20
154,wine.wine.region,11
11,government.political_district.representatives,155
156,government.government_agency.jurisdiction,9
157,government.government_position_held.district_represented,11
18,government.political_district.representatives,85
