src,edge_attr,dst
0,people.person.religion,1
2,base.gender.personal_gender_identity.gender_identity,3
4,people.person.nationality,5
6,travel.tourist_attraction.near_travel_destination,7
8,architecture.structure.architect,9
7,travel.travel_destination.local_transportation,10
11,people.family_member.family,12
13,base.kwebbase.kwsentence.previous_sentence,14
15,common.topic.notable_types,16
17,freebase.type_profile.strict_included_types,18
19,book.written_work.subjects,20
21,people.ethnicity.included_in_group,15
22,medicine.icd_9_cm_classification.includes_classifications,22
23,base.kwebbase.kwconnection.subject,24
25,film.film.language,26
7,travel.travel_destination.tourist_attractions,27
7,travel.travel_destination.tourist_attractions,28
29,base.kwebbase.kwsentence.next_sentence,30
31,base.kwebbase.kwsentence.next_sentence,32
33,common.topic.notable_types,34
35,medicine.disease.risk_factors,36
37,common.topic.article,38
39,location.location.containedby,40
41,base.kwebbase.kwsentence.next_sentence,42
43,base.kwebbase.kwsentence.previous_sentence,44
45,common.topic.article,46
47,travel.travel_destination_monthly_climate.travel_destination,7
7,base.popstra.location.vacationers,48
49,travel.travel_destination.tour_operators,50
51,base.kwebbase.kwsentence.dates,52
24,common.topic.notable_for,53
54,travel.travel_destination_monthly_climate.travel_destination,7
12,book.book_subject.works,55
24,base.kwebbase.kwtopic.connections_from,56
24,people.person.parents,57
58,film.film.language,26
59,common.topic.notable_types,60
3,medicine.risk_factor.diseases,61
12,people.family.country,5
3,medicine.risk_factor.diseases,62
63,base.popstra.vacation_choice.location,7
64,common.webpage.topic,7
16,freebase.type_hints.included_types,65
7,location.location.nearby_airports,66
67,travel.tourist_attraction.near_travel_destination,7
68,location.location.events,69
70,people.deceased_person.place_of_burial,68
71,base.kwebbase.kwsentence.dates,72
73,aviation.airport.serves,7
3,medicine.risk_factor.diseases,74
59,religion.place_of_worship.religion,1
75,freebase.type_hints.included_types,18
76,base.kwebbase.kwsentence.next_sentence,77
78,people.family_member.family,12
3,medicine.risk_factor.diseases,79
80,base.kwebbase.kwconnection.other,81
82,base.kwebbase.kwconnection.other,24
83,base.kwebbase.kwsentence.next_sentence,71
70,people.person.religion,1
84,medicine.disease.parent_disease,85
3,medicine.risk_factor.diseases,86
87,book.written_work.subjects,12
88,people.family.country,5
89,people.person.gender,3
7,travel.travel_destination.climate,90
91,location.location.containedby,92
92,travel.travel_destination.tour_operators,93
94,common.topic.image,95
96,base.kwebbase.kwsentence.next_sentence,97
98,travel.tour_operator.travel_destinations,92
68,common.topic.image,68
60,freebase.type_hints.included_types,34
99,travel.tourist_attraction.near_travel_destination,7
17,base.descriptive_names.names.descriptive_name,100
101,people.person.nationality,102
103,people.family.country,104
20,royalty.kingdom.rulers,0
12,royalty.royal_line.monarchs_from_this_line,105
57,common.topic.image,106
107,common.webpage.topic,7
108,base.kwebbase.kwsentence.kwtopic,24
109,common.topic.subject_of,7
110,base.kwebbase.kwsentence.next_sentence,44
12,book.book_subject.works,111
112,common.topic.notable_types,34
113,base.aareas.schema.administrative_area.administrative_parent,40
114,medicine.disease.risk_factors,3
7,travel.travel_destination.tourist_attractions,99
24,base.kwebbase.kwtopic.has_sentences,29
12,book.book_subject.works,115
8,travel.travel_destination.tour_operators,93
12,book.book_subject.works,116
117,location.location.containedby,92
24,base.kwebbase.kwtopic.has_sentences,42
118,people.cause_of_death.parent_cause_of_death,85
7,travel.travel_destination.tourist_attractions,119
7,travel.travel_destination.climate,54
120,common.webpage.topic,15
121,people.person.nationality,20
122,base.kwebbase.kwsentence.dates,123
124,people.sibling_relationship.sibling,121
7,common.topic.webpage,125
7,travel.travel_destination.tourist_attractions,126
3,base.gender.gender_identity.people,127
128,medicine.risk_factor.diseases,129
7,travel.travel_destination.tourist_attractions,130
131,common.webpage.topic,7
117,location.location.contains,132
28,religion.place_of_worship.type_of_place_of_worship,133
134,military.military_command.military_conflict,135
4,symbols.name_source.namesakes,0
3,biology.hybrid_parent_gender.hybrids,136
137,medicine.disease.symptoms,138
93,travel.tour_operator.travel_destinations,7
139,architecture.architect.structures_designed,68
7,fictional_universe.fictional_setting.characters_that_have_lived_here,140
141,base.gender.personal_gender_identity.gender_identity,3
7,common.topic.article,142
28,common.topic.notable_types,60
27,location.location.containedby,7
143,book.written_work.subjects,12
7,common.topic.webpage,144
145,location.location.containedby,40
102,location.country.first_level_divisions,20
146,book.newspaper.circulation_areas,7
19,book.written_work.subjects,12
7,film.film_location.featured_in_films,147
148,base.gender.personal_gender_identity.gender_identity,3
57,common.topic.article,149
7,film.film_location.featured_in_films,150
151,book.written_work.subjects,12
7,film.film_location.featured_in_films,152
68,base.schemastaging.context_name.pronunciation,153
3,common.topic.article,154
91,location.location.containedby,7
115,book.written_work.subjects,20
92,base.biblioness.bibs_location.city,7
155,architecture.structure.architect,156
92,location.location.contains,130
18,freebase.type_profile.published,157
7,location.statistical_region.population,158
7,travel.travel_destination.tourist_attractions,159
7,film.film_location.featured_in_films,160
7,location.statistical_region.population,161
162,base.kwebbase.kwconnection.other,163
164,book.written_work.subjects,20
89,people.deceased_person.place_of_burial,7
165,base.kwebbase.kwconnection.relation,166
167,base.kwebbase.kwsentence.dates,168
24,people.person.places_lived,169
170,film.film.country,40
24,base.kwebbase.kwtopic.has_sentences,171
172,film.film.subjects,92
12,royalty.royal_line.monarchs_from_this_line,173
174,base.kwebbase.kwsentence.kwtopic,24
68,architecture.structure.architect,175
15,common.topic.webpage,176
177,base.kwebbase.kwsentence.kwtopic,24
178,base.kwebbase.kwconnection.relation,179
180,travel.travel_destination_monthly_climate.travel_destination,7
181,book.written_work.subjects,12
182,book.book.characters,24
32,base.kwebbase.kwsentence.dates,183
7,fictional_universe.fictional_setting.works_set_here,184
185,base.kwebbase.kwsentence.next_sentence,186
187,location.location.people_born_here,188
189,protected_sites.natural_or_cultural_site_listing.listed_site,7
40,periodicals.newspaper_circulation_area.newspapers,190
3,medicine.risk_factor.diseases,191
101,people.person.gender,3
192,travel.travel_destination_monthly_climate.travel_destination,7
7,common.topic.webpage,193
7,common.topic.webpage,194
121,people.person.places_lived,195
15,people.ethnicity.geographic_distribution,102
93,travel.tour_operator.travel_destinations,91
196,religion.place_of_worship.religion,1
197,common.webpage.topic,15
198,common.webpage.topic,7
173,royalty.monarch.kingdom,20
150,film.film.country,40
199,base.kwebbase.kwtopic.connections_from,200
3,medicine.risk_factor.diseases,201
21,people.ethnicity.languages_spoken,202
15,people.ethnicity.languages_spoken,203
5,location.country.official_language,26
3,biology.hybrid_parent_gender.hybrids,204
24,people.person.children,37
205,common.topic.notable_types,16
206,people.person.gender,3
7,travel.travel_destination.tourist_attractions,207
55,book.written_work.subjects,12
3,medicine.risk_factor.diseases,208
7,location.location.nearby_airports,209
50,location.location.nearby_airports,73
12,book.book_subject.works,210
211,book.written_work.subjects,20
108,base.kwebbase.kwsentence.dates,212
213,time.event.locations,20
214,architecture.structure.architectural_style,215
17,freebase.type_profile.kind,216
112,location.location.containedby,7
12,royalty.royal_line.monarchs_from_this_line,217
3,biology.hybrid_parent_gender.hybrids,218
24,base.kwebbase.kwtopic.has_sentences,43
77,base.kwebbase.kwsentence.next_sentence,31
101,people.person.parents,57
73,location.location.containedby,40
75,freebase.type_hints.included_types,65
7,common.topic.subject_of,219
24,military.military_commander.military_commands,220
167,base.kwebbase.kwsentence.kwtopic,24
17,type.type.domain,221
7,location.statistical_region.population,222
137,medicine.icd_9_cm_classification.parent_classification,137
66,location.location.containedby,40
16,freebase.type_profile.published,157
12,royalty.royal_line.monarchs_from_this_line,4
223,military.military_conflict.commanders,224
24,book.book_character.appears_in_book,182
8,travel.travel_destination.tour_operators,98
225,base.culturalevent.event.entity_involved,104
33,location.location.containedby,7
7,common.topic.webpage,226
68,architecture.structure.architect,227
24,people.deceased_person.place_of_burial,68
228,location.location.containedby,7
24,base.kwebbase.kwtopic.has_sentences,71
7,government.governmental_jurisdiction.government_positions,229
7,common.topic.subject_of,230
133,architecture.building_function.buildings,231
121,people.deceased_person.place_of_burial,68
7,symbols.name_source.namesakes,232
121,common.topic.image,233
18,freebase.type_hints.included_types,65
92,location.location.contains,68
234,base.kwebbase.kwconnection.relation,235
236,location.adjoining_relationship.adjoins,7
7,film.film_location.featured_in_films,237
238,base.kwebbase.kwsentence.previous_sentence,108
97,base.kwebbase.kwsentence.dates,239
7,location.statistical_region.population,240
241,common.webpage.topic,68
202,language.human_language.countries_spoken_in,102
24,military.military_commander.military_commands,242
243,location.it_province.capital,7
15,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,244
245,base.popstra.vacation_choice.location,7
246,people.ethnicity.includes_groups,15
7,location.location.geolocation,247
91,religion.place_of_worship.religion,1
24,people.person.ethnicity,15
40,sports.sports_team_location.teams,248
40,location.country.capital,7
87,book.written_work.subjects,20
231,location.location.time_zones,249
250,military.military_combatant.military_commanders,220
92,travel.travel_destination.tourist_attractions,145
251,base.kwebbase.kwsentence.kwtopic,24
7,base.popstra.location.vacationers,252
150,media_common.netflix_title.netflix_genres,102
88,people.family.country,253
254,base.kwebbase.kwsentence.next_sentence,255
56,base.kwebbase.kwconnection.other,256
7,location.statistical_region.population,257
258,time.event.included_in_event,213
259,base.kwebbase.kwconnection.other,260
24,base.kwebbase.kwtopic.has_sentences,261
121,people.person.parents,11
7,common.topic.webpage,262
37,people.person.parents,263
264,common.webpage.topic,15
3,medicine.risk_factor.diseases,265
24,fictional_universe.fictional_character.based_on,24
0,people.person.parents,4
150,film.film.language,26
112,architecture.structure.architect,9
37,people.deceased_person.cause_of_death,266
267,location.administrative_division_capital_relationship.administrative_division,243
59,travel.tourist_attraction.near_travel_destination,7
268,base.kwebbase.kwconnection.other,24
200,base.kwebbase.kwconnection.other,24
228,location.location.time_zones,249
3,medicine.risk_factor.diseases,269
101,people.family_member.family,12
112,travel.tourist_attraction.near_travel_destination,7
3,medicine.risk_factor.diseases,270
227,people.deceased_person.place_of_death,7
271,location.location.containedby,7
10,metropolitan_transit.transit_system.agency,10
163,base.kwebbase.kwtopic.has_sentences,272
20,location.country.languages_spoken,203
273,book.written_work.subjects,12
7,travel.travel_destination.tourist_attractions,33
77,base.kwebbase.kwsentence.previous_sentence,76
23,base.kwebbase.kwconnection.sentence,13
