src,edge_attr,dst
0,periodicals.newspaper_circulation_area.newspapers,1
2,location.country.administrative_divisions,3
4,book.newspaper.circulation_areas,5
6,base.rosetta.languoid.local_name,7
8,olympics.olympic_participating_country.olympics_participated_in,9
10,location.country.languages_spoken,11
12,base.rosetta.languoid.document,13
14,government.government_position_held.jurisdiction_of_office,15
12,common.topic.notable_types,16
17,organization.organization.founders,2
18,base.locations.continents.countries_within,19
20,common.topic.article,21
10,location.country.languages_spoken,22
23,common.topic.notable_types,16
24,language.human_language.writing_system,25
26,location.country.form_of_government,27
15,location.location.people_born_here,28
29,organization.organization_scope.organizations_with_this_scope,30
29,location.location.partially_contains,31
32,travel.tour_operator.travel_destinations,33
34,location.administrative_division.country,5
35,language.language_family.geographic_distribution,36
36,location.location.events,37
38,location.administrative_division.country,39
40,language.human_language.main_country,41
42,base.aareas.schema.administrative_area.administrative_parent,2
34,base.aareas.schema.administrative_area.administrative_area_type,43
44,base.rosetta.languoid.local_name,45
46,language.human_language.main_country,47
48,common.topic.image,49
50,base.locations.countries.continent,18
15,location.location.contains,51
52,freebase.type_hints.included_types,53
54,location.country.languages_spoken,24
55,common.topic.article,56
4,base.meedan.arabic_language_media_source.country,57
58,location.country.form_of_government,59
60,location.country.administrative_divisions,61
62,base.rosetta.languoid.languoid_class,63
25,language.language_writing_system.type_of_writing,64
65,location.country.official_language,24
29,location.location.events,66
6,language.human_language.language_family,48
67,language.language_writing_system.languages,68
20,language.language_family.languages,69
2,location.country.first_level_divisions,70
71,education.education.degree,72
58,location.country.form_of_government,73
57,base.locations.countries.continent,74
75,language.language_family.languages,76
16,type.type.expected_by,63
77,location.location.containedby,2
1,book.newspaper.circulation_areas,78
79,language.human_language.countries_spoken_in,57
80,base.uncommon.exception.involves,5
54,base.aareas.schema.administrative_area.administrative_children,81
82,language.human_language.region,74
83,language.language_writing_system.languages,84
85,olympics.olympic_games.participating_countries,86
87,book.newspaper.circulation_areas,19
32,travel.tour_operator.travel_destinations,58
88,location.country.capital,89
78,location.location.contains,90
91,base.schemastaging.disputed_location.claimed_by,92
20,language.language_family.languages,6
93,base.rosetta.languoid.languoid_class,63
94,government.form_of_government.countries,60
29,location.country.languages_spoken,46
50,book.book_subject.works,95
96,location.country.languages_spoken,97
57,organization.organization_scope.organizations_with_this_scope,98
46,language.human_language.countries_spoken_in,99
36,base.aareas.schema.administrative_area.administrative_parent,100
101,language.human_language.writing_system,83
102,common.image.appears_in_topic_gallery,103
78,location.location.events,104
105,people.person.education,106
8,location.country.languages_spoken,46
16,type.type.expected_by,63
107,base.uncommon.topic.exceptions,108
109,language.language_writing_system.languages,110
111,base.rosetta.languoid.document,112
2,location.country.languages_spoken,113
114,location.location.partially_containedby,8
115,education.field_of_study.students_majoring,116
12,base.rosetta.languoid.local_name,117
118,language.human_language.writing_system,83
119,book.newspaper.circulation_areas,39
120,time.event.locations,15
16,freebase.type_profile.kind,121
32,travel.tour_operator.travel_destinations,57
84,base.rosetta.languoid.languoid_class,63
15,location.location.people_born_here,122
83,language.language_writing_system.languages,123
124,finance.currency.countries_formerly_used,39
125,rdf-schema#range,16
29,location.location.containedby,18
126,base.aareas.schema.administrative_area.administrative_parent,5
127,language.human_language.region,18
110,language.human_language.countries_spoken_in,92
29,base.aareas.schema.administrative_area.administrative_area_type,128
129,location.administrative_division.country,29
107,base.locations.countries.continent,18
50,location.country.languages_spoken,46
84,language.human_language.language_family,48
130,base.rosetta.languoid.geolocation,131
132,geography.river.basin_countries,47
133,language.human_language.writing_system,83
134,language.human_language.region,74
20,language.language_family.languages,135
44,language.human_language.region,18
136,base.ontologies.ontology_instance_mapping.ontology,137
138,location.administrative_division.country,5
139,education.education.specialization,23
140,location.adjoining_relationship.adjoins,5
17,organization.organization.founders,57
141,common.topic.image,142
143,base.aareas.schema.administrative_area.administrative_area_type,128
41,location.location.events,144
145,common.topic.notable_types,16
27,government.form_of_government.countries,33
146,common.topic.notable_types,147
0,location.location.events,148
67,language.language_writing_system.languages,149
150,common.topic.notable_types,16
86,base.aareas.schema.administrative_area.administrative_area_type,128
15,location.location.people_born_here,151
135,language.human_language.writing_system,83
41,location.location.partially_contains,152
44,common.topic.notable_for,153
5,location.country.administrative_divisions,154
155,language.human_language.main_country,92
2,location.country.administrative_divisions,77
156,location.location.events,157
78,location.location.contains,158
29,base.aareas.schema.administrative_area.administrative_children,159
160,language.human_language.countries_spoken_in,10
161,location.location.partially_contains,162
135,language.human_language.countries_spoken_in,26
161,location.location.partially_contains,31
50,location.country.capital,163
74,base.locations.continents.countries_within,8
164,location.location.containedby,2
165,education.field_of_study.students_majoring,166
16,type.type.expected_by,63
167,base.rosetta.languoid.local_name,168
107,location.country.form_of_government,94
135,common.topic.notable_types,16
12,language.human_language.language_family,115
82,language.human_language.language_family,48
32,travel.tour_operator.travel_destinations,57
169,common.webpage.topic,46
15,location.location.people_born_here,170
171,book.written_work.subjects,18
172,common.topic.notable_types,16
173,government.form_of_government.countries,96
161,base.locations.countries.continent,18
62,common.topic.notable_types,16
33,common.topic.notable_types,174
175,language.human_language.region,18
5,periodicals.newspaper_circulation_area.newspapers,87
176,location.location.containedby,74
40,base.rosetta.languoid.local_name,177
161,location.location.containedby,178
141,military.military_combatant.military_conflicts,179
16,type.type.expected_by,125
114,location.location.partially_containedby,156
18,base.locations.continents.countries_within,5
180,location.location.contains,39
48,common.topic.article,181
46,language.human_language.countries_spoken_in,10
134,language.human_language.writing_system,83
110,language.human_language.countries_spoken_in,15
86,military.military_combatant.force_deployments,182
183,common.topic.notable_types,184
185,film.film.country,29
130,base.rosetta.languoid.parent,186
39,location.country.administrative_divisions,187
188,location.administrative_division.first_level_division_of,2
2,location.country.form_of_government,173
189,language.human_language.writing_system,25
190,education.education.student,191
135,common.topic.article,192
193,language.language_writing_system.languages,194
195,base.rosetta.languoid.languoid_class,63
83,language.language_writing_system.languages,172
196,base.aareas.schema.administrative_area.administrative_parent,2
18,base.locations.continents.countries_within,107
197,language.human_language.language_family,48
124,finance.currency.countries_formerly_used,19
198,common.topic.notable_for,199
35,language.language_family.languages,200
161,location.location.time_zones,201
106,education.education.institution,202
46,language.human_language.main_country,203
15,location.location.people_born_here,204
205,language.human_language.region,18
206,military.casualties.combatant,29
46,language.human_language.writing_system,83
207,location.location.contains,208
15,location.location.people_born_here,209
210,base.rosetta.languoid.languoid_class,63
211,language.human_language.writing_system,83
212,language.human_language.main_country,213
83,language.language_writing_system.languages,189
173,government.form_of_government.countries,86
143,location.country.languages_spoken,149
115,common.topic.notable_types,214
99,location.location.geolocation,215
216,base.rosetta.languoid.languoid_class,63
217,common.webpage.in_index,218
5,freebase.valuenotation.is_reviewed,219
78,base.aareas.schema.administrative_area.administrative_area_type,128
44,base.rosetta.languoid.document,220
30,organization.organization.geographic_scope,29
221,language.human_language.region,18
207,location.location.containedby,92
103,location.location.partially_containedby,222
213,location.location.partially_contains,223
58,olympics.olympic_participating_country.olympics_participated_in,224
225,base.terrorism.terrorist_organization.considered_terrorist_by,92
226,location.location.containedby,2
149,language.human_language.countries_spoken_in,143
210,language.human_language.language_family,227
213,film.film_location.featured_in_films,185
99,location.location.containedby,228
130,base.rosetta.languoid.local_name,229
29,location.country.administrative_divisions,230
231,base.rosetta.languoid.languoid_class,63
178,location.location.contains,2
83,language.language_writing_system.languages,145
2,base.aareas.schema.administrative_area.administrative_children,232
189,language.human_language.writing_system,83
83,language.language_writing_system.languages,233
29,location.country.first_level_divisions,234
233,base.rosetta.languoid.languoid_class,63
41,book.book_subject.works,235
8,organization.organization_scope.organizations_with_this_scope,30
19,olympics.olympic_participating_country.olympics_participated_in,9
39,base.aareas.schema.administrative_area.administrative_children,38
107,location.country.languages_spoken,236
2,location.country.languages_spoken,237
238,location.administrative_division.country,2
239,royalty.system_rank_relationship.system,99
83,language.language_writing_system.languages,240
54,location.country.official_language,46
79,base.rosetta.languoid.parent,186
88,freebase.valuenotation.is_reviewed,219
33,location.country.languages_spoken,211
40,common.topic.notable_types,16
241,language.human_language.language_family,48
15,government.governmental_jurisdiction.governing_officials,242
36,freebase.valuenotation.is_reviewed,219
149,language.human_language.writing_system,83
184,freebase.type_hints.included_types,53
2,location.country.languages_spoken,236
183,language.language_writing_system.languages,243
27,government.form_of_government.countries,47
244,location.location.partially_containedby,36
15,location.location.people_born_here,245
83,language.language_writing_system.languages,246
88,location.country.languages_spoken,46
5,location.country.administrative_divisions,247
26,travel.travel_destination.tour_operators,248
16,common.topic.article,249
17,organization.organization.founders,107
2,location.country.first_level_divisions,250
251,type.property.expected_type,16
252,book.written_work.subjects,15
58,location.location.containedby,74
5,base.aareas.schema.administrative_area.administrative_children,154
22,common.topic.notable_types,16
78,location.location.adjoin_s,253
85,olympics.olympic_games.participating_countries,57
39,base.aareas.schema.administrative_area.subdividing_type,52
254,location.location.partially_containedby,36
255,base.rosetta.languoid.languoid_class,63
256,olympics.olympic_games.participating_countries,257
29,location.country.first_level_divisions,258
78,location.country.form_of_government,259
68,language.human_language.writing_system,83
36,location.location.events,260
224,olympics.olympic_games.participating_countries,213
261,language.human_language.writing_system,83
262,base.aareas.schema.administrative_area.administrative_area_type,52
79,language.human_language.language_family,48
26,location.country.official_language,263
81,location.administrative_division.country,54
16,type.type.expected_by,125
264,language.human_language.region,18
55,language.language_dialect.language,46
46,language.human_language.dialects,111
3,base.aareas.schema.administrative_area.administrative_parent,2
265,location.location.containedby,107
205,common.topic.notable_types,16
149,base.rosetta.languoid.languoid_class,63
15,location.location.people_born_here,266
107,location.country.languages_spoken,68
231,language.human_language.region,18
174,freebase.type_hints.included_types,53
196,location.administrative_division.country,2
75,language.language_family.languages,267
268,location.administrative_division.country,5
269,language.human_language.countries_spoken_in,143
15,common.topic.image,270
29,base.uncommon.topic.exceptions,108
54,base.aareas.schema.administrative_area.administrative_children,271
60,location.country.form_of_government,272
60,location.location.containedby,103
16,type.type.properties,273
231,language.human_language.writing_system,83
26,location.country.languages_spoken,110
274,time.time_zone.locations_in_this_time_zone,5
29,base.aareas.schema.administrative_area.administrative_children,275
29,location.location.containedby,276
135,language.human_language.main_country,26
247,location.location.containedby,5
46,language.human_language.countries_spoken_in,78
12,language.human_language.language_family,20
277,base.rosetta.languoid.languoid_class,63
278,common.topic.notable_types,16
279,military.force_strength.combatant,161
19,travel.travel_destination.tour_operators,32
162,geography.river.basin_countries,161
92,base.aareas.schema.administrative_area.administrative_children,280
171,book.written_work.subjects,60
86,base.aareas.schema.administrative_area.administrative_parent,100
83,language.language_writing_system.languages,133
144,time.event.locations,203
5,location.country.administrative_divisions,281
65,location.location.events,282
46,language.human_language.countries_spoken_in,15
44,language.human_language.writing_system,83
86,olympics.olympic_participating_country.olympics_participated_in,85
2,base.locations.countries.continent,18
36,location.location.events,283
15,film.film_location.featured_in_films,185
2,organization.organization_founder.organizations_founded,17
55,base.rosetta.languoid.parent,186
205,language.human_language.main_country,29
74,base.locations.continents.countries_within,78
54,location.country.official_language,24
83,language.language_writing_system.languages,284
285,people.person.place_of_birth,15
78,location.country.administrative_divisions,286
67,common.topic.notable_types,184
287,base.aareas.schema.administrative_area.administrative_parent,29
92,location.country.first_level_divisions,288
289,people.person.place_of_birth,15
190,education.education.major_field_of_study,46
128,base.aareas.schema.administrative_area_type.pertains_to,100
274,time.time_zone.locations_in_this_time_zone,39
70,location.administrative_division.first_level_division_of,2
43,base.aareas.schema.administrative_area_type.subdivides_place,5
20,language.language_family.languages,12
155,language.human_language.writing_system,83
290,language.language_writing_type.writing_systems,83
194,language.human_language.region,18
291,organization.organization.founders,257
15,location.location.people_born_here,292
115,language.language_family.languages,69
92,government.governmental_jurisdiction.agencies,293
20,language.language_family.languages,294
143,base.uncommon.topic.exceptions,108
156,location.location.partially_contains,244
30,organization.organization.geographic_scope,58
115,base.schemastaging.context_name.pronunciation,295
195,language.human_language.writing_system,83
282,base.culturalevent.event.entity_involved,8
29,location.country.administrative_divisions,234
15,government.governmental_jurisdiction.agencies,296
50,location.country.official_language,46
256,olympics.olympic_games.participating_countries,10
58,location.location.partially_contains,244
297,time.event.locations,92
298,language.human_language.language_family,75
135,base.rosetta.languoid.local_name,299
54,location.country.administrative_divisions,300
301,time.event.locations,15
92,olympics.olympic_participating_country.olympics_participated_in,256
111,base.rosetta.languoid.parent,186
135,base.rosetta.languoid.languoid_class,63
233,language.human_language.region,18
58,location.location.events,260
161,location.country.official_language,46
302,olympics.olympic_games.participating_countries,92
203,location.country.form_of_government,259
287,location.administrative_division.country,29
237,language.human_language.countries_spoken_in,107
262,location.administrative_division.country,39
200,language.human_language.language_family,48
303,location.administrative_division.first_level_division_of,29
115,language.language_family.languages,294
304,time.event.locations,5
305,location.country.official_language,46
306,location.location.time_zones,201
92,location.location.events,120
16,type.type.expected_by,63
57,location.country.languages_spoken,307
1,book.newspaper.circulation_areas,39
83,language.language_writing_system.languages,175
19,freebase.valuenotation.is_reviewed,219
2,base.schemastaging.disputed_location_claimant.disputed_territories,308
74,base.locations.continents.countries_within,54
197,base.rosetta.languoid.local_name,309
47,location.country.official_language,110
259,government.form_of_government.countries,203
96,location.location.events,310
311,base.rosetta.languoid.languoid_class,63
312,government.government_position_held.jurisdiction_of_office,15
39,base.locations.countries.continent,18
46,education.field_of_study.students_majoring,166
222,location.location.contains,99
2,location.country.first_level_divisions,313
57,location.country.languages_spoken,46
110,language.human_language.countries_spoken_in,10
100,base.locations.planets.continents_within,314
206,military.casualties.combatant,2
8,location.location.containedby,103
33,travel.travel_destination.tour_operators,32
24,language.human_language.region,314
5,base.aareas.schema.administrative_area.administrative_area_type,128
315,military.force_strength.combatant,2
316,base.rosetta.languoid.parent,186
94,government.form_of_government.countries,0
41,location.country.form_of_government,27
160,base.rosetta.languoid.languoid_class,63
317,education.education.student,318
60,location.country.capital,319
29,location.country.administrative_divisions,320
321,language.human_language.writing_system,83
322,organization.organization.geographic_scope,314
203,travel.travel_destination.tour_operators,248
58,location.country.languages_spoken,198
62,language.human_language.writing_system,83
196,location.administrative_division.first_level_division_of,2
25,language.language_writing_system.child_writing_systems,323
109,common.topic.notable_types,184
205,base.rosetta.languoid.local_name,324
115,common.topic.image,325
298,base.rosetta.languoid.languoid_class,63
326,language.human_language.language_family,48
96,location.country.languages_spoken,46
