src,edge_attr,dst
0,base.dinosaur.dinosaur.area_s_of_occurrence,1
2,location.statistical_region.military_expenditure_percent_gdp,3
4,base.rosetta.languoid.parent,5
2,location.statistical_region.official_development_assistance,6
2,location.statistical_region.electricity_consumption_per_capita,7
8,language.language_family.sub_families,9
2,location.statistical_region.gdp_growth_rate,10
1,base.locations.continents.countries_within,11
2,location.statistical_region.gender_balance_members_of_parliament,12
13,travel.tour_operator.travel_destinations,2
14,location.location.containedby,1
2,location.statistical_region.diesel_price_liter,15
16,organization.organization.geographic_scope,17
18,base.rosetta.languoid.document,19
20,location.location.partially_containedby,1
2,location.statistical_region.cpi_inflation_rate,21
22,base.locations.countries.continent,1
2,location.location.partially_contains,23
24,base.aareas.schema.administrative_area.administrative_area_type,25
2,location.statistical_region.agriculture_as_percent_of_gdp,26
27,time.time_zone.locations_in_this_time_zone,1
2,location.statistical_region.energy_use_per_capita,28
29,location.administrative_division.country,2
30,olympics.olympic_participating_country.olympics_participated_in,31
32,location.partial_containment_relationship.partially_contains,33
1,location.location.partially_contains,34
35,type.type.expected_by,36
2,organization.organization_scope.organizations_with_this_scope,37
18,base.rosetta.languoid.document,38
39,location.location.partially_containedby,1
2,location.statistical_region.cpi_inflation_rate,40
1,location.location.partiallycontains,41
2,location.statistical_region.consumer_price_index,42
43,government.form_of_government.countries,44
45,language.language_family.languages,46
2,location.statistical_region.gdp_growth_rate,47
35,type.type.expected_by,36
48,location.partial_containment_relationship.partially_contained_by,1
49,base.uncommon.topic.exceptions,50
51,location.location.partially_contains,52
2,biology.breed_origin.breeds_originating_here,53
54,travel.travel_destination.tour_operators,13
55,location.location.containedby,56
1,location.location.partially_contains,57
58,base.rosetta.rosetta_document.document_class,59
60,rdf-schema#range,35
61,location.location.containedby,1
2,location.statistical_region.co2_emissions_per_capita,62
63,travel.travel_destination.tour_operators,13
1,base.locations.continents.countries_within,54
64,base.aareas.schema.administrative_area.administrative_parent,65
66,base.aareas.schema.administrative_area.administrative_parent,65
2,location.statistical_region.energy_use_per_capita,67
68,base.locations.countries.continent,1
1,location.location.partiallycontains,69
70,location.partial_containment_relationship.partially_contained_by,1
71,olympics.olympic_games.participating_countries,2
2,location.location.events,72
2,location.statistical_region.electricity_consumption_per_capita,73
1,base.locations.continents.countries_within,74
75,location.partial_containment_relationship.partially_contained_by,1
76,location.location.partially_containedby,1
2,location.statistical_region.external_debt_stock,77
2,location.statistical_region.gdp_growth_rate,78
35,type.type.expected_by,36
2,location.statistical_region.co2_emissions_per_capita,79
2,olympics.olympic_participating_country.athletes,80
45,language.language_family.languages,81
49,location.country.form_of_government,43
1,location.location.partially_contains,82
2,location.statistical_region.foreign_direct_investment_net_inflows,83
2,base.aareas.schema.administrative_area.pertinent_type,84
2,location.country.administrative_divisions,85
35,type.type.expected_by,60
1,base.locations.continents.countries_within,86
45,base.rosetta.languoid.languoid_class,87
88,organization.organization.founders,2
89,film.film.country,61
90,base.aareas.schema.administrative_area.administrative_area_type,25
2,location.statistical_region.deposit_interest_rate,91
45,base.rosetta.languoid.child,92
2,location.statistical_region.official_development_assistance,93
94,book.written_work.subjects,1
1,base.locations.continents.countries_within,49
2,location.statistical_region.electricity_consumption_per_capita,95
96,location.location.time_zones,97
51,base.aareas.schema.administrative_area.administrative_children,98
2,location.statistical_region.gdp_growth_rate,99
2,location.statistical_region.consumer_price_index,100
34,location.location.partially_contains,101
2,location.statistical_region.co2_emissions_per_capita,102
2,location.statistical_region.agriculture_as_percent_of_gdp,103
104,book.newspaper.circulation_areas,1
105,location.location.partially_contained_by,106
107,common.topic.notable_types,108
109,common.topic.notable_types,108
2,location.statistical_region.cpi_inflation_rate,110
98,common.topic.notable_types,108
2,government.governmental_jurisdiction.governing_officials,111
112,film.film_location.featured_in_films,89
55,location.location.containedby,1
45,language.language_family.languages,113
2,location.statistical_region.labor_participation_rate,114
2,location.statistical_region.labor_participation_rate,115
116,location.location.partially_contained_by,117
2,location.statistical_region.cpi_inflation_rate,118
2,location.statistical_region.military_expenditure_percent_gdp,119
120,base.biblioness.bibs_topic.subsumes,120
121,olympics.olympic_participating_country.olympics_participated_in,71
2,location.statistical_region.diesel_price_liter,122
2,location.statistical_region.trade_balance_as_percent_of_gdp,123
124,language.human_language.language_family,8
1,base.ontologies.ontology_instance.equivalent_instances,125
2,location.statistical_region.cpi_inflation_rate,126
127,time.time_zone.locations_in_this_time_zone,128
129,freebase.type_hints.included_types,130
131,location.partial_containment_relationship.partially_contains,132
90,travel.travel_destination.tour_operators,13
2,organization.organization_scope.organizations_with_this_scope,133
2,location.statistical_region.internet_users_percent_population,134
35,common.topic.article,135
1,location.location.partiallycontains,131
2,location.statistical_region.health_expenditure_as_percent_of_gdp,136
2,location.statistical_region.cpi_inflation_rate,137
2,location.statistical_region.co2_emissions_per_capita,138
88,organization.organization.founders,139
2,location.statistical_region.cpi_inflation_rate,140
2,location.statistical_region.electricity_consumption_per_capita,141
2,location.statistical_region.gender_balance_members_of_parliament,142
9,language.language_family.languages,143
2,government.governmental_jurisdiction.governing_officials,144
2,location.country.form_of_government,43
145,time.event.locations,120
2,location.statistical_region.health_expenditure_as_percent_of_gdp,146
44,location.country.form_of_government,147
148,base.aareas.schema.administrative_area.administrative_area_type,25
149,business.business_operation.industry,1
1,organization.organization_scope.organizations_with_this_scope,150
151,finance.currency.countries_used,63
152,location.adjoining_relationship.adjoins,63
61,location.location.containedby,56
54,location.location.partially_contains,23
2,location.statistical_region.energy_use_per_capita,153
154,base.aareas.schema.administrative_area.administrative_parent,65
13,travel.tour_operator.travel_destinations,63
2,location.statistical_region.cpi_inflation_rate,155
2,location.country.administrative_divisions,156
154,olympics.olympic_participating_country.olympics_participated_in,71
2,location.statistical_region.debt_service_as_percent_of_trade_volume,157
1,location.location.partiallycontains,158
81,language.human_language.main_country,2
4,base.rosetta.languoid.child,159
8,language.language_family.sub_families,160
2,location.statistical_region.deposit_interest_rate,161
2,location.statistical_region.debt_service_as_percent_of_trade_volume,162
2,location.statistical_region.gdp_growth_rate,163
2,location.statistical_region.external_debt_stock,164
25,base.aareas.schema.administrative_area_type.pertains_to,65
165,time.time_zone.locations_in_this_time_zone,34
166,time.time_zone.locations_in_this_time_zone,167
2,location.statistical_region.renewable_freshwater_per_capita,168
2,location.statistical_region.co2_emissions_per_capita,169
2,location.statistical_region.agriculture_as_percent_of_gdp,170
2,location.statistical_region.labor_participation_rate,171
2,location.location.partially_contains,172
173,time.event.locations,148
174,time.event.locations,56
2,location.statistical_region.internet_users_percent_population,175
2,location.statistical_region.cpi_inflation_rate,176
2,location.statistical_region.cpi_inflation_rate,177
33,geography.river.basin_countries,51
2,base.aareas.schema.administrative_area.administrative_children,178
2,location.statistical_region.deposit_interest_rate,179
2,location.location.events,180
2,base.aareas.schema.administrative_area.administrative_children,181
2,location.statistical_region.size_of_armed_forces,182
183,language.human_language.language_family,45
4,base.rosetta.languoid.child,184
2,organization.organization_scope.organizations_with_this_scope,185
107,base.locations.countries.continent,1
186,location.partial_containment_relationship.partially_contains,187
63,meteorology.cyclone_affected_area.cyclones,188
2,location.statistical_region.agriculture_as_percent_of_gdp,189
190,location.location.time_zones,191
2,location.statistical_region.energy_use_per_capita,192
11,freebase.valuenotation.is_reviewed,193
33,location.location.partially_contained_by,32
2,location.statistical_region.official_development_assistance,194
195,location.location.time_zones,196
18,base.rosetta.languoid.document,38
117,location.partial_containment_relationship.partially_contains,116
8,language.language_family.sub_families,45
197,location.partial_containment_relationship.partially_contained_by,1
86,base.aareas.schema.administrative_area.administrative_area_type,25
1,location.location.partially_contains,198
2,location.statistical_region.debt_service_as_percent_of_trade_volume,199
43,government.form_of_government.countries,200
201,time.time_zone.locations_in_this_time_zone,121
2,location.location.time_zones,202
203,location.location.partially_containedby,1
204,location.location.time_zones,205
206,location.country.languages_spoken,207
208,time.time_zone.locations_in_this_time_zone,1
2,location.location.events,209
210,location.location.partially_containedby,1
211,language.language_family.member_of_language_families,212
213,location.location.containedby,1
9,language.language_family.languages,214
215,language.human_language.region,1
4,base.rosetta.languoid.child,18
216,base.rosetta.languoid.languoid_class,36
217,olympics.olympic_participating_country.olympics_participated_in,31
201,time.time_zone.locations_in_this_time_zone,1
2,government.governmental_jurisdiction.governing_officials,218
2,location.statistical_region.co2_emissions_per_capita,219
2,location.statistical_region.deposit_interest_rate,220
2,location.statistical_region.co2_emissions_per_capita,221
222,organization.organization.geographic_scope,1
1,location.location.partiallycontains,223
2,location.statistical_region.external_debt_stock,224
225,time.time_zone.locations_in_this_time_zone,1
226,base.aareas.schema.administrative_area.administrative_area_type,25
2,location.statistical_region.electricity_consumption_per_capita,227
2,location.statistical_region.consumer_price_index,228
229,location.location.containedby,1
2,location.statistical_region.external_debt_stock,230
2,location.statistical_region.gdp_growth_rate,231
2,location.statistical_region.brain_drain_percent,232
35,type.type.expected_by,233
11,location.location.containedby,1
2,location.statistical_region.consumer_price_index,234
89,film.film.featured_film_locations,235
2,location.statistical_region.deposit_interest_rate,236
2,location.statistical_region.co2_emissions_per_capita,237
35,type.type.expected_by,60
238,location.partial_containment_relationship.partially_contained_by,1
239,time.time_zone.locations_in_this_time_zone,1
1,location.location.people_born_here,240
241,organization.organization.geographic_scope,1
129,freebase.type_profile.kind,242
243,language.human_language.region,1
35,freebase.type_profile.strict_included_types,130
66,base.aareas.schema.administrative_area.administrative_area_type,25
2,base.aareas.schema.administrative_area.administrative_children,244
90,location.location.containedby,56
2,location.statistical_region.internet_users_percent_population,245
44,base.aareas.schema.administrative_area.administrative_area_type,25
246,location.location.partially_contained_by,247
2,location.statistical_region.military_expenditure_percent_gdp,248
2,location.statistical_region.co2_emissions_per_capita,249
45,base.rosetta.languoid.child,250
190,location.location.time_zones,202
124,language.human_language.language_family,212
251,common.webpage.topic,1
89,film.film.country,107
2,location.statistical_region.electricity_consumption_per_capita,252
253,common.topic.notable_types,35
204,location.country.form_of_government,254
1,base.locations.continents.countries_within,255
2,location.statistical_region.labor_participation_rate,256
257,time.event.locations,51
1,location.location.time_zones,258
2,location.statistical_region.debt_service_as_percent_of_trade_volume,259
2,common.topic.notable_for,260
261,time.time_zone.locations_in_this_time_zone,68
262,time.time_zone.locations_in_this_time_zone,1
2,organization.organization_scope.organizations_with_this_scope,263
2,location.statistical_region.gdp_growth_rate,264
217,location.location.containedby,1
2,location.statistical_region.official_development_assistance,265
63,location.location.containedby,1
2,location.statistical_region.gdp_growth_rate,266
2,organization.organization_scope.organizations_with_this_scope,267
120,base.locations.countries.planet,65
268,location.partial_containment_relationship.partially_contains,269
270,location.partial_containment_relationship.partially_contained_by,1
2,location.statistical_region.official_development_assistance,271
272,location.location.partially_containedby,34
34,location.location.partially_containedby,1
200,common.topic.notable_types,108
22,base.aareas.schema.administrative_area.administrative_area_type,25
45,language.language_family.languages,273
22,base.uncommon.topic.exceptions,50
274,location.partial_containment_relationship.partially_contained_by,2
2,location.statistical_region.internet_users_percent_population,275
38,base.rosetta.rosetta_document.document_class,276
1,location.location.time_zones,97
2,location.statistical_region.renewable_freshwater_per_capita,277
278,olympics.olympic_athlete_affiliation.country,2
215,language.human_language.language_family,45
279,location.location.partially_contains,235
2,location.statistical_region.electricity_consumption_per_capita,280
1,location.location.partiallycontains,281
2,location.statistical_region.gdp_growth_rate,282
35,type.type.expected_by,36
2,location.statistical_region.official_development_assistance,283
215,language.human_language.language_family,8
284,common.image.appears_in_topic_gallery,1
2,organization.organization_scope.organizations_with_this_scope,285
286,location.country.form_of_government,254
1,location.location.partially_contains,287
173,time.event.locations,54
64,location.country.currency_formerly_used,151
2,location.statistical_region.co2_emissions_per_capita,288
286,base.locations.countries.continent,1
289,location.location.partially_contained_by,70
1,location.location.partiallycontains,197
2,location.statistical_region.high_tech_as_percent_of_manufactured_exports,290
2,location.statistical_region.consumer_price_index,291
1,location.location.time_zones,292
81,base.rosetta.languoid.languoid_class,36
2,location.statistical_region.agriculture_as_percent_of_gdp,293
2,government.governmental_jurisdiction.governing_officials,294
90,base.aareas.schema.administrative_area.administrative_parent,65
212,language.language_family.languages,124
39,location.location.partially_contained_by,295
2,location.statistical_region.co2_emissions_per_capita,296
43,government.form_of_government.countries,49
297,common.topic.article,298
1,location.statistical_region.population,299
2,location.statistical_region.consumer_price_index,300
2,location.statistical_region.labor_participation_rate,301
2,location.statistical_region.external_debt_stock,302
151,finance.currency.countries_formerly_used,22
71,olympics.olympic_games.participating_countries,49
2,location.statistical_region.energy_use_per_capita,303
45,common.topic.notable_for,304
2,location.statistical_region.trade_balance_as_percent_of_gdp,305
9,common.topic.notable_for,306
2,location.statistical_region.co2_emissions_per_capita,307
2,location.location.partiallycontains,308
17,base.aareas.schema.administrative_area.administrative_parent,65
35,type.type.expected_by,309
45,language.language_family.sub_families,160
43,government.form_of_government.countries,112
131,location.partial_containment_relationship.partially_contained_by,1
2,location.statistical_region.deposit_interest_rate,310
107,freebase.valuenotation.is_reviewed,193
148,olympics.olympic_participating_country.olympics_participated_in,71
1,location.location.time_zones,311
312,time.event.locations,2
1,location.location.partially_contains,313
35,type.type.expected_by,314
2,location.statistical_region.official_development_assistance,315
64,location.location.containedby,56
316,organization.organization.geographic_scope,120
2,location.statistical_region.trade_balance_as_percent_of_gdp,317
2,location.statistical_region.energy_use_per_capita,318
1,location.location.partiallycontains,319
216,common.topic.notable_types,35
54,base.aareas.schema.administrative_area.administrative_parent,65
320,time.time_zone.locations_in_this_time_zone,321
43,government.form_of_government.countries,22
2,travel.travel_destination.tour_operators,322
154,freebase.valuenotation.is_reviewed,193
2,location.location.events,323
2,location.statistical_region.agriculture_as_percent_of_gdp,324
2,biology.breed_origin.breeds_originating_here,325
2,location.statistical_region.external_debt_stock,326
327,olympics.olympic_athlete_affiliation.country,2
328,location.partial_containment_relationship.partially_contains,329
54,olympics.olympic_participating_country.olympics_participated_in,31
151,finance.currency.countries_formerly_used,330
2,location.statistical_region.military_expenditure_percent_gdp,331
2,location.statistical_region.electricity_consumption_per_capita,332
333,location.location.partially_containedby,1
154,location.location.time_zones,97
2,location.statistical_region.agriculture_as_percent_of_gdp,334
35,type.type.expected_by,36
235,location.location.partially_containedby,64
98,base.aareas.schema.administrative_area.administrative_parent,51
2,location.statistical_region.energy_use_per_capita,335
88,organization.organization.founders,336
144,government.government_position_held.jurisdiction_of_office,2
35,freebase.type_hints.included_types,130
2,location.statistical_region.consumer_price_index,337
1,location.location.partiallycontains,338
2,location.statistical_region.co2_emissions_per_capita,339
212,language.language_family.languages,340
211,language.language_family.languages,341
286,common.topic.notable_types,108
1,common.topic.webpage,342
254,government.form_of_government.countries,213
2,common.topic.webpage,343
329,location.location.partially_containedby,66
