src,edge_attr,dst
0,common.topic.subject_of,1
2,tv.tv_program.languages,3
4,base.gender.personal_gender_identity.gender_identity,5
6,people.deceased_person.place_of_death,7
8,religion.religion.branched_from,9
10,base.culturalevent.event.entity_involved,11
12,symbols.name_source.namesakes,13
14,common.webpage.topic,15
16,language.language_dialect.language,3
17,people.person.nationality,18
19,government.government_position_held.office_holder,15
20,common.topic.notable_types,21
22,location.location.containedby,18
23,people.person.ethnicity,24
25,base.famouspets.pet_ownership.owner,26
27,people.person.profession,28
29,base.kwebbase.kwsentence.next_sentence,30
31,base.fight.crime_type.crimes_of_this_type,32
33,base.usnris.nris_listing.significance_level,34
35,base.culturalevent.event.entity_involved,15
19,government.government_position_held.office_position_or_title,36
24,people.ethnicity.people,37
38,government.government_position_held.appointed_by,12
39,common.topic.subjects,40
41,base.famouspets.pet_ownership.owner,12
42,people.person.gender,5
43,government.government_position_held.appointed_by,15
28,base.descriptive_names.names.descriptive_name,44
45,people.person.ethnicity,24
15,book.author.works_written,46
31,media_common.quotation_subject.quotations_about_this_subject,47
48,symbols.name_source.namesakes,49
50,base.kwebbase.kwsentence.kwtopic,12
51,education.education.institution,52
36,freebase.equivalent_topic.equivalent_type,53
54,common.webpage.in_index,55
56,people.person.education,57
58,people.person.nationality,18
59,fictional_universe.fictional_character.ethnicity,60
61,people.person.nationality,18
62,medicine.risk_factor.diseases,63
64,military.military_commander.military_commands,65
66,base.kwebbase.kwsentence.next_sentence,67
0,common.topic.image,68
5,medicine.risk_factor.diseases,69
70,book.written_work.subjects,71
15,book.author.works_written,72
12,symbols.name_source.namesakes,73
74,base.kwebbase.kwsentence.next_sentence,75
76,people.person.nationality,18
12,organization.organization_founder.organizations_founded,77
78,freebase.valuenotation.is_reviewed,79
80,common.topic.notable_types,81
82,military.military_command.military_conflict,10
15,government.us_president.vice_president,56
83,government.politician.government_positions_held,84
12,people.person.employment_history,85
86,base.kwebbase.kwsentence.next_sentence,87
88,government.government_position_held.jurisdiction_of_office,18
5,medicine.risk_factor.diseases,89
90,common.topic.notable_types,91
92,base.kwebbase.kwsentence.next_sentence,93
50,base.kwebbase.kwsentence.previous_sentence,94
5,medicine.risk_factor.diseases,95
31,base.disaster2.tactic.attacks_of_this_form,96
