src,edge_attr,dst
0,business.employment_tenure.person,1
2,book.written_work.next_in_series,3
4,people.profession.specialization_of,5
6,influence.influence_node.influenced_by,7
8,freebase.valuenotation.is_reviewed,9
10,freebase.valuenotation.is_reviewed,11
12,influence.influence_node.influenced,13
14,influence.influence_node.influenced,12
13,people.deceased_person.cause_of_death,15
16,people.person.gender,17
18,base.kwebbase.kwtopic.connections_to,19
20,influence.influence_node.influenced_by,21
22,people.person.profession,23
24,book.author.works_written,25
26,people.profession.specialization_of,5
27,book.book.editions,27
28,people.person.nationality,29
30,people.person.parents,31
6,common.topic.notable_types,32
30,people.person.places_lived,33
34,influence.influence_node.influenced,35
24,people.person.education,36
37,people.profession.specialization_of,5
18,influence.influence_node.influenced,38
39,location.location.people_born_here,40
41,common.topic.article,42
43,medicine.disease.notable_people_with_this_condition,41
44,influence.influence_node.influenced_by,45
46,influence.influence_node.influenced,47
38,influence.influence_node.influenced,48
17,medicine.risk_factor.diseases,49
24,people.person.religion,50
39,location.location.people_born_here,51
24,base.kwebbase.kwtopic.has_sentences,52
53,book.author.works_written,54
55,influence.influence_node.influenced_by,13
1,common.topic.webpage,56
57,base.godparents.godparent.godchildren,58
59,people.person.profession,5
7,freebase.valuenotation.is_reviewed,60
61,freebase.valuenotation.is_reviewed,62
32,people.profession.specialization_of,5
35,people.person.nationality,63
1,influence.influence_node.influenced,64
35,book.author.works_written,65
66,influence.influence_node.influenced,41
24,base.kwebbase.kwtopic.has_sentences,67
68,base.kwebbase.kwtopic.connections_from,69
70,common.topic.notable_types,71
68,people.person.quotations,72
73,influence.influence_node.influenced_by,74
68,book.author.works_written,75
76,people.person.profession,77
78,influence.influence_node.influenced_by,79
35,award.award_winner.awards_won,80
81,people.profession.specialization_of,5
64,influence.influence_node.influenced_by,48
80,award.award_honor.honored_for,82
41,book.author.works_written,83
24,book.author.works_written,84
12,influence.influence_node.influenced,85
1,base.kwebbase.kwtopic.has_sentences,86
87,book.written_work.subjects,88
55,people.person.profession,77
22,people.person.profession,32
89,people.person.place_of_birth,90
68,symbols.name_source.namesakes,91
92,book.book.editions,92
17,base.gender.gender_identity.people,93
94,people.person.nationality,29
35,book.author.works_written,95
96,influence.influence_node.influenced,97
35,film.person_or_entity_appearing_in_film.films,98
68,influence.influence_node.influenced,13
32,base.descriptive_names.names.descriptive_name,99
100,medicine.disease.symptoms,101
35,base.ontologies.ontology_instance.equivalent_instances,102
5,people.profession.specializations,103
104,influence.influence_node.influenced_by,12
105,book.author.school_or_movement,106
107,base.gender.personal_gender_identity.gender_identity,17
35,book.author.works_written,108
39,location.location.people_born_here,109
1,people.person.quotations,110
50,religion.religion.branched_into,111
104,people.person.nationality,90
112,influence.influence_node.influenced,113
114,book.written_work.author,115
112,influence.influence_node.influenced,116
117,book.book_subject.works,118
119,people.person.profession,32
39,location.location.people_born_here,120
121,common.topic.notable_types,32
24,base.kwebbase.kwtopic.has_sentences,122
123,comic_strips.comic_strip_creator_duration.creator_role,5
96,common.topic.notable_types,32
73,freebase.valuenotation.is_reviewed,11
78,book.author.works_written,124
53,book.author.works_written,125
115,people.person.education,126
41,book.author.works_written,127
70,book.book.editions,70
128,influence.influence_node.influenced_by,121
1,base.kwebbase.kwtopic.has_sentences,129
104,freebase.valuenotation.is_reviewed,11
32,type.type.expected_by,130
41,people.person.parents,131
128,film.person_or_entity_appearing_in_film.films,132
32,type.type.expected_by,133
35,influence.influence_node.influenced_by,1
134,film.performance.film,135
97,influence.influence_node.influenced,136
35,freebase.valuenotation.is_reviewed,9
137,book.book.genre,138
139,rdf-schema#range,140
141,book.book_subject.works,142
128,book.author.works_written,143
144,music.composition.composer,145
146,people.person.nationality,29
137,book.book.editions,137
147,influence.influence_node.influenced_by,97
135,film.film.starring,148
141,visual_art.art_subject.art_series_on_the_subject,149
150,people.person.profession,5
151,people.person.profession,152
135,film.film.genre,153
128,people.deceased_person.place_of_death,154
155,people.person.profession,32
156,influence.influence_node.influenced,79
57,influence.influence_node.influenced_by,1
157,common.topic.notable_for,158
159,influence.influence_node.influenced,160
161,music.recording.releases,162
126,education.education.institution,163
24,book.author.works_written,164
135,film.film.language,165
32,fictional_universe.character_occupation.characters_with_this_occupation,166
167,book.author.school_or_movement,106
35,book.author.works_edited,168
68,people.person.quotations,169
13,influence.influence_node.influenced,55
170,influence.influence_node.influenced,79
35,book.author.works_written,171
172,people.marriage.spouse,41
5,comic_strips.comic_strip_creator_role.creators,173
174,freebase.valuenotation.is_reviewed,11
175,influence.influence_node.influenced,38
176,people.person.nationality,90
116,people.person.profession,177
178,influence.influence_node.influenced,179
1,base.kwebbase.kwtopic.has_sentences,180
181,type.type.properties,60
182,book.written_work.subjects,141
23,fictional_universe.character_occupation.characters_with_this_occupation,166
141,people.profession.specializations,183
184,influence.influence_node.influenced,128
30,people.deceased_person.cause_of_death,15
185,people.person.gender,17
35,book.author.works_written,186
35,people.person.place_of_birth,187
41,book.author.works_written,188
23,base.descriptive_names.names.descriptive_name,189
115,common.topic.notable_types,190
191,people.person.profession,192
193,common.topic.notable_types,71
1,base.kwebbase.kwtopic.has_sentences,194
115,book.author.works_written,195
161,music.recording.releases,196
24,base.kwebbase.kwtopic.has_sentences,197
198,influence.influence_node.influenced,79
199,influence.influence_node.influenced_by,38
41,people.person.nationality,88
200,common.topic.notable_types,32
97,influence.influence_node.influenced_by,74
170,influence.influence_node.influenced,14
121,influence.influence_node.influenced,128
201,book.written_work.author,128
202,influence.influence_node.influenced_by,1
78,common.topic.webpage,203
204,influence.influence_node.influenced,104
205,freebase.valuenotation.is_reviewed,62
24,book.author.works_written,206
207,people.person.profession,192
208,people.person.profession,23
41,book.author.works_written,209
191,people.person.religion,50
210,type.property.schema,181
211,influence.influence_node.influenced,116
39,location.location.people_born_here,212
213,influence.influence_node.influenced_by,128
90,base.biblioness.bibs_topic.is_really,90
1,influence.influence_node.influenced,214
58,base.kwebbase.kwtopic.connections_from,215
5,comic_strips.comic_strip_creator_role.creators,216
41,medicine.notable_person_with_medical_condition.condition,43
128,film.person_or_entity_appearing_in_film.films,217
151,people.person.languages,165
167,people.person.profession,5
128,people.person.place_of_birth,218
5,people.profession.specializations,219
175,freebase.valuenotation.has_no_value,139
41,book.author.works_written,220
221,common.webpage.topic,115
32,base.descriptive_names.names.descriptive_name,222
198,freebase.valuenotation.is_reviewed,62
68,book.author.works_written,223
32,type.type.properties,224
23,base.descriptive_names.names.descriptive_name,225
226,comic_strips.comic_strip_creator_duration.creator_role,5
227,people.person.gender,17
228,common.topic.notable_for,229
1,base.kwebbase.kwtopic.has_sentences,230
231,freebase.valuenotation.has_value,11
232,people.person.profession,37
233,influence.influence_node.influenced,1
105,influence.influence_node.influenced_by,156
30,influence.influence_node.influenced,174
34,freebase.valuenotation.is_reviewed,62
80,award.award_honor.award_winner,35
5,common.topic.article,234
235,award.award_honor.award_winner,35
202,influence.influence_node.influenced_by,198
181,freebase.type_hints.included_types,140
57,influence.influence_node.influenced_by,236
141,book.book_subject.works,237
41,people.person.places_lived,238
116,freebase.valuenotation.is_reviewed,9
7,people.person.nationality,88
128,film.person_or_entity_appearing_in_film.films,239
240,education.education.student,35
41,book.author.works_written,241
76,influence.influence_node.influenced_by,119
13,freebase.valuenotation.is_reviewed,242
243,people.person.profession,5
105,freebase.valuenotation.is_reviewed,210
1,base.kwebbase.kwtopic.connections_to,244
68,people.person.education,245
34,freebase.valuenotation.is_reviewed,9
128,book.author.book_editions_published,201
41,book.author.works_written,246
247,people.person.gender,248
207,freebase.valuenotation.is_reviewed,242
104,freebase.valuenotation.is_reviewed,249
250,medicine.icd_9_cm_classification.parent_classification,250
5,people.profession.specializations,251
17,medicine.risk_factor.diseases,252
253,freebase.valuenotation.is_reviewed,11
