src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,base.descriptive_names.names.descriptive_name,3
4,common.webpage.topic,5
5,theater.play.characters,6
7,book.book_character.appears_in_book,5
5,film.film.starring,8
9,common.topic.subjects,2
10,award.ranking.list,11
5,theater.theater_production.cast,12
13,owl#inverseOf,14
2,people.profession.specializations,15
2,base.descriptive_names.names.descriptive_name,16
17,book.author.book_editions_published,5
1,medicine.risk_factor.diseases,18
1,medicine.risk_factor.diseases,19
20,common.topic.notable_types,21
1,medicine.risk_factor.diseases,22
23,medicine.disease.parent_disease,24
1,medicine.risk_factor.diseases,25
26,book.book_edition.book,5
2,common.topic.subject_of,27
28,common.webpage.topic,17
29,theater.theater_character.plays_appears_in,5
30,people.profession.specialization_of,31
32,common.topic.notable_types,21
33,base.biblioness.bibs_topic.subsumes,33
17,symbols.name_source.namesakes,34
35,people.person.gender,36
17,people.person.sibling_s,37
2,book.book_subject.works,38
39,theater.theater_role.play,5
2,base.descriptive_names.names.descriptive_name,40
41,medicine.disease.risk_factors,1
42,theater.theater_role.role,29
43,people.place_lived.person,17
5,book.written_work.subjects,44
45,people.cause_of_death.parent_cause_of_death,24
17,influence.influence_node.influenced,46
47,book.book_edition.author_editor,17
1,base.gender.gender_identity.people,48
29,common.topic.notable_types,21
49,common.topic.subjects,50
51,people.person.gender,1
1,biology.hybrid_parent_gender.hybrids,52
53,medicine.disease.symptoms,54
17,book.author.book_editions_published,5
5,book.translated_work.translations,55
56,base.gender.personal_gender_identity.gender_identity,1
2,base.descriptive_names.names.descriptive_name,57
17,book.author.book_editions_published,5
5,theater.play.productions,5
58,common.topic.subjects,2
1,common.topic.article,59
5,book.book.editions,5
5,theater.theater_production.play,5
5,book.book.characters,60
5,book.book_edition.book,5
2,people.profession.specializations,61
5,theater.play.characters,62
17,fictional_universe.fictional_character_creator.fictional_characters_created,63
34,freebase.valuenotation.is_reviewed,64
2,organization.organization_sector.organizations_in_this_sector,49
58,common.topic.subjects,50
5,book.book_edition.book,5
1,medicine.risk_factor.diseases,65
66,people.person.nationality,33
67,common.topic.subject_of,27
68,theater.theater_role.role,63
5,book.book.editions,5
69,common.webpage.topic,17
5,book.written_work.subjects,70
5,film.film.starring,71
1,biology.hybrid_parent_gender.hybrids,72
5,book.book_edition.author_editor,17
49,organization.organization.sectors,73
2,people.profession.specializations,74
2,people.profession.specializations,75
21,freebase.type_profile.kind,76
66,freebase.valuenotation.is_reviewed,64
2,base.descriptive_names.names.descriptive_name,77
17,people.person.education,78
17,book.author.book_editions_published,55
78,education.education.student,17
17,book.author.book_editions_published,79
5,freebase.valuenotation.is_reviewed,80
33,base.biblioness.bibs_topic.is_really,33
81,common.webpage.in_index,82
17,book.author.book_editions_published,5
2,common.topic.subjects,83
5,book.book_edition.book,5
5,book.book_edition.book,5
5,book.book_edition.author_editor,17
5,award.award_nominated_work.award_nominations,84
1,medicine.risk_factor.diseases,85
2,common.topic.subjects,86
87,organization.organization_sector.organizations_in_this_sector,88
1,medicine.risk_factor.diseases,89
67,common.topic.subject_of,90
17,book.author.book_editions_published,55
5,book.book.editions,5
17,freebase.valuenotation.is_reviewed,91
5,common.topic.webpage,4
92,education.education.student,17
5,film.film.country,33
88,organization.organization.sectors,87
63,fictional_universe.fictional_character.occupation,2
2,base.descriptive_names.names.descriptive_name,93
2,common.topic.subject_of,9
5,book.book.editions,5
94,medicine.icd_9_cm_classification.parent_classification,94
1,medicine.risk_factor.diseases,95
66,people.person.gender,1
2,people.profession.specializations,96
97,people.person.children,17
2,organization.organization_sector.organizations_in_this_sector,98
99,theater.theater_character.plays_appears_in,5
67,common.topic.subject_of,100
24,people.cause_of_death.parent_cause_of_death,24
74,common.topic.notable_types,101
1,medicine.risk_factor.diseases,102
103,common.topic.notable_types,21
104,common.topic.notable_types,21
1,medicine.risk_factor.diseases,105
2,education.field_of_study.students_majoring,106
74,people.profession.specialization_of,2
107,common.resource.annotations,108
5,theater.play.characters,109
62,book.book_character.appears_in_book,5
2,common.topic.subject_of,110
111,book.book_edition.author_editor,17
112,common.topic.notable_types,101
113,theater.theater_character.plays_appears_in,5
26,book.book_edition.author_editor,17
5,book.written_work.subjects,114
5,book.book.editions,111
2,common.topic.subject_of,58
115,common.topic.subject_of,73
1,base.gender.gender_identity.people,56
62,common.topic.notable_types,21
2,common.topic.subjects,116
36,common.topic.subjects,117
2,people.profession.specializations,118
5,book.book_edition.author_editor,17
6,common.topic.notable_types,21
21,type.type.expected_by,119
5,award.award_winning_work.awards_won,120
5,book.book.editions,47
2,base.descriptive_names.names.descriptive_name,121
122,common.topic.notable_types,101
1,biology.hybrid_parent_gender.hybrids,123
124,education.education.student,17
98,base.crime.law_firm.type_of,50
125,base.gender.personal_gender_identity.gender_identity,1
17,common.topic.webpage,126
127,common.topic.notable_types,21
27,common.topic.subjects,67
51,freebase.valuenotation.is_reviewed,128
67,common.topic.subjects,90
1,medicine.risk_factor.diseases,129
1,base.gender.gender_identity.people,130
131,base.gender.personal_gender_identity.gender_identity,1
115,common.topic.subjects,2
2,common.topic.subjects,132
32,book.book_character.appears_in_book,5
73,common.topic.subject_of,110
34,people.person.gender,36
17,book.author.book_editions_published,111
5,common.topic.notable_for,133
5,book.book.characters,134
5,book.book_edition.author_editor,17
27,common.topic.subjects,50
1,medicine.risk_factor.diseases,135
136,theater.theater_character.plays_appears_in,5
2,people.profession.specializations,137
138,fictional_universe.sibling_relationship_of_fictional_characters.siblings,29
17,book.author.book_editions_published,5
108,common.webpage.in_index,82
66,freebase.valuenotation.is_reviewed,91
97,people.person.gender,1
139,common.topic.notable_types,101
27,business.business_operation.industry,67
73,organization.organization_sector.organizations_in_this_sector,140
67,film.film_subject.films,5
5,theater.play.characters,32
17,film.film_story_contributor.film_story_credits,5
5,theater.play.country_of_origin,33
141,education.field_of_study.subdiscipline_of,70
67,common.topic.subjects,142
143,film.performance.character,63
17,award.award_winner.awards_won,144
55,book.book_edition.book,5
29,fictional_universe.fictional_character.siblings,138
45,medicine.disease.risk_factors,1
5,award.ranked_item.appears_in_ranked_lists,145
1,medicine.risk_factor.diseases,146
147,base.thoroughbredracing.thoroughbred_racehorse.sex,1
144,award.award_honor.award_winner,17
5,book.book.editions,5
2,base.descriptive_names.names.descriptive_name,148
17,book.author.book_editions_published,5
149,common.topic.subject_of,2
5,book.book_edition.book,5
17,book.author.book_editions_published,5
150,freebase.valuenotation.is_reviewed,91
2,people.profession.specializations,142
2,base.descriptive_names.names.descriptive_name,151
58,common.topic.subjects,67
2,people.profession.specializations,152
2,people.profession.part_of_professional_field,67
17,people.person.education,153
143,film.performance.actor,51
154,theater.theater_actor.theater_roles,68
24,people.cause_of_death.includes_causes_of_death,155
17,common.topic.article,156
2,organization.organization_type.organizations_of_this_type,157
1,medicine.risk_factor.diseases,158
73,common.topic.notable_types,101
1,base.gender.gender_identity.people,125
2,base.descriptive_names.names.descriptive_name,159
136,book.book_character.appears_in_book,5
160,base.animalnames.animal_specific_name_relationship.gender,1
5,freebase.valuenotation.is_reviewed,161
143,film.performance.film,5
2,organization.organization_sector.organizations_in_this_sector,162
2,people.profession.specializations,163
1,medicine.risk_factor.diseases,164
53,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,165
5,book.book_edition.book,5
166,medicine.disease.risk_factors,18
5,book.book.editions,5
1,medicine.risk_factor.diseases,167
2,base.descriptive_names.names.descriptive_name,168
169,common.webpage.topic,17
17,common.topic.webpage,28
5,book.book.editions,5
1,medicine.risk_factor.diseases,155
5,book.book_edition.book,5
17,book.author.book_editions_published,5
170,theater.theater_role.role,32
5,book.book_edition.author_editor,17
5,book.book_edition.author_editor,17
17,fictional_universe.fictional_character_creator.fictional_characters_created,32
87,organization.organization_sector.organizations_in_this_sector,171
2,common.topic.subjects,172
173,award.award_honor.award_winner,17
1,biology.hybrid_parent_gender.hybrids,174
2,common.topic.subjects,115
5,film.film.language,175
1,medicine.risk_factor.diseases,94
176,book.book_edition.book,5
55,book.book_edition.author_editor,17
17,book.author.book_editions_published,5
1,base.animalnames.animal_gender.animal_names,177
9,organization.organization.sectors,2
46,people.person.profession,139
178,common.topic.subjects,67
2,base.descriptive_names.names.descriptive_name,179
1,biology.hybrid_parent_gender.hybrids,180
9,common.topic.subjects,87
66,people.person.profession,139
181,people.place_lived.person,17
2,base.descriptive_names.names.descriptive_name,182
1,base.gender.gender_identity.people,183
2,common.topic.subjects,184
31,common.topic.notable_types,101
63,common.topic.webpage,185
186,medicine.disease.risk_factors,1
2,common.topic.subjects,187
34,freebase.valuenotation.is_reviewed,128
2,common.topic.subject_of,172
2,common.topic.subject_of,188
1,medicine.risk_factor.diseases,186
73,common.topic.subject_of,110
2,people.profession.specializations,122
189,common.resource.annotations,185
66,book.book_subject.works,190
2,common.topic.subject_of,191
176,book.book_edition.author_editor,17
66,influence.influence_node.influenced_by,150
84,award.award_nomination.nominated_for,5
192,organization.organization.geographic_scope,33
73,common.topic.subject_of,100
67,common.topic.subjects,193
149,common.topic.subject_of,67
2,common.topic.subjects,194
2,people.group.member,195
46,common.topic.notable_types,30
5,book.written_work.original_language,175
5,book.book_edition.book,5
58,organization.organization.sectors,67
49,organization.organization.sectors,2
2,common.topic.subjects,142
1,medicine.risk_factor.diseases,196
2,common.topic.image,197
5,book.book.editions,5
5,book.book_edition.author_editor,17
17,book.author.book_editions_published,5
150,people.person.gender,1
1,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,198
199,base.animalnames.animal_specific_name_relationship.gender,1
87,common.topic.subject_of,200
66,common.topic.notable_types,30
67,common.topic.subjects,132
5,book.book_edition.book,5
29,film.film_character.portrayed_in_films,201
