src,edge_attr,dst
0,medicine.disease.risk_factors,1
2,base.lightweight.profession.specialization_of,3
4,music.artist.track,5
6,common.webpage.in_index,7
8,film.film.starring,9
10,music.recording.tracks,10
11,music.recording.tracks,11
12,award.award_nomination.award_nominee,4
1,biology.hybrid_parent_gender.hybrids,13
14,freebase.valuenotation.is_reviewed,15
16,film.film_job.films_with_this_crew_job,17
18,music.album.releases,18
19,common.topic.notable_types,20
21,people.person.nationality,22
23,medicine.disease.risk_factors,1
24,film.performance.actor,4
25,medicine.symptom.symptom_of,26
21,award.award_winner.awards_won,27
28,people.person.profession,29
16,common.topic.notable_types,30
31,people.marriage.spouse,32
4,common.topic.webpage,33
2,base.descriptive_names.names.descriptive_name,34
35,film.film.country,22
4,film.actor.film,36
1,medicine.risk_factor.diseases,37
38,celebrities.friendship.friend,4
39,freebase.valuenotation.is_reviewed,15
40,film.film.country,22
41,rdf-schema#range,42
43,award.award_winner.awards_won,27
44,common.webpage.resource,45
37,medicine.disease_cause.diseases,46
2,base.descriptive_names.names.descriptive_name,47
48,film.film.country,22
28,freebase.valuenotation.is_reviewed,15
1,base.gender.gender_identity.people,49
50,common.webpage.topic,4
1,biology.hybrid_parent_gender.hybrids,51
28,common.topic.notable_types,52
2,base.descriptive_names.names.descriptive_name,53
4,people.person.parents,32
54,freebase.type_profile.published,55
56,film.film_character.portrayed_in_films,57
58,common.topic.notable_types,54
22,base.locations.countries.states_provinces_within,59
11,music.composition.recordings,60
10,music.recording.artist,4
61,film.film.language,62
2,common.topic.subject_of,63
64,film.performance.film,65
22,base.biblioness.bibs_topic.is_really,22
66,music.recording.tracks,66
67,base.gender.personal_gender_identity.gender_identity,1
68,people.person.languages,62
69,fictional_universe.fictional_character.gender,70
71,award.award_nomination.award_nominee,4
72,film.performance.actor,4
73,film.film_character.portrayed_in_films,74
75,people.person.sibling_s,76
16,people.profession.specialization_of,29
77,award.award_honor.award_winner,4
1,medicine.risk_factor.diseases,78
79,film.performance.film,80
81,film.film_crew_gig.film_crew_role,16
63,people.person.profession,82
2,people.profession.specializations,83
2,base.descriptive_names.names.descriptive_name,84
85,people.person.nationality,22
65,film.film.prequel,86
25,medicine.disease.causes,87
1,common.topic.article,88
89,base.gender.personal_gender_identity.gender_identity,1
90,base.animalnames.animal_specific_name_relationship.gender,1
91,common.webpage.resource,92
1,base.prison.prison_type.prisons_of_this_type,93
94,tv.tv_guest_role.actor,4
63,freebase.valuenotation.is_reviewed,95
2,base.descriptive_names.names.descriptive_name,96
52,type.type.properties,97
16,film.film_job.films_with_this_crew_job,98
2,common.topic.article,99
100,film.film.starring,74
1,medicine.risk_factor.diseases,101
102,film.film.starring,103
104,film.film.country,22
1,medicine.risk_factor.diseases,105
1,common.topic.image,106
107,film.personal_film_appearance.film,108
109,music.recording.artist,4
