src,edge_attr,dst
0,type.type.domain,1
2,common.topic.notable_types,3
4,religion.religion.deities,5
6,common.topic.webpage,7
8,book.written_work.subjects,9
10,common.topic.image,11
6,people.ethnicity.includes_groups,12
6,common.topic.webpage,13
14,people.ethnicity.languages_spoken,15
2,religion.religion.includes,16
6,military.military_combatant.military_conflicts,17
18,base.popstra.religion_choice.religion,2
19,people.person.children,20
21,medicine.risk_factor.diseases,22
23,base.symbols.symbolism.concept,6
21,medicine.risk_factor.diseases,24
25,common.topic.notable_types,26
2,base.argumentmaps.thing_of_disputed_value.disparagement,27
6,people.ethnicity.languages_spoken,28
2,religion.religion.holidays,29
6,people.ethnicity.includes_groups,30
31,medicine.disease.risk_factors,21
32,people.ethnicity.languages_spoken,33
2,religion.religion.places_of_worship_historical,34
35,book.written_work.subjects,6
36,base.popstra.religion_choice.religion,2
37,religion.place_of_worship_historical_use.religion,2
21,base.gender.gender_identity.people,38
2,religion.religion.places_of_worship_historical,39
6,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,40
2,book.periodical_subject.periodicals,41
6,book.book_subject.works,42
43,common.topic.notable_for,44
45,common.topic.notable_types,46
47,religion.religion.collective_term_for_adherents,48
49,common.webpage.topic,6
48,people.ethnicity.languages_spoken,50
9,common.topic.notable_types,0
2,book.periodical_subject.periodicals,51
52,common.webpage.topic,6
2,book.periodical_subject.periodicals,53
54,fictional_universe.fictional_character.ethnicity,6
55,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,2
2,religion.religion.practices,56
26,freebase.type_hints.included_types,57
58,common.webpage.topic,6
2,religion.religion.places_of_worship_historical,59
60,film.film.language,61
55,book.written_work.original_language,61
2,religion.religion.texts,62
63,people.ethnicity.languages_spoken,61
2,religion.religion.includes,64
2,religion.religion.places_of_worship_historical,65
66,book.book_subject.works,8
67,base.animalnames.animal_specific_name_relationship.gender,21
68,fictional_universe.fictional_character.gender,21
69,common.webpage.topic,6
70,book.written_work.subjects,6
71,common.webpage.topic,6
21,medicine.risk_factor.diseases,72
73,people.person.religion,2
2,book.periodical_subject.periodicals,74
68,common.topic.notable_types,75
4,religion.religion.branched_from,2
21,base.gender.gender_identity.people,76
21,biology.hybrid_parent_gender.hybrids,77
2,religion.religion.holidays,78
2,base.argumentmaps.thing_of_disputed_value.disparagement,79
80,religion.place_of_worship_historical_use.religion,2
6,common.topic.image,81
21,medicine.risk_factor.diseases,82
83,common.topic.notable_types,84
2,religion.religion.texts,85
21,biology.hybrid_parent_gender.hybrids,86
2,religion.religion.practices,87
88,common.topic.notable_types,89
2,religion.religion.holidays,90
91,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,2
92,common.webpage.topic,6
93,common.webpage.topic,6
94,common.topic.notable_types,75
2,religion.religion.practices,95
91,common.topic.notable_types,46
21,medicine.risk_factor.diseases,96
8,book.written_work.subjects,97
6,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,98
63,people.ethnicity.languages_spoken,15
21,medicine.risk_factor.diseases,99
100,common.webpage.topic,6
34,religion.place_of_worship_historical_use.religion,2
101,education.education.major_field_of_study,2
2,base.popstra.religion.membership,102
6,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,103
89,freebase.type_hints.included_types,57
104,common.topic.image,105
2,base.popstra.religion.membership,106
2,base.popstra.religion.membership,107
2,base.popstra.religion.membership,108
109,rdf-schema#domain,110
6,film.film_subject.films,111
21,biology.hybrid_parent_gender.hybrids,112
48,common.topic.notable_types,26
2,base.argumentmaps.thing_of_disputed_value.disparagement,113
2,base.jewlib.jewish_studies_field.researchers,114
32,people.ethnicity.languages_spoken,15
115,medicine.disease.risk_factors,21
6,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,116
2,religion.religion.deities,5
117,visual_art.artwork.locations,118
2,religion.religion.practices,119
21,medicine.risk_factor.diseases,120
2,religion.religion.holidays,121
122,fictional_universe.fictional_character.ethnicity,6
123,common.topic.notable_types,3
2,religion.religion.notable_figures,124
