src,edge_attr,dst
0,film.film.cinematography,1
2,award.award_nominee.award_nominations,3
1,award.award_winner.awards_won,4
5,film.film_character.portrayed_in_films,6
7,award.award_nominee.award_nominations,8
9,freebase.valuenotation.is_reviewed,10
11,film.film.edited_by,12
13,base.biblioness.bibs_location.state,14
15,language.human_language.countries_spoken_in,16
17,film.film_crewmember.films_crewed,18
19,film.film.edited_by,12
20,film.film_regional_release_date.film_release_distribution_medium,21
22,film.film.language,23
24,film.film_regional_release_date.film,25
26,film.film.genre,27
28,media_common.netflix_title.netflix_genres,29
30,film.film.language,23
31,people.person.gender,32
33,film.film_casting_director.films_casting_directed,34
35,film.performance.film,36
37,film.performance.special_performance_type,38
39,fictional_universe.fictional_setting.works_set_here,39
40,film.film_character.portrayed_in_films,41
42,freebase.valuenotation.is_reviewed,43
25,film.film.produced_by,44
45,film.film.genre,46
47,common.webpage.in_index,48
49,film.film.country,50
51,film.director.film,52
1,freebase.valuenotation.is_reviewed,53
54,film.film.produced_by,51
55,film.film.country,50
55,film.film.genre,27
56,film.film_regional_release_date.film_release_region,57
58,film.film_regional_release_date.film_release_region,59
60,film.film.produced_by,61
62,award.award_nomination.award,63
64,award.award_nomination.nominated_for,65
66,freebase.valuenotation.is_reviewed,53
67,film.film_character.portrayed_in_films,68
69,film.film.sequel,70
71,people.person.profession,72
17,freebase.valuenotation.is_reviewed,43
73,people.place_lived.person,1
74,freebase.valuenotation.is_reviewed,75
76,freebase.valuenotation.is_reviewed,77
78,freebase.valuenotation.is_reviewed,79
80,award.award_honor.honored_for,25
81,film.film.cinematography,82
83,freebase.documented_object.documentation,84
85,award.award_nomination.award_nominee,86
87,common.topic.notable_types,88
89,people.person.gender,32
90,freebase.valuenotation.is_reviewed,91
23,language.human_language.countries_spoken_in,92
69,award.award_nominated_work.award_nominations,93
94,film.film.soundtrack,94
95,award.award_nomination.award_nominee,12
96,film.film_casting_director.films_casting_directed,97
44,film.producer.films_executive_produced,98
99,freebase.valuenotation.is_reviewed,75
100,film.film.country,50
101,film.film_distributor.films_distributed,102
103,award.award_honor.award_winner,33
104,award.award_winning_work.awards_won,105
106,film.film.featured_film_locations,107
108,film.film.country,50
109,film.film_set_designer.film_sets_designed,45
110,film.film.cinematography,51
42,film.cinematographer.film,111
1,base.schemastaging.person_extra.net_worth,112
113,film.film.film_production_design_by,66
114,film.film_character.portrayed_in_films,115
94,film.film.estimated_budget,116
117,film.film.country,50
2,film.film_costumer_designer.costume_design_for_film,118
119,film.film.country,50
120,film.film.language,23
121,media_common.netflix_title.netflix_genres,122
27,media_common.literary_genre.books_in_this_genre,123
124,film.film.country,50
125,film.performance.character,126
94,freebase.valuenotation.is_reviewed,127
128,film.film_location.featured_in_films,129
130,film.film.written_by,1
78,people.person.gender,131
132,common.topic.notable_types,88
98,award.ranked_item.appears_in_ranked_lists,133
107,base.biblioness.bibs_topic.subsumes,107
39,fictional_universe.fictional_universe.characters,134
135,film.film.featured_film_locations,107
136,film.film.locations,137
138,rdf-schema#domain,88
70,film.film.music,139
140,film.film_genre.films_in_this_genre,141
142,film.film.genre,46
143,film.film.featured_film_locations,144
145,common.topic.notable_for,146
119,film.film.language,23
96,film.film_casting_director.films_casting_directed,147
108,common.topic.notable_types,88
44,film.producer.film,148
149,freebase.valuenotation.is_reviewed,150
151,award.award_nomination.nominated_for,149
152,music.album.album_content_type,153
94,common.topic.webpage,154
155,film.film_regional_release_date.film,25
156,award.award_nomination.award_nominee,33
157,award.award_nomination.award_nominee,158
94,film.film.film_set_decoration_by,159
160,freebase.valuenotation.is_reviewed,75
161,award.award_winning_work.awards_won,162
163,film.performance.film,98
33,people.person.nationality,122
164,media_common.netflix_title.netflix_genres,46
161,film.film.written_by,61
165,film.production_company.films,130
166,tv.tv_program.genre,46
167,business.employment_tenure.person,44
168,common.topic.article,169
170,common.topic.notable_types,88
171,common.topic.notable_types,83
172,common.topic.notable_types,88
173,freebase.valuenotation.has_value,43
7,film.producer.film,174
94,film.film.film_casting_director,175
149,freebase.valuenotation.is_reviewed,176
177,film.film.country,178
179,fictional_universe.fictional_character.character_created_by,1
180,film.film.film_festivals,181
182,freebase.valuenotation.is_reviewed,183
184,award.award_category.winners,185
186,film.film.edited_by,1
111,film.film.genre,27
187,film.film.country,122
188,film.film.directed_by,1
25,film.film.release_date_s,189
90,award.award_nomination.award,190
191,film.film_production_designer.films_production_designed,192
76,freebase.valuenotation.is_reviewed,193
194,award.award_category.nominees,195
196,film.production_company.films,197
198,film.film.produced_by,199
200,award.award_nomination.nominated_for,94
26,film.film.production_companies,201
12,award.award_winner.awards_won,202
203,media_common.netflix_title.netflix_genres,27
204,common.webpage.in_index,48
205,freebase.valuenotation.is_reviewed,206
1,organization.organization_founder.organizations_founded,207
104,film.film.country,50
208,rdf-schema#range,88
27,media_common.literary_genre.books_in_this_genre,209
210,people.person.gender,32
211,freebase.valuenotation.is_reviewed,53
212,award.award_nomination.award_nominee,1
213,location.country.languages_spoken,214
215,film.actor.film,216
86,people.person.education,217
218,film.film.genre,219
220,award.award_category.winners,162
221,location.location.containedby,222
223,common.topic.notable_types,88
17,people.person.gender,32
224,freebase.valuenotation.has_no_value,225
226,film.actor.film,6
227,award.award_nomination.nominated_for,228
229,freebase.type_profile.strict_included_types,230
25,common.topic.notable_types,83
231,award.award_nomination.nominated_for,25
232,film.film.edited_by,12
233,film.film.country,50
234,award.award_nomination.award_nominee,12
235,freebase.valuenotation.has_no_value,225
98,film.film.release_date_s,236
207,film.production_company.films,237
27,media_common.literary_genre.books_in_this_genre,238
239,film.film.production_companies,196
51,film.director.film,240
241,film.personal_film_appearance.person,1
86,people.person.place_of_birth,144
242,film.performance.film,98
243,common.topic.notable_types,83
244,award.award_nomination.nominated_for,94
51,film.producer.film,245
2,film.film_costumer_designer.costume_design_for_film,246
247,film.film_film_distributor_relationship.film,98
98,film.film.film_casting_director,248
235,common.topic.notable_types,88
66,people.person.ethnicity,249
186,film.film.featured_film_locations,250
251,people.person.gender,32
252,freebase.valuenotation.is_reviewed,176
107,film.film_subject.films,253
254,base.ontologies.ontology_instance_mapping.ontology,255
256,location.location.people_born_here,257
258,film.film.film_casting_director,259
54,film.film.rating,260
261,freebase.type_profile.published,262
168,film.film_location.featured_in_films,263
264,film.film.film_production_design_by,265
1,book.author.works_written,266
267,freebase.valuenotation.has_no_value,127
94,film.film.release_date_s,268
269,film.film.cinematography,42
237,film.film.rating,270
271,award.award_nomination.nominated_for,272
273,award.award_nominated_work.award_nominations,274
275,common.webpage.in_index,48
276,film.film.country,16
178,film.film_location.featured_in_films,106
277,film.film_festival_event.festival,278
130,film.film.production_companies,196
142,common.topic.notable_types,83
279,fictional_universe.fictional_setting.languages,23
1,base.popstra.celebrity.canoodled,280
281,common.topic.notable_types,88
282,people.deceased_person.place_of_death,283
284,tv.tv_program.tv_producer,285
286,freebase.valuenotation.is_reviewed,43
98,music.album.artist,139
287,film.producer.film,288
1,people.person.gender,32
1,film.writer.film,289
290,award.award_honor.award_winner,291
292,freebase.valuenotation.has_no_value,225
1,film.actor.film,293
294,film.film_costumer_designer.costume_design_for_film,94
27,media_common.literary_genre.books_in_this_genre,295
1,fictional_universe.fictional_character_creator.fictional_characters_created,296
297,film.film.rating,270
298,film.film.executive_produced_by,1
299,film.film.country,16
300,freebase.valuenotation.is_reviewed,53
51,film.producer.films_executive_produced,301
1,film.writer.film,302
