src,edge_attr,dst
0,computer.computer.compatible_oses,1
2,common.topic.subjects,3
4,base.schemastaging.phone_sandbox.service_language,5
6,business.industry.companies,7
8,business.issue.trading_symbol,9
10,cvg.computer_videogame.gameplay_modes,11
12,common.webpage.resource,13
14,base.schemastaging.phone_sandbox.service_language,5
15,base.schemastaging.phone_sandbox.service_location,16
6,business.industry.companies,17
18,freebase.type_profile.published,19
20,common.webpage.resource,21
22,base.schemastaging.phone_sandbox.contact_category,23
24,rdf-schema#domain,25
26,freebase.valuenotation.is_reviewed,27
28,common.webpage.topic,7
22,base.schemastaging.phone_sandbox.caller_category,29
2,business.business_operation.industry,30
31,people.person.education,32
7,law.inventor.inventions,33
7,award.award_winner.awards_won,34
35,location.location.containedby,36
37,base.schemastaging.phone_sandbox.contact_category,23
38,base.wikipedia_infobox.video_game.platforms,39
40,people.person.employment_history,41
42,award.award_honor.ceremony,43
44,common.topic.article,45
46,business.employment_tenure.person,47
31,book.author.works_written,48
7,digicams.camera_sensor_manufacturer.cameras,49
50,business.consumer_product.product_line,51
4,base.schemastaging.phone_sandbox.product_or_service,52
53,cvg.computer_videogame.platforms,54
55,language.human_language.countries_spoken_in,56
57,business.business_operation.major_customer,58
50,common.topic.notable_for,59
60,common.webpage.in_index,61
62,business.brand.owner_s,63
64,common.topic.image,65
66,organization.organization_relationship.parent,7
67,freebase.valuenotation.is_reviewed,68
57,business.business_operation.major_customer,69
70,location.location.containedby,71
26,freebase.valuenotation.is_reviewed,72
73,organization.organization.founders,7
74,common.topic.webpage,75
76,award.award_category.winners,77
78,organization.organization_relationship.child,79
80,common.phone_number.category,81
7,law.inventor.inventions,82
2,organization.organization.leadership,83
7,common.topic.webpage,84
85,common.webpage.topic,86
87,common.topic.subject_of,2
88,common.webpage.topic,7
7,base.schemastaging.organization_extra.phone_number,4
89,computer.computer.manufacturer,7
90,computer.computer.emulators,91
92,people.person.place_of_birth,93
93,base.aareas.schema.administrative_area.administrative_parent,94
57,business.business_operation.industry,95
86,cvg.cvg_platform.platform_family,96
97,award.award_honor.award_winner,7
98,organization.organization_relationship.child,99
100,base.schemastaging.phone_sandbox.product_or_service,101
102,common.topic.article,103
104,law.legal_case_party_relationship.role,105
0,computer.computer.manufacturer,106
107,award.award_honor.award,108
2,business.business_operation.major_customer,109
110,base.descriptive_names.names.descriptive_name,111
112,common.resource.annotations,113
114,common.webpage.topic,7
2,organization.organization.sectors,115
116,digicams.digital_camera.viewfinder_type,117
86,common.topic.webpage,118
119,base.schemastaging.phone_sandbox.caller_category,29
120,common.webpage.in_index,61
121,business.employment_tenure.company,7
