src,edge_attr,dst
0,common.topic.image,1
2,time.event.included_in_event,3
4,music.artist.track,5
6,base.descriptive_names.names.descriptive_name,7
8,freebase.type_profile.strict_included_types,9
2,base.culturalevent.event.entity_involved,10
11,book.author.works_written,12
13,freebase.type_hints.included_types,14
15,location.location.contains,16
17,military.military_combatant_group.conflict,2
18,people.profession.specialization_of,19
14,freebase.type_hints.included_types,20
21,time.event.includes_event,22
0,location.location.people_born_here,23
24,base.aareas.schema.administrative_area.administrative_parent,25
11,book.author.works_written,26
27,government.politician.party,28
29,royalty.monarch.kingdom,30
4,music.artist.track,31
11,book.author.works_written,32
33,freebase.valuenotation.is_reviewed,34
4,freebase.valuenotation.is_reviewed,35
36,religion.religion.includes,37
38,people.place_lived.location,30
39,freebase.type_profile.published,40
11,book.author.works_written,41
2,time.event.locations,0
15,location.location.contains,42
43,freebase.type_profile.strict_included_types,20
4,music.artist.track,44
4,music.artist.track,45
2,base.culturalevent.event.entity_involved,0
46,military.military_combatant_group.conflict,47
4,music.artist.track,48
4,music.artist.track,5
49,freebase.type_hints.included_types,9
4,music.artist.track,50
4,music.artist.track,51
0,location.location.people_born_here,52
2,time.event.locations,53
11,book.author.works_written,54
11,book.author.works_written,55
3,base.culturalevent.event.entity_involved,56
57,common.topic.notable_types,14
29,people.deceased_person.place_of_death,58
59,military.military_person.participated_in_conflicts,60
0,common.topic.webpage,61
4,music.artist.track,62
63,common.webpage.topic,64
11,book.author.works_written,65
59,film.film_subject.films,66
30,location.country.administrative_divisions,58
67,common.topic.notable_types,68
69,people.person.place_of_birth,0
11,book.author.works_written,70
71,base.biblioness.bibs_location.country,72
73,time.event.included_in_event,74
75,people.marriage.spouse,59
76,common.topic.image,77
78,people.profession.corresponding_type,78
4,common.topic.notable_types,79
60,military.military_conflict.commanders,80
59,people.person.profession,81
4,music.artist.track,82
78,freebase.type_profile.published,40
83,location.location.events,84
11,book.author.works_written,85
86,symbols.namesake.named_after,87
39,freebase.type_profile.strict_included_types,20
88,common.image.appears_in_topic_gallery,0
89,type.type.properties,34
0,common.topic.image,90
4,music.artist.track,91
11,book.author.works_written,92
93,religion.religious_organization.is_member_of,94
39,freebase.type_hints.included_types,20
11,people.person.quotations,95
60,common.topic.notable_types,68
73,time.event.includes_event,96
97,base.culturalevent.event.entity_involved,98
4,music.artist.track,99
4,music.artist.track,100
101,type.property.schema,89
64,common.topic.article,102
11,book.author.works_written,103
104,military.military_command.military_commander,59
11,book.author.works_written,105
69,common.topic.notable_for,106
107,military.military_command.military_combatant,108
96,time.event.included_in_event,74
109,common.topic.notable_for,110
111,film.performance.actor,4
87,common.topic.notable_for,112
109,common.topic.image,113
114,rdf-schema#domain,9
59,film.film_subject.films,115
89,freebase.type_profile.strict_included_types,116
11,book.author.works_written,117
89,freebase.type_hints.included_types,9
118,people.person.nationality,30
2,base.culturalevent.event.entity_involved,119
120,freebase.type_profile.strict_included_types,20
11,people.person.profession,19
121,military.military_conflict.commanders,122
4,music.artist.track,82
123,common.topic.image,124
59,military.military_commander.military_commands,80
43,type.type.domain,14
11,people.person.quotations,125
11,people.person.quotations,126
59,people.person.sibling_s,127
128,base.schemastaging.context_name.pronunciation,129
23,common.topic.notable_types,130
15,location.location.events,97
76,base.culturalevent.event.entity_involved,59
29,common.topic.image,131
101,rdf-schema#range,14
132,music.track_contribution.contributor,4
64,common.topic.notable_for,133
128,base.culturalevent.event.entity_involved,134
135,common.topic.notable_types,120
101,rdf-schema#domain,89
11,people.person.quotations,136
9,type.type.properties,137
138,common.webpage.topic,139
27,people.person.gender,140
107,military.military_command.military_commander,59
30,royalty.kingdom.rulers,141
15,location.location.events,96
2,common.topic.notable_types,68
2,base.culturalevent.event.entity_involved,142
6,base.descriptive_names.names.descriptive_name,143
144,common.topic.notable_types,89
3,time.event.locations,0
96,time.event.includes_event,2
145,aviation.airport.serves,0
47,time.event.included_in_event,97
9,type.type.properties,146
80,military.military_command.military_conflict,60
9,type.type.properties,147
59,military.military_person.participated_in_conflicts,148
11,book.author.works_written,149
29,common.topic.article,150
151,people.person.place_of_birth,152
144,common.topic.article,153
154,common.topic.notable_types,68
11,book.author.works_written,155
120,freebase.type_profile.strict_included_types,9
141,common.topic.notable_types,156
157,base.culturalevent.event.entity_involved,98
135,common.topic.image,158
4,music.artist.track,159
144,common.topic.image,160
4,music.artist.track,161
11,book.author.works_written,162
29,people.person.ethnicity,163
59,common.topic.notable_types,6
164,people.person.nationality,165
8,freebase.type_hints.included_types,20
6,base.descriptive_names.names.descriptive_name,166
33,freebase.valuenotation.is_reviewed,114
59,people.person.spouse_s,75
4,music.artist.track_contributions,167
0,common.topic.notable_for,168
109,common.topic.notable_types,68
139,freebase.valuenotation.is_reviewed,34
6,base.descriptive_names.names.descriptive_name,169
80,military.military_command.military_combatant,108
170,time.event.included_in_event,21
141,royalty.monarch.kingdom,30
69,people.person.gender,171
6,base.descriptive_names.names.descriptive_name,172
27,common.topic.notable_types,9
27,people.person.nationality,173
135,people.deceased_person.place_of_death,174
11,book.author.works_written,175
87,book.author.works_written,176
177,film.performance.actor,4
6,base.descriptive_names.names.descriptive_name,178
11,people.person.profession,18
179,common.topic.notable_for,180
157,common.topic.notable_types,68
64,people.person.place_of_birth,0
69,common.topic.article,181
11,book.author.works_written,182
139,people.deceased_person.place_of_death,58
71,location.administrative_division.country,72
151,common.topic.notable_types,156
4,music.artist.track,183
184,location.location.events,76
6,base.descriptive_names.names.descriptive_name,185
163,people.ethnicity.languages_spoken,186
61,common.webpage.resource,187
139,film.actor.film,188
130,freebase.type_profile.strict_included_types,116
6,base.descriptive_names.names.descriptive_name,189
121,military.military_conflict.military_personnel_involved,59
4,music.artist.track,190
154,time.event.locations,58
11,book.author.works_written,191
11,book.author.works_written,192
6,common.topic.article,193
76,time.event.locations,184
151,people.person.gender,171
123,people.deceased_person.place_of_death,0
3,time.event.locations,108
122,military.military_command.military_commander,59
11,common.topic.image,194
76,time.event.includes_event,84
83,location.location.containedby,30
145,location.location.geolocation,195
58,travel.travel_destination.tourist_attractions,179
9,freebase.type_profile.strict_included_types,116
21,base.culturalevent.event.entity_involved,196
11,book.author.works_written,197
198,time.event.included_in_event,199
59,people.deceased_person.place_of_death,200
157,common.topic.notable_for,201
147,type.property.schema,9
11,book.author.works_written,202
4,music.artist.track,203
6,base.descriptive_names.names.descriptive_name,204
186,language.human_language.countries_spoken_in,30
135,common.topic.article,205
4,music.artist.track,206
11,book.author.works_written,207
109,time.event.locations,152
96,time.event.locations,15
43,freebase.type_profile.strict_included_types,208
11,people.person.gender,171
209,religion.religion.is_part_of,36
4,music.artist.track,5
120,freebase.type_hints.included_types,9
59,film.film_subject.films,210
2,common.topic.notable_for,211
144,people.person.nationality,25
121,base.culturalevent.event.entity_involved,59
156,freebase.type_hints.included_types,9
29,people.person.gender,171
186,language.human_language.main_country,25
2,time.event.locations,0
212,film.performance.actor,4
6,freebase.type_profile.strict_included_types,20
213,time.event.locations,72
214,protected_sites.natural_or_cultural_site_listing.listed_site,0
123,book.author.works_written,215
198,time.event.locations,15
2,base.culturalevent.event.entity_involved,216
4,common.topic.webpage,217
135,military.military_person.participated_in_conflicts,22
33,freebase.valuenotation.is_reviewed,101
33,freebase.valuenotation.is_reviewed,146
49,freebase.type_profile.published,40
11,book.author.works_written,218
179,common.topic.notable_types,219
4,music.artist.track,220
89,freebase.type_profile.published,40
11,book.author.works_written,221
6,type.type.domain,14
0,location.location.events,222
4,music.artist.track,223
59,military.military_commander.military_commands,224
64,people.person.gender,171
29,royalty.noble_person.titles,225
69,people.deceased_person.place_of_death,72
47,base.culturalevent.event.entity_involved,142
164,people.person.gender,171
157,time.event.locations,0
226,people.profession.corresponding_type,79
47,common.topic.notable_types,68
97,common.topic.notable_types,68
89,freebase.type_hints.included_types,20
24,location.administrative_division.country,25
123,common.topic.notable_for,227
164,people.person.place_of_birth,152
3,time.event.includes_event,222
228,military.military_command.military_commander,59
229,military.military_command.military_combatant,108
154,common.topic.notable_for,230
4,music.artist.track,231
128,base.culturalevent.event.entity_involved,0
213,common.topic.notable_types,68
43,freebase.type_profile.published,40
2,base.culturalevent.event.entity_involved,232
6,base.descriptive_names.names.descriptive_name,233
234,people.person.ethnicity,163
225,royalty.noble_title_tenure.noble_person,29
128,military.military_conflict.military_personnel_involved,164
144,base.saints.saint.venerated_in,209
11,people.person.quotations,235
236,people.cause_of_death.people,144
123,book.author.works_written,237
0,location.location.people_born_here,87
11,people.person.quotations,238
11,book.author.works_written,239
87,book.author.works_written,240
30,royalty.kingdom.rulers,29
141,people.person.gender,171
4,music.artist.track,241
37,religion.religion.organizations,242
0,location.location.nearby_airports,145
104,military.military_command.military_combatant,108
0,location.location.people_born_here,118
25,location.country.first_level_divisions,24
79,freebase.type_hints.included_types,20
128,time.event.locations,0
94,religion.religious_organization.member_organizations,93
0,location.statistical_region.population,243
97,time.event.locations,30
6,base.descriptive_names.names.descriptive_name,244
30,location.location.events,3
137,type.property.schema,9
58,location.location.events,154
64,common.topic.image,245
71,location.location.containedby,72
246,common.topic.notable_types,68
69,people.person.children,59
76,time.event.includes_event,247
4,people.person.nationality,25
4,freebase.valuenotation.has_value,146
164,military.military_person.participated_in_conflicts,21
128,base.culturalevent.event.entity_involved,248
21,base.culturalevent.event.entity_involved,59
2,base.culturalevent.event.entity_involved,249
58,location.location.events,2
139,common.topic.article,250
27,people.person.profession,81
72,location.country.administrative_divisions,71
49,freebase.type_hints.included_types,20
6,freebase.type_profile.strict_included_types,208
4,music.artist.track,251
4,music.artist.track,252
69,people.person.children,135
184,location.location.containedby,30
123,book.author.works_written,253
2,common.topic.article,254
11,people.person.quotations,255
35,type.property.schema,9
11,book.author.works_written,256
198,base.culturalevent.event.entity_involved,257
4,music.artist.track,51
2,common.topic.image,258
4,music.featured_artist.recordings,259
4,music.artist.track,260
4,music.featured_artist.recordings,261
246,common.topic.article,262
156,freebase.type_profile.strict_included_types,9
6,base.descriptive_names.names.descriptive_name,263
11,book.author.works_written,264
34,type.property.schema,89
6,freebase.type_hints.included_types,265
37,religion.religion.is_part_of,36
2,base.culturalevent.event.entity_involved,266
23,people.person.nationality,25
123,book.author.works_written,267
