src,edge_attr,dst
0,meteorology.tropical_cyclone.affected_areas,1
2,location.location.containedby,3
3,location.statistical_region.agriculture_as_percent_of_gdp,4
5,base.gender.personal_gender_identity.gender_identity,6
7,meteorology.tropical_cyclone.affected_areas,8
3,location.statistical_region.gni_in_ppp_dollars,9
10,location.location.partially_contained_by,11
12,government.governmental_jurisdiction.governing_officials,13
12,government.governmental_jurisdiction.agencies,14
15,base.conservationaction.documented_priority_species.source,16
17,organization.organization_scope.organizations_with_this_scope,18
19,location.country.first_level_divisions,20
3,location.statistical_region.trade_balance_as_percent_of_gdp,21
22,base.conservationaction.documented_priority_species.source,16
23,film.performance.film,24
3,location.statistical_region.merchandise_trade_percent_of_gdp,25
12,location.statistical_region.religions,26
3,location.location.people_born_here,27
28,location.location.containedby,29
19,base.locations.countries.states_provinces_within,30
31,location.administrative_division_capital_relationship.administrative_division,12
32,base.aareas.schema.administrative_area.administrative_parent,19
3,location.statistical_region.debt_service_as_percent_of_trade_volume,33
24,film.film.starring,34
3,location.statistical_region.co2_emissions_per_capita,35
3,location.statistical_region.merchandise_trade_percent_of_gdp,36
37,film.performance.film,24
24,film.film.release_date_s,38
39,government.government_agency.jurisdiction,12
40,fictional_universe.fictional_character.places_lived,12
3,location.statistical_region.renewable_freshwater_per_capita,41
3,location.statistical_region.consumer_price_index,42
12,meteorology.cyclone_affected_area.cyclones,43
44,government.election.district,12
45,location.location.containedby,29
18,organization.organization.geographic_scope,46
47,people.person.place_of_birth,3
18,organization.organization.geographic_scope,48
49,common.topic.notable_types,50
29,location.location.contains,51
52,location.location.containedby,3
6,medicine.risk_factor.diseases,53
54,organization.organization.geographic_scope,55
30,base.locations.states_and_provences.country,19
56,freebase.type_hints.included_types,57
58,government.government_position_held.jurisdiction_of_office,12
59,military.military_unit.place_of_origin,12
45,location.location.partially_contains,60
19,base.aareas.schema.administrative_area.administrative_children,61
12,location.location.partially_contains,62
3,location.statistical_region.trade_balance_as_percent_of_gdp,63
64,meteorology.tropical_cyclone.affected_areas,1
19,location.country.administrative_divisions,65
29,location.location.contains,17
6,medicine.risk_factor.diseases,66
3,location.statistical_region.external_debt_stock,67
3,location.statistical_region.health_expenditure_as_percent_of_gdp,68
12,location.location.events,69
19,location.country.first_level_divisions,70
19,location.country.administrative_divisions,20
70,location.administrative_division.first_level_division_of,19
6,medicine.risk_factor.diseases,71
72,base.conservationaction.documented_priority_species.location,12
73,location.location.time_zones,74
75,medicine.disease.parent_disease,76
6,medicine.risk_factor.diseases,77
18,organization.organization.geographic_scope,17
78,meteorology.tropical_cyclone.affected_areas,79
3,location.statistical_region.external_debt_stock,80
29,location.location.contains,81
3,location.statistical_region.official_development_assistance,82
8,location.administrative_division.first_level_division_of,19
83,military.military_unit.place_of_origin,12
48,location.location.partially_contains,62
8,meteorology.cyclone_affected_area.cyclones,84
85,book.written_work.subjects,12
86,film.producer.film,24
24,film.film.release_date_s,87
3,location.statistical_region.official_development_assistance,88
19,base.biblioness.bibs_topic.subsumes,19
60,location.location.partially_containedby,73
3,organization.organization_scope.organizations_with_this_scope,89
3,location.statistical_region.official_development_assistance,90
19,base.aareas.schema.administrative_area.administrative_children,91
24,film.film.starring,92
30,meteorology.cyclone_affected_area.cyclones,93
3,location.statistical_region.gdp_growth_rate,94
3,location.statistical_region.prevalence_of_undernourisment,95
96,location.location.partially_containedby,12
3,location.location.people_born_here,97
98,location.adjoining_relationship.adjoins,12
54,organization.organization.geographic_scope,99
3,location.location.contains,100
101,book.newspaper.circulation_areas,3
102,book.written_work.previous_in_series,103
104,base.aareas.schema.administrative_area.administrative_children,19
3,location.country.administrative_divisions,105
3,location.statistical_region.official_development_assistance,106
107,location.location.containedby,3
108,meteorology.tropical_cyclone.affected_areas,1
3,location.location.people_born_here,109
79,location.location.partially_contains,110
85,book.written_work.subjects,19
111,base.biblioness.bibs_location.country,19
3,location.statistical_region.gender_balance_members_of_parliament,112
113,common.topic.notable_types,114
115,medicine.disease.risk_factors,6
116,freebase.valuenotation.is_reviewed,117
12,base.litcentral.focal_location.priority_species,118
24,film.film.starring,119
120,base.aareas.schema.administrative_area.administrative_parent,19
32,location.administrative_division.first_level_division_of,19
121,meteorology.cyclone_affected_area.cyclones,122
3,location.statistical_region.deposit_interest_rate,123
3,location.statistical_region.gdp_nominal,124
3,location.statistical_region.gdp_nominal_per_capita,125
126,common.image.appears_in_topic_gallery,12
