src,edge_attr,dst
0,common.topic.notable_for,1
2,sports.sports_team.roster,3
4,meteorology.cyclone_affected_area.cyclones,5
6,freebase.type_hints.included_types,7
8,common.topic.notable_types,9
6,base.descriptive_names.names.descriptive_name,10
11,education.educational_institution.school_type,12
2,common.topic.article,13
14,education.educational_institution.campuses,14
2,base.marchmadness.ncaa_basketball_team.ncaa_tournament_seeds,15
16,common.topic.notable_types,17
18,location.location.containedby,4
19,education.educational_institution.school_type,20
21,education.educational_institution.campuses,21
22,sports.team_venue_relationship.venue,23
12,education.school_category.schools_of_this_kind,24
17,freebase.type_hints.included_types,25
2,base.marchmadness.ncaa_basketball_team.tournament_games_won,26
27,freebase.valuenotation.has_value,28
29,freebase.type_profile.published,30
6,freebase.type_hints.included_types,29
31,education.educational_institution_campus.educational_institution,31
32,book.book_subject.works,33
34,award.ranking.list,35
4,base.biblioness.bibs_topic.subsumes,4
36,measurement_unit.dated_money_value.currency,37
38,education.educational_institution.campuses,38
12,education.school_category.schools_of_this_kind,39
40,freebase.valuenotation.has_value,28
41,business.employer.employees,42
43,education.educational_institution_campus.educational_institution,43
44,education.educational_institution.school_type,12
45,base.aareas.schema.administrative_area.administrative_children,4
46,common.webpage.category,47
48,education.educational_institution_campus.educational_institution,48
49,education.educational_institution.school_type,50
51,education.educational_institution.colors,52
2,base.marchmadness.ncaa_basketball_team.tournament_games_won,53
12,education.school_category.schools_of_this_kind,38
20,organization.organization_type.organizations_of_this_type,54
55,education.educational_institution.school_type,20
56,location.location.containedby,4
12,education.school_category.schools_of_this_kind,57
58,award.award_honor.achievement_level,59
6,base.descriptive_names.names.descriptive_name,60
2,sports.sports_team.roster,61
62,education.educational_institution_campus.educational_institution,62
6,type.type.properties,63
64,education.educational_institution.campuses,64
65,organization.organization.geographic_scope,4
66,award.ranking.list,35
67,education.educational_institution.campuses,67
20,organization.organization_type.organizations_of_this_type,68
69,award.award_honor.award,70
2,sports.sports_team.roster,71
27,education.university.fraternities_and_sororities,65
72,location.location.containedby,4
73,education.educational_institution_campus.educational_institution,73
74,education.athletics_brand.teams,2
75,location.statistical_region.population,76
65,business.employer.employees,77
78,sports.sports_team_roster.team,2
12,education.school_category.schools_of_this_kind,79
80,common.topic.notable_types,6
81,education.educational_institution.school_type,20
82,location.location.containedby,4
83,sports.sports_team_roster.team,2
27,location.location.containedby,4
84,education.educational_institution.school_type,12
85,education.educational_institution.school_type,20
81,education.educational_institution.school_type,12
86,base.marchmadness.ncaa_tournament_seed.team,2
75,location.location.containedby,87
88,education.educational_institution.school_type,12
89,freebase.type_hints.included_types,25
90,education.educational_institution.school_type,12
2,sports.sports_team.roster,91
92,location.location.containedby,32
41,award.ranked_item.appears_in_ranked_lists,34
93,education.university.fraternities_and_sororities,94
95,people.person.nationality,4
2,sports.sports_team.roster,96
97,common.topic.notable_types,6
41,education.educational_institution.athletics_brand,74
98,basketball.basketball_historical_coach_position.team,2
99,education.educational_institution.campuses,99
100,freebase.valuenotation.has_no_value,101
102,education.educational_institution.school_type,20
12,education.school_category.schools_of_this_kind,103
2,basketball.basketball_team.previous_coaches,104
100,location.mailing_address.country,4
12,common.topic.article,105
41,education.university.local_tuition,106
97,education.university.fraternities_and_sororities,65
107,sports.sports_team_roster.team,2
74,education.athletics_brand.teams,108
109,education.educational_institution.school_type,20
18,education.educational_institution.school_type,12
110,business.employment_tenure.person,111
112,business.employment_tenure.title,113
114,education.educational_institution.school_type,12
75,location.location.contains,115
116,education.educational_institution.school_type,12
49,education.educational_institution_campus.educational_institution,49
117,common.topic.notable_types,6
118,people.person.spouse_s,119
77,business.employment_tenure.company,65
118,people.person.children,120
121,education.educational_institution.school_type,12
82,freebase.valuenotation.has_value,28
122,common.topic.notable_types,6
84,education.educational_institution.campuses,84
6,base.descriptive_names.names.descriptive_name,123
4,base.biblioness.bibs_topic.is_really,4
12,education.school_category.schools_of_this_kind,124
75,location.statistical_region.population,125
74,common.topic.webpage,46
126,award.award_honor.award,127
128,common.webpage.topic,65
67,education.educational_institution.school_type,12
129,education.educational_institution.campuses,129
130,education.educational_institution.colors,131
75,location.statistical_region.population,132
133,sports.sports_team_roster.team,2
55,education.educational_institution.school_type,12
2,base.marchmadness.ncaa_basketball_team.tournament_games_lost,134
135,education.educational_institution.school_type,12
136,education.educational_institution.school_type,12
0,sports.sports_team.colors,137
138,education.university.fraternities_and_sororities,94
8,location.location.time_zones,139
75,location.statistical_region.population,140
49,education.university.fraternities_and_sororities,94
141,education.educational_institution_campus.educational_institution,141
31,freebase.valuenotation.has_value,28
119,people.marriage.spouse,118
41,organization.endowed_organization.endowment,142
84,education.educational_institution.school_type,50
143,common.webpage.topic,144
2,basketball.basketball_team.previous_coaches,145
146,education.educational_institution.school_type,20
12,education.school_category.schools_of_this_kind,147
90,education.educational_institution.colors,148
58,freebase.valuenotation.has_no_value,149
150,education.university.fraternities_and_sororities,94
151,education.educational_institution.campuses,151
41,location.location.containedby,4
0,common.topic.notable_types,152
4,location.country.administrative_divisions,32
153,education.university.fraternities_and_sororities,65
151,education.educational_institution_campus.educational_institution,151
138,education.educational_institution.school_type,12
2,base.marchmadness.ncaa_basketball_team.tournament_games_lost,154
155,common.topic.notable_types,9
51,education.educational_institution_campus.educational_institution,51
6,base.descriptive_names.names.descriptive_name,156
41,education.university.domestic_tuition,157
41,education.educational_institution.colors,148
102,education.educational_institution_campus.educational_institution,102
158,education.educational_institution.colors,131
12,education.school_category.schools_of_this_kind,159
160,common.topic.notable_types,161
57,freebase.valuenotation.has_value,28
69,freebase.valuenotation.has_no_value,149
90,education.educational_institution_campus.educational_institution,90
23,sports.sports_facility.home_venue_for,22
162,measurement_unit.dated_money_value.currency,37
163,common.topic.notable_types,6
2,base.marchmadness.ncaa_basketball_team.tournament_games_won,164
12,common.topic.notable_types,29
165,education.educational_institution.campuses,165
135,freebase.valuenotation.has_value,28
75,location.statistical_region.population,166
114,location.location.time_zones,139
167,education.educational_institution.school_type,20
168,freebase.valuenotation.has_value,28
6,type.type.expected_by,169
148,common.topic.article,170
6,type.type.properties,171
49,education.educational_institution.school_type,20
12,education.school_category.schools_of_this_kind,172
151,education.educational_institution.school_type,12
41,education.university.local_tuition,173
72,education.educational_institution.campuses,72
8,location.location.containedby,4
174,education.educational_institution.school_type,12
174,location.location.containedby,4
175,base.marchmadness.ncaa_tournament_seed.team,2
51,education.educational_institution.campuses,51
176,internet.localized_uri.language,177
117,education.educational_institution_campus.educational_institution,117
163,education.educational_institution.school_type,20
178,organization.leadership.person,111
179,education.educational_institution.campuses,179
180,education.educational_institution_campus.educational_institution,180
181,education.educational_institution_campus.educational_institution,181
171,type.property.expected_type,182
88,education.university.fraternities_and_sororities,94
183,basketball.basketball_historical_coach_position.team,2
40,education.educational_institution.campuses,40
12,education.school_category.schools_of_this_kind,138
58,award.award_honor.award_winner,41
45,base.aareas.schema.earth.sovereign_domain.sovereign_state,4
184,education.educational_institution.school_type,12
185,location.location.containedby,186
187,education.educational_institution.subsidiary_or_constituent_schools,62
103,education.educational_institution.school_type,50
148,base.roses.rose_color.roses_of_this_color,188
48,organization.organization.organization_type,20
6,type.type.expected_by,189
114,common.topic.notable_types,6
12,education.school_category.schools_of_this_kind,135
184,education.educational_institution.school_type,20
100,location.mailing_address.citytown,75
12,education.school_category.schools_of_this_kind,141
27,education.educational_institution_campus.educational_institution,27
75,location.location.contains,190
150,education.educational_institution.school_type,12
12,education.school_category.schools_of_this_kind,191
2,basketball.basketball_team.previous_coaches,192
171,type.property.schema,6
94,common.topic.article,193
12,common.topic.image,194
195,sports.sports_team_roster.team,2
41,award.award_winner.awards_won,58
196,american_football.football_coach.current_team_head_coached,0
58,award.award_honor.award,197
198,business.employment_tenure.person,199
6,type.type.properties,28
81,education.university.fraternities_and_sororities,65
85,education.educational_institution.school_type,12
168,education.educational_institution.school_type,12
2,sports.sports_team.roster,200
12,education.school_category.schools_of_this_kind,187
38,location.location.time_zones,139
75,location.location.contains,23
28,rdf-schema#domain,6
65,business.employer.employees,201
75,location.citytown.postal_codes,202
75,common.topic.image,203
6,type.type.expected_by,204
205,education.educational_institution.campuses,205
163,education.educational_institution.school_type,12
158,education.educational_institution.campuses,158
118,common.topic.image,118
201,business.employment_tenure.company,65
12,education.school_category.schools_of_this_kind,93
28,type.property.schema,6
45,base.aareas.schema.administrative_area.subdividing_place,4
165,common.topic.notable_types,6
2,base.marchmadness.ncaa_basketball_team.ncaa_tournament_seeds,206
75,location.statistical_region.population,207
208,base.ontologies.ontology_instance_mapping.freebase_topic,209
19,common.topic.notable_types,6
210,common.topic.notable_types,6
12,education.school_category.schools_of_this_kind,31
211,measurement_unit.dated_money_value.currency,37
116,freebase.valuenotation.has_value,28
111,people.person.employment_history,110
212,common.topic.notable_types,6
41,award.award_winner.awards_won,69
145,basketball.basketball_historical_coach_position.team,2
213,education.educational_institution_campus.educational_institution,213
75,location.location.people_born_here,214
215,education.educational_institution_campus.educational_institution,215
216,education.educational_institution.school_type,12
12,education.school_category.schools_of_this_kind,109
2,sports.sports_team.roster,217
75,location.statistical_region.population,218
16,location.mailing_address.country,4
18,education.educational_institution.campuses,18
75,location.statistical_region.population,219
130,education.university.fraternities_and_sororities,65
174,education.educational_institution.campuses,174
41,business.employer.employees,112
165,education.educational_institution.school_type,12
48,education.educational_institution.campuses,48
44,education.educational_institution.school_type,20
99,location.location.containedby,4
217,sports.sports_team_roster.team,2
96,sports.sports_team_roster.team,2
124,location.location.containedby,4
41,freebase.valuenotation.has_value,28
220,common.topic.notable_types,6
221,education.educational_institution_campus.educational_institution,221
222,measurement_unit.dated_money_value.currency,37
62,education.educational_institution.school_type,20
2,sports.sports_team.roster,133
12,education.school_category.schools_of_this_kind,121
41,education.university.acceptance_rate,223
118,common.topic.image,224
2,base.marchmadness.ncaa_basketball_team.tournament_games_lost,225
19,location.location.containedby,4
2,sports.sports_team.roster,226
41,location.location.geolocation,227
2,base.marchmadness.ncaa_basketball_team.tournament_games_won,228
198,business.employment_tenure.company,41
181,education.educational_institution.school_type,20
229,base.schemastaging.scholastic_library.institution,41
153,location.location.containedby,4
94,common.topic.webpage,230
231,book.periodical_publisher_period.publisher,41
43,common.topic.notable_types,6
2,sports.sports_team.roster,232
75,location.statistical_region.population,233
121,education.educational_institution.campuses,121
6,freebase.type_profile.published,30
32,meteorology.cyclone_affected_area.cyclones,5
41,education.university.number_of_undergraduates,234
38,location.location.containedby,4
69,award.award_honor.achievement_level,235
12,education.school_category.schools_of_this_kind,236
237,people.person.nationality,4
57,education.educational_institution.school_type,12
2,common.topic.webpage,238
239,freebase.valuenotation.has_value,28
146,education.educational_institution.school_type,12
240,education.educational_institution_campus.educational_institution,240
118,common.topic.notable_types,89
130,common.topic.notable_types,6
16,location.mailing_address.postal_code,241
242,common.topic.notable_types,6
142,measurement_unit.dated_money_value.currency,37
39,education.university.fraternities_and_sororities,65
64,education.educational_institution.school_type,12
243,sports.sports_team_roster.team,2
41,organization.organization.founders,118
244,location.location.containedby,4
242,location.location.containedby,4
39,education.educational_institution.school_type,20
244,common.topic.notable_types,6
148,common.topic.notable_for,245
143,common.webpage.category,47
12,education.school_category.schools_of_this_kind,151
32,location.us_state.capital,155
12,education.school_category.schools_of_this_kind,55
246,organization.leadership.organization,41
212,education.educational_institution.school_type,12
6,type.type.expected_by,247
41,business.employer.employees,198
12,education.school_category.schools_of_this_kind,248
172,education.educational_institution.campuses,172
249,education.educational_institution.school_type,20
12,education.school_category.schools_of_this_kind,146
75,location.statistical_region.population,250
117,education.university.fraternities_and_sororities,65
95,people.person.gender,251
12,education.school_category.schools_of_this_kind,242
44,freebase.valuenotation.has_value,28
84,location.location.containedby,4
157,measurement_unit.dated_money_value.currency,37
242,education.educational_institution_campus.educational_institution,242
239,education.educational_institution_campus.educational_institution,239
116,common.topic.notable_types,6
79,education.educational_institution.campuses,79
0,sports.sports_team.championships,252
242,education.university.fraternities_and_sororities,94
253,education.education.student,118
151,education.educational_institution.school_type,20
237,people.person.gender,251
254,business.employment_tenure.person,95
103,education.educational_institution.colors,131
230,common.webpage.category,47
9,freebase.type_profile.strict_included_types,25
2,sports.sports_team.roster,255
174,education.educational_institution_campus.educational_institution,174
242,freebase.valuenotation.has_value,28
41,education.educational_institution.colors,209
62,education.educational_institution.parent_institution,187
65,education.fraternity_sorority.accepted_genders,251
256,freebase.valuenotation.has_value,28
121,freebase.valuenotation.has_value,28
172,education.educational_institution_campus.educational_institution,172
257,location.location.containedby,4
258,education.educational_institution_campus.educational_institution,258
54,education.educational_institution_campus.educational_institution,54
144,organization.organization.headquarters,100
100,location.mailing_address.state_province_region,32
12,education.school_category.schools_of_this_kind,259
6,base.descriptive_names.names.descriptive_name,260
75,location.location.contains,261
12,education.school_category.schools_of_this_kind,174
262,base.marchmadness.ncaa_tournament_seed.team,2
2,sports.sports_team.roster,263
93,education.educational_institution.school_type,20
191,location.location.containedby,4
82,education.educational_institution.colors,209
264,sports.sports_team_roster.team,2
4,location.location.containedby,45
4,freebase.valuenotation.is_reviewed,265
32,government.governmental_jurisdiction.agencies,266
167,education.educational_institution.campuses,167
267,common.topic.notable_types,17
79,education.educational_institution.school_type,20
268,common.webpage.topic,0
12,education.school_category.schools_of_this_kind,249
130,education.educational_institution_campus.educational_institution,130
51,education.educational_institution.colors,131
269,people.person.place_of_birth,75
180,freebase.valuenotation.has_value,28
153,common.topic.notable_types,6
128,common.webpage.category,47
118,people.deceased_person.place_of_burial,8
0,base.schemastaging.context_name.pronunciation,270
88,education.educational_institution_campus.educational_institution,88
62,education.educational_institution.campuses,62
215,education.educational_institution.school_type,12
12,education.school_category.schools_of_this_kind,27
41,education.educational_institution.school_type,20
12,education.school_category.schools_of_this_kind,271
49,freebase.valuenotation.has_value,28
272,education.educational_institution.campuses,272
273,sports.sports_team_roster.team,2
274,common.topic.notable_types,6
220,education.educational_institution.school_type,12
65,common.topic.webpage,275
41,organization.organization.leadership,178
148,base.roses.rose_color.roses_of_this_color,276
277,rdf-schema#domain,6
274,education.educational_institution.school_type,20
75,location.location.time_zones,139
64,education.educational_institution_campus.educational_institution,64
62,education.educational_institution.school_type,12
278,measurement_unit.dated_money_value.currency,37
171,rdf-schema#domain,6
279,book.periodical.publisher,231
112,business.employment_tenure.person,199
21,education.educational_institution.school_type,12
280,location.location.containedby,4
2,sports.sports_team.roster,281
57,education.educational_institution.colors,131
29,freebase.type_profile.strict_included_types,25
39,education.university.fraternities_and_sororities,94
179,location.location.containedby,4
282,sports.sports_team_roster.team,2
256,education.educational_institution.colors,148
269,people.person.nationality,4
0,american_football.football_team.division,283
209,base.mylittlepony.eye_color.ponies_with_his_eye_color,284
4,location.country.first_level_divisions,32
12,education.school_category.schools_of_this_kind,130
231,book.periodical_publisher_period.periodical,279
285,education.educational_institution.school_type,20
39,education.educational_institution.colors,131
75,location.statistical_region.population,286
150,education.educational_institution.school_type,20
65,organization.organization.headquarters,267
226,sports.sports_team_roster.team,2
159,education.university.fraternities_and_sororities,94
34,award.ranking.item,41
287,sports.sports_team_roster.team,2
56,base.schemastaging.educational_institution_extra.libraries,248
41,education.educational_institution_campus.educational_institution,41
88,education.educational_institution.school_type,50
75,location.statistical_region.population,288
12,education.school_category.schools_of_this_kind,289
75,location.statistical_region.population,290
148,base.roses.rose_color.roses_of_this_color,291
43,education.university.fraternities_and_sororities,65
75,location.location.people_born_here,237
130,education.educational_institution.school_type,12
136,education.educational_institution_campus.educational_institution,136
50,freebase.equivalent_topic.equivalent_type,6
