src,edge_attr,dst
0,people.person.nationality,1
2,location.location.people_born_here,3
4,film.film.music,5
6,book.book_edition.author_editor,7
8,location.hud_county_place.place,8
9,people.profession.specialization_of,10
11,people.person.nationality,12
13,common.topic.notable_for,14
4,award.award_nominated_work.award_nominations,15
16,media_common.adapted_work.adaptations,16
17,common.topic.notable_for,18
19,film.performance.film,20
21,film.film.starring,22
23,book.book_character.appears_in_book,24
25,common.topic.notable_types,26
27,film.film.starring,28
29,fictional_universe.fictional_character.character_created_by,7
30,film.performance.film,31
32,location.hud_county_place.place,32
33,book.book.genre,34
35,common.topic.article,36
7,film.film_story_contributor.film_story_credits,37
4,theater.play.characters,38
39,common.topic.notable_types,40
41,common.topic.notable_types,42
43,book.written_work.part_of_series,44
45,film.film.executive_produced_by,46
47,award.ranking.item,48
7,book.author.works_written,33
49,base.barbie.barbie_theme.dolls_with_this_theme,50
51,film.film_cut.film,21
52,book.book.editions,52
53,fictional_universe.character_occupation.characters_with_this_occupation,54
55,media_common.media_genre.parent_genre,56
57,influence.influence_node.influenced_by,58
59,film.film.dubbing_performances,60
1,location.country.administrative_divisions,61
62,people.person.nationality,1
57,people.person.nationality,1
63,common.topic.article,64
65,fictional_universe.fictional_universe.characters,66
67,film.film.genre,68
69,people.profession.specialization_of,10
21,film.film.starring,70
71,people.profession.people_with_this_profession,72
73,award.award_nomination.nominated_for,74
75,freebase.valuenotation.has_value,76
77,people.person.gender,78
79,film.film.starring,80
81,rdf-schema#domain,82
83,freebase.type_profile.strict_included_types,84
85,media_common.adaptation.adapted_from,37
86,film.film.starring,87
7,film.film_story_contributor.film_story_credits,59
88,book.written_work.author,7
89,book.author.book_editions_published,90
91,freebase.valuenotation.has_value,92
16,film.film.music,93
94,people.person.nationality,1
95,book.book.editions,95
20,fictional_universe.fictional_character.occupation,96
59,freebase.valuenotation.is_reviewed,97
2,location.statistical_region.population,98
99,people.person.place_of_birth,1
100,people.person.nationality,1
101,fictional_universe.fictional_character.character_created_by,7
102,common.topic.notable_types,82
6,book.written_work.next_in_series,52
33,base.schemastaging.context_name.pronunciation,103
37,common.topic.image,104
105,book.written_work.original_language,106
105,book.book.genre,107
108,film.film_film_distributor_relationship.film,109
110,common.topic.notable_for,111
112,common.topic.notable_for,113
7,book.author.works_written,24
114,film.film.starring,115
116,film.film_character.portrayed_in_films,117
118,book.written_work.author,7
119,common.topic.notable_for,120
24,book.book.editions,121
109,film.film.language,106
122,freebase.valuenotation.is_reviewed,123
124,freebase.valuenotation.has_value,125
65,fictional_universe.fictional_universe.characters,48
33,book.written_work.original_language,106
126,rdf-schema#range,83
62,freebase.valuenotation.is_reviewed,127
128,common.topic.notable_types,42
129,freebase.valuenotation.has_no_value,130
131,people.profession.corresponding_type,69
132,common.topic.article,133
59,film.film.starring,134
135,common.topic.notable_for,136
58,common.topic.notable_types,69
77,people.person.nationality,1
59,film.film.starring,137
52,book.book.editions,52
138,award.award_honor.award_winner,139
107,media_common.media_genre.parent_genre,56
140,book.book.editions,141
57,people.person.gender,142
58,influence.influence_node.influenced,143
92,type.property.schema,82
144,media_common.literary_genre.books_in_this_genre,145
7,film.film_story_contributor.film_story_credits,146
25,book.written_work.next_in_series,147
148,common.topic.image,149
29,fictional_universe.fictional_character.gender,142
150,book.written_work.author,7
151,common.topic.subject_of,152
7,freebase.valuenotation.is_reviewed,153
154,people.person.gender,142
37,book.written_work.subjects,155
31,freebase.valuenotation.is_reviewed,156
2,location.hud_foreclosure_area.estimated_number_of_mortgages,157
158,book.book_edition.book,158
159,award.award_nominated_work.award_nominations,160
89,book.author.series_written_or_contributed_to,161
146,media_common.netflix_title.netflix_genres,162
163,book.written_work.next_in_series,164
91,film.film.cinematography,165
166,rdf-schema#range,84
21,film.film.starring,167
168,organization.organization_founder.organizations_founded,169
