src,edge_attr,dst
0,time.event.locations,1
2,travel.travel_destination.tourist_attractions,3
4,freebase.type_profile.strict_included_types,5
6,people.person.gender,7
8,people.person.education,9
10,freebase.type_hints.included_types,11
12,base.descriptive_names.names.descriptive_name,13
14,people.deceased_person.place_of_death,15
16,military.military_combatant_group.combatants,17
18,book.periodical.subjects,19
20,sports.sport.positions,21
22,base.crime.crime.crime_type,23
24,location.country.official_language,25
2,common.topic.notable_for,26
27,common.topic.notable_for,28
29,people.person.place_of_birth,2
30,freebase.type_hints.included_types,31
32,people.person.gender,7
33,freebase.valuenotation.has_value,34
35,soccer.football_player_stats.player,36
37,common.topic.image,38
39,people.profession.specialization_of,40
31,freebase.type_hints.included_types,41
42,tv.tv_actor.guest_roles,43
44,sports.pro_athlete.teams,45
46,base.aareas.schema.administrative_area.administrative_children,47
48,aviation.airport.hub_for,49
43,tv.tv_guest_role.actor,42
50,people.person.nationality,51
52,military.military_command.military_commander,6
32,common.topic.image,53
54,people.person.place_of_birth,2
55,people.person.profession,56
57,sports.sports_team_roster.position,21
46,base.biblioness.bibs_topic.subsumes,46
58,people.person.nationality,51
2,location.location.contains,59
60,people.person.nationality,51
61,sports.pro_athlete.teams,62
63,freebase.type_profile.strict_included_types,41
48,aviation.airport.hub_for,64
65,freebase.type_profile.published,66
2,travel.travel_destination.tourist_attractions,67
68,freebase.type_profile.strict_included_types,41
69,people.person.spouse_s,70
71,people.profession.specializations,72
2,location.location.people_born_here,73
74,projects.project.participants,75
76,religion.religion.beliefs,77
78,base.culturalevent.event.entity_involved,6
79,sports.sports_team_roster.position,21
80,time.event.locations,81
61,people.person.place_of_birth,2
33,film.writer.film,82
83,base.locations.countries.continent,84
2,common.topic.image,2
85,location.country.first_level_divisions,86
87,soccer.football_league_participation.team,88
83,location.location.contains,89
90,common.topic.notable_types,91
92,people.person.nationality,51
93,common.topic.webpage,94
95,common.topic.image,96
97,military.military_combatant_group.conflict,98
99,soccer.football_player_stats.player,95
100,common.topic.notable_for,101
102,sports.sports_team_roster.position,103
104,freebase.type_profile.strict_included_types,105
106,people.profession.corresponding_type,107
104,freebase.type_hints.included_types,68
108,freebase.type_profile.published,66
109,common.topic.notable_types,110
111,people.person.gender,7
112,common.topic.article,113
56,freebase.type_hints.included_types,41
114,people.person.education,115
116,sports.sports_team_roster.player,95
45,sports.sports_team_roster.position,21
14,film.actor.film,117
118,location.location.containedby,84
119,freebase.type_hints.included_types,120
2,location.location.contains,2
121,soccer.football_player_stats.player,122
95,sports.pro_athlete.teams,123
124,common.topic.notable_types,125
22,time.event.locations,2
126,language.human_language.countries_spoken_in,127
32,common.topic.article,128
129,common.webpage.topic,14
29,people.person.gender,7
130,common.topic.notable_for,131
109,base.culturalevent.event.entity_involved,51
132,base.ontologies.ontology_instance_mapping.freebase_topic,2
111,people.person.place_of_birth,2
112,common.topic.notable_for,133
134,location.country.capital,15
42,tv.tv_actor.starring_roles,135
65,freebase.type_profile.strict_included_types,41
69,common.topic.notable_types,56
8,people.person.place_of_birth,2
42,tv.tv_actor.guest_roles,136
23,base.fight.crime_type.crimes_of_this_type,22
137,common.topic.image,138
139,people.profession.corresponding_type,139
140,music.artist.origin,2
2,location.location.containedby,51
78,base.culturalevent.event.entity_involved,17
65,freebase.type_hints.included_types,41
