src,edge_attr,dst
0,freebase.valuenotation.is_reviewed,1
2,music.single.versions,2
3,broadcast.content.artist,4
5,common.webpage.topic,6
6,book.book_subject.works,7
8,broadcast.content.artist,0
9,type.type.expected_by,10
11,music.genre.parent_genre,12
13,broadcast.artist.content,14
15,people.person.nationality,16
17,music.recording.releases,18
19,music.album.release_type,20
21,medicine.disease.risk_factors,22
23,broadcast.content.artist,24
25,organization.organization.leadership,26
27,base.lightweight.profession.specialization_of,28
29,common.topic.notable_for,30
31,freebase.valuenotation.is_reviewed,32
14,broadcast.content.artist,33
34,music.genre.parent_genre,35
36,music.recording_contribution.performance_role,37
38,music.album.genre,39
40,common.topic.notable_types,41
42,broadcast.artist.content,43
44,music.artist.genre,45
46,music.group_member.membership,47
48,common.webpage.topic,25
49,location.mailing_address.state_province_region,50
51,organization.organization_relationship.child,52
53,music.recording_contribution.performance_role,37
54,freebase.valuenotation.is_reviewed,1
55,people.person.spouse_s,56
57,common.topic.notable_types,9
58,common.webpage.in_index,59
60,people.person.profession,61
62,film.performance.film,63
64,people.person.place_of_birth,65
66,music.artist.label,67
68,base.biblioness.bibs_location.state,69
8,common.topic.notable_types,41
70,music.artist.genre,6
71,broadcast.content.genre,72
73,award.award_nomination.nominated_for,74
2,music.album.release_type,20
75,people.person.profession,27
76,broadcast.content.artist,33
77,freebase.valuenotation.is_reviewed,1
78,people.person.gender,79
80,broadcast.content.artist,81
82,broadcast.artist.content,83
84,broadcast.content.artist,85
22,biology.hybrid_parent_gender.hybrids,86
84,broadcast.content.artist,87
88,music.artist.origin,65
6,music.genre.subgenre,89
90,freebase.valuenotation.is_reviewed,91
9,type.type.expected_by,92
93,music.artist.genre,39
94,common.image.appears_in_topic_gallery,95
96,music.genre.subgenre,97
37,music.performance_role.guest_performances,98
99,broadcast.content.genre,100
46,music.artist.album,101
102,broadcast.artist.content,99
103,award.award_honor.award_winner,104
105,broadcast.artist.content,106
68,location.statistical_region.rent50_3,107
108,broadcast.genre.content,83
109,award.award_nomination.award_nominee,110
111,common.webpage.topic,6
6,music.genre.subgenre,112
83,broadcast.content.genre,108
65,base.biblioness.bibs_topic.subsumes,65
93,broadcast.artist.content,113
114,music.recording_contribution.performance_role,37
115,education.educational_institution.campuses,115
116,music.artist.genre,6
117,freebase.valuenotation.is_reviewed,118
104,common.topic.webpage,119
120,medicine.disease.risk_factors,22
121,freebase.valuenotation.is_reviewed,122
123,broadcast.content.artist,124
125,freebase.valuenotation.is_reviewed,126
93,people.person.profession,127
104,common.topic.article,128
6,broadcast.genre.content,129
84,broadcast.content.artist,130
131,music.artist.genre,132
133,people.person.profession,134
135,music.artist.genre,12
136,people.person.place_of_birth,16
46,film.actor.film,137
138,medicine.symptom.symptom_of,139
140,music.artist.genre,100
141,common.webpage.topic,6
142,broadcast.artist.content,143
144,music.genre.parent_genre,6
145,broadcast.content.genre,72
146,music.artist.genre,147
148,freebase.valuenotation.is_reviewed,122
149,common.webpage.topic,6
150,music.artist.genre,39
151,music.recording_contribution.performance_role,37
152,common.topic.notable_types,9
39,common.topic.subject_of,15
153,broadcast.content.producer,154
155,common.webpage.topic,6
156,broadcast.artist.content,80
16,location.country.administrative_divisions,69
157,book.written_work.subjects,158
76,broadcast.content.artist,159
160,music.artist.genre,96
70,broadcast.artist.content,161
2,music.recording.artist,162
163,music.artist.genre,39
164,music.artist.label,165
140,music.artist.genre,45
166,music.artist.genre,167
168,broadcast.artist.content,169
67,music.record_label.artist,170
171,broadcast.artist.content,43
84,broadcast.content.artist,172
173,music.artist.genre,174
67,music.record_label.artist,175
176,broadcast.content.genre,108
177,music.genre.artists,178
179,freebase.valuenotation.is_reviewed,122
6,broadcast.genre.content,180
27,base.descriptive_names.names.descriptive_name,181
182,music.record_label.artist,183
184,freebase.valuenotation.has_value,91
165,music.record_label.artist,185
127,common.topic.subject_of,186
187,freebase.valuenotation.is_reviewed,122
188,location.mailing_address.citytown,189
17,common.topic.notable_types,190
110,award.award_winner.awards_won,191
17,music.album.artist,46
22,medicine.risk_factor.diseases,192
174,broadcast.radio_format.stations,193
23,broadcast.content.producer,194
195,people.person.nationality,16
196,base.aareas.schema.administrative_area.administrative_parent,16
197,music.artist.genre,198
161,broadcast.content.artist,199
200,music.genre.subgenre,201
123,broadcast.content.artist,202
203,music.artist.genre,45
204,broadcast.content.artist,205
206,broadcast.genre.content,207
163,music.artist.genre,96
208,tv.tv_guest_role.episodes_appeared_in,209
39,broadcast.content.broadcast,210
211,education.educational_institution.campuses,211
98,music.recording_contribution.performance_role,37
112,music.genre.parent_genre,6
212,award.award_nomination.award_nominee,110
161,broadcast.content.artist,166
213,music.genre.parent_genre,6
6,music.genre.subgenre,214
215,people.person.place_of_birth,16
46,music.featured_artist.recordings,2
113,common.topic.notable_types,41
216,music.artist.genre,174
46,people.person.places_lived,217
218,broadcast.content.genre,100
219,broadcast.artist.content,176
169,broadcast.content.artist,220
221,broadcast.artist.content,222
223,location.location.containedby,16
192,medicine.disease_cause.diseases,224
123,broadcast.content.artist,225
226,music.artist.genre,45
6,music.genre.subgenre,227
228,broadcast.artist.content,8
229,people.person.gender,79
230,broadcast.artist.content,14
27,base.descriptive_names.names.descriptive_name,231
222,broadcast.content.genre,108
44,music.artist.genre,100
232,broadcast.artist.content,233
88,people.person.nationality,16
46,broadcast.artist.content,71
156,broadcast.artist.content,234
229,freebase.valuenotation.is_reviewed,126
6,common.topic.webpage,235
236,common.webpage.in_index,59
237,location.location.containedby,69
238,music.composition.language,239
240,common.topic.image,241
242,common.webpage.in_index,59
8,broadcast.content.artist,243
46,people.person.gender,22
244,common.topic.notable_types,245
246,music.artist.genre,167
8,broadcast.content.artist,247
68,location.location.contains,248
196,location.us_state.capital,249
250,music.genre.subgenre,89
175,people.person.gender,79
22,base.gender.gender_identity.people,251
169,broadcast.content.artist,133
127,base.descriptive_names.names.descriptive_name,252
85,music.artist.genre,96
253,organization.organization_founder.organizations_founded,104
228,people.person.profession,134
46,common.topic.webpage,254
255,freebase.valuenotation.is_reviewed,1
14,broadcast.content.artist,256
257,broadcast.artist.content,106
