src,edge_attr,dst
0,film.film_set_designer.film_sets_designed,1
2,award.ranked_item.appears_in_ranked_lists,3
4,freebase.valuenotation.has_no_value,5
6,common.webpage.topic,2
7,freebase.valuenotation.is_reviewed,5
8,award.award_nomination.award,9
2,theater.play.characters,10
11,film.film.language,12
13,film.film.film_set_decoration_by,0
14,film.film.cinematography,15
16,award.award_nomination.award_nominee,17
18,film.film.genre,19
19,media_common.literary_genre.stories_in_this_genre,20
2,award.award_nominated_work.award_nominations,21
22,film.content_rating.film,23
2,film.film.starring,24
25,people.person.profession,26
27,people.person.spouse_s,28
29,film.actor.film,30
31,award.award_nominee.award_nominations,32
33,book.author.works_written,34
35,media_common.netflix_title.netflix_genres,36
37,common.topic.notable_types,38
39,people.person.ethnicity,40
41,film.film.language,12
42,film.film.language,12
2,award.award_nominated_work.award_nominations,43
44,common.topic.notable_types,38
45,people.profession.specialization_of,46
47,film.film.rating,22
2,film.film.release_date_s,48
33,book.author.works_written,49
15,film.cinematographer.film,50
51,media_common.media_genre.parent_genre,52
53,common.webpage.in_index,54
19,broadcast.genre.content,55
14,award.award_nominated_work.award_nominations,56
57,award.award_nomination.award_nominee,58
0,film.film_set_designer.film_sets_designed,59
22,common.topic.notable_types,60
2,film.film.starring,61
62,book.book_edition.book,2
63,common.webpage.topic,64
17,people.deceased_person.cause_of_death,65
66,people.profession.specialization_of,46
15,film.cinematographer.film,67
15,freebase.valuenotation.has_value,68
15,film.cinematographer.film,69
19,media_common.media_genre.parent_genre,70
64,symbols.name_source.namesakes,71
72,film.performance.film,2
73,freebase.valuenotation.has_value,74
75,base.biblioness.bibs_topic.subsumes,75
1,film.film.film_set_decoration_by,0
76,book.book_subject.works,77
78,media_common.netflix_title.netflix_genres,79
80,media_common.netflix_title.netflix_genres,81
27,tv.tv_director.episodes_directed,82
83,people.place_lived.person,64
84,tv.tv_program_writer_relationship.writer,33
85,film.film.language,12
2,film.film.starring,86
19,media_common.literary_genre.stories_in_this_genre,87
88,people.person.place_of_birth,75
31,people.deceased_person.place_of_death,89
90,freebase.valuenotation.has_no_value,5
91,book.book_edition.author_editor,64
58,film.film_art_director.films_art_directed,92
93,film.performance.character,94
95,freebase.valuenotation.is_reviewed,96
97,film.film.language,12
98,award.award_nomination.nominated_for,2
99,film.film.language,12
41,film.film.film_art_direction_by,17
100,film.film.featured_film_locations,75
101,freebase.valuenotation.has_value,102
64,book.author.book_editions_published,2
2,media_common.netflix_title.netflix_genres,103
2,book.translated_work.translations,104
15,film.cinematographer.film,105
106,award.award_honor.award,107
33,freebase.valuenotation.is_reviewed,108
109,freebase.valuenotation.has_no_value,110
111,film.performance.actor,112
27,tv.tv_director.episodes_directed,113
0,film.film_set_designer.film_sets_designed,114
2,film.film.written_by,33
115,award.award_nomination.ceremony,116
117,film.film_collection.films_in_collection,118
