src,edge_attr,dst
0,tv.tv_program.regular_personal_appearances,1
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,3
4,location.hud_county_place.place,4
5,people.person.nationality,6
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,7
8,people.person.profession,9
10,people.profession.people_with_this_profession,11
12,common.webpage.topic,13
14,base.popstra.celebrity.sued,15
16,location.statistical_region.population,17
18,common.image.size,19
20,award.award_honor.award_winner,13
21,people.person.profession,22
23,common.topic.notable_types,24
16,location.us_county.hud_county_place,25
16,location.statistical_region.population,26
27,fictional_universe.fictional_character.ethnicity,2
28,film.performance.special_performance_type,29
13,tv.tv_actor.guest_roles,30
31,freebase.valuenotation.has_value,32
33,film.film.starring,34
35,music.recording.artist,36
37,film.film.cinematography,36
38,location.hud_county_place.place,38
36,people.person.children,39
40,freebase.valuenotation.is_reviewed,41
42,freebase.type_profile.strict_included_types,43
44,fictional_universe.fictional_character.ethnicity,2
45,common.image.size,46
16,location.hud_foreclosure_area.bls_unemployment_rate,47
48,people.profession.people_with_this_profession,49
50,people.person.profession,22
51,people.person.nationality,6
52,film.film.country,6
53,people.person.profession,54
36,tv.tv_actor.guest_roles,55
42,base.descriptive_names.names.descriptive_name,56
33,film.film.film_casting_director,57
16,location.us_county.hud_county_place,58
59,common.topic.webpage,60
61,people.person.gender,62
63,location.location.time_zones,64
65,people.profession.specializations,66
67,film.personal_film_appearance.type_of_appearance,29
54,common.topic.subject_of,68
10,people.profession.people_with_this_profession,69
39,people.person.languages,70
71,common.webpage.topic,13
72,location.hud_county_place.county,16
73,opera.opera_character_voice.opera,59
74,people.ethnicity.languages_spoken,75
76,rdf-schema#range,43
77,film.film.starring,78
13,common.resource.annotations,79
80,freebase.valuenotation.has_value,81
5,common.topic.notable_types,82
83,people.person.gender,62
84,common.webpage.in_index,85
36,film.actor.film,86
16,location.location.people_born_here,87
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,88
89,film.performance.actor,36
38,location.location.containedby,6
25,location.location.containedby,90
91,common.resource.annotations,92
93,celebrities.romantic_relationship.celebrity,13
36,people.person.education,94
16,location.statistical_region.population,95
82,type.type.properties,96
10,people.profession.people_with_this_profession,97
98,fictional_universe.fictional_character.gender,99
100,people.person.profession,10
36,music.artist.track,101
102,freebase.type_profile.published,103
16,location.statistical_region.population,104
105,fictional_universe.fictional_character.ethnicity,2
16,location.us_county.hud_county_place,106
107,film.personal_film_appearance.person,36
36,film.actor.film,108
10,people.profession.people_with_this_profession,109
110,people.cause_of_death.parent_cause_of_death,111
112,people.person.ethnicity,2
2,people.ethnicity.languages_spoken,113
114,freebase.valuenotation.is_reviewed,115
116,type.property.schema,82
16,location.us_county.hud_county_place,117
118,tv.regular_tv_appearance.actor,13
6,base.biblioness.bibs_topic.is_really,6
119,freebase.valuenotation.has_value,32
16,location.administrative_division.second_level_division_of,6
120,tv.tv_guest_role.episodes_appeared_in,121
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,44
122,common.webpage.topic,13
13,film.actor.film,123
51,people.person.profession,124
31,people.person.gender,99
125,location.location.containedby,90
36,people.person.profession,126
36,people.person.children,127
119,common.topic.notable_types,128
13,tv.tv_actor.guest_roles,129
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,130
131,common.topic.notable_types,132
57,people.person.nationality,6
36,people.person.children,133
134,people.place_lived.location,135
82,freebase.type_hints.included_types,43
92,common.webpage.in_index,85
136,base.popstra.celebrity.dated,137
138,people.sibling_relationship.sibling,13
79,common.webpage.in_index,85
139,location.location.contains,140
141,film.performance.actor,36
142,people.profession.people_with_this_profession,36
12,common.webpage.resource,143
50,freebase.valuenotation.has_value,144
52,film.film.language,70
145,film.film.country,6
16,location.us_county.hud_county_place,146
147,people.person.nationality,6
148,common.webpage.topic,77
149,film.film_cut.film,77
150,film.film_regional_release_date.film,33
151,base.activism.activism_issue.activist_organizations,152
42,award.award_discipline.awards_in_this_discipline,153
13,common.topic.webpage,154
155,film.performance.actor,36
13,common.topic.webpage,71
110,fictional_universe.medical_condition_in_fiction.characters_with_this_condition,156
10,people.profession.people_with_this_profession,157
158,common.webpage.resource,159
116,rdf-schema#range,160
161,common.resource.annotations,154
162,fictional_universe.fictional_character.gender,99
42,award.award_discipline.awards_in_this_discipline,163
164,common.resource.annotations,165
128,type.type.properties,166
167,common.webpage.topic,13
168,award.award_ceremony.nominees,169
170,film.performance.actor,36
16,location.statistical_region.population,171
82,type.type.expected_by,172
173,people.person.gender,62
174,common.webpage.category,175
16,location.statistical_region.population,176
177,fictional_universe.fictional_character.gender,99
178,base.popstra.arrest.arrested_person,13
154,common.webpage.in_index,85
53,film.writer.film,33
43,type.type.properties,32
179,common.webpage.category,175
33,film.film.other_crew,180
181,location.location.time_zones,64
13,celebrities.celebrity.sexual_relationships,93
182,film.performance.actor,36
36,people.person.spouse_s,183
184,common.webpage.in_index,85
10,people.profession.people_with_this_profession,185
186,people.person.profession,10
187,film.film.country,6
188,location.location.time_zones,64
189,freebase.type_profile.strict_included_types,190
191,media_common.media_genre.child_genres,192
10,people.profession.people_with_this_profession,193
194,award.award_nominated_work.award_nominations,169
66,base.descriptive_names.names.descriptive_name,195
135,location.location.containedby,90
196,people.person.profession,197
101,music.recording.canonical_version,101
36,award.award_nominee.award_nominations,198
16,location.us_county.hud_county_place,199
200,base.popstra.legal_dispute.plaintiff,13
201,rdf-schema#domain,43
96,rdf-schema#range,202
16,location.hud_foreclosure_area.total_residential_addresses,203
13,film.actor.film,204
42,common.topic.subjects,112
205,award.award_honor.award_winner,36
206,music.recording.artist,36
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,207
208,people.person.spouse_s,209
210,location.hud_county_place.place,210
13,base.popstra.celebrity.dated,211
212,common.topic.notable_types,213
214,location.location.containedby,16
25,location.location.time_zones,64
215,common.webpage.resource,216
217,award.award_category.winners,20
196,freebase.valuenotation.is_reviewed,144
100,people.person.profession,42
218,common.webpage.resource,219
220,people.person.children,221
222,education.education.student,21
43,type.type.properties,223
224,location.location.containedby,6
225,common.webpage.in_index,85
226,common.image.appears_in_topic_gallery,13
42,music.music_video_job.music_videos_with_this_crew_job,227
228,location.administrative_division_capital_relationship.administrative_division,16
83,freebase.valuenotation.is_reviewed,229
127,freebase.valuenotation.has_value,76
230,freebase.valuenotation.is_reviewed,41
10,people.profession.people_with_this_profession,231
76,type.property.schema,43
105,fictional_universe.fictional_character.gender,62
63,location.hud_county_place.county,16
83,freebase.valuenotation.is_reviewed,232
2,people.ethnicity.languages_spoken,233
72,location.location.containedby,16
234,film.performance.film,194
10,people.profession.people_with_this_profession,235
236,common.image.appears_in_topic_gallery,13
237,film.film.country,6
10,people.profession.people_with_this_profession,238
16,location.us_county.hud_county_place,239
59,opera.opera.genre,240
59,music.composition.lyricist,241
242,education.education.student,36
13,common.topic.webpage,243
142,common.topic.notable_types,244
36,tv.tv_actor.guest_roles,245
197,base.lightweight.profession.similar_professions,22
246,base.popstra.location.arrestee,178
247,people.person.nationality,6
33,film.film.film_set_decoration_by,248
13,people.person.profession,66
249,common.webpage.topic,13
117,location.hud_county_place.place,117
13,base.popstra.celebrity.sued_by,250
251,people.person.profession,22
252,location.neighborhood.neighborhood_of,253
254,common.topic.notable_types,255
72,location.location.containedby,90
256,common.webpage.in_index,85
16,location.us_county.hud_county_place,257
258,fictional_universe.fictional_character.medical_conditions,110
259,film.performance.actor,36
260,common.topic.notable_types,132
13,base.popstra.celebrity.dated,137
33,film.film.other_crew,261
262,base.popstra.dated.participant,251
230,freebase.valuenotation.is_reviewed,232
39,people.person.profession,42
16,location.statistical_region.population,263
264,common.webpage.resource,265
128,type.type.expected_by,128
266,location.location.time_zones,64
246,location.location.containedby,6
181,location.location.containedby,16
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,267
268,freebase.type_profile.strict_included_types,190
53,freebase.valuenotation.is_reviewed,41
13,common.topic.notable_types,128
13,common.topic.webpage,269
115,type.property.schema,43
252,base.wikipedia_infobox.settlement.area_code,270
5,people.person.gender,99
271,people.person.nationality,6
272,freebase.valuenotation.is_reviewed,96
273,common.topic.notable_for,274
253,base.biblioness.bibs_location.state,266
16,periodicals.newspaper_circulation_area.newspapers,275
276,business.employment_tenure.person,13
277,common.webpage.resource,278
10,people.profession.people_with_this_profession,279
280,common.webpage.topic,36
281,freebase.valuenotation.has_value,32
282,common.webpage.topic,21
197,people.profession.specializations,283
284,film.performance.film,33
2,people.ethnicity.languages_spoken,285
36,people.person.profession,286
273,people.person.sibling_s,287
16,location.location.people_born_here,288
16,location.statistical_region.population,289
2,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,290
291,fictional_universe.fictional_character.gender,99
114,freebase.valuenotation.is_reviewed,232
292,film.performance.actor,36
16,location.us_county.hud_county_place,125
157,people.person.nationality,6
293,common.image.appears_in_topic_gallery,13
21,freebase.valuenotation.is_reviewed,41
101,music.recording.artist,36
294,award.award_honor.ceremony,168
295,common.webpage.resource,296
10,people.profession.people_with_this_profession,297
13,tv.tv_actor.guest_roles,298
299,tv.tv_program.regular_personal_appearances,300
13,base.popstra.celebrity.arrest,178
50,freebase.valuenotation.is_reviewed,41
59,common.topic.notable_for,301
302,common.webpage.in_index,85
36,film.actor.film,303
304,fictional_universe.fictional_character.ethnicity,2
16,location.us_county.hud_county_place,305
306,tv.tv_regular_personal_appearance.program,307
77,film.film.subjects,13
36,film.person_or_entity_appearing_in_film.films,308
309,type.property.schema,128
128,type.type.expected_by,128
310,freebase.type_profile.strict_included_types,190
311,common.webpage.resource,312
313,film.performance.actor,36
314,common.topic.notable_types,43
10,people.profession.people_with_this_profession,13
315,location.hud_county_place.place,315
13,common.topic.image,18
157,people.person.profession,124
165,common.webpage.topic,13
69,people.person.gender,62
287,people.sibling_relationship.sibling,273
115,type.property.expected_type,115
36,people.person.gender,99
316,film.performance.actor,36
266,base.aareas.schema.administrative_area.administrative_parent,6
294,award.award_honor.award,317
254,film.film.directed_by,53
53,people.person.profession,9
77,common.topic.webpage,318
319,people.person.profession,124
310,freebase.type_profile.strict_included_types,160
36,celebrities.celebrity.sexual_relationships,320
319,people.person.profession,48
97,people.person.profession,10
321,common.resource.annotations,322
10,people.profession.people_with_this_profession,323
48,people.profession.people_with_this_profession,324
325,award.award_honor.award_winner,13
209,people.marriage.location_of_ceremony,246
326,location.location.time_zones,64
76,rdf-schema#domain,43
327,common.webpage.topic,13
39,freebase.valuenotation.is_reviewed,115
13,base.popstra.celebrity.sued_by,15
328,location.hud_county_place.county,16
329,tv.tv_guest_role.episodes_appeared_in,330
112,people.person.profession,54
9,common.topic.subject_of,331
33,film.film.costume_design_by,332
282,common.webpage.in_index,333
13,people.person.parents,271
36,music.artist.track,334
253,location.location.contains,335
256,common.webpage.topic,13
16,location.location.nearby_airports,336
82,freebase.type_hints.included_types,190
322,common.webpage.resource,321
16,location.statistical_region.population,337
338,film.performance.film,145
339,common.topic.notable_types,213
340,common.webpage.resource,341
21,people.person.ethnicity,2
342,location.location.time_zones,64
343,common.webpage.in_index,85
16,location.location.people_born_here,344
345,common.webpage.resource,346
144,rdf-schema#range,144
347,people.person.nationality,6
16,location.us_county.hud_county_place,315
42,film.film_job.films_with_this_crew_job,348
