src,edge_attr,dst
0,common.topic.notable_for,1
2,organization.organization.geographic_scope,3
4,people.deceased_person.place_of_death,3
5,measurement_unit.dated_integer.source,6
7,common.topic.notable_types,8
9,location.neighborhood.neighborhood_of,3
3,location.statistical_region.population,10
11,location.location.time_zones,12
13,organization.organization.child,14
15,travel.tourist_attraction.near_travel_destination,3
16,location.location.contains,17
18,common.topic.notable_types,19
3,periodicals.newspaper_circulation_area.newspapers,20
21,measurement_unit.dated_integer.source,22
23,common.topic.image,24
25,common.topic.notable_types,19
26,base.endorsements.endorsing_newspaper.endorsements,27
28,location.postal_code.country,29
30,location.location.containedby,31
32,common.topic.article,33
0,location.location.containedby,34
3,base.popstra.location.vacationers,35
3,location.location.adjoin_s,36
3,sports.sports_team_location.teams,37
38,location.location.contains,39
40,common.topic.notable_types,41
42,base.petbreeds.dog_breed.color,43
44,media_common.media_genre.child_genres,45
38,location.place_with_neighborhoods.neighborhoods,0
46,base.popstra.vacation_choice.vacationer,47
48,common.topic.notable_types,49
50,organization.organization.geographic_scope,34
51,location.neighborhood.neighborhood_of,3
52,location.location.containedby,53
3,travel.travel_destination.tourist_attractions,54
55,common.topic.notable_types,56
57,organization.organization_membership.member,58
59,common.topic.notable_for,60
61,zoos.zoo.memberships,62
63,freebase.type_hints.included_types,41
64,measurement_unit.dated_integer.source,22
65,book.written_work.subjects,66
3,government.governmental_jurisdiction.agencies,67
68,travel.transport_operator.travel_destinations_served,69
3,location.citytown.postal_codes,70
71,location.mailing_address.citytown,3
72,location.location.containedby,34
73,base.schemastaging.non_profit_extra.classification,74
75,media_common.netflix_title.netflix_genres,76
3,location.statistical_region.population,77
78,book.written_work.editor,79
31,location.location.people_born_here,80
3,government.governmental_jurisdiction.governing_officials,81
82,common.topic.notable_for,83
84,common.topic.notable_for,85
3,location.citytown.postal_codes,86
87,location.location.containedby,29
88,location.mailing_address.citytown,3
89,people.person.place_of_birth,90
13,organization.organization.organization_type,91
92,architecture.occupancy.building,93
94,base.popstra.vacation_choice.vacationer,95
96,location.neighborhood.neighborhood_of,3
97,location.neighborhood.neighborhood_of,38
98,location.location.containedby,3
3,travel.travel_destination.climate,99
3,organization.organization_scope.organizations_with_this_scope,100
101,common.topic.notable_types,41
45,media_common.media_genre.parent_genre,44
102,location.neighborhood.neighborhood_of,38
103,government.government_position_held.jurisdiction_of_office,3
96,location.location.containedby,53
54,location.location.geolocation,104
105,location.location.containedby,53
106,common.topic.notable_types,41
107,location.location.containedby,53
108,government.government_position_held.jurisdiction_of_office,3
72,location.location.geolocation,109
75,film.film.genre,110
75,film.film.featured_film_locations,7
84,location.location.contains,111
112,book.book.genre,113
114,location.location.containedby,3
15,common.topic.webpage,115
116,base.usnris.nris_listing.significance_level,117
118,organization.organization.geographic_scope,119
120,location.location.containedby,3
121,common.topic.notable_types,49
99,travel.travel_destination_monthly_climate.travel_destination,3
122,location.location.containedby,3
38,organization.organization_scope.organizations_with_this_scope,123
124,common.topic.article,125
126,business.industry.companies,127
128,common.topic.notable_types,19
129,aviation.airport.focus_city_for,130
3,location.place_with_neighborhoods.neighborhoods,122
131,location.location.people_born_here,132
133,common.topic.webpage,134
135,common.topic.article,136
137,location.location.geolocation,138
7,location.location.contains,139
140,aviation.airport_type.airports_of_this_type,129
29,base.biblioness.bibs_topic.subsumes,29
141,location.location.containedby,34
142,periodicals.newspaper_circulation_area.newspapers,143
68,metropolitan_transit.transit_system.transit_service_types,144
3,location.citytown.postal_codes,145
146,common.topic.notable_for,147
148,location.location.containedby,29
3,location.citytown.postal_codes,149
150,government.government_position_held.office_holder,151
152,interests.collection.collector,153
96,location.location.containedby,34
90,base.biblioness.bibs_topic.subsumes,90
154,people.person.gender,155
156,location.location.containedby,3
50,organization.organization.geographic_scope,157
158,projects.project_focus.projects,159
160,location.location.containedby,53
65,common.topic.article,161
162,common.topic.notable_types,19
123,organization.organization.geographic_scope,163
164,location.location.geolocation,165
166,location.neighborhood.neighborhood_of,3
167,common.topic.notable_types,8
168,location.location.geolocation,169
38,location.location.contains,170
38,location.location.contains,23
93,common.topic.notable_types,171
172,common.topic.notable_types,173
174,common.topic.notable_types,8
38,location.location.contains,175
11,common.topic.notable_for,176
177,common.topic.subjects,3
178,book.written_work.subjects,3
174,common.topic.image,179
180,base.schemastaging.phone_sandbox.service_location,29
181,location.location.containedby,34
182,common.topic.article,183
38,location.location.contains,184
174,common.topic.notable_for,185
186,common.topic.image,187
188,common.topic.subjects,189
190,location.location.containedby,53
191,common.topic.image,192
29,periodicals.newspaper_circulation_area.newspapers,193
3,location.place_with_neighborhoods.neighborhoods,194
84,location.location.people_born_here,195
177,common.topic.subjects,196
197,common.topic.image,198
3,location.citytown.postal_codes,199
200,common.topic.subjects,201
38,location.place_with_neighborhoods.neighborhoods,202
3,location.statistical_region.population,203
102,common.topic.notable_types,8
50,organization.organization.founders,204
205,symbols.namesake.named_after,206
15,common.topic.article,207
208,location.location.geolocation,209
210,common.topic.notable_types,211
212,organization.organization.geographic_scope,213
135,location.location.containedby,214
215,common.topic.article,216
217,organization.organization.headquarters,218
219,common.topic.notable_for,220
221,government.government_position_held.office_holder,222
118,business.business_location.parent_company,2
223,base.crime.law_firm.type_of,224
225,government.government_position_held.office_position_or_title,226
227,location.location.containedby,53
228,location.location.containedby,34
229,common.topic.image,230
231,common.topic.notable_types,19
232,location.neighborhood.neighborhood_of,3
162,location.location.geometry,233
234,exhibitions.exhibition_run.venue,235
158,architecture.structure.architectural_style,236
237,location.location.containedby,238
239,location.location.time_zones,12
206,common.topic.notable_for,240
241,travel.transportation.transport_operator,68
238,location.location.containedby,34
98,common.topic.article,242
137,common.topic.image,243
244,location.neighborhood.neighborhood_of,3
226,government.government_office_or_title.office_holders,245
105,common.topic.image,246
247,measurement_unit.dated_integer.source,6
29,location.country.administrative_divisions,248
184,location.neighborhood.neighborhood_of,3
249,common.topic.notable_for,250
251,location.location.containedby,38
252,book.periodical_publisher_period.periodical,253
254,music.instrument.variation,255
143,book.newspaper.circulation_areas,256
257,government.government_position_held.office_position_or_title,226
258,base.movietheatres.type_of_movie_theatre_cinema.movie_theatres_of_this_type,93
158,common.topic.image,259
254,common.topic.subjects,260
190,organization.organization_scope.organizations_with_this_scope,118
40,location.mailing_address.postal_code,261
31,location.location.contains,117
3,location.place_with_neighborhoods.neighborhoods,262
263,common.topic.notable_types,19
3,base.popstra.location.vacationers,46
264,location.location.containedby,34
265,base.petbreeds.dog_breed.cities_where_this_dog_is_popular,266
267,location.hud_county_place.place,267
268,architecture.building.building_function,269
270,location.location.containedby,3
271,travel.transportation.travel_destination,3
