src,edge_attr,dst
0,people.profession.people_with_this_profession,1
2,base.gender.personal_gender_identity.gender_identity,3
4,common.topic.webpage,5
6,location.country.first_level_divisions,7
4,people.ethnicity.includes_groups,8
4,common.topic.webpage,9
10,people.ethnicity.languages_spoken,11
12,type.property.schema,13
14,base.descriptive_names.names.descriptive_name,15
16,medicine.icd_9_cm_classification.includes_classifications,16
17,common.topic.notable_types,18
4,people.ethnicity.languages_spoken,19
4,people.ethnicity.includes_groups,20
21,people.person.gender,3
22,people.person.gender,3
23,medicine.disease.risk_factors,24
25,fictional_universe.fictional_character.gender,3
26,common.webpage.topic,4
14,base.descriptive_names.names.descriptive_name,27
28,common.webpage.topic,4
29,location.location.containedby,30
3,medicine.risk_factor.diseases,31
32,type.property.schema,13
33,fictional_universe.fictional_character.ethnicity,4
3,medicine.risk_factor.diseases,34
18,freebase.type_hints.included_types,35
36,common.webpage.topic,4
37,people.person.place_of_birth,30
38,location.location.containedby,39
40,location.country.official_language,41
42,freebase.valuenotation.has_value,43
3,medicine.risk_factor.diseases,44
45,book.written_work.subjects,4
46,location.location.containedby,6
14,base.descriptive_names.names.descriptive_name,47
3,medicine.risk_factor.diseases,48
49,common.image.appears_in_topic_gallery,50
51,medicine.disease.parent_disease,52
53,business.employment_tenure.person,54
14,base.descriptive_names.names.descriptive_name,55
3,medicine.risk_factor.diseases,56
57,people.person.gender,3
30,location.location.containedby,58
59,common.webpage.topic,4
60,people.person.profession,0
0,people.profession.people_with_this_profession,61
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,62
63,people.ethnicity.languages_spoken,11
64,common.webpage.topic,4
19,language.human_language.region,58
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,65
66,people.ethnicity.languages_spoken,11
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,67
18,type.property.schema,13
18,type.type.domain,68
14,people.profession.specializations,69
70,medicine.disease.risk_factors,3
71,military.military_combatant_group.combatants,4
54,common.topic.image,49
17,people.ethnicity.languages_spoken,11
72,people.cause_of_death.parent_cause_of_death,52
14,common.topic.subjects,73
30,base.aareas.schema.administrative_area.pertinent_type,74
14,base.descriptive_names.names.descriptive_name,75
20,people.ethnicity.languages_spoken,76
0,people.profession.people_with_this_profession,77
3,base.gender.gender_identity.people,78
79,medicine.risk_factor.diseases,80
14,base.descriptive_names.names.descriptive_name,81
4,people.ethnicity.languages_spoken,82
83,people.ethnicity.included_in_group,4
3,biology.hybrid_parent_gender.hybrids,84
85,medicine.disease.symptoms,86
87,language.human_language.region,58
14,base.descriptive_names.names.descriptive_name,88
89,base.gender.personal_gender_identity.gender_identity,3
90,common.webpage.topic,4
65,fictional_universe.fictional_character.gender,3
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,91
14,people.profession.specializations,92
14,common.topic.image,93
14,people.profession.specializations,94
95,fictional_universe.fictional_character.children,96
30,location.country.first_level_divisions,97
98,base.gender.personal_gender_identity.gender_identity,3
4,common.topic.webpage,99
0,common.topic.notable_for,100
3,common.topic.article,101
102,common.topic.notable_types,103
13,freebase.type_profile.published,104
4,common.topic.webpage,105
106,people.ethnicity.languages_spoken,107
108,people.ethnicity.included_in_group,4
14,base.descriptive_names.names.descriptive_name,109
110,fictional_universe.fictional_character.ethnicity,4
7,base.aareas.schema.administrative_area.capital,111
14,base.descriptive_names.names.descriptive_name,112
14,base.descriptive_names.names.descriptive_name,113
4,people.ethnicity.includes_groups,114
115,rdf-schema#range,13
116,common.webpage.topic,4
3,medicine.risk_factor.diseases,117
118,film.film.language,11
7,location.administrative_division.capital,119
106,people.ethnicity.included_in_group,4
103,type.property.expected_type,103
43,type.property.reverse_property,115
6,base.biblioness.bibs_location.country,30
14,people.profession.specializations,120
121,type.property.schema,13
4,common.topic.webpage,122
14,projects.project_role.projects,123
14,base.descriptive_names.names.descriptive_name,124
0,people.profession.people_with_this_profession,125
126,book.book.characters,127
14,base.descriptive_names.names.descriptive_name,128
14,people.profession.specializations,102
18,type.type.expected_by,18
3,medicine.risk_factor.diseases,129
4,common.topic.webpage,130
14,people.profession.specializations,131
13,type.type.properties,132
133,common.topic.subjects,14
3,biology.hybrid_parent_gender.hybrids,134
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,135
136,type.property.schema,13
3,medicine.risk_factor.diseases,137
138,people.person.profession,0
0,people.profession.people_with_this_profession,139
14,people.profession.specializations,140
4,common.topic.webpage,141
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,96
107,language.human_language.region,58
54,common.topic.article,142
4,common.topic.webpage,26
14,base.descriptive_names.names.descriptive_name,143
14,base.descriptive_names.names.descriptive_name,144
14,people.profession.specializations,145
3,biology.hybrid_parent_gender.hybrids,146
147,people.profession.specialization_of,14
102,people.profession.specialization_of,14
14,organization.role.leaders,148
96,fictional_universe.fictional_character.parents,95
4,common.topic.webpage,149
6,location.administrative_division.country,30
85,medicine.icd_9_cm_classification.parent_classification,85
18,freebase.type_profile.published,104
111,sports.sports_team_location.teams,150
10,people.ethnicity.languages_spoken,151
152,common.webpage.topic,4
0,people.profession.people_with_this_profession,153
154,type.property.schema,13
155,people.ethnicity.languages_spoken,156
39,base.aareas.schema.administrative_area.subdividing_place,30
14,base.descriptive_names.names.descriptive_name,157
13,freebase.type_profile.kind,158
13,freebase.type_hints.included_types,35
40,location.country.languages_spoken,41
118,film.film.language,41
0,people.profession.people_with_this_profession,159
136,rdf-schema#domain,13
22,common.topic.notable_types,13
0,people.profession.people_with_this_profession,160
111,common.topic.article,161
162,rdf-schema#domain,13
0,people.profession.people_with_this_profession,163
62,fictional_universe.fictional_character.gender,3
164,military.military_combatant_group.combatants,4
14,people.profession.specializations,165
111,common.topic.image,166
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,167
168,common.webpage.topic,4
169,common.webpage.topic,4
3,medicine.risk_factor.diseases,170
171,rdf-schema#domain,13
46,location.location.containedby,111
14,people.profession.specializations,172
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,95
0,people.profession.people_with_this_profession,173
13,type.type.properties,154
3,medicine.risk_factor.diseases,174
14,base.descriptive_names.names.descriptive_name,175
3,medicine.risk_factor.diseases,176
14,freebase.domain_category.domains,177
65,fictional_universe.fictional_character.ethnicity,4
0,people.profession.people_with_this_profession,178
179,fictional_universe.fictional_character.gender,3
180,people.ethnicity.included_in_group,17
4,people.ethnicity.languages_spoken,181
3,medicine.risk_factor.diseases,85
0,people.profession.people_with_this_profession,182
20,people.ethnicity.languages_spoken,183
0,people.profession.people_with_this_profession,184
14,base.firsts.achievement.firsts,185
4,people.ethnicity.languages_spoken,186
4,common.topic.webpage,187
30,base.locations.countries.continent,58
0,people.profession.people_with_this_profession,188
189,common.webpage.topic,4
4,people.ethnicity.includes_groups,106
54,people.person.employment_history,53
97,base.biblioness.bibs_location.country,30
13,type.type.properties,136
14,base.descriptive_names.names.descriptive_name,190
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,179
42,freebase.valuenotation.has_value,32
54,people.person.profession,0
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,25
14,people.profession.specializations,191
127,book.book_character.appears_in_book,126
192,book.written_work.subjects,4
14,base.descriptive_names.names.descriptive_name,193
16,medicine.icd_9_cm_classification.parent_classification,16
14,base.descriptive_names.names.descriptive_name,194
63,common.topic.notable_types,18
3,medicine.risk_factor.diseases,79
180,people.ethnicity.languages_spoken,11
4,people.ethnicity.languages_spoken,195
18,rdf-schema#range,18
4,people.ethnicity.includes_groups,180
14,people.profession.specializations,196
3,medicine.risk_factor.diseases,197
167,fictional_universe.fictional_character.ethnicity,4
4,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,127
198,location.location.containedby,6
52,people.cause_of_death.parent_cause_of_death,52
14,common.topic.webpage,199
0,people.profession.people_with_this_profession,200
171,type.property.schema,13
111,common.topic.notable_types,201
202,common.topic.notable_types,103
57,people.person.profession,0
4,people.ethnicity.languages_spoken,76
114,common.topic.notable_types,18
4,military.military_combatant.military_conflicts,71
14,base.schemastaging.context_name.pronunciation,203
51,medicine.disease.risk_factors,72
3,medicine.risk_factor.diseases,204
14,base.descriptive_names.names.descriptive_name,205
40,location.administrative_division.country,30
3,medicine.risk_factor.diseases,206
13,type.type.properties,207
14,base.descriptive_names.names.descriptive_name,208
209,people.person.profession,0
30,location.country.first_level_divisions,6
20,people.ethnicity.languages_spoken,107
91,fictional_universe.fictional_character.gender,3
14,people.profession.specializations,210
20,people.ethnicity.included_in_group,4
14,base.descriptive_names.names.descriptive_name,211
3,medicine.risk_factor.diseases,212
213,fictional_universe.fictional_character.children,65
21,people.person.profession,0
214,type.property.schema,13
155,people.ethnicity.languages_spoken,107
3,base.gender.gender_identity.people,215
0,people.profession.people_with_this_profession,216
4,people.ethnicity.includes_groups,66
14,common.topic.subject_of,73
30,location.country.languages_spoken,41
217,people.person.profession,0
54,people.person.ethnicity,4
0,people.profession.people_with_this_profession,54
167,fictional_universe.fictional_character.parents,96
30,base.aareas.schema.administrative_area.administrative_children,97
198,aviation.airport.serves,111
218,common.topic.notable_types,103
3,medicine.risk_factor.diseases,219
13,type.type.properties,43
97,location.administrative_division.first_level_division_of,30
220,common.webpage.topic,4
4,people.ethnicity.languages_spoken,183
6,location.location.containedby,30
13,type.type.properties,221
23,medicine.risk_factor.diseases,51
4,common.topic.webpage,222
14,people.profession.specializations,223
202,people.profession.specialization_of,14
224,business.employment_tenure.company,225
14,base.descriptive_names.names.descriptive_name,226
14,base.descriptive_names.names.descriptive_name,227
3,base.gender.gender_identity.people,89
4,common.topic.webpage,228
14,base.descriptive_names.names.descriptive_name,229
111,location.location.events,230
4,common.topic.article,231
4,common.topic.webpage,28
232,people.ethnicity.included_in_group,4
233,common.webpage.topic,4
14,base.descriptive_names.names.descriptive_name,234
4,common.topic.webpage,235
0,people.profession.people_with_this_profession,236
17,people.ethnicity.includes_groups,106
237,fictional_universe.fictional_character.ethnicity,4
14,base.descriptive_names.names.descriptive_name,238
239,common.webpage.topic,4
14,base.descriptive_names.names.descriptive_name,240
241,base.animalnames.animal_specific_name_relationship.gender,3
242,base.animalnames.animal_specific_name_relationship.gender,3
14,people.profession.specializations,243
14,people.profession.specializations,244
46,education.educational_institution.campuses,46
245,rdf-schema#domain,13
96,fictional_universe.fictional_character.children,167
246,fictional_universe.fictional_character.parents,167
3,base.schemastaging.context_name.pronunciation,247
196,common.topic.notable_types,103
248,medicine.disease.risk_factors,3
4,common.topic.webpage,239
4,common.topic.webpage,64
249,rdf-schema#domain,13
3,biology.hybrid_parent_gender.hybrids,250
251,base.gender.personal_gender_identity.gender_identity,3
3,medicine.risk_factor.diseases,252
52,medicine.disease.parent_disease,52
14,base.descriptive_names.names.descriptive_name,253
4,common.topic.webpage,168
49,common.image.appears_in_topic_gallery,254
155,people.ethnicity.included_in_group,4
6,base.aareas.schema.administrative_area.administrative_parent,30
7,location.administrative_division.country,30
235,common.webpage.topic,4
14,people.profession.specializations,255
6,base.aareas.schema.administrative_area.administrative_children,7
256,base.gender.personal_gender_identity.gender_identity,3
14,people.profession.specializations,257
106,people.ethnicity.languages_spoken,11
3,medicine.risk_factor.diseases,258
14,common.topic.subjects,259
111,location.location.containedby,7
0,people.profession.people_with_this_profession,260
14,people.profession.specializations,261
3,base.gender.gender_identity.people,262
215,base.gender.personal_gender_identity.gender_identity,3
8,common.topic.notable_types,18
263,common.webpage.topic,4
7,base.aareas.schema.administrative_area.administrative_parent,6
51,medicine.disease.risk_factors,31
264,base.gender.personal_gender_identity.gender_identity,3
179,fictional_universe.fictional_character.ethnicity,4
14,people.profession.specializations,218
265,fictional_universe.fictional_character.gender,3
42,people.person.profession,0
0,people.profession.people_with_this_profession,266
