src,edge_attr,dst
0,music.track_contribution.contributor,1
2,people.person.education,3
4,common.topic.notable_types,5
6,government.government_position_held.jurisdiction_of_office,7
8,people.deceased_person.place_of_burial,7
9,symbols.flag_use.flag_user,7
10,people.person.place_of_birth,11
12,common.topic.notable_for,13
7,book.book_subject.works,14
15,common.topic.article,16
17,location.location.containedby,11
18,education.education.student,19
20,location.location.containedby,7
21,people.person.gender,22
23,people.person.education,24
25,education.education.student,23
20,location.location.containedby,26
1,music.artist.track_contributions,27
28,location.hud_foreclosure_area.total_residential_addresses,29
20,education.educational_institution.phone_number,30
31,common.topic.image,32
33,olympics.olympic_athlete_affiliation.country,26
34,people.person.sibling_s,35
28,location.statistical_region.population,36
37,freebase.type_hints.included_types,38
39,people.person.profession,40
41,basketball.basketball_player.player_statistics,42
10,people.person.parents,43
44,freebase.valuenotation.is_reviewed,45
46,people.deceased_person.place_of_burial,7
47,music.artist.track,48
49,people.profession.specialization_of,50
51,people.person.place_of_birth,11
52,people.person.nationality,26
53,time.event.locations,7
54,people.deceased_person.place_of_death,55
56,people.profession.specialization_of,57
58,people.person.gender,22
59,people.sibling_relationship.sibling,60
11,location.location.people_born_here,61
62,time.event.locations,7
7,base.popstra.location.vacationers,63
7,base.popstra.location.vacationers,64
65,education.education.student,66
7,meteorology.cyclone_affected_area.cyclones,67
68,education.education.student,23
69,common.topic.article,70
71,film.film.featured_film_locations,7
72,government.government_office_or_title.office_holders,73
74,location.hud_county_place.place,74
75,music.track_contribution.contributor,76
77,base.wikipedia_infobox.settlement.area_code,78
79,education.education.student,19
80,location.location.containedby,7
81,people.place_lived.person,82
7,meteorology.cyclone_affected_area.cyclones,83
84,film.actor.film,85
11,location.location.people_born_here,54
7,location.location.events,86
87,time.event.locations,7
31,music.artist.album,88
89,book.author.works_written,90
91,people.person.place_of_birth,11
28,location.us_county.hud_county_place,92
93,people.deceased_person.place_of_burial,7
4,location.postal_code.country,26
94,book.written_work.subjects,7
95,common.topic.image,96
97,freebase.user_profile.freebase_interest_groups,7
10,common.topic.notable_types,98
7,freebase.valuenotation.is_reviewed,99
100,film.film.featured_film_locations,7
101,meteorology.tropical_cyclone.affected_areas,7
7,book.book_subject.works,102
103,people.person.gender,22
7,common.topic.webpage,104
105,people.person.nationality,26
106,rdf-schema#range,38
107,architecture.structure.architectural_style,108
7,government.governmental_jurisdiction.government_bodies,109
110,people.deceased_person.place_of_burial,7
7,book.book_subject.works,111
28,location.statistical_region.population,112
7,location.administrative_division.first_level_division_of,26
113,film.film.featured_film_locations,7
114,people.person.nationality,26
115,location.location.containedby,26
116,education.education.student,117
28,location.us_county.hud_county_place,118
1,music.artist.track_contributions,119
7,government.governmental_jurisdiction.governing_officials,120
121,location.hud_county_place.county,28
122,people.deceased_person.place_of_burial,7
123,music.track_contribution.contributor,1
124,education.education.student,125
7,meteorology.cyclone_affected_area.cyclones,126
127,type.type.properties,128
129,common.webpage.topic,7
130,common.topic.notable_types,38
37,freebase.type_hints.included_types,131
132,people.deceased_person.place_of_burial,7
76,people.person.gender,133
134,base.wikipedia_infobox.settlement.area_code,78
135,government.government_position_held.jurisdiction_of_office,26
7,location.location.events,136
19,people.person.education,137
138,common.topic.notable_types,139
140,common.topic.article,141
142,music.track_contribution.contributor,1
34,people.person.profession,143
7,people.place_of_interment.interred_here,132
7,base.popstra.location.vacationers,144
145,common.topic.notable_types,37
146,location.hud_county_place.county,147
148,people.person.nationality,26
73,government.government_position_held.office_position_or_title,72
107,architecture.structure.architectural_style,149
150,people.person.place_of_birth,11
69,people.person.children,151
152,film.performance.actor,84
7,location.location.events,153
125,common.topic.notable_types,127
154,common.topic.notable_types,38
155,book.written_work.subjects,7
156,type.property.schema,127
54,common.topic.image,157
7,film.film_location.featured_in_films,158
159,people.deceased_person.place_of_burial,7
26,base.biblioness.bibs_topic.is_really,26
160,location.location.containedby,26
161,location.mailing_address.citytown,11
162,book.written_work.subjects,7
7,common.topic.webpage,163
7,film.film_location.featured_in_films,164
11,location.location.geolocation,165
82,government.politician.party,166
80,location.location.containedby,26
167,baseball.baseball_player.batting_stats,168
28,location.statistical_region.co2_emissions_total,169
170,common.topic.subjects,7
170,organization.organization.geographic_scope,7
7,book.book_subject.works,171
7,location.location.events,172
173,meteorology.tropical_cyclone.affected_areas,7
174,music.artist.label,175
176,base.popstra.vacation_choice.location,7
11,location.location.people_born_here,177
178,education.educational_institution.students_graduates,179
60,people.person.place_of_birth,11
180,freebase.valuenotation.has_no_value,45
1,music.artist.track_contributions,181
182,people.person.place_of_birth,55
28,location.statistical_region.population,183
1,music.artist.track_contributions,184
7,meteorology.cyclone_affected_area.cyclones,185
186,location.location.containedby,26
127,freebase.type_hints.included_types,38
31,people.person.place_of_birth,11
187,common.topic.notable_types,37
6,freebase.valuenotation.has_no_value,45
188,base.popstra.vacation_choice.location,7
189,film.performance.actor,190
191,education.education.institution,20
7,book.book_subject.works,192
193,freebase.type_profile.strict_included_types,131
194,freebase.valuenotation.has_value,195
196,education.education.student,23
197,common.topic.notable_types,193
76,people.person.place_of_birth,11
12,location.location.containedby,11
198,people.person.parents,199
200,location.hud_county_place.county,28
1,music.artist.track_contributions,142
201,people.deceased_person.place_of_death,55
202,base.culturalevent.event.entity_involved,203
7,location.location.contains,11
204,education.education.student,205
117,people.person.gender,22
20,common.topic.notable_for,206
178,education.university.number_of_undergraduates,207
121,location.hud_county_place.place,121
7,base.popstra.location.vacationers,176
208,meteorology.tropical_cyclone.affected_areas,7
209,location.location.nearby_airports,210
211,freebase.valuenotation.has_value,195
7,meteorology.cyclone_affected_area.cyclones,212
213,film.film.genre,214
7,location.location.events,215
216,people.marriage.spouse,217
218,people.deceased_person.place_of_burial,7
219,people.person.place_of_birth,11
2,people.person.gender,22
125,people.person.nationality,26
91,people.person.profession,220
202,common.topic.notable_for,221
222,freebase.valuenotation.is_reviewed,223
224,film.film.country,26
95,people.person.parents,225
226,location.location.containedby,28
138,location.location.containedby,11
7,base.popstra.location.vacationers,227
77,location.location.time_zones,228
