src,edge_attr,dst
0,freebase.valuenotation.is_reviewed,1
2,base.gender.personal_gender_identity.gender_identity,3
4,people.person.sibling_s,5
6,travel.travel_destination.tourist_attractions,7
8,fictional_universe.fictional_character.gender,3
6,location.statistical_region.population,9
10,film.personal_film_appearance.person,11
12,location.neighborhood.neighborhood_of,6
13,base.popstra.religion_choice.religion,14
15,freebase.valuenotation.has_value,16
17,base.descriptive_names.names.descriptive_name,18
14,base.argumentmaps.thing_of_disputed_value.disparagement,19
6,location.place_with_neighborhoods.neighborhoods,20
14,religion.religion.holidays,21
22,common.topic.webpage,23
24,people.person.profession,25
14,religion.religion.places_of_worship_historical,26
27,religion.place_of_worship_historical_use.religion,14
6,location.place_with_neighborhoods.neighborhoods,28
29,people.person.nationality,30
31,common.resource.annotations,32
33,location.neighborhood.neighborhood_of,6
34,people.person.profession,25
35,location.neighborhood.neighborhood_of,36
14,book.periodical_subject.periodicals,37
25,people.profession.specializations,38
39,location.location.containedby,6
22,people.person.profession,40
41,location.neighborhood.neighborhood_of,36
3,medicine.risk_factor.diseases,42
43,film.director.film,44
36,travel.travel_destination.tourist_attractions,45
46,location.location.containedby,47
48,people.deceased_person.place_of_death,36
49,common.topic.subjects,40
6,location.place_with_neighborhoods.neighborhoods,50
14,religion.religion.texts,51
14,religion.religion.places_of_worship_historical,52
6,location.place_with_neighborhoods.neighborhoods,53
3,medicine.risk_factor.diseases,54
55,freebase.type_profile.published,56
57,award.ranking.item,22
3,medicine.risk_factor.diseases,58
59,people.person.gender,3
60,medicine.disease.parent_disease,61
17,base.descriptive_names.names.descriptive_name,62
14,base.argumentmaps.thing_of_disputed_value.disparagement,63
3,medicine.risk_factor.diseases,64
65,religion.place_of_worship_historical_use.religion,14
44,film.film.language,66
14,religion.religion.practices,67
68,base.descriptive_names.names.descriptive_name,69
6,location.statistical_region.population,70
71,location.neighborhood.neighborhood_of,36
14,religion.religion.holidays,72
6,location.place_with_neighborhoods.neighborhoods,71
73,fictional_universe.fictional_character.occupation,74
75,location.location.containedby,47
76,book.newspaper.circulation_areas,77
78,freebase.valuenotation.has_value,1
6,location.place_with_neighborhoods.neighborhoods,79
30,base.biblioness.bibs_topic.subsumes,30
80,base.descriptive_names.names.descriptive_name,81
82,common.topic.notable_types,83
84,education.education.major_field_of_study,14
6,common.topic.webpage,85
36,base.biblioness.bibs_topic.subsumes,36
14,base.popstra.religion.membership,86
87,book.written_work.subjects,22
77,location.location.containedby,36
88,travel.tourist_attraction.near_travel_destination,6
22,base.crime.convicted_criminal.convictions,89
90,location.location.containedby,36
91,people.marriage.spouse,78
80,people.profession.people_with_this_profession,92
93,location.location.containedby,6
40,base.descriptive_names.names.descriptive_name,94
30,periodicals.newspaper_circulation_area.newspapers,95
96,freebase.type_profile.published,56
44,film.film.written_by,43
14,base.argumentmaps.thing_of_disputed_value.disparagement,97
14,base.jewlib.jewish_studies_field.researchers,98
99,location.location.containedby,36
17,people.profession.specializations,100
101,medicine.disease.risk_factors,3
102,religion.place_of_worship_historical_use.religion,14
14,religion.religion.places_of_worship_historical,103
104,religion.religion.practices,105
104,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,106
6,location.statistical_region.population,107
14,religion.religion.texts,108
109,people.cause_of_death.parent_cause_of_death,61
17,common.topic.subjects,110
17,base.descriptive_names.names.descriptive_name,111
112,education.educational_institution.parent_institution,113
3,base.gender.gender_identity.people,114
6,periodicals.newspaper_circulation_area.newspapers,115
116,religion.place_of_worship_historical_use.religion,14
117,film.personal_film_appearance.film,44
118,freebase.type_hints.included_types,119
120,religion.religious_text.religious_text_of,14
3,biology.hybrid_parent_gender.hybrids,121
122,medicine.disease.symptoms,123
14,base.argumentmaps.thing_of_disputed_value.disparagement,124
125,base.gender.personal_gender_identity.gender_identity,3
12,location.location.containedby,36
79,location.location.containedby,47
44,film.film.executive_produced_by,126
118,freebase.type_profile.kind,127
6,location.place_with_neighborhoods.neighborhoods,128
129,location.location.containedby,6
6,location.place_with_neighborhoods.neighborhoods,130
17,people.profession.specializations,131
132,fictional_universe.fictional_character.occupation,80
133,location.location.containedby,36
134,location.neighborhood.neighborhood_of,6
14,religion.religion.branched_into,135
6,common.topic.webpage,136
6,location.statistical_region.population,137
138,people.place_lived.location,6
139,religion.religious_text.religious_text_of,140
25,people.profession.specializations,141
80,base.descriptive_names.names.descriptive_name,142
143,location.neighborhood.neighborhood_of,6
144,location.location.containedby,6
145,common.webpage.topic,6
14,religion.religion.founding_figures,146
14,book.periodical_subject.periodicals,147
77,periodicals.newspaper_circulation_area.newspapers,115
148,location.location.containedby,36
77,periodicals.newspaper_circulation_area.newspapers,149
6,location.location.events,150
14,religion.religion.includes,151
3,common.topic.article,152
6,location.location.events,153
14,religion.religion.texts,154
155,common.topic.notable_types,156
157,location.location.containedby,36
6,location.statistical_region.population,158
159,location.administrative_division_capital_relationship.administrative_division,6
22,people.person.gender,3
17,base.descriptive_names.names.descriptive_name,160
113,organization.organization.board_members,161
162,base.popstra.religion_choice.religion,14
74,people.profession.specializations,163
25,people.profession.people_with_this_profession,164
165,people.marriage.spouse,166
25,people.profession.people_with_this_profession,167
168,organization.organization.founders,22
169,religion.place_of_worship_historical_use.religion,14
6,location.statistical_region.population,170
91,freebase.valuenotation.has_value,171
6,organization.organization_scope.organizations_with_this_scope,172
17,base.descriptive_names.names.descriptive_name,173
17,base.descriptive_names.names.descriptive_name,174
99,location.location.containedby,47
14,religion.religion.places_of_worship_historical,175
89,base.crime.criminal_conviction.guilty_of,176
6,location.statistical_region.population,177
178,location.location.containedby,47
179,fictional_universe.fictional_character.occupation,80
119,rdf-schema#range,118
17,people.profession.specializations,180
181,people.person.parents,182
25,common.topic.article,183
22,people.person.place_of_birth,6
184,freebase.valuenotation.has_value,185
186,people.person.nationality,30
187,location.location.containedby,36
71,location.location.containedby,6
17,base.descriptive_names.names.descriptive_name,188
49,people.person.profession,189
190,common.webpage.in_index,191
17,people.profession.specializations,192
193,location.neighborhood.neighborhood_of,36
