src,edge_attr,dst
0,influence.influence_node.influenced,1
2,influence.influence_node.influenced_by,3
4,base.gender.personal_gender_identity.gender_identity,5
6,base.kwebbase.kwtopic.connections_from,7
8,influence.influence_node.influenced_by,9
10,influence.influence_node.influenced_by,11
12,education.education.student,13
14,common.topic.notable_types,15
16,base.kwebbase.kwtopic.has_sentences,17
18,influence.influence_node.influenced,19
20,freebase.valuenotation.has_value,21
18,influence.influence_node.influenced_by,22
18,base.kwebbase.kwtopic.connections_from,23
6,base.kwebbase.kwtopic.has_sentences,24
25,base.kwebbase.kwsentence.next_sentence,26
27,base.kwebbase.kwsentence.next_sentence,28
18,people.person.place_of_birth,29
30,influence.influence_node.influenced_by,31
32,influence.influence_node.influenced,33
16,people.person.profession,34
35,influence.influence_node.influenced_by,36
37,location.location.containedby,38
33,influence.influence_node.influenced_by,39
40,book.written_work.subjects,41
42,kp_lw.philosopher.influenced_by,22
43,common.topic.notable_types,44
45,base.kwebbase.kwconnection.other,13
16,influence.influence_node.influenced_by,46
18,book.author.works_written,47
48,people.person.profession,49
50,education.educational_institution.campuses,50
41,influence.influence_node.influenced_by,6
51,influence.influence_node.influenced,52
53,people.marriage.spouse,6
18,base.kwebbase.kwtopic.connections_to,54
41,people.person.profession,55
56,common.topic.notable_types,57
48,influence.influence_node.influenced_by,58
59,freebase.valuenotation.is_reviewed,60
61,people.deceased_person.place_of_burial,62
63,people.person.quotations,64
65,people.person.quotations,66
31,people.person.profession,34
65,book.author.works_written,67
42,common.topic.notable_types,68
33,people.person.nationality,69
48,base.kwebbase.kwtopic.connections_from,70
5,medicine.risk_factor.diseases,71
72,base.kwebbase.kwsentence.previous_sentence,73
74,base.kwebbase.kwtopic.connections_from,75
76,base.kwebbase.kwconnection.other,48
77,common.topic.notable_types,78
79,freebase.type_hints.included_types,80
16,book.author.book_editions_published,81
82,common.topic.notable_types,78
83,people.person.gender,5
84,influence.influence_node.influenced_by,16
11,freebase.valuenotation.is_reviewed,21
13,influence.influence_node.influenced_by,41
85,people.person.nationality,86
87,freebase.valuenotation.is_reviewed,21
88,base.descriptive_names.names.descriptive_name,89
90,people.person.gender,91
92,common.topic.notable_types,57
93,influence.influence_node.influenced_by,41
58,people.person.nationality,38
74,people.person.children,94
65,base.kwebbase.kwtopic.connections_from,95
96,common.topic.image,96
97,influence.influence_node.influenced_by,48
98,common.topic.notable_types,99
65,base.kwebbase.kwtopic.has_sentences,100
5,medicine.risk_factor.diseases,101
102,influence.influence_node.influenced_by,103
104,freebase.type_profile.published,105
106,common.topic.notable_types,104
107,book.author.works_written,108
109,people.person.religion,110
111,influence.influence_node.influenced,112
113,influence.influence_node.influenced_by,84
5,medicine.risk_factor.diseases,114
28,base.kwebbase.kwsentence.kwtopic,74
32,freebase.valuenotation.is_reviewed,115
18,people.person.quotations,116
117,influence.influence_node.influenced,18
48,influence.influence_node.influenced_by,61
118,medicine.disease.parent_disease,119
120,people.person.gender,5
5,medicine.risk_factor.diseases,121
52,base.kwebbase.kwtopic.connections_to,122
123,common.topic.notable_for,124
65,people.person.quotations,125
16,base.godparents.godparent.godchildren,111
126,influence.influence_node.influenced,127
128,base.kwebbase.kwsentence.previous_sentence,129
130,influence.influence_node.influenced,127
131,people.place_lived.location,69
132,book.book_edition.author_editor,48
74,base.kwebbase.kwtopic.connections_from,133
102,people.person.place_of_birth,134
135,freebase.valuenotation.is_reviewed,60
18,common.topic.image,18
136,freebase.valuenotation.is_reviewed,137
138,base.kwebbase.kwsentence.kwtopic,74
65,book.author.works_written,139
140,base.kwebbase.kwsentence.kwtopic,74
141,education.education.institution,142
18,book.author.works_written,143
144,people.deceased_person.place_of_burial,145
10,influence.influence_node.influenced_by,146
69,base.biblioness.bibs_topic.subsumes,69
147,influence.influence_node.influenced_by,148
11,influence.influence_node.influenced_by,87
149,people.person.religion,110
18,book.author.works_written,150
151,freebase.valuenotation.is_reviewed,152
48,people.person.quotations,153
154,people.deceased_person.cause_of_death,155
32,freebase.valuenotation.is_reviewed,21
41,influence.influence_node.influenced_by,18
32,freebase.valuenotation.is_reviewed,60
