src,edge_attr,dst
0,location.statistical_region.external_debt_stock,1
0,location.statistical_region.energy_use_per_capita,2
3,base.aareas.schema.administrative_area.administrative_parent,0
4,people.person.place_of_birth,5
6,symbols.namesake.named_after,7
8,location.location.partially_contained_by,9
10,organization.organization_membership.member,0
11,location.location.partially_contained_by,12
13,location.country.form_of_government,14
0,location.location.events,15
16,geography.geographical_feature.category,17
18,measurement_unit.dated_metric_ton.source,19
0,common.topic.article,20
13,base.aareas.schema.administrative_area.administrative_parent,21
0,location.statistical_region.gdp_nominal_per_capita,22
11,location.location.partially_containedby,0
23,location.country.form_of_government,14
24,book.written_work.subjects,25
26,base.aareas.schema.administrative_area.administrative_area_type,27
0,olympics.olympic_participating_country.athletes,28
0,location.statistical_region.energy_use_per_capita,29
30,military.military_combatant_group.conflict,31
32,location.location.containedby,0
0,location.statistical_region.co2_emissions_per_capita,18
0,location.statistical_region.gross_savings_as_percent_of_gdp,33
0,location.statistical_region.foreign_direct_investment_net_inflows,34
35,people.person.place_of_birth,5
0,location.statistical_region.energy_use_per_capita,36
37,olympics.olympic_participating_country.olympics_participated_in,38
0,location.statistical_region.gdp_nominal_per_capita,39
40,measurement_unit.dated_money_value.source,41
42,government.politician.government_positions_held,43
44,location.location.partially_containedby,0
0,location.statistical_region.renewable_freshwater_per_capita,45
46,measurement_unit.dated_percentage.source,47
48,location.country.official_language,49
0,location.statistical_region.trade_balance_as_percent_of_gdp,50
0,location.statistical_region.renewable_freshwater_per_capita,51
52,measurement_unit.dated_money_value.source,53
54,olympics.olympic_games.sports,55
56,measurement_unit.dated_percentage.source,57
58,olympics.olympic_games.sports,59
60,common.topic.webpage,61
0,location.statistical_region.gni_in_ppp_dollars,62
63,measurement_unit.dated_metric_ton.source,19
64,government.government_position_held.office_holder,65
66,location.location.containedby,0
67,time.event.includes_event,68
0,location.location.events,69
70,common.topic.article,71
0,location.statistical_region.time_required_to_start_a_business,72
73,olympics.olympic_games.sports,74
73,olympics.olympic_games.participating_countries,75
76,base.aareas.schema.administrative_area.administrative_parent,77
60,common.topic.article,78
79,people.person.nationality,0
80,protected_sites.governing_body_of_protected_sites.protected_sites_governed,81
0,location.statistical_region.external_debt_stock,82
48,travel.travel_destination.tour_operators,83
0,location.statistical_region.gni_in_ppp_dollars,84
0,olympics.olympic_participating_country.athletes,85
86,people.person.nationality,0
87,measurement_unit.dated_percentage.source,47
0,location.statistical_region.debt_service_as_percent_of_trade_volume,88
0,location.statistical_region.cpi_inflation_rate,89
90,olympics.olympic_sport.olympic_games_contested,54
0,location.statistical_region.electricity_consumption_per_capita,91
0,location.location.events,68
92,common.topic.article,93
38,olympics.olympic_games.sports,94
0,location.statistical_region.co2_emissions_per_capita,95
0,organization.organization_member.member_of,96
97,geography.river.basin_countries,98
38,olympics.olympic_games.participating_countries,48
99,freebase.type_hints.included_types,100
0,location.statistical_region.energy_use_per_capita,101
102,measurement_unit.dated_money_value.currency,103
0,military.military_combatant.military_conflicts,104
0,government.governmental_jurisdiction.governing_officials,105
0,location.statistical_region.external_debt_stock,106
107,military.military_combatant_group.conflict,108
109,measurement_unit.dated_percentage.source,47
110,government.government_position_held.office_holder,111
6,location.country.official_language,112
113,location.location.contains,114
115,location.partial_containment_relationship.partially_contains,16
116,base.aareas.schema.administrative_area.administrative_children,117
118,organization.organization_founder.organizations_founded,119
120,location.location.partially_contained_by,121
0,location.statistical_region.electricity_consumption_per_capita,122
123,measurement_unit.dated_money_value.currency,103
124,common.topic.notable_types,17
125,language.human_language.language_family,126
97,geography.river.basin_countries,0
127,military.military_combatant_group.conflict,128
0,location.statistical_region.gni_per_capita_in_ppp_dollars,129
130,government.politician.government_positions_held,131
132,military.military_combatant_group.conflict,133
134,measurement_unit.dated_kilowatt_hour.source,135
0,location.country.administrative_divisions,136
137,common.topic.image,138
139,book.written_work.author,140
0,location.statistical_region.energy_use_per_capita,141
0,location.statistical_region.official_development_assistance,142
98,location.location.events,143
144,location.location.contains,145
146,people.person.place_of_birth,5
0,base.aareas.schema.administrative_area.administrative_children,77
147,organization.organization_founder.organizations_founded,148
83,travel.tour_operator.travel_destinations,118
149,book.book.editions,149
0,location.statistical_region.gross_savings_as_percent_of_gdp,150
0,location.statistical_region.agriculture_as_percent_of_gdp,151
0,location.statistical_region.co2_emissions_per_capita,152
153,measurement_unit.dated_money_value.source,53
154,common.topic.notable_types,155
118,location.country.languages_spoken,156
157,location.location.time_zones,158
0,location.statistical_region.consumer_price_index,159
83,travel.tour_operator.travel_destinations,6
0,location.statistical_region.gni_per_capita_in_ppp_dollars,160
161,government.government_position_held.office_holder,162
0,book.book_subject.works,163
164,location.location.containedby,136
165,location.location.containedby,0
166,location.location.containedby,0
0,location.statistical_region.official_development_assistance,167
147,location.location.primarily_containedby,157
79,people.person.place_of_birth,5
168,government.government_position_held.basic_title,169
23,location.location.adjoin_s,170
0,location.statistical_region.merchandise_trade_percent_of_gdp,171
6,base.aareas.schema.administrative_area.administrative_parent,21
172,olympics.olympic_games.sports,173
0,location.statistical_region.net_migration,174
83,travel.tour_operator.travel_destinations,175
176,olympics.olympic_sport.olympic_games_contested,177
178,book.author.book_editions_published,179
23,travel.travel_destination.tour_operators,83
0,location.statistical_region.gender_balance_members_of_parliament,180
75,base.biblioness.bibs_topic.subsumes,75
181,measurement_unit.dated_kilowatt_hour.source,135
0,location.statistical_region.energy_use_per_capita,182
0,location.country.administrative_divisions,183
184,olympics.olympic_sport.olympic_games_contested,185
186,organization.organization_founder.organizations_founded,148
98,location.location.adjoin_s,187
188,base.aareas.schema.administrative_area.administrative_parent,189
0,location.statistical_region.gni_per_capita_in_ppp_dollars,190
191,olympics.olympic_sport.olympic_games_contested,192
193,measurement_unit.dated_kgoe.source,194
0,location.country.currency_used,195
188,location.location.containedby,0
196,olympics.olympic_medal_honor.medalist,197
0,location.statistical_region.gross_savings_as_percent_of_gdp,198
199,olympics.olympic_athlete.medals_won,200
201,military.military_combatant_group.conflict,202
0,location.statistical_region.external_debt_stock,203
0,olympics.olympic_participating_country.athletes,204
0,location.statistical_region.gross_savings_as_percent_of_gdp,205
206,olympics.olympic_athlete_affiliation.sport,207
