src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,people.person.children,3
4,common.topic.notable_types,5
6,base.popstra.religion_choice.religion,7
8,freebase.valuenotation.is_reviewed,9
10,freebase.valuenotation.is_reviewed,9
11,book.written_work.subjects,12
7,base.argumentmaps.thing_of_disputed_value.disparagement,13
7,religion.religion.holidays,14
7,religion.religion.places_of_worship_historical,15
16,religion.place_of_worship_historical_use.religion,7
17,book.book_subject.works,18
19,people.person.children,20
21,location.location.events,22
2,royalty.noble_person.titles,23
24,freebase.valuenotation.has_value,25
26,common.topic.notable_types,27
28,common.topic.notable_types,29
30,location.administrative_division_capital_relationship.capital,17
7,book.periodical_subject.periodicals,31
2,people.person.children,32
33,film.film.release_date_s,34
1,medicine.risk_factor.diseases,35
36,common.webpage.topic,20
2,film.film_subject.films,37
38,freebase.valuenotation.has_value,39
40,freebase.type_hints.included_types,41
33,media_common.netflix_title.netflix_genres,42
43,book.written_work.subjects,44
17,book.book_subject.works,45
46,time.event.locations,17
7,religion.religion.texts,47
7,religion.religion.places_of_worship_historical,48
49,language.human_language.countries_spoken_in,50
51,freebase.valuenotation.has_value,52
1,medicine.risk_factor.diseases,53
54,freebase.type_hints.included_types,5
55,common.topic.notable_types,40
1,medicine.risk_factor.diseases,56
57,common.topic.image,58
59,medicine.disease.parent_disease,60
32,freebase.valuenotation.has_value,61
7,base.argumentmaps.thing_of_disputed_value.disparagement,62
1,medicine.risk_factor.diseases,63
64,religion.place_of_worship_historical_use.religion,7
10,freebase.valuenotation.is_reviewed,65
7,religion.religion.practices,66
67,common.topic.notable_types,68
7,religion.religion.holidays,69
70,people.profession.people_with_this_profession,71
72,film.performance.film,73
74,base.biblioness.bibs_topic.subsumes,74
17,location.location.events,46
32,common.topic.article,75
43,book.written_work.author,76
77,education.education.major_field_of_study,7
7,base.popstra.religion.membership,78
79,film.film.genre,80
74,periodicals.newspaper_circulation_area.newspapers,81
7,base.argumentmaps.thing_of_disputed_value.disparagement,82
7,base.jewlib.jewish_studies_field.researchers,83
84,people.person.gender,1
3,people.person.religion,7
85,medicine.disease.risk_factors,1
86,religion.place_of_worship_historical_use.religion,7
7,religion.religion.places_of_worship_historical,87
33,film.film.starring,88
89,religion.religion.practices,90
89,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,91
2,people.person.sibling_s,92
7,religion.religion.texts,93
94,freebase.valuenotation.is_reviewed,52
95,people.cause_of_death.parent_cause_of_death,60
20,book.book_subject.works,96
17,film.film_location.featured_in_films,97
98,common.image.appears_in_topic_gallery,99
1,base.gender.gender_identity.people,100
101,religion.place_of_worship_historical_use.religion,7
2,common.topic.image,102
103,film.cinematographer.film,104
67,religion.religious_text.religious_text_of,7
1,biology.hybrid_parent_gender.hybrids,105
106,medicine.disease.symptoms,107
7,base.argumentmaps.thing_of_disputed_value.disparagement,108
109,freebase.type_profile.strict_included_types,41
110,film.film.language,49
111,film.performance.film,112
113,location.adjoining_relationship.adjoins,17
114,base.gender.personal_gender_identity.gender_identity,1
115,book.written_work.subjects,116
7,religion.religion.branched_into,117
57,film.film.subjects,2
10,symbols.name_source.namesakes,118
119,religion.religious_text.religious_text_of,120
10,people.person.sibling_s,121
122,location.location.containedby,12
123,book.written_work.author,20
124,time.event.locations,17
7,religion.religion.founding_figures,125
7,book.periodical_subject.periodicals,126
7,religion.religion.includes,127
1,common.topic.article,128
7,religion.religion.texts,129
2,common.image.size,130
131,book.written_work.part_of_series,132
112,film.film.country,133
134,common.topic.notable_types,135
136,base.popstra.religion_choice.religion,7
73,film.film.starring,137
138,base.culturalevent.event.entity_involved,133
139,people.sibling_relationship.sibling,10
140,religion.place_of_worship_historical_use.religion,7
17,book.book_subject.works,141
20,common.topic.image,142
143,symbols.namesake.named_after,2
7,religion.religion.places_of_worship_historical,144
17,location.location.events,145
146,common.topic.notable_types,147
148,film.film.language,49
149,rdf-schema#range,5
131,book.written_work.subjects,2
39,type.property.reverse_property,149
150,type.type.expected_by,150
28,symbols.name_source.namesakes,12
28,people.person.parents,151
17,location.statistical_region.population,152
17,location.location.containedby,153
154,type.property.schema,155
20,freebase.valuenotation.has_value,156
157,people.marriage.spouse,158
17,location.location.events,159
160,time.time_zone.locations_in_this_time_zone,12
7,base.popstra.religion.membership,161
162,freebase.valuenotation.has_value,163
164,common.webpage.topic,20
1,medicine.risk_factor.diseases,165
166,common.topic.notable_types,167
17,book.book_subject.works,168
57,film.film.directed_by,169
170,people.marriage.type_of_union,171
150,freebase.equivalent_topic.equivalent_type,150
20,visual_art.art_subject.artwork_on_the_subject,20
81,book.periodical.language,49
172,freebase.valuenotation.is_reviewed,65
26,location.location.contains,17
173,people.marriage.spouse,10
155,type.type.properties,61
79,film.film.film_festivals,174
2,book.author.works_written,175
172,people.person.ethnicity,176
177,people.person.profession,70
178,people.marriage.spouse,179
1,biology.hybrid_parent_gender.hybrids,180
181,people.sibling_relationship.sibling,10
182,people.person.gender,1
89,religion.religion.beliefs,183
54,freebase.type_hints.included_types,41
184,book.written_work.subjects,12
185,common.topic.notable_types,27
175,book.book.genre,68
186,location.location.contains,187
188,religion.deity.deity_of,7
7,religion.religion.places_of_worship_historical,189
190,common.topic.notable_types,40
7,religion.religion.holidays,191
192,royalty.royal_line.monarchs_from_this_line,193
92,people.sibling_relationship.sibling,2
2,common.topic.notable_types,150
168,book.written_work.subjects,12
194,people.family_member.family,195
10,people.person.parents,196
7,book.periodical_subject.periodicals,197
17,book.book_subject.works,198
94,people.person.gender,1
20,film.film.sequel,73
179,people.person.gender,199
70,people.profession.people_with_this_profession,200
201,religion.place_of_worship_historical_use.religion,7
10,fictional_universe.person_in_fiction.representations_in_fiction,202
109,freebase.type_profile.strict_included_types,40
73,film.film.produced_by,203
204,type.property.schema,155
205,people.person.gender,1
7,religion.religion.branched_into,89
17,travel.travel_destination.tourist_attractions,206
74,base.biblioness.bibs_topic.is_really,74
2,common.topic.image,2
33,film.film.genre,207
208,people.person.gender,1
7,religion.religion.texts,119
17,base.arthist.helynevek.intezmeny,209
175,common.topic.image,210
97,film.film.country,211
212,book.newspaper.circulation_areas,12
3,royalty.monarch.royal_line,192
17,location.location.events,213
214,film.film_film_distributor_relationship.film,33
150,base.descriptive_names.names.descriptive_name,215
216,film.producer.film,2
217,freebase.valuenotation.has_value,25
218,people.person.gender,1
7,religion.religion.notable_figures,71
170,freebase.valuenotation.has_value,25
7,religion.religion.holidays,219
132,book.literary_series.works_in_this_series,220
103,freebase.valuenotation.is_reviewed,221
222,people.person.parents,20
223,book.written_work.subjects,17
224,common.webpage.topic,20
225,freebase.valuenotation.has_value,149
7,religion.religion.practices,226
1,medicine.risk_factor.diseases,227
228,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,229
230,people.person.parents,20
156,rdf-schema#domain,5
112,media_common.netflix_title.netflix_genres,231
232,common.topic.notable_types,135
1,medicine.risk_factor.diseases,233
167,freebase.type_profile.kind,234
235,people.marriage.spouse,3
236,freebase.valuenotation.has_value,163
155,freebase.type_hints.included_types,5
17,common.topic.webpage,237
7,base.popstra.religion.membership,238
206,base.locations.place_in_the_world.country,12
9,type.property.expected_type,27
17,location.location.events,124
7,base.popstra.religion.membership,239
153,location.administrative_division.country,12
7,religion.religion.places_of_worship_historical,240
151,freebase.valuenotation.has_value,9
7,common.topic.subjects,115
11,book.written_work.subjects,7
241,freebase.valuenotation.is_reviewed,65
242,royalty.noble_title_tenure.noble_person,3
243,film.film.genre,244
245,religion.place_of_worship_historical_use.religion,7
246,people.person.gender,1
247,common.topic.notable_types,5
206,travel.tourist_attraction.near_travel_destination,17
248,book.book.editions,249
7,religion.religion.holidays,250
251,film.film.starring,252
253,book.written_work.subjects,20
236,people.person.spouse_s,254
255,freebase.domain_profile.category,185
79,common.topic.webpage,256
103,film.cinematographer.film,73
20,media_common.netflix_title.netflix_genres,257
258,medicine.icd_9_cm_classification.parent_classification,258
259,religion.place_of_worship_historical_use.religion,7
112,media_common.netflix_title.netflix_genres,260
132,book.literary_series.works_in_this_series,131
1,medicine.risk_factor.diseases,261
109,freebase.type_profile.kind,234
262,people.marriage.spouse,10
10,freebase.valuenotation.is_reviewed,163
79,common.topic.webpage,263
33,media_common.netflix_title.netflix_genres,264
17,location.location.events,265
266,common.topic.notable_types,267
268,time.event.includes_event,269
10,symbols.namesake.named_after,2
17,location.location.events,268
20,visual_art.art_subject.artwork_on_the_subject,20
51,people.person.parents,10
204,rdf-schema#range,40
60,people.cause_of_death.parent_cause_of_death,60
270,religion.religious_practice.practice_of,120
271,film.film_crew_gig.film,73
172,freebase.valuenotation.is_reviewed,61
20,common.topic.webpage,272
94,freebase.valuenotation.is_reviewed,39
273,freebase.valuenotation.is_reviewed,61
20,film.film_subject.films,20
274,freebase.valuenotation.has_value,39
275,common.webpage.topic,7
241,freebase.valuenotation.is_reviewed,9
1,medicine.risk_factor.diseases,276
204,rdf-schema#domain,155
277,type.property.schema,155
278,freebase.type_profile.kind,234
1,medicine.risk_factor.diseases,279
5,type.type.properties,52
280,base.ontologies.ontology_instance.equivalent_instances,281
17,location.statistical_region.population,282
283,film.film_regional_release_date.film_release_region,74
241,freebase.valuenotation.is_reviewed,163
7,organization.organization_sector.organizations_in_this_sector,284
7,religion.religion.holidays,285
29,freebase.type_hints.included_types,41
7,religion.religion.places_of_worship_historical,286
94,freebase.valuenotation.has_value,9
146,media_common.netflix_title.netflix_genres,287
280,common.topic.notable_types,68
7,religion.religion.places_of_worship_historical,288
17,location.location.events,289
175,freebase.valuenotation.has_value,290
57,film.film.country,74
291,common.topic.notable_types,5
179,people.person.spouse_s,178
292,film.film.country,12
293,location.location.geolocation,294
38,film.film_casting_director.films_casting_directed,104
33,media_common.netflix_title.netflix_genres,244
7,base.popstra.religion.membership,295
5,type.type.properties,39
5,type.type.properties,221
132,book.literary_series.works_in_this_series,296
19,people.person.gender,199
2,people.person.parents,20
297,people.person.parents,298
246,film.director.film,33
244,media_common.media_genre.child_genres,299
300,common.topic.notable_for,301
1,base.gender.gender_identity.people,114
302,book.written_work.author,20
7,base.argumentmaps.thing_of_disputed_value.disparagement,303
2,freebase.valuenotation.has_value,65
199,common.topic.subjects,304
305,common.topic.image,306
2,people.person.sibling_s,307
308,film.performance.character,2
158,people.person.spouse_s,157
46,time.event.locations,17
7,base.argumentmaps.thing_of_disputed_value.disparagement,309
20,people.person.ethnicity,176
236,common.topic.notable_for,310
73,film.film.other_crew,311
312,freebase.valuenotation.has_value,313
314,people.person.parents,20
119,book.literary_series.sub_series,315
7,religion.religion.texts,316
7,base.popstra.religion.membership,317
280,common.topic.article,318
131,book.book.genre,68
319,common.topic.notable_for,320
12,symbols.namesake.named_after,28
43,book.written_work.subjects,321
61,rdf-schema#range,322
323,book.written_work.subjects,324
192,royalty.royal_line.monarchs_from_this_line,325
96,book.written_work.subjects,20
32,freebase.valuenotation.has_value,204
326,freebase.valuenotation.is_reviewed,290
33,media_common.netflix_title.netflix_genres,327
7,base.popstra.religion.membership,328
1,biology.hybrid_parent_gender.hybrids,329
17,travel.travel_destination.tourist_attractions,330
73,film.film.film_casting_director,38
7,religion.religion.sacred_sites,17
228,religion.religious_text.religious_text_of,117
32,people.person.gender,1
20,symbols.name_source.namesakes,331
48,religion.place_of_worship_historical_use.religion,7
120,religion.religion.deities,188
97,film.film.country,324
300,film.film.produced_by,332
333,people.marriage.spouse,2
334,base.gender.personal_gender_identity.gender_identity,1
73,film.film.starring,335
29,freebase.type_hints.included_types,5
336,symbols.namesake.named_after,20
33,film.film.starring,337
1,medicine.risk_factor.diseases,338
7,base.popstra.religion.membership,136
339,film.performance.film,73
79,film.film.written_by,340
341,people.place_of_interment.interred_here,182
342,people.marriage.type_of_union,171
343,religion.place_of_worship_historical_use.religion,7
344,film.performance.film,73
1,base.gender.gender_identity.people,345
17,common.topic.webpage,346
347,base.gender.personal_gender_identity.gender_identity,1
248,freebase.valuenotation.has_value,290
38,freebase.valuenotation.has_value,163
248,common.topic.notable_types,68
2,common.topic.notable_types,147
20,film.film.film_casting_director,348
28,freebase.valuenotation.has_value,9
51,people.person.nationality,349
2,film.film_subject.films,57
132,book.literary_series.works_in_this_series,67
