src,edge_attr,dst
0,common.topic.article,1
2,base.descriptive_names.names.descriptive_name,3
4,base.advertisingcharacters.advertising_character.portrayed_by,5
2,common.topic.article,6
7,organization.organization_relationship.parent,8
9,freebase.type_hints.included_types,10
8,base.cars_refactor.company.makes,11
2,organization.organization_sector.organizations_in_this_sector,12
2,organization.organization_sector.organizations_in_this_sector,13
14,freebase.valuenotation.has_value,15
16,exhibitions.exhibition_sponsor.exhibitions_sponsored,17
18,base.schemastaging.phone_sandbox.contact_category,19
2,organization.organization_sector.organizations_in_this_sector,20
21,common.topic.webpage,22
23,business.issue.type_of_issue,24
25,book.book_subject.works,26
27,common.topic.article,28
2,organization.organization_sector.organizations_in_this_sector,29
2,base.descriptive_names.names.descriptive_name,30
31,common.topic.subject_of,32
31,base.descriptive_names.names.descriptive_name,33
2,base.descriptive_names.names.descriptive_name,34
35,base.schemastaging.phone_sandbox.contact_category,19
2,base.descriptive_names.names.descriptive_name,36
37,business.industry.companies,38
39,common.webpage.category,40
26,book.book.genre,41
42,common.webpage.topic,0
43,base.aareas.schema.administrative_area.administrative_children,44
2,business.industry.child_industry,45
8,business.business_operation.industry,2
2,common.topic.subjects,46
47,freebase.valuenotation.is_reviewed,48
2,base.descriptive_names.names.descriptive_name,49
2,base.descriptive_names.names.descriptive_name,50
31,organization.organization_sector.organizations_in_this_sector,51
8,award.award_winner.awards_won,52
53,freebase.type_profile.kind,54
55,organization.organization_relationship.child,56
27,people.person.places_lived,57
58,base.schemastaging.contact_webpage.contact_category,19
12,organization.organization.sectors,2
17,exhibitions.exhibition_run.venue,59
60,base.schemastaging.plural_form.language,61
62,base.schemastaging.context_name.pronunciation,63
64,common.topic.notable_for,65
21,base.cars_refactor.make.model_s,66
67,type.type.properties,68
52,award.award_honor.award,69
37,business.industry.companies,70
71,common.topic.notable_for,72
73,education.education.student,27
0,automotive.make.model_s,74
75,common.topic.subjects,31
58,business.business_operation.industry,2
8,common.topic.notable_for,76
77,type.property.schema,67
31,base.descriptive_names.names.descriptive_name,78
79,rdf-schema#range,53
2,organization.organization_sector.organizations_in_this_sector,80
62,common.topic.notable_types,53
2,organization.organization_sector.organizations_in_this_sector,81
82,common.topic.subject_of,82
83,common.topic.notable_for,84
31,base.descriptive_names.names.descriptive_name,85
86,freebase.type_hints.included_types,10
87,business.brand.products,88
37,business.industry.companies,89
2,organization.organization_sector.organizations_in_this_sector,90
18,base.schemastaging.phone_sandbox.service_location,43
2,base.descriptive_names.names.descriptive_name,91
2,organization.organization_sector.organizations_in_this_sector,92
93,organization.leadership.role,94
95,business.business_operation.industry,2
26,book.written_work.subjects,8
2,organization.organization_sector.organizations_in_this_sector,46
21,automotive.make.parent_company,8
96,freebase.valuenotation.has_no_value,97
2,base.descriptive_names.names.descriptive_name,98
99,base.schemastaging.plural_form.language,61
100,location.us_county.county_seat,100
37,business.industry.companies,101
102,business.sponsorship.sponsored_recipient,103
8,business.consumer_company.brands,104
2,base.descriptive_names.names.descriptive_name,105
106,common.topic.notable_for,107
77,rdf-schema#range,9
8,business.employer.number_of_employees,108
37,business.industry.companies,82
37,business.industry.companies,109
110,base.schemastaging.plural_form.language,61
86,freebase.type_profile.published,111
87,base.schemastaging.entity_hint.corresponds_to,112
113,business.stock_ticker_symbol.issue,23
77,rdf-schema#domain,67
114,organization.organization.sectors,2
115,location.location.contains,116
8,book.book_subject.works,26
8,business.business_operation.industry,31
75,common.topic.subjects,117
8,exhibitions.exhibition_sponsor.exhibitions_sponsored,118
2,base.descriptive_names.names.descriptive_name,119
26,common.topic.notable_types,120
2,base.descriptive_names.names.descriptive_name,121
122,base.schemastaging.plural_form.language,61
123,award.award_category.winners,124
2,base.descriptive_names.names.descriptive_name,125
27,people.deceased_person.place_of_death,44
2,organization.organization_sector.organizations_in_this_sector,126
86,freebase.type_profile.strict_included_types,10
8,organization.organization.founders,127
