src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
1,medicine.risk_factor.diseases,2
3,medicine.icd_9_cm_classification.includes_classifications,3
1,medicine.risk_factor.diseases,4
5,type.property.expected_type,6
2,medicine.disease.risk_factors,7
6,type.type.properties,8
5,owl#inverseOf,9
10,medicine.disease.parent_disease,11
1,medicine.risk_factor.diseases,12
1,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,13
14,base.animalnames.animal_specific_name_relationship.gender,1
1,medicine.risk_factor.diseases,15
16,biology.hybrid_parentage.parent_sex,1
1,medicine.risk_factor.diseases,17
1,medicine.risk_factor.diseases,18
1,medicine.risk_factor.diseases,19
6,type.type.expected_by,5
20,medicine.disease.parent_disease,11
1,medicine.risk_factor.diseases,21
1,common.topic.notable_for,22
1,medicine.risk_factor.diseases,23
6,type.type.expected_by,5
24,medicine.disease.risk_factors,1
2,medicine.disease.risk_factors,1
10,people.cause_of_death.parent_cause_of_death,11
25,biology.hybrid_parentage.parent_sex,1
1,base.gender.gender_identity.people,26
1,medicine.risk_factor.diseases,27
28,medicine.risk_factor.diseases,29
30,award.award_category.disciplines_or_subjects,1
1,biology.hybrid_parent_gender.hybrids,25
31,medicine.disease.symptoms,32
33,base.gender.personal_gender_identity.gender_identity,1
34,base.gender.personal_gender_identity.gender_identity,1
1,medicine.risk_factor.diseases,35
6,freebase.type_profile.strict_included_types,36
6,type.type.properties,37
1,base.gender.gender_identity.people,38
39,tv.tv_actor.starring_roles,40
1,common.topic.article,41
42,tv.tv_series_season.series,43
39,people.person.gender,1
1,base.animalnames.animal_gender.animal_names,44
5,type.property.reverse_property,45
1,medicine.risk_factor.diseases,11
46,freebase.type_profile.published,47
1,medicine.risk_factor.diseases,48
1,medicine.risk_factor.diseases,49
1,base.animalnames.animal_gender.animal_names,50
1,medicine.risk_factor.diseases,51
1,base.gender.gender_identity.people,52
1,base.thoroughbredracing.thoroughbred_racehorse_sex.horses_of_this_sex,53
1,biology.hybrid_parent_gender.hybrids,54
55,biology.hybrid_parentage.parent_sex,1
1,medicine.risk_factor.diseases,56
1,base.animalnames.animal_gender.animal_names,57
58,common.topic.notable_types,6
1,biology.hybrid_parent_gender.hybrids,59
46,freebase.type_profile.strict_included_types,36
60,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,61
31,medicine.icd_9_cm_classification.parent_classification,31
28,medicine.disease.risk_factors,1
6,type.type.domain,62
1,medicine.risk_factor.diseases,63
1,medicine.risk_factor.diseases,64
5,type.property.expected_type,6
1,base.animalnames.animal_gender.animal_names,65
1,medicine.risk_factor.diseases,66
6,freebase.type_profile.strict_included_types,67
1,medicine.risk_factor.diseases,68
20,medicine.disease.risk_factors,2
5,rdf-schema#range,6
1,medicine.risk_factor.diseases,69
1,medicine.risk_factor.diseases,70
40,tv.regular_tv_appearance.actor,39
5,owl#inverseOf,45
20,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,31
1,medicine.risk_factor.diseases,71
4,medicine.disease.risk_factors,1
3,medicine.icd_9_cm_classification.parent_classification,3
1,medicine.risk_factor.diseases,28
1,common.topic.image,72
1,medicine.risk_factor.diseases,73
6,type.type.expected_by,5
1,medicine.risk_factor.diseases,74
1,medicine.risk_factor.diseases,75
1,medicine.risk_factor.diseases,20
76,biology.hybrid_parentage.parent_sex,1
31,medicine.icd_9_cm_classification.includes_classifications,31
11,people.cause_of_death.parent_cause_of_death,11
11,medicine.disease_cause.diseases,12
58,fictional_universe.fictional_character.gender,1
40,tv.regular_tv_appearance.series,43
1,medicine.risk_factor.diseases,77
20,medicine.disease.risk_factors,10
1,medicine.risk_factor.diseases,78
1,medicine.risk_factor.diseases,79
1,medicine.risk_factor.diseases,80
10,medicine.risk_factor.diseases,20
1,medicine.risk_factor.diseases,81
26,base.gender.personal_gender_identity.gender_identity,1
1,base.gender.gender_identity.people,82
83,tv.tv_series_season.series,43
6,freebase.type_profile.published,47
1,medicine.risk_factor.diseases,24
1,medicine.risk_factor.diseases,84
58,tv.tv_character.appeared_in_tv_program,40
2,medicine.risk_factor.diseases,20
58,common.topic.article,85
1,base.gender.gender_identity.people,86
5,rdf-schema#range,6
1,medicine.risk_factor.diseases,29
1,base.gender.gender_identity.people,33
87,freebase.domain_profile.category,1
1,base.animalnames.animal_gender.animal_names,88
89,base.animalnames.animal_specific_name_relationship.gender,1
24,medicine.disease.risk_factors,2
90,base.animalnames.animal_specific_name_relationship.gender,1
6,type.type.properties,45
1,medicine.risk_factor.diseases,91
53,biology.organism.sex,1
1,base.schemastaging.context_name.pronunciation,92
1,medicine.risk_factor.diseases,93
94,medicine.disease.risk_factors,1
1,biology.hybrid_parent_gender.hybrids,16
38,base.gender.personal_gender_identity.gender_identity,1
1,medicine.risk_factor.diseases,95
