src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,tv.tv_program.seasons,3
4,tv.tv_series_season.regular_cast,5
6,common.topic.notable_types,7
8,film.film.written_by,9
10,fictional_universe.fictional_character.children,11
9,fictional_universe.fictional_character_creator.fictional_characters_created,12
13,medicine.icd_9_cm_classification.includes_classifications,13
14,fictional_universe.sibling_relationship_of_fictional_characters.siblings,15
16,people.person.profession,17
18,type.property.expected_type,19
20,people.person.profession,21
9,tv.tv_writer.episodes_written,22
4,tv.tv_series_season.episodes,23
17,people.profession.people_with_this_profession,24
25,medicine.disease.risk_factors,26
27,tv.tv_series_season.episodes,28
17,people.profession.people_with_this_profession,29
27,tv.tv_series_season.regular_cast,30
19,type.type.properties,31
32,fictional_universe.fictional_character.ethnicity,33
1,medicine.risk_factor.diseases,34
1,medicine.risk_factor.diseases,35
36,tv.tv_series_season.episodes,37
9,fictional_universe.fictional_character_creator.fictional_characters_created,38
7,freebase.type_hints.included_types,39
33,people.ethnicity.languages_spoken,40
9,tv.tv_writer.episodes_written,41
1,medicine.risk_factor.diseases,42
1,medicine.risk_factor.diseases,43
19,type.type.expected_by,18
44,tv.tv_series_season.regular_cast,45
46,medicine.disease.parent_disease,47
1,medicine.risk_factor.diseases,48
36,tv.tv_series_season.regular_cast,30
3,tv.tv_series_season.episodes,49
4,tv.tv_series_season.episodes,50
51,freebase.valuenotation.is_reviewed,52
33,common.topic.image,53
54,base.biblioness.bibs_topic.subsumes,54
55,fictional_universe.fictional_character.romantically_involved_with,56
45,tv.regular_tv_appearance.seasons,57
4,tv.tv_series_season.episodes,58
33,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,59
19,type.type.expected_by,18
9,tv.tv_producer.programs_produced,60
9,people.person.profession,61
21,fictional_universe.character_occupation.characters_with_this_occupation,62
63,freebase.valuenotation.has_value,52
64,medicine.disease.risk_factors,1
65,people.person.gender,1
66,people.cause_of_death.parent_cause_of_death,47
67,tv.tv_series_season.episodes,68
69,fictional_universe.character_occupation.characters_with_this_occupation,70
51,people.person.profession,71
1,base.gender.gender_identity.people,72
73,medicine.risk_factor.diseases,74
9,tv.tv_writer.episodes_written,75
1,biology.hybrid_parent_gender.hybrids,76
9,tv.tv_writer.episodes_written,28
77,medicine.disease.symptoms,78
17,people.profession.people_with_this_profession,79
44,tv.tv_series_season.series,2
67,tv.tv_series_season.episodes,75
80,base.gender.personal_gender_identity.gender_identity,1
45,tv.regular_tv_appearance.seasons,4
9,fictional_universe.fictional_character_creator.fictional_characters_created,81
33,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,82
83,base.gender.personal_gender_identity.gender_identity,1
19,freebase.type_profile.strict_included_types,39
84,freebase.valuenotation.is_reviewed,85
9,tv.tv_director.episodes_directed,86
1,common.topic.article,87
88,tv.regular_tv_appearance.character,10
89,freebase.type_hints.included_types,39
90,common.webpage.topic,9
67,tv.tv_series_season.episodes,91
59,tv.tv_character.appeared_in_tv_program,45
18,type.property.reverse_property,92
17,people.profession.people_with_this_profession,93
94,fictional_universe.sibling_relationship_of_fictional_characters.siblings,11
17,people.profession.people_with_this_profession,95
9,film.writer.film,8
96,people.ethnicity.languages_spoken,40
57,tv.tv_series_season.episodes,97
10,common.topic.article,98
84,freebase.valuenotation.is_reviewed,99
67,tv.tv_series_season.regular_cast,5
9,common.topic.notable_for,100
2,tv.tv_program.seasons,101
102,fictional_universe.fictional_character.parents,103
17,common.topic.image,104
1,medicine.risk_factor.diseases,105
9,tv.tv_writer.episodes_written,106
17,people.profession.people_with_this_profession,107
44,tv.tv_series_season.regular_cast,88
1,medicine.risk_factor.diseases,108
103,fictional_universe.fictional_character.ethnicity,33
59,fictional_universe.fictional_character.character_created_by,9
67,tv.tv_series_season.regular_cast,45
1,biology.hybrid_parent_gender.hybrids,109
51,tv.tv_director.episodes_directed,110
71,common.topic.notable_types,111
9,tv.tv_writer.episodes_written,49
1,medicine.risk_factor.diseases,112
113,fictional_universe.fictional_character.romantically_involved_with,56
9,people.person.profession,114
55,common.topic.notable_types,19
1,biology.hybrid_parent_gender.hybrids,115
96,people.ethnicity.includes_groups,33
17,people.profession.people_with_this_profession,104
77,medicine.icd_9_cm_classification.parent_classification,77
7,freebase.type_profile.published,116
19,type.type.domain,117
17,people.profession.people_with_this_profession,118
9,tv.tv_director.episodes_directed,41
119,fictional_universe.fictional_character.parents,10
120,tv.tv_series_season.regular_cast,5
121,people.person.nationality,54
9,fictional_universe.fictional_character_creator.fictional_characters_created,122
17,common.topic.webpage,123
9,fictional_universe.fictional_character_creator.fictional_characters_created,62
17,people.profession.people_with_this_profession,20
9,fictional_universe.fictional_character_creator.fictional_characters_created,124
67,tv.tv_series_season.episodes,125
120,tv.tv_series_season.episodes,126
9,tv.tv_writer.episodes_written,127
9,fictional_universe.fictional_character_creator.fictional_characters_created,119
128,people.person.gender,1
54,base.biblioness.bibs_topic.is_really,54
120,tv.tv_series_season.episodes,129
17,people.profession.people_with_this_profession,65
9,tv.tv_writer.episodes_written,130
2,tv.tv_program.country_of_origin,54
4,tv.tv_series_season.episodes,131
9,tv.tv_actor.guest_roles,132
70,fictional_universe.fictional_character.occupation,133
33,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,134
10,fictional_universe.fictional_character.children,119
9,tv.tv_writer.episodes_written,135
2,tv.tv_program.regular_cast,45
1,medicine.risk_factor.diseases,136
120,tv.tv_series_season.regular_cast,30
9,tv.tv_director.episodes_directed,137
1,medicine.risk_factor.diseases,138
1,medicine.risk_factor.diseases,139
57,tv.tv_series_season.episodes,140
113,fictional_universe.fictional_character.parents,62
9,common.topic.article,141
1,medicine.risk_factor.diseases,77
55,common.topic.article,142
36,tv.tv_series_season.series,2
36,tv.tv_series_season.episodes,106
143,fictional_universe.romantic_involvement.partner,113
11,fictional_universe.fictional_character.gender,1
9,tv.tv_director.episodes_directed,144
36,tv.tv_series_season.regular_cast,5
5,tv.regular_tv_appearance.seasons,57
145,common.webpage.topic,17
