src,edge_attr,dst
0,meteorology.cyclone_affected_area.cyclones,1
2,meteorology.tropical_cyclone.affected_areas,3
4,measurement_unit.dated_money_value.source,5
6,base.aareas.schema.administrative_area.administrative_parent,7
3,meteorology.cyclone_affected_area.cyclones,8
9,common.topic.notable_types,10
11,meteorology.cyclone_affected_area.cyclones,12
13,meteorology.tropical_cyclone.affected_areas,14
15,book.book_subject.works,16
17,meteorology.tropical_cyclone.affected_areas,14
18,location.location.containedby,19
20,common.topic.notable_types,21
22,meteorology.tropical_cyclone.affected_areas,23
24,common.topic.notable_types,25
26,military.military_commander.military_commands,27
28,common.topic.notable_types,29
15,book.book_subject.works,30
31,meteorology.tropical_cyclone.affected_areas,32
33,base.locations.countries.states_provinces_within,34
35,base.aareas.schema.administrative_area.administrative_parent,33
36,measurement_unit.dated_metric_ton.source,37
15,location.statistical_region.gdp_nominal_per_capita,38
15,location.statistical_region.energy_use_per_capita,39
40,meteorology.cyclone_affected_area.cyclones,41
42,common.topic.notable_for,43
44,measurement_unit.dated_percentage.source,45
46,olympics.olympic_participating_country.olympics_participated_in,47
15,location.statistical_region.official_development_assistance,48
49,meteorology.tropical_cyclone.affected_areas,15
32,meteorology.cyclone_affected_area.cyclones,50
11,location.location.containedby,51
15,location.statistical_region.co2_emissions_per_capita,52
53,meteorology.cyclone_affected_area.cyclones,54
55,meteorology.cyclone_affected_area.cyclones,56
57,base.culturalevent.event.entity_involved,15
58,book.written_work.original_language,59
15,book.book_subject.works,60
15,location.statistical_region.gdp_growth_rate,61
15,location.statistical_region.health_expenditure_as_percent_of_gdp,62
55,location.location.contains,11
63,location.location.contains,64
65,meteorology.tropical_cyclone.affected_areas,14
66,meteorology.tropical_cyclone.affected_areas,40
3,meteorology.cyclone_affected_area.cyclones,67
68,location.location.containedby,33
15,location.statistical_region.net_migration,69
70,measurement_unit.dated_money_value.source,5
71,meteorology.cyclone_affected_area.cyclones,72
0,meteorology.cyclone_affected_area.cyclones,73
15,government.governmental_jurisdiction.governing_officials,74
34,base.locations.states_and_provences.country,33
75,common.topic.notable_for,76
77,common.topic.notable_types,78
79,common.topic.notable_for,80
81,freebase.type_hints.included_types,82
23,meteorology.cyclone_affected_area.cyclones,83
15,location.statistical_region.electricity_consumption_per_capita,84
85,meteorology.tropical_cyclone.affected_areas,3
86,measurement_unit.dated_money_value.currency,87
88,measurement_unit.dated_kgoe.source,89
90,location.location.containedby,19
91,common.topic.notable_for,92
15,location.statistical_region.gdp_nominal_per_capita,93
94,location.location.containedby,95
96,measurement_unit.dated_money_value.source,5
97,meteorology.cyclone_affected_area.cyclones,98
17,meteorology.tropical_cyclone.affected_areas,15
15,location.statistical_region.health_expenditure_as_percent_of_gdp,99
15,location.statistical_region.co2_emissions_per_capita,100
15,location.statistical_region.gdp_nominal_per_capita,101
102,meteorology.tropical_cyclone.affected_areas,103
15,location.statistical_region.trade_balance_as_percent_of_gdp,104
105,measurement_unit.dated_kilowatt_hour.source,106
107,meteorology.tropical_cyclone.affected_areas,15
15,location.statistical_region.electricity_consumption_per_capita,108
109,meteorology.cyclone_affected_area.cyclones,110
111,measurement_unit.dated_money_value.source,5
112,meteorology.cyclone_affected_area.cyclones,113
0,meteorology.cyclone_affected_area.cyclones,114
115,sports.sports_team.sport,116
117,sports.tournament_event_competition.tournament,118
15,organization.organization_scope.organizations_with_this_scope,119
15,location.country.languages_spoken,120
