src,edge_attr,dst
0,time.event.instance_of_recurring_event,1
2,common.topic.article,3
4,baseball.batting_statistics.season,5
6,award.award_category.nominees,7
8,rdf-schema#domain,9
10,sports.sports_championship_event.season,11
12,common.topic.article,13
14,sports.sports_league_draft_pick.team,12
12,award.award_nominee.award_nominations,15
16,baseball.baseball_division.league,17
18,sports.sports_league_participation.league,17
19,baseball.baseball_manager.former_teams_managed,20
12,baseball.baseball_team.team_stats,21
22,people.person.profession,23
24,common.topic.article,25
26,film.film.genre,27
28,baseball.baseball_team_stats.team,12
12,baseball.baseball_team.team_stats,29
30,people.person.nationality,31
32,baseball.baseball_historical_managerial_position.team,12
12,baseball.baseball_team.historical_managers,33
34,sports.sports_league_draft_pick.team,12
35,common.topic.notable_types,36
26,film.film.starring,37
38,common.topic.notable_types,36
39,baseball.baseball_manager.former_teams_managed,40
41,time.event.instance_of_recurring_event,1
42,baseball.baseball_team.division,16
43,sports.sports_championship_event.season,44
45,location.location.events,43
12,baseball.baseball_team.team_stats,46
12,sports.professional_sports_team.draft_picks,47
48,time.event.locations,45
49,sports.sports_league_draft.picks,50
51,common.topic.notable_for,52
53,sports.drafted_athlete.drafted,54
55,sports.sports_league_participation.league,56
12,baseball.baseball_team.team_stats,57
58,common.webpage.topic,45
59,baseball.baseball_team_stats.team,12
60,people.person.education,61
17,business.employer.employees,62
63,sports.sports_team.colors,64
65,people.person.place_of_birth,66
67,baseball.baseball_team_stats.team,12
68,sports.sports_league_draft_pick.player,69
31,base.biblioness.bibs_topic.subsumes,31
70,film.performance.film,26
71,base.rivalries.rivalry.kind_of_rivalry,72
73,base.biblioness.bibs_topic.subsumes,73
12,sports.sports_team.league,74
75,award.award_honor.award,76
77,baseball.baseball_team_stats.team,78
79,sports.sports_championship_event.champion,12
80,sports.sports_league_draft_pick.team,12
81,sports.sports_position.sport,72
82,business.employment_tenure.person,83
84,award.award_nomination.award,6
85,sports.sports_league_draft.picks,68
86,baseball.baseball_team_stats.team,12
12,sports.sports_team.championships,87
88,time.event.instance_of_recurring_event,1
89,sports.sports_league_draft_pick.player,90
91,sports.sports_facility.teams,92
93,time.event.previous_in_series,94
95,business.employment_tenure.company,17
96,common.topic.notable_types,36
97,baseball.baseball_team.league,17
98,baseball.historical_coaching_tenure.coaching_position,99
26,media_common.netflix_title.netflix_genres,100
20,baseball.baseball_historical_managerial_position.team,12
12,baseball.baseball_team.team_stats,101
102,time.event.included_in_event,103
12,sports.professional_sports_team.draft_picks,104
105,baseball.baseball_team.current_manager,106
107,baseball.baseball_historical_managerial_position.manager,39
108,sports.sports_league_season.league,17
109,sports.sports_league_participation.team,63
110,award.award_honor.award,76
111,sports.sports_championship_event.season,112
113,sports.sports_league_draft.picks,80
114,sports.sports_team_owner.teams_owned,115
116,sports.sports_league_draft_pick.draft,117
118,time.event.previous_in_series,119
120,people.person.profession,36
121,book.book_subject.works,122
123,award.award_nominated_work.award_nominations,124
125,people.person.profession,36
126,baseball.baseball_team_stats.season,127
128,baseball.baseball_team_stats.team,12
129,baseball.baseball_historical_managerial_position.manager,130
131,sports.sports_league_draft_pick.player,132
78,baseball.baseball_team.team_stats,77
121,film.actor.film,133
5,time.event.previous_in_series,134
135,base.rivalries.rival.rivals,71
12,sports.professional_sports_team.draft_picks,80
136,sports.sports_league_season.championship,137
64,base.roses.rose_color.roses_of_this_color,138
139,common.topic.notable_for,140
141,people.person.gender,142
35,sports.drafted_athlete.drafted,143
144,baseball.baseball_historical_managerial_position.team,12
145,sports.sports_championship.league,17
17,business.employer.employees,146
65,baseball.baseball_player.batting_stats,147
148,common.topic.notable_types,36
12,award.award_nominee.award_nominations,7
12,sports.professional_sports_team.draft_picks,116
149,common.topic.image,150
151,baseball.baseball_team_stats.season,152
39,baseball.baseball_manager.former_teams_managed,107
17,sports.sports_league.teams,153
154,common.topic.article,155
156,baseball.baseball_team_stats.season,157
158,people.person.gender,142
159,sports.sports_league_draft_pick.team,12
160,common.webpage.in_index,161
162,location.location.containedby,31
163,sports.sports_championship_event.runner_up,164
60,tv.tv_actor.guest_roles,165
65,baseball.baseball_player.batting_stats,166
115,sports.professional_sports_team.owner_s,114
167,common.webpage.in_index,168
169,people.person.parents,60
170,type.property.schema,171
65,baseball.baseball_player.batting_stats,172
173,baseball.baseball_division.teams,174
175,location.location.containedby,31
115,soccer.football_team.loaned_players,176
12,common.topic.webpage,177
152,sports.sports_league_season.championship,178
179,common.resource.annotations,180
181,base.rivalries.rivalry.rival,182
183,business.employment_tenure.company,17
184,baseball.baseball_team_stats.team,12
185,film.performance.film,26
186,baseball.baseball_team_stats.team,12
187,sports.sports_league_season.championship,2
188,baseball.baseball_team_stats.season,189
12,common.topic.article,190
60,theater.theater_producer.plays_produced,191
192,baseball.baseball_team_stats.team,12
193,freebase.type_profile.strict_included_types,194
195,sports.sports_league_participation.league,17
121,people.person.profession,23
196,base.aareas.schema.administrative_area.administrative_children,73
197,soccer.football_league_participation.team,115
48,sports.sports_championship_event.season,198
65,people.person.education,199
200,award.award_nomination.award,6
43,common.topic.notable_for,201
178,common.topic.article,202
56,baseball.baseball_division.teams,63
203,sports.drafted_athlete.drafted,204
205,sports.sports_championship_event.season,206
207,people.person.nationality,31
208,sports.sports_team_roster.team,115
209,base.popstra.celebrity.hangout,210
211,freebase.type_profile.strict_included_types,194
212,common.topic.notable_types,171
17,business.employer.employees,213
6,award.award_category.nominees,200
214,freebase.valuenotation.is_reviewed,215
102,sports.sports_championship_event.championship,1
65,common.topic.image,216
24,sports.sports_championship_event.runner_up,182
159,sports.sports_league_draft_pick.draft,217
128,baseball.baseball_team_stats.season,218
115,sports.sports_team.league,219
39,common.topic.notable_types,36
12,sports.sports_team.championships,154
60,sports.sports_team_owner.teams_owned,12
164,sports.sports_team.sport,72
220,time.event.next_in_series,221
222,freebase.valuenotation.has_value,223
224,people.person.profession,225
57,baseball.baseball_team_stats.team,12
41,time.event.locations,226
26,media_common.netflix_title.netflix_genres,227
45,common.topic.webpage,58
211,freebase.type_hints.included_types,194
228,common.resource.annotations,229
145,time.recurring_event.instances,230
231,baseball.batting_statistics.season,232
14,sports.sports_league_draft_pick.player,233
2,time.event.locations,234
87,base.newsevents.news_reported_event.news_report_s,235
12,base.schemastaging.sports_team_extra.training_ground,236
237,baseball.baseball_team.league,17
17,business.employer.employees,238
200,freebase.valuenotation.has_no_value,239
240,sports.sports_team.sport,72
8,type.property.schema,9
241,award.award_nominee.award_nominations,242
243,award.award_honor.award,244
31,base.biblioness.bibs_topic.is_really,31
83,people.person.employment_history,82
245,baseball.baseball_team_stats.team,12
26,media_common.netflix_title.netflix_genres,246
12,baseball.baseball_team.team_stats,247
12,baseball.baseball_team.team_stats,126
248,people.person.gender,142
12,baseball.baseball_team.team_stats,249
83,people.person.profession,36
250,freebase.valuenotation.is_reviewed,251
17,business.employer.employees,252
