src,edge_attr,dst
0,film.producer.film,1
2,film.film_crew_gig.film_crew_role,3
4,film.performance.character,5
6,media_common.netflix_title.netflix_genres,7
8,film.editor.film,9
10,freebase.valuenotation.is_reviewed,11
12,film.film.directed_by,13
14,people.person.profession,15
16,common.topic.article,17
18,film.performance.character,19
20,film.film.other_crew,21
22,people.deceased_person.place_of_death,23
24,freebase.valuenotation.is_reviewed,25
26,media_common.netflix_title.netflix_genres,27
28,freebase.valuenotation.is_reviewed,29
30,film.film.executive_produced_by,31
32,fictional_universe.fictional_character_creator.fictional_characters_created,33
20,film.film.film_series,16
34,people.person.profession,35
13,people.person.profession,36
37,type.type.expected_by,38
20,film.film.story_by,39
40,freebase.valuenotation.has_value,25
41,common.webpage.topic,31
42,film.film_regional_release_date.film_release_distribution_medium,43
44,people.person.nationality,45
46,freebase.documented_object.documentation,47
48,film.film_character.portrayed_in_films,49
50,film.performance.character,51
52,film.film.film_series,16
39,people.person.place_of_birth,53
54,media_common.netflix_title.netflix_genres,7
55,film.film.country,56
57,common.topic.notable_types,37
58,film.film.language,59
60,tv.tv_program.languages,59
61,people.profession.specialization_of,62
63,media_common.netflix_title.netflix_genres,64
65,film.film.language,59
66,people.person.profession,67
68,film.film_set_designer.film_sets_designed,69
70,common.webpage.category,71
72,film.film.music,73
74,people.person.nationality,56
75,award.award_nomination.ceremony,76
77,film.film.country,56
78,award.award_nomination.award_nominee,0
79,rdf-schema#domain,37
80,freebase.valuenotation.has_value,29
54,film.film.rating,81
82,film.film.genre,7
83,fictional_universe.fictional_character.gender,84
68,film.film_set_designer.film_sets_designed,85
86,media_common.netflix_title.netflix_genres,87
88,film.producer.film,89
90,freebase.valuenotation.is_reviewed,91
20,fictional_universe.work_of_fiction.setting,92
93,film.film_crewmember.films_crewed,94
31,people.person.gender,84
95,film.film.film_casting_director,96
97,award.award_nomination.award_nominee,98
99,film.film.country,56
100,people.person.education,101
102,film.performance.character,103
32,fictional_universe.fictional_character_creator.fictional_characters_created,104
100,film.producer.films_executive_produced,105
96,freebase.valuenotation.has_value,106
28,freebase.valuenotation.is_reviewed,25
22,freebase.valuenotation.is_reviewed,11
107,common.topic.notable_types,37
108,common.topic.notable_types,46
109,film.performance.character,110
111,film.film.primary_language,59
112,award.award_nomination.nominated_for,20
113,people.person.gender,84
114,cvg.game_character.games,115
116,film.personal_film_appearance.person,31
16,film.film_series.films_in_series,20
117,common.topic.notable_types,37
118,film.film.language,59
119,film.film_crew_gig.crewmember,120
121,rdf-schema#range,37
122,freebase.valuenotation.has_value,106
123,rdf-schema#range,124
39,fictional_universe.fictional_character_creator.fictional_characters_created,125
126,freebase.valuenotation.has_value,29
127,award.award_category.winners,128
129,film.film_crewmember.films_crewed,130
131,film.film.genre,132
133,freebase.type_profile.strict_included_types,134
135,freebase.valuenotation.has_value,106
13,people.person.nationality,56
136,film.film_regional_release_date.film,20
137,media_common.netflix_title.netflix_genres,64
68,freebase.valuenotation.has_value,29
138,film.film.country,27
139,film.film.film_art_direction_by,66
140,film.film.genre,141
142,film.film.film_casting_director,96
98,people.person.nationality,27
13,film.director.film,143
144,film.film.language,59
145,film.film.language,59
146,common.topic.notable_types,147
39,fictional_universe.fictional_character_creator.fictional_characters_created,148
20,film.film.starring,149
32,fictional_universe.fictional_character_creator.fictional_characters_created,140
150,freebase.valuenotation.is_reviewed,11
151,common.topic.notable_for,152
153,freebase.valuenotation.is_reviewed,154
155,film.film.genre,132
156,award.ranking.list,157
158,people.person.gender,84
159,freebase.type_profile.published,160
82,common.topic.notable_types,46
161,film.film.language,59
100,people.person.gender,84
162,people.person.profession,35
163,freebase.valuenotation.has_value,106
98,award.award_nominee.award_nominations,164
165,media_common.netflix_title.netflix_genres,7
166,people.person.profession,35
167,freebase.valuenotation.is_reviewed,11
168,freebase.valuenotation.has_value,106
68,film.film_set_designer.film_sets_designed,169
170,people.person.profession,35
100,film.producer.films_executive_produced,171
172,film.performance.special_performance_type,173
174,award.award_nomination.award,175
176,award.award_nomination.nominated_for,177
13,freebase.valuenotation.is_reviewed,29
178,film.film.music,179
180,common.topic.notable_types,181
20,film.film.film_art_direction_by,66
20,film.film.starring,182
183,media_common.netflix_title.netflix_genres,64
184,fictional_universe.work_of_fiction.part_of_these_fictional_universes,92
185,film.film.featured_film_locations,23
