src,edge_attr,dst
0,film.film.country,1
2,common.topic.notable_types,3
4,book.book_subject.works,5
6,people.person.profession,7
8,base.webvideo.internet_video_genre.series,9
0,music.album.primary_release,0
10,theater.theater_character.plays_appears_in,0
11,film.film.country,12
13,film.performance.actor,14
15,people.person.gender,16
17,award.award_nomination.award_nominee,18
19,film.film.genre,20
21,freebase.valuenotation.has_no_value,22
23,film.film.cinematography,24
25,common.topic.notable_types,26
27,film.film.film_set_decoration_by,28
18,film.writer.film,29
30,award.ranking.list,31
32,award.award_nomination.nominated_for,0
33,film.film.genre,34
35,people.person.profession,7
36,film.film_regional_release_date.film_release_region,37
38,music.artist.album,0
28,freebase.valuenotation.is_reviewed,39
40,music.artist.track,41
3,freebase.documented_object.documentation,42
43,film.film.genre,20
44,location.location.containedby,45
46,theater.theater_director.plays_directed,47
48,freebase.type_profile.strict_included_types,49
50,award.award_nomination.nominated_for,0
51,film.film.country,12
46,people.person.places_lived,52
23,film.film.rating,53
54,theater.theater_designer_gig.design_role,55
56,freebase.valuenotation.is_reviewed,57
58,film.film_festival_event.films,59
60,film.film.rating,53
61,media_common.netflix_title.netflix_genres,62
63,common.topic.notable_types,3
64,film.film.language,65
66,common.topic.notable_types,67
68,film.film.genre,69
70,film.editor.film,71
33,media_common.netflix_title.netflix_genres,72
0,media_common.netflix_title.netflix_genres,73
74,people.person.profession,75
76,film.film_character.portrayed_in_films,77
78,award.award_nomination.award_nominee,79
80,media_common.netflix_title.netflix_genres,72
0,film.film.starring,81
82,people.person.profession,7
83,common.webpage.topic,0
84,film.film.genre,85
86,award.award_nominee.award_nominations,87
88,location.location.people_born_here,46
89,award.award_nomination.award_nominee,28
90,base.biblioness.bibs_topic.subsumes,90
91,theater.theater_designer_gig.designer,46
92,freebase.valuenotation.has_value,93
43,media_common.netflix_title.netflix_genres,94
0,award.award_nominated_work.award_nominations,95
96,film.film.film_festivals,97
98,film.performance.actor,99
100,freebase.valuenotation.is_reviewed,57
101,education.education.student,70
19,film.film.rating,53
24,film.cinematographer.film,102
103,base.webvideo.internet_video_series.genre,8
43,media_common.netflix_title.netflix_genres,104
105,film.film.film_set_decoration_by,106
107,film.film.country,1
108,freebase.valuenotation.has_value,93
109,fictional_universe.fictional_character.parents,110
111,film.film.rating,112
56,freebase.valuenotation.has_value,113
114,common.topic.notable_types,26
115,freebase.valuenotation.is_reviewed,116
117,common.webpage.topic,0
118,media_common.netflix_title.netflix_genres,62
119,book.written_work.subjects,4
14,freebase.valuenotation.is_reviewed,120
121,film.film.language,65
97,film.film_festival_event.films,122
123,common.webpage.topic,86
106,film.film_set_designer.film_sets_designed,124
40,music.artist.track,125
126,people.deceased_person.place_of_death,127
128,film.performance.character,129
130,book.book_subject.works,131
132,film.film.genre,34
133,film.film.cinematography,24
134,film.film.production_companies,135
