src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,common.topic.notable_for,3
4,book.author.book_editions_published,5
6,common.topic.notable_for,7
8,location.statistical_region.population,9
2,book.book.editions,2
4,people.person.ethnicity,10
2,book.book.editions,2
11,tv.tv_subject.tv_episodes,12
8,symbols.namesake.named_after,13
2,book.book_edition.author_editor,4
8,location.location.people_born_here,14
15,common.topic.notable_types,16
1,medicine.risk_factor.diseases,17
15,book.book_edition.author_editor,4
18,common.topic.notable_for,19
20,book.book_edition.publisher,21
22,award.award_category.disciplines_or_subjects,23
24,people.person.gender,1
1,medicine.risk_factor.diseases,25
26,people.person.ethnicity,10
1,medicine.risk_factor.diseases,27
28,people.person.nationality,29
30,medicine.disease.parent_disease,31
1,medicine.risk_factor.diseases,32
33,book.book_edition.author_editor,4
11,people.profession.specialization_of,34
35,book.book_edition.number_of_pages,36
6,book.book_edition.number_of_pages,37
8,location.statistical_region.population,38
8,location.location.people_born_here,39
29,base.biblioness.bibs_topic.subsumes,29
40,book.book.editions,41
10,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,42
43,book.book_edition.author_editor,4
11,type.type.expected_by,11
6,common.topic.notable_types,16
11,fictional_universe.character_occupation.characters_with_this_occupation,44
40,book.written_work.subjects,45
46,book.book.editions,46
8,location.location.contains,47
48,medicine.disease.risk_factors,1
8,location.statistical_region.population,49
50,common.topic.article,51
15,book.written_work.original_language,52
40,common.topic.article,53
40,book.book_edition.number_of_pages,54
55,people.cause_of_death.parent_cause_of_death,31
56,book.book.characters,57
58,book.book_edition.author_editor,4
46,book.book_edition.isbn,59
11,common.topic.subject_of,60
61,people.person.place_of_birth,29
4,book.author.book_editions_published,2
1,base.gender.gender_identity.people,62
11,fictional_universe.character_occupation.characters_with_this_occupation,63
46,book.book.genre,64
65,people.person.place_of_birth,8
10,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,66
33,book.book_edition.isbn,67
20,common.topic.notable_types,16
1,biology.hybrid_parent_gender.hybrids,68
11,base.descriptive_names.names.descriptive_name,69
70,medicine.disease.symptoms,71
72,freebase.valuenotation.is_reviewed,73
74,base.gender.personal_gender_identity.gender_identity,1
5,book.written_work.subjects,75
76,book.written_work.subjects,11
77,fictional_universe.fictional_character.gender,1
2,book.book_edition.binding,78
79,freebase.valuenotation.is_reviewed,73
20,book.book.editions,20
8,location.statistical_region.population,80
81,media_common.quotation_subject.quotations_about_this_subject,82
1,common.topic.article,83
26,people.person.gender,1
64,media_common.media_genre.parent_genre,84
85,award.award_nomination.nominated_for,5
2,book.book_edition.author_editor,4
86,freebase.valuenotation.is_reviewed,73
87,freebase.valuenotation.is_reviewed,88
15,book.written_work.next_in_series,35
11,type.type.expected_by,89
5,common.topic.webpage,90
11,type.type.expected_by,91
8,location.location.containedby,29
4,book.author.book_editions_published,15
72,award.award_honor.ceremony,92
5,book.written_work.next_in_series,40
2,book.book.editions,2
93,people.ethnicity.languages_spoken,94
95,award.award_achievement_level.award,96
11,type.type.expected_by,11
8,location.hud_foreclosure_area.estimated_number_foreclosures,97
98,common.webpage.topic,10
99,book.book.genre,64
100,medicine.transmission_route.infections_that_travel_this_way,101
102,common.topic.notable_for,103
2,book.book_edition.book,2
56,book.book.characters,104
35,book.book_edition.book,35
5,book.book_edition.isbn,105
11,fictional_universe.character_occupation.characters_with_this_occupation,106
8,location.statistical_region.population,107
8,location.citytown.postal_codes,108
4,book.author.book_editions_published,109
1,medicine.risk_factor.diseases,110
11,book.book_subject.works,76
56,book.book.characters,111
5,book.book.editions,5
43,book.book.genre,84
112,people.person.gender,1
1,biology.hybrid_parent_gender.hybrids,113
2,common.topic.notable_types,16
114,common.topic.notable_for,115
35,book.book_edition.book,35
116,people.person.place_of_birth,8
117,freebase.type_profile.published,118
11,fictional_universe.character_occupation.characters_with_this_occupation,119
2,book.book_edition.isbn,120
35,book.written_work.subjects,121
99,common.topic.article,122
41,book.book_edition.number_of_pages,123
124,common.topic.notable_types,125
15,book.book_edition.isbn,126
2,common.topic.notable_types,16
11,base.descriptive_names.names.descriptive_name,127
56,common.topic.article,128
129,book.written_work.subjects,11
