src,edge_attr,dst
0,sports.sports_team.league,1
2,sports.sports_league_draft_pick.player,3
4,sports.sports_league_participation.league,5
6,baseball.baseball_division.teams,7
8,sports.sports_league_draft_pick.draft,9
10,baseball.baseball_historical_managerial_position.team,11
12,location.statistical_region.population,13
11,baseball.baseball_team.team_stats,14
15,sports.sports_league_draft_pick.player,16
17,baseball.baseball_division.teams,11
18,sports.sports_league_draft.picks,2
19,baseball.batting_statistics.team,20
21,baseball.baseball_team_stats.team,11
22,location.administrative_division_capital_relationship.administrative_division,23
24,education.educational_institution.colors,25
26,baseball.baseball_player.batting_stats,27
28,sports.sports_league_draft_pick.team,11
29,baseball.baseball_team_stats.season,30
31,business.employment_tenure.company,11
32,base.biblioness.bibs_topic.subsumes,32
33,time.event.locations,12
5,business.employer.employees,34
11,base.schemastaging.organization_extra.contact_webpages,35
36,business.employment_tenure.company,5
37,sports.sports_league_participation.league,38
39,baseball.baseball_team_stats.team,11
40,sports.sports_league_draft_pick.draft,41
12,location.statistical_region.population,42
43,sports.sports_position.sport,44
45,baseball.baseball_manager.former_teams_managed,46
5,baseball.baseball_league.teams,47
48,time.event.previous_in_series,49
50,baseball.current_coaching_tenure.coaching_position,51
52,business.job_title.people_with_this_title,31
5,sports.sports_league.teams,53
54,business.employment_tenure.company,5
55,business.employment_tenure.company,5
56,sports.sports_league_draft_pick.player,57
58,common.webpage.category,59
5,common.topic.article,60
11,sports.professional_sports_team.draft_picks,61
62,sports.sports_league_participation.league,17
63,sports.sports_league.sport,44
64,people.person.gender,65
66,time.event.previous_in_series,67
68,sports.drafted_athlete.drafted,69
70,sports.drafted_athlete.drafted,71
12,film.film_location.featured_in_films,72
5,sports.sports_league.teams,73
11,sports.sports_team.previously_known_as,74
17,sports.sports_league.teams,75
76,time.event.previous_in_series,77
78,sports.sports_league_participation.team,79
80,sports.sports_league_draft.picks,15
25,base.roses.rose_color.roses_of_this_color,81
82,sports.drafted_athlete.drafted,83
84,business.employment_tenure.company,5
85,base.locations.states_and_provences.cities_within,12
86,people.person.gender,65
11,baseball.baseball_team.team_stats,87
88,common.topic.notable_for,89
90,baseball.baseball_team_stats.season,91
11,sports.professional_sports_team.draft_picks,92
5,business.employer.employees,93
94,common.topic.notable_types,95
5,business.employer.employees,96
12,location.hud_county_place.place,12
97,baseball.baseball_team_stats.team,11
98,sports.sports_league_draft.picks,99
5,sports.sports_league.teams,100
101,sports.sports_league_participation.league,5
12,location.statistical_region.population,102
44,sports.sport.positions,103
104,baseball.baseball_team.league,5
105,baseball.baseball_team_stats.season,106
107,business.employment_tenure.company,5
