src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,common.topic.notable_types,3
4,location.location.containedby,5
6,common.topic.notable_types,3
7,people.sibling_relationship.sibling,8
9,common.webpage.topic,10
11,location.location.partially_contains,12
13,location.neighborhood.neighborhood_of,5
5,travel.travel_destination.how_to_get_here,14
15,base.morelaw.peace_treaty.ends_war,10
16,sports.sports_team.sport,17
18,medicine.disease.symptoms,19
20,base.petbreeds.dog_city_relationship.cities,5
21,medicine.disease.parent_disease,22
23,common.topic.notable_types,24
25,common.image.appears_in_topic_gallery,26
27,base.wikipedia_infobox.settlement.area_code,28
1,medicine.risk_factor.diseases,29
30,location.location.containedby,31
18,medicine.disease.treatments,32
33,base.descriptive_names.names.descriptive_name,34
5,location.statistical_region.population,35
36,sports.sports_position.sport,17
5,location.statistical_region.population,37
38,people.person.gender,39
40,common.webpage.topic,10
31,location.location.contains,41
42,people.ethnicity.people,43
44,location.location.containedby,5
1,medicine.risk_factor.diseases,45
42,people.ethnicity.languages_spoken,46
31,location.location.contains,47
5,symbols.namesake.named_after,48
1,medicine.risk_factor.diseases,49
18,people.cause_of_death.parent_cause_of_death,50
51,medicine.disease.parent_disease,52
53,location.location.events,10
1,medicine.risk_factor.diseases,54
5,organization.organization_scope.organizations_with_this_scope,55
10,base.skosbase.vocabulary_equivalent_topic.narrower_concept,56
57,location.location.containedby,58
59,location.administrative_division.first_level_division_of,60
61,government.government_position_held.jurisdiction_of_office,5
42,people.ethnicity.people,62
63,location.neighborhood.neighborhood_of,31
18,medicine.disease.symptoms,64
65,location.location.containedby,5
60,base.biblioness.bibs_topic.subsumes,60
5,common.topic.image,66
5,periodicals.newspaper_circulation_area.newspapers,67
25,common.image.appears_in_topic_gallery,5
68,location.neighborhood.neighborhood_of,31
5,location.place_with_neighborhoods.neighborhoods,69
70,location.location.containedby,71
72,location.neighborhood.neighborhood_of,5
23,people.profession.specialization_of,73
74,location.location.containedby,71
42,people.ethnicity.people,75
76,common.webpage.topic,10
77,people.cause_of_death.parent_cause_of_death,22
78,sports.pro_athlete.teams,79
18,medicine.disease.treatments,80
81,medicine.symptom.symptom_of,82
83,common.webpage.topic,5
5,common.topic.webpage,84
73,common.topic.notable_types,24
85,medicine.disease.risk_factors,1
8,sports.pro_athlete.teams,86
87,event.speech_or_presentation.speech_topic,10
5,location.hud_foreclosure_area.estimated_number_foreclosures,88
89,location.location.containedby,5
90,people.cause_of_death.parent_cause_of_death,52
5,location.location.containedby,28
10,time.event.locations,91
92,organization.organization.founders,92
77,medicine.disease.symptoms,93
1,base.gender.gender_identity.people,94
31,location.place_with_neighborhoods.neighborhoods,95
71,organization.organization_scope.organizations_with_this_scope,96
10,military.military_conflict.casualties,97
98,organization.organization.geographic_scope,99
1,biology.hybrid_parent_gender.hybrids,100
101,location.neighborhood.neighborhood_of,5
92,organization.organization.place_founded,5
102,medicine.disease.symptoms,103
104,language.human_language.region,105
106,award.hall_of_fame_induction_category.inductees,107
23,fictional_universe.character_occupation.characters_with_this_occupation,108
109,base.gender.personal_gender_identity.gender_identity,1
31,location.place_with_neighborhoods.neighborhoods,110
111,common.image.size,112
54,medicine.disease.symptoms,113
114,sports.sports_facility.teams,115
116,sports.sports_team_roster.position,117
58,periodicals.newspaper_circulation_area.newspapers,118
119,location.location.containedby,31
23,freebase.type_profile.strict_included_types,120
63,location.neighborhood.neighborhood_of,5
5,organization.organization_scope.organizations_with_this_scope,121
18,medicine.disease.symptoms,122
123,common.topic.notable_types,3
63,location.location.containedby,5
124,location.citytown.postal_codes,125
126,film.film.country,60
127,sports.sports_team_roster.position,36
33,american_football.football_coach_position.coaches_holding_this_position,128
8,symbols.name_source.namesakes,78
129,location.location.containedby,5
5,location.place_with_neighborhoods.neighborhoods,130
131,people.person.gender,39
132,common.topic.notable_types,133
1,common.topic.article,134
135,location.location.containedby,5
136,location.location.containedby,5
137,people.person.gender,1
138,base.jewlib.parent_collection.parent_collection_of,139
140,location.neighborhood.neighborhood_of,5
141,base.wikipedia_infobox.settlement.area_code,28
5,common.topic.webpage,142
143,location.location.containedby,31
18,medicine.disease.medical_specialties,144
31,location.place_with_neighborhoods.neighborhoods,145
5,location.statistical_region.population,146
130,location.location.containedby,31
31,location.location.contains,147
148,medicine.disease.treatments,149
8,people.person.education,150
101,location.location.containedby,31
42,common.topic.notable_types,151
152,common.webpage.topic,10
153,base.petbreeds.dog_city_relationship.cities,5
10,base.morelaw.war.peace_treaty,15
18,medicine.disease.risk_factors,149
77,common.topic.notable_types,133
5,common.topic.webpage,154
31,location.place_with_neighborhoods.neighborhoods,155
124,location.statistical_region.population,156
157,medicine.notable_person_with_medical_condition.condition,77
158,location.location.containedby,5
159,location.location.containedby,5
5,travel.travel_destination.climate,160
161,common.webpage.topic,5
42,people.ethnicity.people,162
5,location.statistical_region.population,163
5,periodicals.newspaper_circulation_area.newspapers,164
165,base.ontologies.ontology_instance.equivalent_instances,166
42,people.ethnicity.people,167
168,location.location.containedby,60
5,location.hud_foreclosure_area.hhuniv,169
5,location.place_with_neighborhoods.neighborhoods,170
23,type.type.expected_by,171
172,people.place_lived.location,124
124,common.topic.notable_types,173
174,common.webpage.topic,10
10,common.topic.webpage,40
175,people.person.sibling_s,176
31,location.place_with_neighborhoods.neighborhoods,177
178,people.person.ethnicity,42
179,sports.sports_team_roster.position,36
180,location.neighborhood.neighborhood_of,31
181,common.webpage.topic,5
5,travel.travel_destination.tourist_attractions,182
1,medicine.risk_factor.diseases,183
33,base.schemastaging.sports_team_manager_position.managers,184
18,medicine.disease.treatments,185
33,common.topic.article,186
5,common.topic.subject_of,187
188,base.wikipedia_infobox.settlement.area_code,28
189,base.jewlib.research_collection.jewish_studies_fields,10
33,base.descriptive_names.names.descriptive_name,190
191,people.person.nationality,60
78,sports.pro_athlete.teams,192
193,medicine.disease.risk_factors,194
195,business.consumer_product.themes,10
193,medicine.disease.risk_factors,196
1,biology.hybrid_parent_gender.hybrids,197
8,common.topic.image,111
198,people.person.gender,1
31,location.location.containedby,71
124,location.location.people_born_here,8
