src,edge_attr,dst
0,base.kwebbase.kwsentence.dates,1
2,transportation.bridge.body_of_water_spanned,3
4,people.profession.people_with_this_profession,5
6,base.gender.personal_gender_identity.gender_identity,7
8,biology.animal_breed.place_of_origin,9
10,finance.currency.countries_used,11
4,people.profession.people_with_this_profession,12
13,base.thoroughbredracing.thoroughbred_racehorse.country,9
14,base.thoroughbredracing.thoroughbred_racehorse.country,9
15,geography.lake.basin_countries,16
17,base.biblioness.bibs_location.country,11
18,base.descriptive_names.names.descriptive_name,19
20,location.statistical_region.population,21
9,location.statistical_region.population,22
20,location.administrative_division.capital,23
20,location.statistical_region.population,24
16,location.country.first_level_divisions,25
26,time.event.included_in_event,27
28,symbols.name_source.namesakes,29
30,common.topic.notable_types,31
3,geography.body_of_water.bridges,32
33,location.administrative_division.second_level_division_of,11
34,medicine.icd_9_cm_classification.includes_classifications,34
35,biology.animal_breed.place_of_origin,9
36,people.person.gender,7
37,symbols.namesake.named_after,38
39,common.webpage.topic,9
40,location.location.containedby,41
42,base.kwebbase.kwsentence.contains_connections,43
44,base.biblioness.bibs_topic.subsumes,44
45,base.aareas.schema.administrative_area.administrative_parent,9
46,base.aareas.schema.administrative_area_type.sovereignty,11
47,biology.animal_breed.place_of_origin,9
48,law.court.jurisdiction,9
49,medicine.disease.risk_factors,50
9,location.statistical_region.population,51
52,film.film.country,11
53,common.webpage.topic,9
9,biology.breed_origin.breeds_originating_here,54
55,people.person.children,56
9,base.aareas.schema.administrative_area.administrative_children,33
57,people.person.gender,7
58,freebase.type_hints.included_types,59
9,location.country.first_level_divisions,60
9,common.topic.webpage,61
62,people.person.children,63
64,base.aareas.schema.administrative_area_type.pertains_to,9
65,travel.tour_operator.travel_destinations,9
9,government.governmental_jurisdiction.government_bodies,66
67,time.event.locations,68
69,base.localfood.produce_availability.location,9
58,freebase.type_profile.strict_included_types,70
71,location.location.containedby,72
73,organization.organization.geographic_scope,9
7,medicine.risk_factor.diseases,74
75,periodicals.newspaper_circulation_area.newspapers,76
18,people.profession.specializations,77
78,type.property.schema,79
9,base.aareas.schema.administrative_area.subdividing_type,80
9,sports.sports_team_location.teams,81
70,freebase.type_hints.included_types,59
7,medicine.risk_factor.diseases,82
83,sports.competitor_competition_relationship.country,9
9,common.topic.webpage,84
31,freebase.type_profile.published,85
86,freebase.valuenotation.has_value,78
3,geography.river.cities,41
9,location.country.administrative_divisions,87
88,location.location.time_zones,89
20,location.statistical_region.population,90
91,geography.body_of_water.bridges,92
93,biology.organism.sex,7
