src,edge_attr,dst
0,base.popstra.arrest.location,1
2,film.film.country,3
4,travel.transportation.travel_destination,1
1,film.film_location.featured_in_films,5
6,base.popstra.vacation_choice.location,1
7,location.mailing_address.state_province_region,8
9,film.film.featured_film_locations,1
10,influence.influence_node.influenced_by,11
12,base.popstra.vacation_choice.location,1
1,film.film_location.featured_in_films,13
14,film.film.featured_film_locations,1
15,location.location.time_zones,16
17,architecture.architectural_style.architects,18
1,book.book_subject.works,19
17,architecture.architectural_style.architects,20
10,architecture.architect.architectural_style,17
21,architecture.architect.architectural_style,17
3,location.location.time_zones,16
22,tv.tv_program.filming_locations,1
23,film.film.country,3
24,freebase.type_hints.included_types,25
26,architecture.architect.architectural_style,17
27,base.popstra.vacation_choice.location,1
1,film.film_location.featured_in_films,28
29,influence.influence_node.influenced_by,30
31,travel.transportation.travel_destination,1
1,film.film_location.featured_in_films,2
32,common.topic.notable_types,33
1,base.popstra.location.vacationers,6
1,location.hud_foreclosure_area.estimated_number_of_mortgages,34
1,location.citytown.postal_codes,35
17,book.book_subject.works,36
11,influence.influence_node.influenced,26
1,location.place_with_neighborhoods.neighborhoods,37
1,location.location.events,38
3,base.biblioness.bibs_topic.subsumes,3
39,location.metropolitan_area.anchor_city,1
1,business.brand.slogans,40
41,film.film.country,3
1,travel.travel_destination.tourist_attractions,42
43,base.petbreeds.dog_city_relationship.cities,1
8,base.biblioness.bibs_location.country,3
1,base.popstra.location.vacationers,44
1,location.location.geolocation,45
46,architecture.architect.architectural_style,17
1,film.film_location.featured_in_films,47
48,base.wikipedia_infobox.settlement.area_code,49
50,travel.travel_destination_monthly_climate.travel_destination,1
17,architecture.architectural_style.architects,51
52,base.popstra.vacation_choice.location,1
1,common.topic.notable_types,53
1,base.popstra.location.vacationers,54
55,transportation.road.major_cities,1
48,location.neighborhood.neighborhood_of,1
48,location.hud_county_place.place,48
1,location.citytown.postal_codes,56
8,location.administrative_division.country,3
1,location.hud_foreclosure_area.ofheo_price_change,57
58,base.popstra.vacation_choice.location,1
1,location.location.events,59
1,location.citytown.postal_codes,60
61,base.popstra.vacation_choice.location,1
1,location.statistical_region.population,62
55,common.topic.image,63
17,architecture.architectural_style.architects,64
1,base.popstra.location.vacationers,65
1,travel.travel_destination.how_to_get_here,31
1,location.citytown.postal_codes,66
67,type.type.expected_by,68
1,book.book_subject.works,69
70,base.petbreeds.dog_city_relationship.cities,1
1,location.location.events,71
72,influence.influence_node.influenced_by,18
13,film.film.country,3
73,film.film.country,3
1,location.location.events,74
1,location.statistical_region.population,75
1,travel.travel_destination.tourist_attractions,76
15,location.location.containedby,3
77,architecture.architect.architectural_style,17
1,location.citytown.postal_codes,78
1,location.hud_foreclosure_area.estimated_number_foreclosures,79
80,film.film.country,3
81,aviation.airport.serves,1
1,location.location.events,82
1,location.citytown.postal_codes,83
1,location.statistical_region.population,84
85,common.resource.annotations,86
87,film.film.country,3
1,location.location.events,88
89,base.popstra.vacation_choice.location,1
90,film.film.featured_film_locations,1
1,location.statistical_region.population,91
1,location.citytown.postal_codes,92
1,location.location.events,93
15,location.location.containedby,94
55,location.location.containedby,1
17,architecture.architectural_style.architects,95
96,time.event.locations,1
1,location.citytown.postal_codes,97
98,base.popstra.vacation_choice.location,1
99,people.person.nationality,3
1,base.popstra.location.vacationers,100
1,location.hud_foreclosure_area.hhuniv,101
1,location.citytown.postal_codes,102
1,location.location.events,103
17,common.topic.image,104
1,periodicals.newspaper_circulation_area.newspapers,105
1,base.petbreeds.city_with_dogs.top_breeds,106
1,location.citytown.postal_codes,107
1,location.citytown.postal_codes,108
1,travel.travel_destination.how_to_get_here,109
1,location.location.containedby,49
1,location.citytown.postal_codes,110
111,base.popstra.arrest.location,1
112,book.written_work.subjects,3
17,architecture.architectural_style.architects,113
114,travel.travel_destination_monthly_climate.travel_destination,1
11,influence.influence_node.influenced,29
1,location.citytown.postal_codes,115
116,people.person.nationality,3
117,base.petbreeds.dog_city_relationship.cities,1
118,people.person.nationality,3
119,location.location.containedby,1
17,architecture.architectural_style.architects,120
3,base.biblioness.bibs_topic.is_really,3
121,film.film.country,3
1,location.citytown.postal_codes,122
1,location.hud_foreclosure_area.total_residential_addresses,123
1,film.film_location.featured_in_films,124
29,influence.influence_node.influenced_by,11
125,base.popstra.vacation_choice.location,1
1,location.location.events,126
127,base.petbreeds.dog_city_relationship.cities,1
1,base.petbreeds.city_with_dogs.top_breeds,128
32,business.business_operation.industry,129
1,location.location.events,130
131,film.film.country,3
1,base.petbreeds.city_with_dogs.top_breeds,132
133,base.popstra.party_attendance_person.party,1
1,location.location.events,134
135,architecture.architect.architectural_style,17
136,base.popstra.vacation_choice.location,1
109,travel.transportation.travel_destination,1
1,location.place_with_neighborhoods.neighborhoods,137
138,architecture.architect.architectural_style,17
1,base.popstra.party.celebrities,139
1,location.location.events,140
1,base.popstra.location.vacationers,141
142,base.popstra.vacation_choice.location,1
1,location.location.events,143
17,architecture.architectural_style.architects,144
1,location.statistical_region.population,145
1,base.popstra.location.arrestee,0
1,location.location.events,146
147,architecture.architect.architectural_style,17
148,location.location.containedby,1
100,base.popstra.vacation_choice.location,1
149,base.popstra.vacation_choice.location,1
1,location.citytown.postal_codes,150
17,base.schemastaging.context_name.pronunciation,151
42,travel.tourist_attraction.near_travel_destination,1
17,architecture.architectural_style.architects,152
121,film.film.featured_film_locations,1
14,film.film.country,3
1,tv.tv_location.tv_shows_filmed_here,22
1,travel.travel_destination.climate,153
1,base.popstra.location.vacationers,154
1,location.statistical_region.population,155
1,location.citytown.postal_codes,156
157,location.location.containedby,55
158,common.image.size,159
67,common.topic.article,160
1,location.citytown.postal_codes,161
1,film.film_location.featured_in_films,162
163,architecture.architect.architectural_style,17
1,base.popstra.location.vacationers,164
1,location.location.events,165
166,location.location.containedby,167
80,film.film.featured_film_locations,1
1,base.popstra.location.vacationers,168
17,architecture.architectural_style.architects,169
170,film.film.country,3
171,film.film.featured_film_locations,1
172,travel.travel_destination_monthly_climate.travel_destination,1
1,location.citytown.postal_codes,173
174,base.popstra.vacation_choice.location,1
1,common.topic.subject_of,175
1,travel.travel_destination.climate,176
1,location.statistical_region.population,177
1,location.citytown.postal_codes,178
1,base.popstra.location.vacationers,179
1,location.citytown.postal_codes,180
1,location.location.events,181
182,film.film.featured_film_locations,1
112,book.written_work.subjects,1
1,base.popstra.location.vacationers,52
17,architecture.architectural_style.architects,183
94,location.us_county.county_seat,1
184,base.popstra.vacation_choice.location,1
1,location.hud_county_place.place,1
39,location.place_with_neighborhoods.neighborhoods,37
3,location.country.administrative_divisions,8
39,common.topic.image,185
17,architecture.architectural_style.architects,186
73,film.film.featured_film_locations,1
1,location.citytown.postal_codes,187
17,architecture.architectural_style.architects,10
1,base.popstra.location.vacationers,188
1,location.statistical_region.population,189
18,people.person.nationality,3
1,location.statistical_region.population,190
2,film.film.featured_film_locations,1
18,influence.influence_node.influenced,72
1,location.location.nearby_airports,191
1,location.citytown.postal_codes,192
1,film.film_location.featured_in_films,90
1,base.popstra.location.vacationers,174
193,people.person.nationality,3
194,location.location.containedby,8
1,location.citytown.postal_codes,195
8,location.location.time_zones,16
1,location.citytown.postal_codes,196
158,common.image.appears_in_topic_gallery,158
18,influence.influence_node.influenced_by,193
