node_id,node_attr
0,m.02_1x1x
1,male
2,james t. kirk
3,m.09xnf3_
4,gene roddenberry
5,“balance of terror”: theme from star trek (9ma part 4) / romulan warship (m31) / romulan theme (m22a take 3)
6,m.011c0bwq
7,helen of abajinian
8,m.0csc85z
9,david marcus
10,arthur c. clarke
11,screenwriter
12,uss constellation
13,constitution class starship
14,star trek vi: the undiscovered country
15,star trek v: the final frontier
16,homo sapiens
17,m.09y4s1_
18,captain
19,m.0hnqlvp
20,star trek iii: the search for spock
21,star trek ii: the wrath of khan
22,m.09yn1fq
23,"'big bang theory': wheeeaatonnnn! (also, wolowitz kinda gets a girlfriend)"
24,character
25,portrayed in films
26,m.02h8ffv
27,riverside
28,m.0jth1td
29,m.09wm2_z
30,entertainment weekly annotation index
31,star trek
32,star trek electronic tricorder
33,white people
34,aortic aneurysm
35,horatio hornblower
36,m.049ypk_
37,film character
38,transient ischemic attack
39,the menagerie (2)
40,starfleet
41,robert april
42,legend universe
43,m.09y8wm6
44,heart failure
45,beverly crusher
46,writer
47,star trek: the original series season 2
48,assignment: earth
49,el paso
50,city/town/village
51,gout
52,roman of 892-iv
53,barrett's esophagus
54,abdominal aortic aneurysm
55,cardiovascular disease
56,prostate cancer
57,jean-luc picard
58,united states of america
59,"when something we value is destroyed, we rebuild it."
60,m.0v_cdgd
61,jim carrey
62,m.09yt_ms
63,m.09x_gh6
64,atheism
65,leonard mccoy
66,starfleet academy
67,les girls
68,epilepsy
69,encounter at farpoint
70,vhnori
71,pig
72,star trek: deep space nine
73,star trek: voyager
74,lwaxana troi
75,fictional character
76,m.09y2cl1
77,star trek: bridge commander
78,"encounter at farpoint, part ii"
79,heart attack
80,hikaru sulu
81,wesley crusher
82,m.07n73w_
83,the hanging cross
84,tv episode
85,m.0s81jj1
86,data
87,english language
88,jack alves
89,star trek iv: the voyage home
90,m.0j7v__g
91,m.05bvkm6
92,cattle
93,parkinson's disease
94,seborrheic dermatitis
95,xindi
96,m.02_98hd
97,platonian
98,where no man has gone before
99,smallville universe
100,fictional universe
101,maggie o'bannion
102,m.02h8g09
103,“is there in truth no beauty?”: ambassador arrival (m13) / my life is here (m14) / i must know (m15) / starship party (m21)
104,geordi la forge
105,dawn roddenberry compton
106,goose
107,uss da vinci
108,m.05zpq8
109,uss enterprise vehicle
110,m.09xjf75
111,m.09wvbc5
112,hoshi sato
113,“dr. martin luther king jr.’s dream was a manifestation of hope that humanity might one day get out of its own way by finding the courage to realize that love and nonviolence are not indicators of weakness but gifts of significant strength.”
114,m.049yplv
115,m.096700h
116,uss enterprise (ncc-1701)
117,return to tomorrow
118,travis mayweather
119,m.03prdjq
120,m.0b_rrs1
121,m.09y6stx
122,m.011c0c3h
123,the tortall universe
124,m.0hkxnm4
125,m.0yf77v2
126,star trek: the next generation
127,m.0_y21hj
128,the return of the archons
129,“the man trap”: main title (electric violin version)
130,m.09xq5_l
131,m.09ycv79
132,m.09wxnf0
133,m.09xpqbj
134,m.0wpt46z
135,sesame street
136,cloak
137,star trek crossovers
138,dollhouse universe
139,genesis ii
140,m.09w1dm8
141,william shatner
142,m.09yp9rr
143,'star trek' dvd: prepare for a deleted-scene geek-out
144,kidney stone
145,star trek electronic starfleet phaser
146,m.01310llh
147,star trek into darkness
148,big love universe
149,m.09xq827
150,m.09yd48h
151,the genesis ii pilot
152,m.0hkxnn4
153,m.09xs02h
154,m.09ymxj2
155,m.0d521lm
156,star trek nemesis
157,uss enterprise - e
158,m.02h8f_w
159,m.0b_rrhz
160,star trek 3
161,asimov's world of science fiction
162,m.04d4f2f
163,el paso stage
164,m.0h34xq4
165,m.096700r
166,uss enterprise - a
167,m.0ly_k95
168,christopher pike
169,annotation
170,m.01236t7y
171,m.0787r
172,dylan hunt
173,m.09yp1z0
174,star trek: first contact
175,m.075pzyz
176,the questor affair
177,m.04_m_f_
178,bread and circuses
179,star trek: renegades
180,m.0kgvd1g
181,m.0k6r1n8
182,malcorian
183,washington county
184,g.11x1hg2b_
185,gods of night
186,m.03vnwlb
187,m.0b46q0k
188,dupuytren's contracture
189,teenage mutant ninja turtles
190,stargate
191,trials and tribble-ations
192,m.02ws9fy
193,"george samuel kirk, sr."
194,actinic keratosis
195,miles o'brien
196,the omega glory
197,star trek expanded universe
198,wonderfalls universe
199,pavel chekov
200,scientist
201,m.049ypj2
202,vic mignogna
203,house universe
204,m.0k3gh_q
205,m.0cmp7mt
206,m.09ynphp
207,star trek: the original series
208,m.09xqpqc
209,m.09ygdnt
210,m.0c04k9j
211,m.09y4_6r
212,gender
213,m.0b_rsgj
214,the making of star trek: the motion picture
215,ezri dax
216,cage at mcnaab
217,honorverse
218,katherine pulaski
219,m.09xtbhn
220,g.12551qxj1
221,m.0hkxnmd
222,turnabout intruder
223,pancreatic cancer
224,benjamin sisko
225,attention deficit hyperactivity disorder
226,homo sapiens idaltu
227,scotty
228,m.022qrv1
229,m.09xmzdt
230,m.09xl18q
231,m.0hkxnjk
232,foreworld
233,m.09xn9s6
234,sarek's son spock
235,hornblower
236,m.09x_by8
237,m.09yjpy7
238,kzinti hegemony
239,m.0b474qz
240,j.m. colt
241,m.09xpmph
242,m.09xmldp
243,g.1259krkcf
244,m.05z1cdk
245,gastritis
246,known space
247,iowa
248,sarek
249,vulcan
250,"i, mudd"
251,sebaceous cyst
252,star trek: the motion picture
253,m.02h8ffj
254,m.09yg77r
255,'star trek' knit meerkat dolls: why didn't we think of this?
256,i was there at the dawn of the third age of mankind.
257,character rank
258,published
259,m.09ysy5y
260,m.0c04rzt
261,m.0c04swx
262,tv writer
263,spectre
264,m.09y8tlm
265,m.09wd35l
266,m.0b48qh8
267,chris pine: from 'star trek' to 'green lantern'?
268,m.02ws9cw
269,star trek: challenger
270,galaxy quest
271,science fiction
272,star trek: phase ii
273,bajoran
274,the perfect alibi
275,chris pine
276,actor
277,m.09wgxn2
278,m.09xwkr2
279,c. s. forester
280,hornblower and the atropos
281,andromeda
282,jeremy niedt
283,m.09x2xz4
284,m.09ykhhd
285,willard decker
286,dexter universe
287,killed by
288,book
289,m.09ykk2s
290,m.0c09kgk
291,romulus and remus
292,strange new world
293,lion
294,m.04bc7pk
295,human beings
296,gene roddenberry 1976
297,m.0hhzbby
298,m.0tln5xz
299,worf
300,klingon
301,star trek: the original series season 3
302,m.0d5218t
303,united federation of planets
304,rod roddenberry
305,m.05yvnp4
306,m.0gxvv0q
307,m.09nwjvf
308,corneal abrasion
309,naval officer
310,earth: final conflict
311,jonathan archer
312,m.04j64q8
313,m.02zd4tr
314,s. d. perry
315,star trek universe
316,g.125drjys8
317,m.049ypjg
318,m.0hnqpb4
319,kazon
320,shadow
321,kidney cancer
322,m.0l8x18r
323,enaran
324,m.0hnqpbg
325,yaderan
326,mr. midshipman hornblower
327,m.09yq4v3
328,m.09y9jqf
329,star trek: titan
330,naomi wildman
331,m.0hkxnjs
332,m.09xlc92
333,cardiopulmonary arrest
334,fictional setting
335,'star trek': an exclusive first look at the enterprise
336,coneheads
337,m.0ly_k9m
338,m.09yfhff
339,voyager 6
340,m.09w0bxp
341,m.0hkxnnv
342,m.05yydcf
343,central time zone
344,m.09nwjvl
345,star trek: the animated series
346,santa monica
347,g.11x1lvjz6
348,beyond star trek: physics from alien invasion to the end of time
349,urolithiasis
350,phone trick
351,m.0h416t6
352,official website
353,admiral
354,m.02t9318
355,m.09y9lvm
356,star trek: infinite space
357,m.0h34xqb
358,pretty maids all in a row
359,theme from star trek
360,andorian empire
361,eugene edward roddenberry
362,m.09yx81t
363,m.09xxt6v
364,m.09xyx7_
365,kira nerys
366,jimmy bennett
367,m.09xz4zf
368,literature subject
369,topic
370,myocardial ischemia
371,that book ...of perfectly useless information
372,richard kowalski
373,m.0hkxnnc
374,hair loss
375,m.09yq5hs
376,"exclusive: we have the rare, alternate opening sequence to the original 'star trek' series!"
377,g.11x1f5713
378,tasha yar
379,turkana iv
380,m.0kfyrv7
381,betazoid
382,g.12307cgj
383,m.0yf82n_
384,m.07fr8g1
385,syphilis
386,klingon language
387,species
388,hirschsprung's disease
389,m.09xlrwr
390,m.09wcz0z
391,stroke
392,m.05qpqhm
393,kes
394,m.023x25
395,m.0h34xtl
396,star trek: enterprise
397,m.09y516m
398,place of birth
399,crowd
400,multiple myeloma
401,m.02k6z52
402,uss stargazer
403,m.09y2vkj
404,m.09y5mrb
405,nog
406,m.049ypl6
407,m.09w_jp2
408,"“and the children shall lead”: main title (soprano version, third season mix) (2006 recording)"
409,m.0c09jbz
410,deanna troi
411,star trek generations
412,g.1256rmcf6
413,g.11x1dzvc9
414,cardassian
415,the savage curtain
416,lost
417,m.0zm9_69
418,m.09ymf4d
419,jadzia dax
420,m.09xnf52
421,star trek: encounters
422,“and the children shall lead”: gorgon summoned (m54–60) / gorgon zapped (m61)
423,organization in fiction
424,m.05bvjy3
425,uss endeavour
426,g.121rjx7m
427,m.09xxk1t
428,"“the conscience of the king”: quasi-sex (theme from star trek, jazz version)"
429,delta quadrant
430,m.0bm6pqb
431,star trek electronic starfleet communicator
432,m.09xzvfv
433,star trek dac
434,spock
435,m.04j64rh
436,charley red dog
437,mintakans
438,m.09w06xc
439,invader zim
440,m.02bh1ck
441,esophageal cancer
442,“the naked time”: time reverse (m63) / future risk and end title (m64)
443,m.0235nsj
444,mudd's women
445,m.09ydqt5
446,breen
447,m.0b46vvp
448,m.09xm4gq
449,m.0b_rsmt
450,bladder cancer
451,vidiian
452,doomsday machine
453,tiger
454,m.05c6k7_
455,g.11x1dld7t
456,anitaverse
457,caroline roddenberry
458,hornblower in the west indies
459,amyotrophic lateral sclerosis
460,m.09wvff7
461,da'an
462,males
463,m.05bvk3z
464,“the cage”: who was eve & end credits (m82)
465,m.09wh286
466,kriosian
467,m.09yx8rf
468,mass effect universe
469,the doomsday machine
470,tom paris
471,joseph wolff
472,anatomically modern humans
473,matt decker
474,charlie x
475,khhhhaaaaaaaan!
476,star trek: shattered universe
477,agnosticism
478,m.07fr8g_
479,m.0bd89k
480,aquans
481,dy-500 class
482,m.0k3fyq7
483,m.04hxh94
484,episode in laredo
485,sfx award for best actor
486,m.05c6k8v
487,st. mary's catholic church
488,commodore matt decker
489,m.0wzmqcz
490,mccoy's rx for life
491,m.0b46tvn
492,star trek online
493,m.0h34xrv
494,heaven sent gaming universe
495,m.09ystp0
496,m.04mmfr8
497,m.09yhsyc
498,m.0kfyrt3
499,m.09kkh0_
500,angel island
501,star trek: insurrection
502,the hanging of roy carter
503,m.0c1hm95
504,in living color
505,jem'hadar
506,seven of nine
507,pyloric stenosis
