node_id,node_attr
0,advance
1,pedigreed animal
2,great sensation
3,new zealand
4,new zealand unitary authority
5,topic
6,whale rider
7,alcide
8,stallion
9,m.07c7w3f
10,m.0nfc7n1
11,ministry for women
12,government agency
13,inland revenue department
14,tongan language
15,oceania
16,auckland
17,auckland region
18,film
19,1992 cricket world cup
20,g.1hhc3f_49
21,g.1hhc4xm_p
22,nz
23,north african campaign
24,first battle of el alamein
25,m.0hnytzq
26,stone brothers racing
27,new zealand gambling commission
28,1960 summer olympics
29,track and field athletics
30,learning media limited
31,1956 summer olympics
32,basketball
33,canada
34,m.04lsxx7
35,chatham islands
36,france
37,1952 summer olympics
38,db breweries export gold
39,beer
40,m.0hnyv2q
41,united states dollar
42,m.0nf7kvt
43,m.0hnytr3
44,"world bank, world development indicators"
45,m.011txb22
46,2014 commonwealth games
47,g.12cp_k2ql
48,transit new zealand
49,triathlon
50,2004 summer olympics
51,operation bodenplatte
52,military conflict
53,g.1hhc4f8b0
54,the chronicles of narnia: prince caspian
55,"the chronicles of narnia: the lion, the witch and the wardrobe"
56,g.12460kbft
57,raid on the suez canal
58,m.0nf8km7
59,"internet users as percentage of population, world development indicators and global development finance, world bank"
60,horlicks
61,new zealand special territorial authority
62,fips 10-4
63,g.1245_bzs9
64,new zealand women's national football team
65,location
66,time zone(s)
67,g.1hhc3gxsp
68,m.09y7yqn
69,site of the day: cinema treasures
70,m.07n6spq
71,m.0nf8kjf
72,m.04fvjqs
73,carbine
74,bay
75,new zealand national rugby league team
76,esperanto language
77,united states of america
78,2000 summer olympics
79,g.1hhc44p3h
80,the hobbit: the desolation of smaug
81,m.09xt37y
82,rugby union
83,1920 summer olympics
84,tasman district
85,realm of new zealand
86,tuvalu
87,english language
88,world trade organization
89,netherlands
90,m.0b47hdd
91,wsj speakeasy index
92,m.07jg7dh
93,cycling at the 2000 summer olympics – women's cross-country
94,g.1hhc4vt_v
95,m.04h64mr
96,bronze medal
97,battle of thermopylae
98,battle of greece
99,battle of megiddo
100,1968 summer olympics
101,united kingdom
102,japan
103,sovereign state
104,hyperno
105,swimming
106,1964 summer olympics
107,g.1245zdrg7
108,m.0nf9khm
109,"gni per capita in ppp dollars, world development indicators and global development finance, world bank"
110,m.011p3s0l
111,gold medal
112,super impose
113,australia
114,vanuatu
115,m.0kjwpmy
116,g.1hhc4vm1v
117,g.1hhc41k_8
118,m.07z0jw6
119,1992 summer olympics
120,m.07c7w0y
121,europe
