node_id,node_attr
0,flashman and the dragon
1,book
2,navigator
3,joseph harris
4,m.02_1x1x
5,male
6,lake champlain
7,crown point light
8,willem barentsz
9,winooski river
10,burlington
11,samuel de champlain
12,faith de champlain
13,northern lights
14,catholicism
15,paul the apostle
16,feast of assumption
17,battle of the plains of abraham
18,canada
19,soldier
20,m.0_z2yks
21,richelieu river
22,invasion of canada
23,north america
24,missisquoi river
25,québec
26,roman catholic diocese of las cruces
27,roman catholic church
28,dameas island
29,école samuel-de-champlain
30,organization
31,memoirs of a nun
32,mission san fernando rey de españa church
33,transient ischemic attack
34,ottawa river
35,ontario
36,l'univers
37,champlain bridge
38,bridge
39,vasco da gama
40,saints cyril and methodius day
41,gout
42,published
43,m.0106708r
44,college/university
45,barrett's esophagus
46,papal infallibility
47,abdominal aortic aneurysm
48,cardiovascular disease
49,prostate cancer
50,téluq
51,quebec city
52,g.125fj8ccg
53,m.046cw5p
54,m.0gj5qht
55,united states of america
56,maine
57,lake champlain bridge
58,father damien day
59,m.0hn48sy
60,champlain college
61,taras bulba
62,hiers-brouage
63,m.052fmb
64,fred noonan
65,m.0107yb0z
66,catholic biblical quarterly
67,epilepsy
68,m.0k7fmjd
69,communauté métropolitaine de québec
70,m.0650rst
71,sailor
72,patrick wade
73,ottawa
74,heart attack
75,théâtre petit-champlain
76,"our religion is itself profoundly sad -- a religion of universal anguish, and one which, because of its very catholicity, grants full liberty to the individual and asks no better than to be celebrated in each man's own language -- so long as he knows anguish and is a painter."
77,m.07n73w_
78,flashman and the redskins
79,party
80,politician
81,catholic worker
82,vermont
83,book of nehemiah
84,judaism
85,m.0j7v__g
86,christianity
87,maundy thursday
88,mary
89,charity de champlain
90,g.1255wcdxl
91,commonweal
92,parkinson's disease
93,seborrheic dermatitis
94,le cercle
95,cathedral
96,m.02_98hd
97,antoine champlain
98,person
99,russell johnson
100,the sunday examiner
101,2014 festival de films vues d'afrique
102,the catholic sun
103,m.05mfn84
104,saint lawrence river
105,m.05zpq8
106,m.046cw5v
107,m.0gj5qhj
108,m.0105cyz5
109,m.051sqkx
110,st. stephen's day
111,melmoth the wanderer
112,the pastoral review
113,amerigo vespucci
114,jesus christ
115,beyond the battlefield: the ordinary life and extraordinary times of the civil war soldier
116,m.0gfmj88
117,florida catholic
118,the zouave
119,m.0987cx5
120,the italian
121,collège mérici
122,collège stanislas
123,topic
124,champlain's dream: the european founding of north america
125,champlain's dream
126,m.064bnd1
127,st. paul the apostle church
128,church
129,m.0cnnm75
130,saint lawrence seaway
131,morrin college
132,m.051spsc
133,this is our war: a soldiers' portfolio
134,kidney stone
135,m.0_z5xnz
136,when the french were here: international symposium
137,m.063r2c3
138,nate archibald
139,charente-maritime
140,poitou-charentes
141,montreal
142,flashman on the march
143,fighter pilot
144,ninja
