node_id,node_attr
0,montmorency county
1,us county
2,michigan
3,m.010f1j_b
4,25th michigan volunteer infantry regiment
5,crhome
6,united states of america
7,new jersey
8,holt
9,ingham county
10,m.0hjm7m3
11,bill ferris
12,actor
13,virginia
14,contiguous united states
15,north carolina
16,hillsdale county
17,michigan legislature
18,michigan senate
19,missouri
20,waiting for the morning train
21,m.0xmzb98
22,michigan house of representatives
23,missaukee county
24,the mystery in the old attic
25,eastern time zone
26,g.125bn2wcf
27,michigan supreme court
28,m.09dvpyb
29,m.04l4r5z
30,governor of michigan
31,new york
32,m.0zb4s41
33,indiana
34,tennessee
35,nebraska
36,us state
37,north dakota
38,eastern united states
39,us notary public association
40,south carolina
41,michigan.png
42,starting a seeker sensitive service
43,m.04l4r52
44,location
45,topic
46,m.04l4r3b
47,2012 uptown film festival
48,washington
49,m.0hjm7p3
50,gratiot county
51,cleveland scene
52,maryland
53,mystery of the missing map
54,m.0wg98kq
55,st. marys river
56,south dakota
57,"consulate general of india, chicago"
58,wisconsin
59,m.0hjm7l0
60,utah
61,ogemaw county
62,"united states senate elections, 2006"
63,m.04l4qxp
64,west virginia
65,arkansas
66,louisiana
67,leslie
68,city/town/village
69,m.04l4qvy
70,m.0_vjjkx
71,maine
72,james hynes
73,male
74,with her last breath
75,iowa
76,sinister heights
77,"united states, with territories"
78,capitalism: a love story
79,midland county
80,montreal river
81,m.0wg98k7
82,"michigan  absentee ballot request deadline, 2012"
83,st. clair river
84,m.04l4r4z
85,nevada
86,van buren county
87,utc−05:00
88,arizona
89,minimum wage
90,new hampshire
91,film actor
92,published
93,"battery \""l\"" 1st regiment michigan light artillery"
94,m.0wg98jy
95,central time zone
96,m.0hjm7mt
97,m.010rxz7b
98,alaska
99,statistical region
100,ohio
101,"epic systems, inc"
102,midwestern united states
103,kansas
104,4th michigan volunteer infantry regiment
105,vermont
106,m.04stk9l
107,alabama
108,castle nowhere
109,superior falls
110,us census designated place
111,michigan auto law
112,georgia
113,oklahoma
114,m.0bfmkwp
115,m.0bfml5b
116,m.04l4r9y
117,7th michigan volunteer cavalry regiment
118,roscommon county
119,baraga county
120,pennsylvania
121,m.0zf_hxx
122,m.0hjm7kt
123,gogebic county
124,northwoods wildlife
125,oregon
126,m.04l4qxt
127,massachusetts
128,"the final season: fathers, sons, and one last season in a classic american ballpark"
129,m.0bfml30
130,mason
131,mason jewett field
132,m.04hpdyg
133,wyoming
134,cheboygan county
135,m.0b48yl2
136,m.0wg98js
137,sanilac county
138,"united states senate election in michigan, 2008"
139,new mexico
140,ionia county
141,minnesota
142,mississippi
143,1st michigan volunteer infantry regiment
144,mackinac county
145,m.05db4pz
146,dan chapman
147,m.07hskgl
148,hawaii
149,alpena county
150,california
151,mortal refrains
152,m.0wg98kw
153,internal combustion
154,williamston
155,m.0hjm7pb
156,shiawassee county
157,east north central states
158,illinois
159,m.0bfmkzv
160,2nd michigan volunteer cavalry regiment
161,grand traverse county
162,3rd michigan volunteer cavalry regiment
163,m.04l4r56
164,next spring an oriole
165,mitch asmus
166,randy asmus
167,m.0hjm7np
168,1st regiment michigan volunteer sharpshooters
169,m.0x2pg6n
170,iosco county
171,masquerade
172,m.04l4r99
173,mason county
174,newaygo county
