node_id,node_attr
0,arab–byzantine wars
1,egypt
2,british isles
3,western europe
4,the rulers of the mediterranean
5,north africa
6,rome
7,m.064swvk
8,m.0jvvn5n
9,milan
10,m.0526yq6
11,location
12,inanimate
13,2014 vietnam anti-china protests
14,pyramid of cestius
15,ravenna
16,g.1jmcbjbm7
17,italy
18,emilia-romagna
19,mattia biagi
20,united arab republic
21,country
22,western roman empire
23,location of western roman empire
24,seveso disaster
25,ceuta
26,greater maghreb
27,atac spa
28,statistical region
29,france
30,mont blanc
31,m.064smpg
32,lactantius
33,monarchy
34,m.0105ylry
35,emperor jimmu
36,form of government
37,ravenna airport
38,apostolic palace
39,claudio rivalta
40,adventures by disney - 7-night mediterranean magic cruise
41,bumper france
42,m.0vbcxt5
43,santa maria sopra minerva
44,m.012w2f0h
45,alexandria governorate
46,red sea governorate
47,africa
48,matrouh governorate
49,galleria borghese
50,2007 ravenna nightmare film festival
51,basilica of saint paul outside the walls
52,monaco
53,alex calderoni
54,united kingdom
55,spain
56,central european time zone
57,fontana delle naiadi
58,villa d'este
59,m.07ng0lh
60,g.1jmcbdzf4
61,vatican city
62,g.1jmcbj0j9
63,stadio bruno benelli
64,m.052lyyp
65,2012 milan international film festival
66,qena governorate
67,working on a dream tour
68,m.0qj3xxc
69,g.11byjb05gc
70,m.052lzhr
71,m.0wg9218
72,m.065pcds
73,piazza navona
74,adventures by disney - italy vacation
75,battle of agnadello
76,colosseum
77,castel sant'angelo
78,europe
79,m.0105ylqz
80,g.1255lzf6b
81,m.052lzkf
82,port said governorate
83,sudan
84,472 roma
85,la voce
86,milan–malpensa airport
87,ciampino–g. b. pastine international airport
88,palazzo farnese
89,damietta governorate
90,asyut governorate
91,basilica of sant'apollinare nuovo
92,m.0h2zfsn
93,m.0526xp3
94,iso alpha 3
95,1991 women's european volleyball championship
96,linate airport
97,west germany
98,topic
99,m.09x246k
100,kingdom of great britain
101,the milky way global showcase
102,beni suef governorate
103,the last emperor
104,a.s. roma
105,portugal
106,m.09yy8tp
107,raphael rooms
108,area
109,valentinian iii
110,cosmica spacelines s. a. s.
111,western front
112,2009 milano film festival
113,urbe airport
114,hadrian's villa
115,date dissolved
116,  adventures by disney - 5-night mediterranean magic cruise
117,m.0wg9fmc
118,francia
119,désert
120,leonardo da vinci–fiumicino airport
121,baths of caracalla
122,m.0wg9213
123,m.09ynm11
124,iso short name
125,m.09xr5fq
126,kafr el-sheikh governorate
127,lazio
128,2007 milan international film festival
129,new valley governorate
130,u-571
131,rashidun caliphate
132,greco–punic wars
133,fifa code
134,2011 milano film festival
135,arab–israeli conflict
136,time zone
137,definition
138,the desert generals
139,quirinal palace
140,rommel: the desert fox
141,m.0h2zfsz
142,arian baptistry
143,province of milan
144,lombardy
145,monte rosa massif
146,m.052lzh5
147,five days of milan
148,ismailia governorate
149,sistine chapel
150,giza governorate
151,m.03q0typ
152,mediterranean and middle east theatre of world war ii
153,lake geneva
154,suez governorate
155,palazzo spada
156,m.0jvvn6s
157,ptolemaic kingdom
158,2007 world short track speed skating championships
159,2014 milan international film festival
160,second french empire
161,french first republic
162,aswan governorate
163,m.09klj0y
164,azienda trasporti milanesi
165,scillitan martyrs
166,agent
167,m.09yts1f
168,qalyubia governorate
169,official language
170,1travel.gr
171,battle of novara
172,italian wars
173,cleopatra
174,m.09y6z3m
175,monufia governorate
176,m.0526xnh
177,m.09xzzrs
178,eating italy food tours
179,trevi fountain
180,gladiator
181,avvenire
182,g.1jmcbhfc2
183,liechtenstein
184,"1992 festival of african, asian and latin american cinema"
185,italian comune
186,cimbrian war
187,vatican museums
188,g.120rscq1
189,m.0105cxwp
190,m.0nh549c
191,north african cooking
192,pantheon
193,nights of cabiria
194,middle east
195,m.0105ylnb
196,m.0wg9fmj
197,netherlands
198,sahara
199,m.065pc96
200,hungarian invasions of europe
201,2006 ravenna nightmare film festival
202,battle of the bagradas river (49 bc)
203,rome observatory
204,revolutions of 1848
205,teatro alla scala
206,alessandro fabbri
207,m.064srrb
208,we have a pope
209,grand duchy of würzburg
210,m.09w95v8
211,davide tardozzi
212,faiyum governorate
213,marius de romanus
214,"castello sforzesco, milano"
215,1960 summer olympics
216,"2003 festival of african, asian and latin american cinema"
217,g.1jmcbgt_r
218,basilica of san vitale
219,date founded
220,m.0jvvmnk
221,attack on mers-el-kébir
222,roman forum
223,m.0b6r_zq
224,1996 iaaf grand prix final
225,1971 men's european volleyball championship
226,m.010633ww
227,beheira governorate
228,switzerland
229,capital
230,spanish steps
231,melilla
232,g.122z2r7s
233,m.0qj3wr8
234,the white nile
235,m.052lzk_
236,m.06c6d
237,currency used
238,g.11bcdlm_x0
239,to rome with love
240,muslim conquest of egypt
241,coat of arms of comune di ravenna
242,gdp (nominal)
243,2001 milan international film festival
244,m.09w0dln
245,minya governorate
246,gharbia governorate
247,santa caterina del sasso
248,"2014 festival of african, asian and latin american cinema"
249,tuttosport
250,marzia ubaldi
251,ancient greece
252,on the shores of the mediterranean
253,m.03lb5n6
254,m.052lzj9
255,m.09ymtv2
256,"2004 festival of african, asian and latin american cinema"
257,the emperor's new clothes
258,m.09wghv1
259,candy viola
260,g.125fn_bcd
261,sohag governorate
262,2003 milano film festival
263,g.1jmcbgvkz
264,g.1jmcbkjkd
265,the sucker
266,"2005 festival of african, asian and latin american cinema"
267,third level divisions
268,sforza castle
269,vallanzasca – gli angeli del male
270,m.0nh53vr
271,policlinico umberto i
272,the desert rats
273,when in rome
274,m.0nh5528
275,m.0526ypy
276,left bank holiday (2009)
277,m.09wk8y2
278,philipp fehl
279,m.04jtk9r
280,caliphate of córdoba
281,bruno corra
282,maria cristina vasi
