node_id,node_attr
0,operating system
1,foresight linux
2,m.0g9fm5l
3,yo frankie!
4,bloodrayne
5,alan wake
6,remedy entertainment
7,microsoft corporation
8,exclaimer
9,cocoto kart racer
10,kemco
11,m.03kw8md
12,doomrl
13,inquisitor
14,m.0vps5vq
15,intel
16,itanium
17,borderlands 2
18,iron galaxy studios
19,croc 2
20,g.1255cmyqm
21,bloodrayne 2
22,uefa euro 2012
23,video game expansion
24,league of legends
25,riot games
26,software
27,3d computer graphics software
28,m.06wgtzz
29,windows 7
30,nintendo
31,super nintendo entertainment system
32,deadly premonition
33,utv ignition entertainment
34,sports game
35,m.07zkl9g
36,grim fandango
37,chip's challenge
38,commodore 64
39,escape from monkey island
40,macintosh
41,il-2 sturmovik: birds of prey
42,playstation portable
43,disney's aladdin in nasira's revenge
44,single-player video game
45,neko entertainment
46,total annihilation
47,sam & max hit the road
48,microsoft windows
49,m.0646qwd
50,the curse of monkey island
51,puzzle game
52,m.02h5vxz
53,os x
54,steamband
55,strider
56,grime
57,linux kernel
58,mandriva linux
59,dark sector
60,survival horror
61,spelunky
62,"mossmouth, llc"
63,medal of honor: warfighter
64,playstation 3
65,bioshock infinite
66,m.0_lvmyy
67,armadillo run
68,lucasarts
69,alan wake's american nightmare
70,g.1259f0pq6
71,the last express
72,f1 2011
73,m.0z7xd3_
74,alter ego
75,video game
76,the crew
77,multiplayer video game
78,full throttle
79,playstation 4
80,openbsd
81,mass effect 2: overlord
82,m.0g99tp0
83,duke nukem forever
84,civilization
85,call of duty: black ops ii
86,square enix
87,bill gates
88,non-agent
89,toy story
90,platform game
91,psychological horror
92,arch linux
93,the dig
94,fifa manager 06
95,g.12h2_3__6
96,daylight
97,zombie studios
98,double fine productions
99,m.0gd4lbp
100,bioware
101,resident evil 4
102,m.07zkl92
103,alan wake (soundtrack)
104,medal of honor: allied assault
105,m.0z9vj36
106,m.04lt0xw
107,official website
108,x86-32 (32 bit intel x86)
109,adj
110,windows 2000
111,american conquest
112,jelly bean
113,chameleon
114,g.12lqhb4f6
115,ms-dos
116,nintendo 3ds
117,g.1259v006q
118,spellforce 2: dragon storm
119,isomer
120,m.0vplsby
121,m.07ng0sx
122,opencyc
123,m.04yvpbc
124,x86-64
125,advanced micro devices
126,worms armageddon
127,m.0gd6fv9
128,hotline miami
129,total war: rome ii
130,strategy video game
131,the elder scrolls v: skyrim – dragonborn
132,xbox 360
133,actua ice hockey
134,gremlin interactive
135,atari st
136,the next big thing
137,pro evolution soccer 2010
138,pes 2010: pro evolution soccer
139,m.02h5vyn
140,windows server 2003
141,g.125cmhs97
142,mac os
143,call of duty: black ops
144,yesterday
145,windows vista
146,conficker
147,ice cream sandwich
148,android
149,developer
150,m.02p3kgg
151,m.0yd6hn6
152,gearbox software
153,m.0kxfn
154,tony hawk's underground 2
155,m.0gd4gc7
156,robert cook
157,the elder scrolls v: skyrim
158,initial release date
159,c#
160,windows 3.1x
161,iron storm
162,wanadoo edition
163,m.02nrh8p
164,smoking car productions
165,bad piggies
166,g.1258bkml1
167,deco online
168,simulation video game
169,playstation
170,m.0g9wpvd
171,magic and mayhem
172,bethesda softworks
173,id tech 3
174,windows nt 4.0
175,windows phone
176,commercial software
177,m.0gd69hw
178,civilization iv
179,long live the queen
180,ren'py
181,no one lives forever 2: a spy in h.a.r.m.'s way
182,stealth game
183,g.1259h0x9k
184,d3 publisher
185,m.09w_7jb
186,civilization iii
187,m.0w1b98v
188,blood omen 2
189,blood omen 2: legacy of kain
190,g.126t0nv1l
191,adventure game
192,the sims
193,windows 8
194,linux
195,arm architecture
196,m.05bklc1
197,m.0ysn0lp
198,007: quantum of solace
199,beenox
200,dying light
201,bugdom
202,jeannette global enterprises llc
203,celeron
204,m.0gd5vm7
205,m.0gd3sp1
206,myst
207,playstation 2
208,crimson skies
209,jersey devil
210,jersey devil ps1
211,m.0ydpqhv
212,suse linux
213,bve trainsim
214,chrome os
215,rollercoaster tycoon 3
216,atari
217,chocolatier
218,unix
219,mepis
220,g.1258nb34d
221,g.12lpq42_x
222,minix
223,gamecube
224,imuse
225,thunderhawk
226,g.125h6r34t
227,m.0w3699f
228,cdp.pl
229,seattle weekly
230,"microsoft looks at new ideas, they don't evaluate whether the idea will move the industry forward, they ask, 'how will it help us sell more copies of windows?'"
231,heist
232,g.12nxlp220
233,infinite crisis
234,aspyr
235,action game
236,"monsters, inc. scream team"
237,cypher
238,windows vista home basic
239,xbox
240,spellforce 2: shadow wars
241,wii
242,x86
243,stmicroelectronics
244,assassin's creed: brotherhood (360 au)
245,ubisoft
246,disney's toy story
247,m.02hk1bn
248,topic webpage
249,jnode
250,future games
251,zucchetti
252,world of tanks
253,thq
254,the gallery: six elements
255,m.0s8x10s
256,peter urbanics
257,dreamcatcher interactive
258,pclinuxos
259,m.0gd6fv1
260,sony computer entertainment international
261,windows 2.0
262,windows rt
263,creation engine
264,proprietary software
265,os/2
266,windows 2000 server
267,atari games
268,g.12587ytcq
269,m.0ydp5zt
270,victor interactive software
271,"\""magic and mayhem\"" cover art"
272,empire interactive
273,via technologies
274,10000000
275,steam
276,fighting force
277,brøderbund software
278,m.0ys_5r6
279,genre
280,racing video game
281,euro truck simulator 2
282,excalibur publishing
283,mosix
284,sniper elite v2
285,m.0yq8z1w
286,windows nt
287,software as a service
288,top-down shooter
289,tizen
290,windows 95
291,windows phone 7
292,rockybytes.com
293,software design
294,tiny brains
295,spearhead games
296,frugalware linux
297,m.02h5vyv
298,mace griffin: bounty hunter
299,assassin's creed: brotherhood
300,m.0fq5zhh
301,rome: total war
302,m.05swxbx
303,windows 1.0
304,the sims: superstar
305,god game
306,pmw
307,m.0gd69jw
308,g.12578ztp3
309,chris taylor
310,windows 3.0
311,windows nt 3.1
312,doom
313,m.03nn_6x
314,markus tuppurainen
315,the void
316,double helix games
317,cube world
318,m.0k0k65q
319,contrast
320,hyperbowl plus! edition
321,sniper elite
322,lambdarogue
323,free pascal
324,space rangers
325,cavedog entertainment
326,ibm
327,ibm pc dos
328,battle moon wars
329,monkey island 2: lechuck's revenge
330,software license
331,m.0gd3__m
332,evil twin: cyprien's chronicles
333,plan 9
334,mario donick
335,m.0_lvhd8
336,shooter game
337,combat flight simulator
338,m.0wh_9f5
339,patrice désilets
340,m.056jm3c
341,m.0jywp5n
342,ren'ai chu!
343,dreamcast
344,monopoly
345,iceberg interactive
346,m.0z9wv_t
347,vxworks
348,first-person shooter
349,cosmic osmo and the worlds beyond the mackerel
350,biohazard sound chronicle best track box
351,m.0n2zf15
352,action-adventure game
353,m.09hxlkk
354,m.0bk3y7d
355,real-time strategy
356,m.0gv_6kc
357,m.0z7zp9l
358,microsoft production studios
359,picroma
360,m.0cp078d
361,m.0zgg765
362,formula one
363,mysims kingdom
364,m.04m08m2
365,m.012vpv
366,red ant enterprises
367,m.0z7y0q1
368,edubuntu
369,g.125_lmhvx
370,construction and management simulation
371,team17 software
372,cmd
373,natsume
374,computer processor
375,m.0yf2ppc
376,vectorlinux
377,rebellion developments
378,garena
379,7desktop
380,m.05sv3fn
381,man
382,open dynamics engine
383,intel core 2 quad
384,warner bros. interactive entertainment
385,danger close games
386,tiertex design studios
387,fifa manager
388,core design
389,psychological thriller
390,g.122z2_mc
391,universal interactive
392,rondomedia marketing & vertriebs gmbh
393,pma
394,windows xp
395,m.0yhxngn
396,webconfig
397,amigaos
398,g.12575n4c1
399,game boy advance
400,d4: dark dreams don't die
401,rhapsody
402,pro evolution soccer 2012
403,m.0vxfm38
404,access games
405,m.0_lywqs
406,"2k boston, llc"
407,fmi/os
408,sherlock holmes: crimes & punishments
409,mabinogi
410,ubisoft montreal
411,first-person adventure
412,will wright
413,lost saga
414,path of exile
415,traveller's tales
416,m.0gd6x22
417,secord solutions llc
418,m.0ghcmy6
419,the sims: the original game soundtrack
420,m.0n30wg3
421,dos
422,m.0zfgy2t
423,infogrames entertainment sa
424,video editing software
425,"monsters, inc."
426,"microprose software, inc"
427,m.02h8dlh
428,disney interactive studios
429,game boy
430,graphics software
431,yousei
432,sakevisual
433,m.0gd3z06
434,crystal dynamics
435,treyarch
436,eidos interactive
437,peter stock
438,m.04stk1p
439,supported architectures
440,alexander
441,defense of the ancients
442,microsoft studios
443,m.0gd4g2y
444,bloodrayne: the third reich
445,m.0ypy2bv
446,g.12lqhbct1
447,sierra entertainment
448,kl intel d8086
449,butterfly garden
450,nintendo australia
451,planet threepwood
452,unreal engine 3
453,ios
