node_id,node_attr
0,m.0sglvf4
1,2006 kids' choice awards
2,brent forrester
3,m.04frw5l
4,"samuel goldwyn, jr."
5,the secret life of walter mitty
6,teen choice award for choice movie actor: comedy
7,m.0gwnj7f
8,danny glover
9,united states of america
10,confessions of an action star
11,action comedies
12,m.0_vp6x7
13,german language
14,germany
15,m.0gkv54z
16,gwyneth paltrow
17,heat vision and jack
18,m.09xp4cy
19,black comedy
20,comedy
21,the ben stiller show
22,english language
23,jack black
24,male
25,m.0t5lgyh
26,david cross
27,the house of blue leaves
28,m.0_vp6zm
29,zoolander
30,m.0cc3721
31,that's adequate
32,madagascar 3: europe's most wanted
33,adventure film
34,claire forlani
35,gender
36,rasika mathur
37,vince vaughn
38,m.0r5s442
39,m.0gwnj7p
40,ben stiller
41,prequel
42,jim carrey
43,parents
44,m.0cqrk15
45,julia louis-dreyfus
46,new york city
47,anchorman: the legend of ron burgundy
48,m.059pfnf
49,m.0bmqh17
50,shrink wrap
51,shawn levy
52,date of birth
53,elvis stories
54,g.1254z0w4z
55,m.063wspf
56,blades of glory
57,satires
58,nicole and tom together -- one night only
59,m.098fmx4
60,josh flitter
61,m.0b3tzyy
62,tom davis
63,anjelica huston
64,actor
65,along came polly
66,romance film
67,sarah silverman
68,country of nationality
69,m.0cjhngr
70,curated topic
71,m.0_vp687
72,television director
73,m.0z9xgrb
74,1999 teen choice awards
75,next of kin
76,m.05t89bk
77,30 minutes or less
78,film
79,bob odenkirk
80,film director
81,amy stiller
82,m.04dq69h
83,m.098fsx3
84,"the deal report: march 9, 2007"
85,tom schiller
86,tv episode
87,m.0zb3mc3
88,starsky & hutch
89,m.09dy8b6
90,orange county
91,night at the museum 3
92,night at the museum: battle of the smithsonian
93,jack paar
94,m.012zkfkg
95,m.0_vp69n
96,m.0134tc7h
97,zoolander 2
98,m.098fp_j
99,entertainment remains on hold after terrorist attacks
100,tenacious d in the pick of destiny
101,film series
102,rob riggle
103,featured player
104,owen wilson
105,m.0wc67k5
106,m.0k4m_c
107,submarine
108,united kingdom
109,i'm still here
110,joaquin phoenix
111,mystery men oath
112,mystery men
113,m.098dzvm
114,ben stiller & steve coogan are the blokes of the week
115,author
116,film producer
117,person
118,m.0k09lm
119,voice
120,alan baumgarten
121,neil flynn
122,janeane garofalo
123,m.04fvk1k
124,m.0bns8gb
125,blissful celebrities
126,m.098f0d5
127,the hardy men
128,m.0dkg_4b
129,m.0t5lff_
130,peter
131,m.0gy8khm
132,comedian
133,m.0cc36z5
134,voice actor
135,profession
136,date of death
137,erica oyama
138,m.0jtby8
139,reuben feffer
140,m.0n4s4k8
141,mtv movie award for best cast
142,m.0gy8h5d
143,uncredited
144,m.0cq2n9t
145,m.0h6mkbl
146,a night of 140 tweets: a celebrity tweet-a-thon for haiti
147,m.0r5rq_c
148,m.063fypw
149,madagascar
150,pg (usa)
151,your friends & neighbors
152,dark humor
153,jeremy piven
154,m.063fypc
155,m.03pq1mj
156,greenwich
157,roger greenberg
158,m.09lywfp
159,the nutt house
160,pg-13 (usa)
161,rob huebel
162,justin theroux
163,tropic thunder
164,m.09ybj05
165,m.098fdkj
166,diane keaton
167,m.0bgvnj_
168,m.03jshxw
169,madagascar: escape 2 africa
170,award-winning work
171,jerry seinfeld
172,television producer
173,m.04dr_sv
174,george carlin
175,m.02tbkfq
176,jay leno
177,screenwriter
178,lew m. parry
179,jewish people
180,m.0wc3w2m
181,siblings
182,tv shows
183,david swayze
184,ben stiller holiday message
185,kroq kevin & bean: santa's swingin sack
186,gene hackman
187,m.0gm76fn
188,chris rock
189,celebrity
190,children
191,dodgeball: a true underdog story
192,"ben stiller, ving rhames, joshua bell"
193,m.065ppkr
194,m.0b_wmn_
195,stan sweet
196,europeans
197,spanish language
198,m.098fm1t
199,sultan pepper
200,amanda peet
201,female
202,crooked lines
203,m.0plldvt
204,r (usa)
205,m.0pc711r
206,m.0ndvlk0
207,kyle gass
208,m.065plws
209,judaism
210,m.063wsrm
211,don rickles
212,robert smigel
213,people's choice award for favorite comedic movie actor
214,m.0n28d4w
215,harry o'reilly
216,satire
217,the big year
218,family
219,houston
220,zero effect
221,robert de niro
222,irish people
223,m.0pm661j
224,woody allen
225,john cusack
226,calhoun school
227,m.04dq69q
228,madly madagascar
229,comedies
230,spouse (or domestic partner)
231,jeff kahn
232,place of birth
233,jack benny
234,m.010qz0zy
235,m.0pc62m0
236,mtv movie award for best comedic performance
237,m.02vb3mt
238,m.0jzmhrj
239,m.0k3rrb
240,the andy dick show
241,m.0lrfsm7
242,m.0bgr3vy
243,judd apatow
244,episode #107
245,robin williams
246,m.0n4rx2p
247,m.0h6mk9l
248,him/herself
249,ethnicity
250,published
251,m.0bgv2y3
252,m.05tctyd
253,gene serdena
254,stella
255,fresh produce
256,m.098ds1z
257,m.04dq6b2
258,bill murray
259,adam sandler
260,directed by
261,m.0sgkrcz
262,m.0y8crn4
263,alex
264,merry madagascar
265,the royal tenenbaums
266,jim downey
267,jennifer aniston
268,patrick wade
269,william h. macy
