node_id,node_attr
0,m.09wzyz0
1,toronto
2,canada's wonderland
3,white
4,white peacock
5,m.0b48k1m
6,air canada centre
7,m.0j__t72
8,sony centre for the performing arts
9,ufc 165
10,toronto balmy beach beachers
11,line 3 scarborough
12,m.02xg7yy
13,m.0h0_0jb
14,"nhl: just like me: the legends, the next gen"
15,gerard gallant
16,left wing
17,the underground
18,the toronto mail
19,hamilton nationals
20,sports team
21,toronto argonauts
22,eastern time zone
23,1918 stanley cup finals
24,sports league championship event
25,"metallica: world magnetic tour, toronto, ontario concert"
26,the armoire
27,canada
28,ufc 152: jones vs. belfort
29,toronto maple leafs
30,kensington market
31,ontario
32,florida panthers
33,eastern conference
34,toronto falcons
35,toronto (can-tf3) heavy urban search and rescue
36,ice hockey
37,nhl history of the philadelphia flyers
38,toronto huskies
39,toronto beaches
40,blue
41,1964 stanley cup finals
42,stanley cup
43,leap events inc.
44,ron hoggarth
45,ryerson rams
46,g.125fsz2rg
47,coach
48,montreal canadiens
49,mean girls
50,washington capitals
51,nhl greatest moments
52,white faux leather (d8637)
53,true blue
54,maple leaf sports & entertainment
55,property management
56,diary of the dead
57,george a. romero's survival of the dead
58,toronto parkdale
59,m.09wkkbp
60,lars and the real girl
61,toronto granites
62,toronto inferno
63,m.060bmsl
64,m.0v20tv9
65,"yorkville, toronto"
66,"area codes 416, 647, and 437"
67,parchment faux leather (d8568)
68,wally harris
69,charlie bartlett
70,ultimate bad boys
71,m.0wz2zdx
72,toronto st. patricks
73,m.02xg7z4
74,riel
75,m.059h898
76,m5x 1c7
77,toronto varsity blues
78,m.0kclv_w
79,dead ringers
80,m.059h7yx
81,canadian bacon
82,1968 winter olympics
83,royal ontario museum
84,toronto star
85,kevin collins
86,male
87,saw iv
88,saw v
89,ultra vires
90,m.0d5_rs2
91,randy carlyle
92,m.0crt465
93,hockey stick
94,toronto islands
95,1972 winter olympics
96,m.0wjkz81
97,dion phaneuf
98,ray scapinello
99,toronto young rangers
100,northeast division
101,m.059h8b0
102,the ryersonian
103,1947 stanley cup finals
104,george hardy
105,toronto toros
106,m.0wz201y
107,half baked
108,score: a hockey musical
109,gardiner museum
110,futuresport
111,swede knox
112,1976 winter olympics
113,m.03c61r
114,the dialog
115,art gallery of ontario
116,dave poulin
117,ice hockey player
118,hockey hall of fame
119,toronto fc
120,m.0wz1zsk
121,m.0j2bqbx
122,don van massenhoven
123,toronto sun
124,maple leaf gardens
125,5th national hockey league all-star game
126,textile museum of canada
127,falling skies
128,toronto rapid transit
129,toronto rcaf hurricanes
130,1932 stanley cup finals
131,public storage canada
132,queen street west
133,john d'amico
134,sports facility
135,1945 stanley cup finals
136,sports
137,detroit rock city
138,1951 stanley cup finals
139,business operation
140,rosa 'annapurna'
141,m.05kc4vf
142,mikael tellqvist
143,forward
144,hershey bears
145,metropolitan division
146,columbus blue jackets
147,1967 stanley cup finals
148,m.0jvvny7
149,maurice richard
150,toronto empire
151,bmo field
152,m.0kclv__
153,sojourn
154,fiona coyne
155,saw iii
156,hanlan's point beach
157,rosa 'ivory fashion'
158,m.0kclw0h
159,m5h 2k1
160,m.0j2cphb
161,1994 winter olympics
162,rosa laevigata
163,the beaches
164,m.0w_jy97
165,toronto raptors
166,heartland town centre
167,casa loma
168,ice hockey team
169,m.02h47vn
170,1948 winter olympics
171,fly away home
172,corktown common
173,dave bidini: the hockey nomad
174,m.0znm8pj
175,videodrome
176,toronto blue ice jets
177,hockey puck
178,eastern gray squirrel
179,andré tourigny
180,1956 winter olympics
181,l'express de toronto
182,carolina hurricanes
183,m.09x35h6
184,2014 winter olympics
185,m.0wz2035
186,mr mason
187,ian walsh
188,m.07ndp0t
189,nhl stanley cup 2003
190,professional sports team
191,owner(s)
192,daniel podgaichenko
193,ice hockey coach
194,distillery district
195,color
196,1942 stanley cup finals
197,m.03cf4pr
198,pittsburgh penguins
199,g.1258mvwvj
200,2010 winter olympics
201,sylvio mantha
202,ontario science centre
203,miracle
204,toronto jr. canadiens
205,topic
206,greg walters
207,chicago
208,mutual street arena
209,the amateur
210,m.064slny
211,sing tao daily
212,mario & sonic at the olympic winter games
213,defenseman
214,toronto arenas
215,m.076bhc
216,1963–64 nhl season
217,roy thomson hall
218,atlanta thrashers
219,southeast division
220,andy van hellemond
221,m5h 3l5
222,m.0b48zpz
223,m.09xqjbs
224,m.059h8bj
225,toronto blue jays
226,m.059h7z7
227,toronto croatia
228,summerslam 2004
229,kevin maguire
230,border collie
231,m.09yt_8s
232,mark faucette
233,nhl stanley cup champions 2007-2008
234,luminato
235,location of toronto and its census metropolitan area in the province of ontario
236,atlantic division
237,sport
238,toronto neil mcneil maroons
239,national hockey league
240,g.125dp7r02
241,1948 stanley cup finals
242,g.1255mqglb
243,organization
244,scott carter
245,planet in focus
246,nhl slapshot
247,women's ice hockey
248,hank and mike
249,toronto marlies
250,m.06p05r
251,proto3000
252,neil armstrong
253,saw ii
254,first toronto post office
255,queens quay
256,2006 winter olympics
