node_id,node_attr
0,53rd annual grammy awards
1,award ceremony
2,jack benny
3,benny hill
4,denis leary
5,stand-up comedian
6,mel / harry's character
7,m.0jx3t_
8,m.07zmv_l
9,bafta award for best actor in a leading role
10,m.0n0b55t
11,jo koy
12,2nd annual tv land awards
13,get bruce
14,english language
15,robin williams
16,m.0gwvbtd
17,zelda rae williams
18,m.02_9g3j
19,in search of dr. seuss
20,ariel castro
21,united states of america
22,m.0x2gm9v
23,rocco urbisci
24,date of birth
25,m.0gcl91b
26,pilot
27,tv episode
28,actor
29,narrator
30,dudley moore
31,screenwriter
32,rosamond pinchot
33,female
34,weapons of self destuction
35,comic relief vii
36,tv program
37,night at the museum 3
38,night at the museum: battle of the smithsonian
39,patch adams
40,film character
41,new york city
42,chris farley
43,physical comedy
44,m.0j8mh99
45,celebritynetworth.com
46,m.0r5880m
47,christopher reeve
48,place of birth
49,frank caliendo
50,m.09vqgnf
51,stan laurel
52,film actor
53,m.0bgqksm
54,mrs. doubtfire
55,m.097kbr6
56,m.0944std
57,entertainment weekly annotation index
58,drew carey
59,improvisational comedy
60,m.0bmrk3t
61,snl - 9.12
62,garrett lewis
63,musical artist
64,james taylor
65,country of nationality
66,m.0k0x9x
67,matt walsh
68,m.0z9j7x3
69,ceremony
70,m.09wtgkl
71,m.0k5_sy
72,carmen finestra
73,bill prady
74,neill fearnley
75,behind the camera: the unauthorized story of 'mork & mindy'
76,jack paar
77,comedian
78,voice actor
79,profession
80,"to wong foo, thanks for everything! julie newmar"
81,m.07sl2yk
82,ramon
83,m.087b6x8
84,nas
85,businessperson
86,jimmy fallon
87,jerry seinfeld
88,soupy sales
89,robots
90,m.0sglvrt
91,m.09xs85_
92,m.0p7gp71
93,archive footage
94,lewis black
95,male
96,marc abraham
97,film director
98,bill cosby
99,dat phan
100,reality… what a concept
101,album
102,lance clayton
103,john travolta
104,alexei sayle
105,judaism
106,catholicism
107,jon stewart
108,woody allen
109,m.0j31p_4
110,weapons of self destruction
