node_id,node_attr
0,freddy rodriguez
1,country of nationality
2,stephen melton
3,united states of america
4,drama queen (that girl)
5,m.0yq41pt
6,a day in the life
7,g.1254xpq8m
8,akon
9,television producer
10,dance-pop
11,g.1254y3gfk
12,place of birth
13,dina lohan
14,ali lohan
15,bubblegum pop
16,k-pop
17,stavros niarchos iii
18,m.0652rk4
19,rumors (full phatt club mix)
20,g.1yg94pdqm
21,m.09k3pqj
22,harry belafonte
23,m.0n5glq6
24,amanda seyfried
25,maya rudolph
26,m.0m25q34
27,lindsay lohan
28,m.065pf4r
29,m.065pv7z
30,michael lohan
31,demi moore
32,celebrity
33,lily tomlin
34,film producer
35,fastlane
36,g.125c54s30
37,carly smithson
38,universal motown republic group
39,leonardo dicaprio
40,m.065pz7f
41,m.0pck9jt
42,i know who killed me
43,hilary duff
44,m.064wlpr
45,anything but me
46,m.064wllg
47,bossy
48,canonical version
49,kate bosworth
50,female
51,date of birth
52,lindsay lohan/pearl jam
53,lizzy caplan
54,teen choice award for choice movie actress
55,m.0z9m68p
56,helen hunt
57,parents
58,over
59,bravo hits 49
60,anthony hopkins
61,english language
62,m.0cplbq4
63,m.0g0hxb4
64,"lindsay lohan, larry the cable guy, stephen marley featuring damien"
65,m.0n1xz02
66,laurence fishburne
67,gender
68,michael eisner
69,anna coleman
70,m.0jyfzn
71,garrett hedlund
72,new york city
73,mean girls
74,m.0y4m3ww
75,nicole richie
76,tv personality
77,person
78,fashion designer
79,sharon stone
80,m.09k3pr3
81,critics' choice movie award for best acting ensemble
82,landon major lohan
83,bobby
84,heather graham
85,davido
86,m.05hjyc7
87,ultimate
88,pop music
89,eugene remm
90,m.0gwwc_5
91,marilyn
92,tim russell
93,actor
94,m.0ghp3kf
95,m.0z9n9bc
96,2007 teen choice awards
97,very last moment in time
98,m.0b4d586
99,william h. macy
100,greg wells
101,rock music
102,charlie sheen
103,ben moody
104,miami
105,m.064wlmk
106,dance music
107,busta rhymes
108,m.065pc_8
109,tv episode
110,l. q. jones
111,siblings
112,m.0dlhfcm
113,multiple sclerosis
114,m.0652vr0
115,evan ross
116,brian geraghty
117,joy bryant
118,m.0sglym7
119,matt wertz
120,i decide
121,tracey ross
122,robbie williams
123,wilmer valderrama
124,singer
125,m.0c1mqhd
126,hollywood records
127,damien fahey
128,catholicism
129,a beautiful life
130,pop rock
131,emo
132,m.09vxk5n
133,m.04hyl29
134,m.0n4wccd
135,united states dollar
136,m.0sgvcld
137,universal motown records
138,wu-tang clan
139,children
140,m.064thw1
141,surf music
142,male
143,m.0gwnhbd
144,m.0jyq3b
145,m.0z9tfln
146,nominated work
147,adrian grenier
148,teenage paparazzo
149,m.065ps70
150,brett ratner
151,m.0_80qgy
152,something i never had
153,speak
154,rumors
155,m.064wkkp
156,m.03w62gt
157,hawaii
158,karl lagerfeld
159,m.063fx8z
160,driving under the influence
161,jojo
162,georgia rule
163,m.04hykf6
164,end date
165,eva mendes
166,scott storch
167,i want you to want me
168,g.1255l0bmb
169,m.0dl33hr
170,m.0dl33ht
171,m.065pwgn
172,m.0g056gt
173,rivers/phair
174,m.0g0czh1
175,m.065pdss
176,alexis armonas
177,miserable with you
178,confessions of a broken heart
179,so fresh: the hits of summer 2007 plus the best of 2006
180,christian slater
181,alternative rock
182,indie rock
183,becoming bert stern
184,m.0d8k14v
185,m.0gwnhmx
186,john shanks
187,los angeles
188,brody jenner
189,m.0652w30
190,m.065pkfl
191,m.0y5z9z5
192,stephanie
193,harry morton
194,m.065pr_j
195,frankie & johnny
196,a2v
197,if it's alright
198,musical recording
199,m.064wlq5
200,synthpop
201,model
202,m.04309d5
203,planet hits radio
204,shia labeouf
205,raven-symoné
206,black hole
207,a little more personal (raw)
208,m.0cs6pw8
209,celebrity news reels: best of paris
210,m.07x_xb6
211,maxim hot 100
212,india.arie
213,yves bole
214,lindsay: b-sides
215,m.065pvvr
216,spencer guilbert
217,m.065q0s_
218,jared leto
219,confessions of a broken heart (daughter to father)
220,single
221,jennifer aniston
222,emilio estevez
223,elizabeth taylor
224,m.0jvsm79
225,mary elizabeth winstead
226,m.0652tnh
227,confessions of a teenage drama queen
228,m.0y4qv29
229,singer-songwriter
230,vanessa carlton
231,rumors (sharp boys remix radio edit)
232,g.125h3v2hn
233,natalie
234,dancer
235,chronic fatigue syndrome
236,eye97
237,m.0y4m4yq
238,casey stuart
239,m.02vdbcc
240,first
241,m.0bgw5gp
242,jason weinberg
243,m.09vxk4w
244,m.0pck5f7
245,g.125cygvhd
246,m.065q3h2
247,santa monica
248,taryll jackson
249,freaky friday
250,soundtrack
251,james franco
252,m.065ppvk
253,joel madden
254,gucci
255,m.064wl8c
256,m.04p50kw
257,m.063fx3q
258,bisexual
259,m.04v6mqs
260,ryan seacrest
261,patrick aufdenkamp
262,nick cannon
263,lacey chabert
264,m.0bgs8dl
265,contemporary r&b
266,soft rock
267,m.064wlnx
268,celine dion: the colour of my love concert
269,cody lohan
270,snl - 29.18
271,usher
272,a prairie home companion
273,garrison keillor
274,musical genre
275,white people
276,polymyalgia rheumatica
277,sarah jessica parker
278,celebrity rivals
279,m.04hykxb
280,throwing rocks
281,capri
282,m.064thw8
283,m.065qb9f
284,jude law
285,hayden panettiere
286,elijah wood
287,techno
288,sean lennon
289,kat deluna
290,m.0y5zfl5
291,charlie gets lindsay lohan in trouble
292,aaron carter
293,virginia madsen
294,businessperson
295,mary elizabeth cep
296,1.fm jamz
297,leighton meester
298,musician
299,woody harrelson
300,josé rodrigo arango
301,soul music
302,rhythm and blues
303,year
304,date/time
305,m.065pdwr
306,teen pop
307,what are you waiting for
308,disconnected
309,m.0z9v30m
310,erin mccarley
311,m.0dkzwhq
312,razzie award for worst actress of the decade
313,m.0h8q2bz
314,topic
315,m.0n0zr5p
316,m.0bmqb99
317,jeff bridges/lindsay lohan/holly karolkowski
318,m.0f_tycq
319,lohan/bice
320,m.064bm1s
321,brandon davis
322,m.064wl77
323,the holiday
324,m.0y4lkt8
325,martin sheen
326,ashlee simpson
327,m.065pzy8
328,samantha ronson
329,marilyn monroe
330,m.0y4m320
331,g.1yg9c2fz6
332,m.0bgpj5s
333,2006 kids' choice awards
334,adam goldstein
335,universal music group
336,magnet
337,m.0b6v51n
338,"we love you, conrad"
339,deon rexroat
340,m.0bgnlgg
341,album
342,m.065pmj3
343,m.04m873x
344,sue scott
345,m.0g0fs20
346,erg nu music traxx 149
347,m.0nfh49s
348,to know your name
349,just my luck
350,m.0kf9v9g
351,the canyons
352,david spade
353,m.0652try
354,m.09x5qhw
355,m.0b0bmc8
356,m.065q53q
357,m.065qbbs
358,tori amos
359,uncredited
360,rehab
361,fred segal
362,m.064wllx
363,teen choice award for choice hissy fit: film
364,m.0z9r6n6
365,m.0652wtc
366,edge of seventeen
367,"love, marilyn"
