node_id,node_attr
0,syracuse orange men's basketball
1,m.0wz24st
2,m.05gr39h
3,1987 ncaa men's division i basketball tournament
4,carmelo k. anthony basketball center
5,13210
6,m.05gkkls
7,philadelphia
8,city/town/village
9,13215
10,m.056bygq
11,sherrill
12,m.05gr3yd
13,13207
14,postal code
15,1997 ncaa men's division i basketball tournament
16,m.05dbs0f
17,2002 b-movie film festival
18,g.11b5lv4qs3
19,m.05g1n9k
20,1993 ncaa men's division i basketball tournament
21,cincinnati-coppin st 1993 ncaa men's division i basketball tournament game
22,coppin state eagles men's basketball
23,the daily orange
24,m.02npc1z
25,m.05cs4n5
26,m.0j4n7k_
27,eagle newspapers
28,m.05cs4mq
29,penn state nittany lions basketball
30,m.05gkkvl
31,rosamond gifford zoo
32,adaptations
33,eastern time zone
34,g.125bn2wcf
35,syracuse crunch
36,m.0rh1dtd
37,1997 ncaa men's division i basketball tournament- west regional semifinals
38,m.0sgq_qn
39,1986 ncaa men's division i basketball tournament- midwest regional second round
40,dayton
41,1991 ncaa men's division i basketball tournament
42,m.05gkknn
43,1986 ncaa men's division i basketball tournament
44,m.05gxxyf
45,rosemont
46,m.0zt_3j8
47,maryland-syracuse 1973 ncaa men's division i basketball tournament game
48,charlotte
49,"syracuse, ny metropolitan statistical area"
50,hawley-green historic district
51,1997 ncaa men's division i basketball tournament- midwest regional first round
52,event
53,pontiac
54,1991 ncaa men's division i basketball tournament - midwest regional finals
55,onondaga county
56,onondaga county / brewerton cdp
57,m.0hjr0qz
58,the post-standard
59,m.03lz4f6
60,syracuse eagles
61,m.0fwrsw
62,syracuse suburban airport
63,m.02_n3q7
64,m.05gkknw
65,m.098ld4b
66,m.05dbtlb
67,ucla bruins men's basketball
68,minneapolis
69,1991 ncaa men's division i basketball tournament - midwest regional first round
70,cleveland state-saint joseph's 1986 ncaa men's division i basketball tournament game
71,1986 ncaa men's division i basketball tournament- east regional second round
72,m.03jq4b5
73,m.098ld4q
74,landmark theatre
75,theater
76,m.05dbr_8
77,east region
78,new york city
79,1993 ncaa men's division i basketball tournament - east regional second round
80,syracuse
81,wichita
82,armory square
83,m.05gkmkk
84,m.05f041f
85,m.05gxtl0
86,m.056vgwg
87,13224
88,m.05g2yys
89,m.05gknkf
90,oncenter
91,m.026mjgw
92,skunk city
93,g.11x1jp6f9
94,mötley crüe final tour
95,cincinnati
96,m.05dbr_g
97,1983 ncaa men's division i basketball tournament
98,1983 ncaa men's division i basketball tournament - east regional finals
99,tipperary hill
100,m.0j3h3_p
101,1986 ncaa men's division i basketball tournament- southeast regional semifinals
102,1987 ncaa men's division i basketball tournament- east regional first round
103,florida-nc state 1987 ncaa men's division i basketball tournament game
104,navy-tulsa 1986 ncaa men's division i basketball tournament game
105,m.05cs4_c
106,1997 ncaa men's division i basketball tournament- southeast regional second round
107,ncaa men's division i basketball second round
108,m.0rp037_
109,m.05h0dyw
110,far westside
111,m.0j4dnws
112,1997 ncaa men's division i basketball tournament- east regional second round
113,bristow
114,m.05gr3mb
115,rca dome
116,1997 ncaa men's division i basketball tournament- final four
117,m.05gkkmf
118,northside
119,syracuse 1900 nsalina
120,m.05gr3xg
121,nashville
122,1993 ncaa men's division i basketball tournament - southeast regional first round
123,michigan-navy 1987 ncaa men's division i basketball tournament game
124,navy midshipmen men's basketball
125,m.05g2zhv
126,ithaca
127,1997 ncaa men's division i basketball tournament- east regional finals
128,north carolina-louisville 1997 ncaa men's division i basketball tournament game
129,purdue boilermakers men's basketball
130,division i (ncaa)
131,nc state wolfpack men's basketball
132,m.05h0f8c
133,winston-salem
134,arkansas-holy cross 1993 ncaa men's division i basketball tournament game
